series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,1061544.1380147408,1061023.0356496982,1060546.4827247357,1060088.7028202638,1059633.7902313226,1059171.7301739245,1058696.0257284897,1058202.2789632124,1057687.3409816606,1057148.8020735523,1056584.6855558034,1055993.2637926824,1055372.9476185215,1054722.219947572,1054039.5960613124,1053323.6000749823,1052572.7512875714,1051785.5566394608,1050960.5070134979,1050096.0760220957,1049190.7204668785,1048242.881983386,1047250.989578353,1046213.4628832155,1045128.7160160493,1043995.1619838988,1042811.2175796833,1041575.3087393648,1040285.8763299305,1038941.3823394665,1037540.3164387213,1036081.2028800244,1034562.607694877,1032983.1461463819,1031341.4903872559,1029636.3772687034,1027866.616240151,1026031.0972749302,1024128.7987526243,1022158.7952251303,1020120.2649906782,1018012.4973982256,1015834.8998039246,1013587.0041018303,1142012.3122515655,1270009.904995204,1397552.83797209,1524600.615504642,1651096.4109818558,1776966.3112359787,1902118.2246991121,2026440.2554426533,2149798.4710419183,2272034.061975481,2392959.9311542856,2512356.783827585,2629968.8239027397,2745499.211212524,2727861.660696781,2708499.360511872,2687202.486507183,2663831.111500089,2638292.6406614296,2610532.3950363537,2580530.1639887304,2548299.1162661323,2513885.2385569788,2477366.3943859204,2438850.60232655,2398473.425706698,2356394.5415015817,2312793.658558304,2267866.007090019,2221817.636033577,2174860.7426205445,2127209.22823831,2079074.634142636,2030662.566302259,1982169.6755518422,1933781.2206660106,1885669.2098744006,1837991.0914756511,1790888.9464770174,1744489.1249233037,1698902.2618105127,1654223.6071131327,1610533.6064104422,1567898.6728943714,1526372.0973375624,1485995.0492095454,1446797.6290188734,1408799.9387364017,1372013.1435463661,1336440.5040028559,1302078.3628429908,1268917.0751870477,1236941.8746453125,1206133.6709864154,1176469.7775559274,1147924.568631072,1120470.0684257622,1094076.4745878708,1068712.6198224768,1044346.3757905202,1020945.0037253815,998475.4563273261,976904.6354778891,956199.6101971965,936327.799075254,917257.1211664636,898956.1190636135,881394.0575779269,864541.0011567171,848367.8728782614,832846.4975808633,817949.6314140467,803650.9798472625,789925.2059370733,776747.9304382927,764095.7251480962,751946.1006943132,740277.4898191901,729069.2270669221,718301.525656042,707955.4522051321,698012.8998810464,688456.5604516844,679269.8956491523,670437.1081827625,661943.1126837069
E,0.0,521.1023650424609,856.1014633414694,1081.3273702158108,1242.504913227007,1367.047168146741,1471.4027753069279,1565.4532287263496,1655.1467480488218,1744.0765743467807,1834.4268425935668,1927.5393353619822,2024.2528792746189,2125.1063596271574,2230.459910052665,2340.567002630097,2455.6170717650034,2575.7604519346887,2701.1226978373306,2831.812528545902,2967.9259411438184,3109.548021860122,3256.7533726474594,3409.6057056567315,3568.1569394371413,3732.4460002570313,3902.4974544604465,4078.3200520723567,4259.90523520948,4447.225649578661,4640.233688827672,4838.860096957059,5043.012651705652,5252.574950744996,5467.405322014348,5687.335879193673,5912.171742889589,6141.690447433134,6375.641552152756,6613.746474526543,6855.698560700549,7101.163406476088,7349.779439030657,7601.158766376648,7854.888297929428,8467.409376202482,9368.203138078783,10519.457995189869,11909.964547116375,13548.644905709694,15460.175953447257,17682.335630323538,20264.676258233932,23268.166712829614,26765.501667125427,30841.82645440437,35595.65861330998,41139.79815412307,47602.00914438894,54033.555214011765,60652.59042564033,67548.11184281179,74737.60874337872,82195.90369041274,89870.19020358258,97688.62693130436,105566.06978374744,113408.62663360844,121117.75544682586,128594.13769205894,135741.32037761342,142469.019423062,148695.95442331748,154352.10550531454,159380.32491192268,163737.28452023515,167393.7861216691,170334.49828458874,172557.20938801338,174071.7006424306,174898.34680563858,175066.54790543867,174613.08494831002,173580.47859904502,172015.41412891168,169967.28010203343,167486.85341841643,164625.1501743181,161432.45071819256,157957.49839527812,154246.86472167744,150344.46892333057,146291.23666107922,142124.8810552951,137879.78853693782,133586.99231942862,129274.21716997896,124965.9804576165,120683.73600195679,116446.04891034523,112268.79127138044,108165.35019742251,104146.84122782794,100222.3214872741,96398.99822318525,92682.42941755416,89076.71408402166,85584.67062914185,82208.00228908604,78947.44916339082,75802.926770324,72773.65135859231,69858.2524413905,67054.87318414102,64361.25938841533,61774.83788186174,59292.785156542166,56912.08710366492,54629.59067784014,52442.04829412688,50346.15572075208,48338.58418306439,46416.00734290441,44575.12376435955,42812.67542353076,41125.46276773891,39510.356779451504,37964.30845274081,36484.35604568911,35067.630431054786
I,1254.4233890687171,1045.557251525261,919.8579964405268,846.1963621882096,805.7142838264891,786.9396706330123,782.8561731266055,789.1431212009413,803.1168541421744,823.0929061426556,848.0009518408142,877.1516991740066,910.0952245435518,946.5344122696556,986.2716587646868,1029.1757044082733,1075.1606823713482,1124.1726139692457,1176.1804683233895,1231.1700404005692,1289.1395860805285,1350.0965659957833,1414.0550997173286,1481.0338834401516,1551.0544167244723,1624.1394405636918,1700.3115242096992,1779.591760296755,1861.9985419903303,1947.5464052352727,2036.2449255507263,2128.097663340272,2223.101155030907,2321.2439499294583,2422.505694731208,2526.856269274242,2634.2549784845105,2744.6498065438655,2857.97674015674,2974.1591683979927,3093.1073669947186,3214.718075025423,3338.8741719074346,3465.444462186087,3594.283575038572,3739.119180429358,3917.277818585685,4150.109016020822,4451.978803827415,4833.875809568553,5305.8299832767425,5878.531514811353,6564.440024988597,7378.59016191035,8339.232946947006,9468.401528760343,10792.452234316219,12342.603198618166,14155.469919600759,16273.577002844058,18644.432588119125,21244.340017143226,24061.720980410573,27088.504330289932,30315.59361787216,33730.46819741874,37315.972547509846,41049.83478653635,44904.68644925207,48848.459601895076,52845.07905777153,56855.38021275674,60838.18435721149,64751.46233715234,68553.51853070379,72204.13191531447,75665.59953893929,78903.63909386366,81888.12026080587,84593.60774344025,86999.71133177422,89091.2490927955,90858.23838856116,92295.73566516531,93403.5498843767,94185.85630244178,94650.73736539448,94809.6761654165,94677.02557162335,94269.47316749996,93605.51880583039,92704.97818376082,91588.52254050337,90277.26152760304,88792.37358699695,87154.78584444703,85384.90360168993,83502.387981481,81525.97911983504,79473.36147217159,77361.06726155875,75204.41380236103,73017.47033652951,70813.05008039859,68602.72335900945,66396.84796918523,64204.61323329671,62034.094559231125,59892.315689467534,57785.316188519544,55718.22207217023,53695.31781590691,51720.11828842817,49795.439435868015,47923.46679200624,46105.821109081095,44343.620593744294,42637.53939475931,40987.862125264975,39394.53431511317,37857.208780375746,36375.28797005633,34947.96240672598,33574.24538049491,32253.00408654055,30982.987417256358,29762.85063269276,28591.17713886116,27466.497604004275,26387.30663925901
A,2415.1117904465536,2318.5073188286915,2318.930955301848,2379.229587666721,2477.3827019412997,2600.4253989171916,2740.8123507142573,2894.2407698920815,3058.346617681622,3231.9238538226573,3414.4570879126277,3605.8420300481375,3806.2184490247982,4015.8704903195594,4235.167276794461,4464.527551950753,4704.398625895154,4955.243783866963,5217.53465685392,5491.746457573983,5778.354827292718,6077.83354421362,6390.652647331915,6717.276711598837,7058.163119578543,7413.760240655232,7784.505468769245,8170.823094133152,8573.121999701445,8991.793183111564,9427.207111629385,9879.710922652448,10349.625486328896,10837.242350284152,11342.82058955148,11866.58358769239,12408.715777807429,12969.359374668304,13548.611131510592,14146.51915705721,14763.07983003149,15398.23484969717,16051.868461763672,16723.804899256607,17413.80607762175,18121.56958236268,18910.530532703295,19828.97911180855,20916.513849163133,22209.14528961104,23743.038672733976,25557.32442069806,27696.321769399525,30211.436268119618,33162.917405820284,36621.601219701086,40670.71279214045,45407.76140379867,50946.522620182404,57419.06295025794,64782.54888150115,73034.86234784052,82189.88111407668,92264.05460941172,103268.67300338809,115205.13398970453,128061.93538536542,141812.81283033552,156415.76627952454,171812.85810871926,187930.71179370466,204681.64177430695,221965.32870856713,239670.93452265975,257679.53634505923,275866.75120617246,294105.42514957563,312268.2702514215,330230.3491147392,347871.3264395395,365077.4290460765,381743.0773298051,397772.17107776593,413079.0298819724,427589.0024970759,441238.7702321826,453976.37694984867,465761.02277395723,476562.66060334415,486361.434462045,495146.99706517014,502917.7411864454,509679.9758730785,515447.0745980796,520238.6183375479,524079.5525170448,526999.3729373513,529031.3522675192,530211.8155438091,530579.4703662992,530174.7951454318,529039.4868052562,527215.967772879,524746.950841078,521675.0595453677,518042.5010088033,513890.7877388535,509260.50457416684,504191.116841322,498720.81576247734,492886.3972276734,486723.17018750234,480264.891113599,473543.7211998185,466590.20322292735,459433.25523762626,452100.1785385101,444616.6775748767,437006.8897484611,429293.4232559205,421497.4013550299,413638.51163478085,405735.0590542984,397804.02168363746,389861.1082314292,381920.8165806415,373996.4926752305,366100.38920814334,358243.72365602513,350436.73528913956
IH,0.0,89.71539233667042,123.35613807776483,132.58186541454694,132.3091479071968,129.26623105607666,126.27582016525261,124.3645372197046,123.77926192435353,124.46174025871667,126.25995740139874,129.01505220112756,132.59170759382454,136.88447451051724,141.81500537544412,147.32674443656128,153.37968055069206,159.94600753309484,167.00680850097496,174.54962112049833,182.56668140969504,191.0536606240894,200.00874843310004,209.431974407812,219.32469169767603,229.68917063197247,240.52826695676913,251.84514112418555,263.64301297066277,275.9249414238758,288.69362241789725,301.9512005688256,315.6990917711395,329.9378149850013,344.6668322699105,359.8843966916031,375.5874081571761,391.7712775618677,408.42979988653565,425.55503708360095,443.13721174023175,461.1646126157918,479.62351321853066,498.4981046152425,517.7704436576275,530.0521590474359,546.6559701185055,567.9089949276913,595.4368921607258,631.11232549706,676.7163156163363,733.9142470886844,804.3521033352891,889.7848300655719,992.2019601392915,1113.9406086318684,1257.7863559447105,1427.0657487983308,1625.7339931668573,1858.4597752010545,2130.706879977115,2441.951239652181,2790.29927590822,3173.91848472733,3591.247480206218,4040.805726445091,4520.925817897312,5029.523235899597,5563.936203513433,6120.838292540253,6696.216869082347,7285.407983180299,7883.1777966278205,8483.840450157357,9081.402097756307,9669.720813740458,10242.67239133412,10794.31280262125,11319.029276189332,11811.673483585433,12267.672072688474,12683.111594212496,13054.79659734078,13380.281210862064,13657.875802038856,13886.631278122748,14066.304258355656,14197.306715986892,14280.643806147222,14317.843502148875,14310.881409409918,14262.103761107946,14174.151166798005,14049.885222119083,13892.31962459533,13704.557000276165,13489.732244546976,13250.962827847767,12991.306218220107,12713.724328566343,12421.054705301533,12115.988032705696,11801.051428449191,11478.59694450362,11150.794657809955,10819.62973066276,10486.902836199455,10154.23337463062,9823.064946527753,9494.672596880324,9170.171394680327,8850.525965036799,8536.560642365263,8228.969962624338,7928.329258885948,7635.10516707507,7349.665887130304,7072.291078970504,6803.1813025295705,6542.466936891322,6290.21653545843,6046.444592420916,5811.118710881425,5584.1661751912125,5365.479939697004,5154.924053527893,4952.338546577797,4757.543805753891,4570.344473129701,4390.532899100534
IN,119.15074520678553,235.1345472809952,328.1965412321994,406.8455351694902,476.4073825305718,540.2751559384386,600.6620720309268,659.0560774402555,716.4951736466987,773.7348666800692,831.3505836525351,889.8007929367382,949.4663050942551,1010.6750732532105,1073.7181124014667,1138.8599332801368,1206.3455484946528,1276.4053023719034,1349.2582897113862,1425.114834475024,1504.1783211039337,1586.646562559272,1672.7128227168564,1762.5665697744244,1856.3940118463117,1954.3784498903515,2056.700472894928,2163.5380136484455,2275.0662790835063,2391.457566320626,2512.8809736329226,2639.5020143058114,2771.482140580874,2908.978184426834,3052.141721690762,3201.118366192225,3356.047000490003,3517.058950341811,3684.277110263846,3857.8150280531913,4037.77595663783,4224.251882142606,4417.322537581495,4617.054412084074,4823.499766014352,5036.695662721492,5257.982095941369,5490.309195619136,5738.576552853954,6008.91808095456,6308.348407125561,6644.64840423004,7026.407537050423,7463.170438951008,7965.6561117789115,8546.032217496135,9218.235817180677,9998.336976455848,10904.943868004288,11959.64797614126,13187.506075965312,14607.92303938032,16237.537155810613,18091.44472099917,20183.574148041058,22526.61962118195,25131.748655221065,28008.202432086404,31162.86102663067,34599.8220668856,38320.02831300156,42320.970884610215,46596.48755631735,51136.668552296105,55927.8753745374,60952.87159003866,66191.05852542978,71618.80381056224,77209.84692013997,82935.76340267295,88766.46835039952,94670.73973791732,100616.7433514187,106572.54291253348,112506.58142587775,118388.12251317786,124187.64333202613,129877.17344331472,135430.57655803027,140823.7743710835,146034.9136231572,151044.47909799727,155835.3564636542,160392.84972187685,164704.65857286582,168760.8212733101,172553.6286080634,176077.5144543469,179328.92813441064,182306.19336697905,185009.35817384356,187440.03960491472,189601.26663709298,191497.32409873971,193133.59998709545,194516.43809145057,195652.99741750935,196551.11953257956,197219.2046189835,197666.09673457817,197900.97853322932,197933.27549222205,197772.56952492293,197428.5217221232,196910.80386076652,196229.03824053297,195392.7453534326,194411.29885575385,193293.88729224913,192049.48201643326,190686.81075572656,189214.336283601,187640.23968088598,185972.4076932402,184218.42372004202,182385.56200037006,180480.78459333934,178510.74078200661,176481.76856172035,174399.8979046601
D,3701.0,3701.0,3703.6328681457776,3707.2529877046636,3711.1438537095496,3715.0267163025437,3718.8202787360124,3722.526081896828,3726.175794838855,3729.8083317685887,3733.4608973179375,3737.1662349558974,3740.952426070032,3744.843580912314,3748.860715132023,3753.022545120406,3757.3461275330264,3761.847344822653,3766.5412634168883,3771.442394591572,3776.5648838917487,3781.922649013704,3787.5294806185166,3793.3991162396846,3799.545294278526,3805.981792847092,3812.722456684549,3819.78121433734,3827.172087101363,3834.9091907647176,3843.0067308855287,3851.4789921392153,3860.340322139018,3869.605110050283,3879.2877602682265,3889.40266140118,3899.964150790381,3910.9864747989677,3922.483745114105,3934.4698913249167,3946.9586100634815,3959.9633110251775,3973.4970602168396,3987.572520815399,4002.201892054693,4010.8779094442534,4019.7597253254057,4028.9197628689767,4038.4359265975854,4048.4133613740446,4058.9885913390813,4070.327984295951,4082.62581405465,4096.103935336677,4111.013609600975,4127.6394359021315,4146.305175149731,4167.38126481495,4191.29388362949,4218.535485710666,4249.676755987779,4285.3799332725785,4326.298474837091,4373.054108219411,4426.237854614851,4486.414571865029,4554.124309220479,4629.8791760605145,4714.156352539744,4807.388416763185,4909.952207561335,5022.1573260884215,5144.235222048645,5276.329644367129,5418.4890669016695,5570.661527664655,5732.692147526922,5904.32342712454,6085.198266024813,6274.865513423931,6472.787750582682,6678.350925413976,6890.875410140812,7109.6280324334,7333.834635735403,7562.69275116947,7795.384006391202,8031.085950847961,8268.983037214432,8508.276561041332,8748.193421355183,8987.99362140306,9226.976479074458,9464.485559617327,9699.912378590094,9932.69895055599,10162.339279213376,10388.379898116671,10610.41957869536,10828.108324824161,11041.145771653893,11249.279101665168,11452.300583773887,11650.04483252831,11842.385874621707,12029.234099628826,12210.533161484715,12386.25688709324,12556.406238828356,12721.0063687485,12880.103794195957,13033.763717160013,13182.06750336491,13325.110331489668,13462.99901820101,13595.850020730886,13723.787615493378,13846.94224864267,13965.449052452728,14079.44651987887,14189.07532857276,14294.477304900758,14395.794518101025,14493.16849455331,14586.739542178018,14676.646175185695,14763.024629726922,14846.008461414138,14925.728216174048,15002.311166419417
R,0.0,99.77141475043798,237.26525218741756,391.6874108395028,554.5714249980736,723.1134245443695,896.968740893135,1076.7611598743867,1263.422507519821,1457.923592891147,1661.1820629407662,1874.0450021027682,2097.299329340558,2331.689600998724,2577.935199630214,2836.744382654748,3108.824915281944,3394.8917955037127,3695.6727413213503,4011.912040659893,4344.3732316622245,4693.8409518105955,5061.12218964498,5447.047095129988,5852.469449851164,6278.266860718919,6725.340715804153,7194.615924486013,7687.04045347585,8203.584663561984,8745.240447797825,9313.020169475185,9907.955397029784,10531.09543266061,11183.505631681317,11866.265510314466,12580.466640693152,13327.21033318505,14107.605107754318,14922.76395788947,15773.801412616722,16661.830404255314,17587.95895181991,18553.28667229877,19558.901134396117,20605.87407168109,21692.0951830645,22822.88235364535,24005.70387996223,25250.4399236585,26569.37780851569,27977.202285880438,29491.08487981559,31130.90460491691,32919.60357072805,34883.67263275912,37053.762533273264,39465.418963736,42159.94279711641,45185.378006831335,48597.6288084961,52453.8970026804,56811.59051701879,61728.30194245636,67261.89662643505,73470.39161881857,80411.56186693023,88142.30344242354,96717.81283803428,106190.64703731006,116609.72680255408,128019.34076056194,140458.2017687614,153958.5998773463,168545.6879754451,184236.92711139476,201041.70890575997,218961.16295043007,237988.14814511623,258107.41903176767,279295.9516913104,301523.40886163665,324752.7206723162,348940.7556975556,374039.0567383421,399994.6166306104,426750.67118199624,454247.4888046581,482423.1392907566,511214.2272542288,540556.5788573973,570385.8734124242,600638.2141923172,631250.6352354243,662161.5430423466,693311.0938307608,724641.5084367148,756097.328049528,787625.6147700169,819176.1015226137,850701.296167939,882156.5447906749,913500.0591138416,944692.9128478284,975699.0115503998,1006485.0402782598,1037020.3929736163,1067277.087168831,1097229.6672234016,1126855.0989418125,1156132.6580669843,1185043.8148085237,1213572.116252083,1241703.068208545,1269424.0178008054,1296724.0378519164,1323593.813930756,1350025.53472913,1376012.786285781,1401550.4504364112,1426634.6077526428,1451262.4451348572,1475432.1681421523,1499142.918075353,1522394.693774322,1545188.2780471048,1567525.1686141684,1589407.5134247993,1610838.0501833665,1631820.0499095314
G,305367.0,305367.0,305415.3898974372,305494.88802445785,305595.3007726066,305710.6805700315,305837.6254405523,305974.2608392039,306119.629822848,306273.32780381,306435.2838650694,306605.62990977,306784.62243983976,306972.59585118096,307169.9345809276,307377.0565084521,307594.4030507056,307822.43321563874,308061.61997135746,308312.4479450569,308575.41185965453,308851.0153524181,309139.7699617769,309442.1941537449,309758.81231068703,310090.15363615775,310436.75094842963,310799.1393470215,311177.85474398517,311573.43225668184,311986.4044623358,312417.29951741506,312866.63914723136,313334.9365132787,313822.6939678566,314330.4007075068,314858.5303387406,315407.5383714447,315977.8596572019,316569.90579151514,317184.0625005367,317820.68703434675,318480.10559003876,319162.6107888236,319868.45923201507,320597.8691610725,321384.1581874898,322254.09549622814,323230.93906407576,324336.90595576004,325595.0417489963,327030.68353252,328672.67647863016,330554.46721979015,332715.1639970791,335200.6255252016,338064.61716872855,341370.05269360164,345190.3205465442,349610.6734269475,354628.2637707542,360260.50193907745,366533.0626170204,373473.24455516424,381106.0085112649,389451.41159968945,398522.83970115084,408325.7721619637,418856.9694457141,430104.0413399571,442045.374850185,454650.40029566357,467880.1641584604,481688.16517047025,496021.3999735889,510821.5584325952,526026.3069351853,541570.600504814,557387.9704784316,573411.742820456,589576.1517847395,605817.323638117,622074.1147527265,638288.7970083881,654407.5907809301,670381.0516701986,686164.3215295527,701717.2573876192,717004.4536602086,731995.1738283054,746663.2077109712,760986.6697879077,774947.7529061039,788532.450295474,801730.257250305,814533.8622107585,826938.835380955,838943.3215045528,850547.7420237098,861754.5105959342,872567.7648464242,882993.1162926317,893037.4195877871,902708.5615811833,912015.270172478,920966.9425309141,929573.4919434813,937845.2123341862,945792.6593460627,953426.5467857401,960757.657185962,967796.7652344443,974554.5728392592,981041.6546442009,987268.412866223,993245.0403959772,998981.4911776922,1004487.4569628517,1009772.3496108777,1014845.2881873896,1019715.0901852013,1024390.2662640599,1028879.0179715792,1033189.2379694931,1037328.5123460946,1041304.1246475027,1045123.0613073374,1048792.018196658,1052317.408053892,1055705.3685882264
H,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1830413.752983407,1699669.913484592,1568926.0739857773,1438182.2344869627,1307438.394988148,1176694.5554893333,1045950.7159905186,915206.8764917038,784463.036992889,653719.1974940742,522975.35799525946,392231.5184964447,261487.6789976299,130743.83949881513,3.4924596548080444e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
