series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01
S,1048111.7491884257,1047340.9275410204,1046704.0021182634,1046133.4184335466,1045590.2445205159,1045051.7821023613,1044504.5715091346,1043940.4184123927,1043354.1292757221,1042742.218317888,1042102.1686767032,1041432.0103946273,1040730.0798094191,1039994.882965546,1039225.0187776183,1038419.1366038615,1037575.9137153118,1036694.0443442606,1035772.2355440954,1034809.2071243536,1033803.6940873626,1032754.4506571781,1031660.2553701141,1030519.9169107282,1029332.2804975057,1028096.2346887492,1026810.7185143455,1025474.7288564306,1024087.3280091765,1022647.6513494524,1021154.9150486212,1019608.4237528006,1018007.5781555352,1016351.882383639,1014640.9511143912,1012874.5163406227,1011052.4336997248,1009174.6882834098,1007241.3998472589,1005252.8273427754,1003209.3726998263,1001111.5837939904,998960.1565413497,1094810.6760853156,1190352.2299041124,1285572.0812490196,1380443.6201822588,1474927.106965933,1568969.9801793264,1662506.5861006195,1755457.3082594685,1847727.1295622594,1939203.6772886359,2029754.8054850479,2119225.773463852,2207436.0914499536,2294176.129762172,2379203.6290027937,2462240.306516654,2542968.827698271,2544525.8467491595,2522271.297875883,2497746.026637678,2470804.985121291,2441378.0784420986,2409454.691827895,2375077.4400055534,2338338.8625195827,2299378.227124466,2258377.276044019,2215554.6065341686,2171158.8289889526,2125460.8741273573,2078745.9114169748,2031305.3415772463,1983429.2693056178,1935399.7734493322,1887485.190445405,1839935.527549864,1792979.0347986175,1746819.8940447953,1701636.9315914337,1657583.2272098337,1614786.4744993658,1573349.94263716,1533353.8944198287,1494857.3271212436,1457899.9184754265,1422504.077920822,1388677.021489147,1356412.8062286468,1325694.276056692,1296494.885003426,1268780.3757495005,1242510.301171587,1217639.3844074619,1194118.7189324137,1171896.8145345487,1150920.498135011,1131135.6803611617,1112487.9998694402,1094923.357828495,1078388.354883107,1062830.642468407,1048199.1996484604,1034444.5458059165,1021518.8985817293,1009376.2855095976,997972.6168478155,987265.7262086958,977215.3847403532,967783.2938378012,958933.0606550364,950630.1600580426,942841.8860986589,935537.2955973591,928687.145994362,922263.8292576729,916241.3033179598,910595.0222279243,905301.8660126058
E,0.0,770.8216474053116,1252.7169256996915,1571.3501279465888,1798.4890176265335,1975.233503811186,2125.178741979285,2261.9090120698347,2393.275687645968,2523.8432934301723,2656.289403112368,2792.2061634493602,2932.5592081899895,3077.9502529897227,3228.767124360961,3385.269204277774,3547.635794161288,3715.9931724952794,3890.4293991302047,4071.0020668843244,4257.741992532058,4450.654573149975,4649.719808078809,4854.891571013289,5066.096478791881,5283.232567494926,5506.167908932183,5734.739256488469,5968.7507842005125,6207.972968559339,6452.141654072988,6700.957338302475,6954.084708281426,7211.152457003331,7471.753405463391,7735.444952264337,8001.749868873821,8270.15745418568,8540.125057083998,8811.079970279709,9082.42169286322,9353.524552899742,9623.740675115912,9892.403272431678,10415.997303827759,11155.98688292576,12095.45977459411,13234.034987284811,14584.229838522417,16169.136423522297,18021.16522909812,20181.608863330082,22700.81065806173,25638.76196449554,29065.98321321371,33064.56062501401,37729.21088038496,43168.23065101934,49504.15888895353,56873.94106591474,65428.34233940662,74523.7312449085,84060.54846176581,94095.06041258518,104597.26400632481,115483.71035829917,126634.50459451087,137903.94066842113,149128.88919516848,160136.5554304053,170752.04263589933,180805.61673334788,190139.3607866663,198612.87987644214,206107.7845119892,212530.79210214605,217815.407202595,221922.25055821682,224838.19217811915,226574.50003779234,227164.2440438058,226659.19852618396,225126.4713258663,222645.05950956067,219302.4964204884,215191.71679310096,210408.22955001766,205047.65409007925,199203.6468247407,192966.22109159618,186420.44543793102,179645.49228035237,172714.00051002897,165691.71099873626,158637.33240532962,151602.5954520829,144632.4562734687,137765.41296787883,131033.90363852013,124464.75862608096,118079.68403721706,111895.75786395292,105925.92384115324,100179.47162748329,94662.4948864591,89378.32138568339,84327.91134306436,79510.2219616314,74922.53745052093,70560.76487349819,66419.69694310897,62493.24343150627,58774.63323819522,55256.58937633973,51931.479244392845,48791.442565698446,45828.49932813599,43034.63995766309,40401.899829028975,37922.420066156585,35588.496423223114
I,1079.7386020053189,810.354951965302,666.1590229461785,594.1854498923112,564.1353342960325,558.66723223874,567.8576437047068,586.0336482423183,609.95943614931,637.7970595786032,668.5104518627226,701.5234346864402,736.5233375833393,773.3481307017464,811.9214685150516,852.2152242592667,894.2277985717521,937.9714777190445,983.4649810227238,1030.7289811684377,1079.7833252077037,1130.6452265180283,1183.3280098712928,1237.8401712465686,1294.1846174583566,1352.3580104029365,1412.3501753279027,1474.143552668001,1537.7126847861682,1603.0237359239043,1670.034047811047,1738.6917358602916,1808.9353323292062,1880.6934836402893,1953.8847094131831,2028.4172307955487,2104.1888754418424,2181.087066016181,2258.9888984068375,2337.7613149504873,2417.2613768884466,2497.3366390314413,2577.825628214441,2658.5584256039165,2739.357351306239,2839.381212192188,2970.1103172860576,3138.8886608125213,3351.1993289155007,3612.0989556056866,3927.1195265148885,4302.850689689269,4747.343970678996,5270.428821988482,5883.994748528576,6602.269316809224,7442.104782502137,8423.273289157947,9568.75983927352,10905.031987831739,12462.254603756559,14274.406910418935,16318.578315420322,18570.085579752616,21014.635897733337,23639.24561384393,26427.893544264076,29359.537432659028,32407.425204132385,35539.20896613959,38717.61410312372,41901.51033639138,45047.26199469119,48110.24193972615,51046.396889253585,53813.75943925594,56373.81613704811,58692.66061825127,60741.88379772292,62499.17675909777,63948.643979607354,65080.8431412502,65892.58202270501,66386.51251300283,66570.56684408388,66457.28227705805,66063.05847404708,65407.38749294913,64512.09057631772,63400.58939279792,62097.232724406495,60626.69322653717,59013.44313268128,57281.312822175,55453.1321044188,53550.450905284386,51593.333721914205,49600.220654316385,47587.84691837319,45571.2123791653,43563.592701228335,41576.58408673925,39620.174168847676,37702.83236457643,35831.61380361625,34012.27178366921,32249.374520332618,30546.4227316973,28905.965306198384,27329.71093588332,25818.634151316626,24373.074668588222,22992.829356411246,21677.236457407736,20425.251959084326,19235.51821409323,18106.425063742543,17036.1638307711,16022.774624111096,15064.1874461097,14158.257617175414
A,1807.3624248691383,1584.0185012474453,1485.3250602662438,1459.500992560568,1476.9858692487555,1520.9081500223895,1581.6559011875524,1653.7757444557778,1734.1985388479736,1821.222943942411,1913.932561469753,2011.8613585132657,2114.8013523545183,2222.691840465394,2335.5553810554625,2453.460574297204,2576.500200808899,2704.7781509669453,2838.401376130992,2977.474698439273,3122.097237951978,3272.359746025232,3428.342438983816,3590.1131022618592,3757.7253371753495,3931.216881923009,4110.6079733818215,4295.899737150719,4487.072606048028,4684.084775284857,4886.870707752181,5095.33970636533,5309.374572812227,5528.830373678725,5753.533335944098,5983.279894330901,6217.835912986046,6456.93610346974,6700.283660032024,6947.550131659394,7198.375548378084,7452.368816817842,7709.108397093897,7968.143269692341,8228.994197295873,8523.534091695068,8874.845296120786,9301.028417164936,9817.899318832062,10440.895429581851,11186.453932486273,12073.061459999217,13122.11914427344,14358.721997331104,15812.417182654404,17517.97951424752,19516.221651624077,21854.838223341216,24589.26518984697,27783.516396987725,31510.937431502927,35854.79243344142,40807.01932425666,46348.01720323191,52467.69160668896,59153.417928072085,66383.62494711396,74124.31164411237,82327.33343160637,90929.95624057371,99855.4424842443,109014.51688283785,118307.56581131664,127627.40270131211,136862.40998628538,145899.8572696538,154629.1999448859,162945.18174301472,170750.59531268608,177958.5925120576,184494.47611849284,190296.94327287446,195318.7852719194,199527.07646677733,202902.90616332061,205440.7214971796,207147.356812633,208040.82702444203,208148.95989393647,207507.93625994938,206160.7991274723,204155.98310137956,201545.9057654479,198385.6528793652,194731.78015999286,190641.24623618549,186170.4842968966,181374.6140626915,176306.7909931705,171017.68603139743,165555.0865773414,159963.60764983928,154284.50120585557,148555.55120250935,142811.04208429705,137081.7888395231,131395.21749448296,125775.4858146908,120243.63498753675,114817.7641123695,109513.2203770786,104342.79882099015,99316.94654811142,94443.96714631215,89730.22187728588,85180.32492462081,80797.33062251603,76582.91113802156,72537.52354964911,68660.56566065192,64950.52021287193
IH,0.0,65.23438984661583,79.74348089888497,77.87852375074957,72.65002662835184,68.36714267328588,66.0156652552335,65.46124818012335,66.29775297769098,68.13802371329828,70.6883167855311,73.7474174122097,77.18556057170393,80.92261901272043,84.91099099792503,89.12360050053317,93.54597089295656,98.1711739617968,102.99668254967438,108.02243504195665,113.2496513406791,118.68010621909288,124.31567717839428,130.15805526030633,136.20855177511459,142.46796115651154,148.93645662362684,155.61350519299287,162.49779445396888,169.5871670042555,176.8785605066427,184.36795255287143,192.05031024799484,199.9195448599924,207.96847213175658,216.18877899363133,224.57099748320596,233.1044866970678,241.7774235791338,250.57680329909525,259.4884498966686,268.49703776560864,277.58612442816934,286.73819490824553,295.9347178524173,305.1562133755941,315.551003322564,328.35458982648834,344.5937127343433,365.0841658634365,390.5164317726153,421.5505773211746,458.8962166809068,503.3746676339672,555.9673781141289,617.8558240341865,690.4571336839707,775.4582161726667,874.8497017650179,990.959658861862,1126.4857992235734,1284.5236509658657,1468.5869247388873,1678.9495707321498,1914.2495840602678,2172.98070246366,2453.647682696548,2754.5769635860884,3073.7074776225318,3408.450322161047,3755.6294252119797,4111.493969944049,4471.788967911359,4831.870141949071,5186.849606512142,5531.759186744061,5861.718841067285,6172.098795201325,6458.665722814469,6717.705511342992,6946.117620405863,7141.478534012959,7302.07410920937,7426.902570396638,7515.6513939569495,7568.652338959404,7586.81942563089,7571.5747998770585,7524.76722714004,7448.587518486263,7345.484590514511,7218.085174229011,7069.119479447694,6901.354439243905,6717.535537761496,6520.337686029525,6312.325164797159,6095.920302988613,5873.380300895356,5646.7814301680555,5418.009737022321,5188.757328703356,4960.523323991763,4734.618584902233,4512.173408429548,4294.147435366682,4081.341120516169,3874.4081991924454,3673.8686743091403,3480.121933328904,3293.4596827392143,3114.078458182492,2942.0915302740514,2777.5400793716162,2620.403557382357,2470.6091916384394,2328.0406156372183,2192.545634815023,2063.9431533229736,1942.0293008073809,1826.5828072329396
IN,204.14926019340106,403.6781086367056,547.7579810627559,661.3134272353083,758.6905788137171,848.1821791324131,934.6144895528594,1020.8282765106009,1108.527417478192,1198.7654231122676,1292.2244544239634,1389.3753413203922,1490.569317963368,1596.0905517035346,1706.1861430222757,1821.083165028263,1940.9982335864406,2066.1427596032886,2196.7256922236907,2332.9547908628815,2475.037021461144,2623.178418337144,2777.583607316609,2938.455102380299,3105.992440466737,3280.3911920908627,3461.8418703696693,3650.5287528591657,3846.6286264131722,4050.3094634057834,4261.7290371498975,4481.03348463018,4708.355825416347,4943.814446628788,5187.511564964675,5439.531677971826,5699.940017916164,5968.781022676117,6246.076839070733,6531.825874849482,6826.0014162061825,7128.550328096141,7439.391854807331,7758.416538140481,8085.485270171974,8420.428496895964,8766.70291205514,9129.857590513915,9516.704567557028,9934.938407711626,10393.035600366165,10900.326738930291,11467.177165562796,12105.239953555643,12827.762920461579,13649.942035006428,14589.319389504979,15666.2263586507,16904.272542570576,18330.879036743725,19977.850624406678,21881.975624365386,24085.634291923576,26625.915939389804,29534.403524083107,32839.262819904034,36565.56728155812,40734.79371737658,45363.95434196337,50464.618249494575,56041.97658801888,62094.05539885034,68611.14877973624,75575.52017648291,82961.39667732318,90735.25939652417,98856.4131682317,107277.80201219695,115947.02417036062,124807.49248154418,133799.6824839872,142862.41149249277,151934.09625404835,160953.94373730765,169863.03821051435,178605.2971229953,187128.27766915227,195383.82468705357,203328.55830636117,210924.20625705196,218137.79086869332,224941.6845322963,231313.54985061914,237236.1820130149,242697.27127487675,247689.10298935446,252208.21161749022,256255.00370595808,259833.36312261326,262950.2500086497,265615.30304705875,267840.4528409644,269639.5525009575,271028.02999717265,272022.56546279404,272640.7954511093,272901.0451482237,272822.0887207086,272422.9373192419,271722.65374991024,270740.19244678767,269494.26311465906,268003.21624167514,266284.94859162596,264356.82675912103,262235.6268945867,259937.48876766724,257477.8824270833,254871.58582363007,252132.67188366962,249274.5036474425
D,3701.0,3701.0,3703.0627882476565,3705.584371044893,3708.046981700341,3710.3442611180417,3712.506110700201,3714.593603796556,3716.6635655719388,3718.7599786143537,3720.914583185115,3723.1498310268544,3725.481811233776,3727.922509577249,3730.481378110572,3733.166363664039,3735.9845568920837,3738.9425906811225,3742.046878839304,3745.303755263084,3748.7195519005895,3752.300639274689,3756.053444028669,3759.9844521746186,3764.1002031973553,3768.4072780468737,3772.912282794098,3777.6218289873436,3782.542511321363,3787.6808829909364,3793.043428971244,3798.636537402754,3804.4664692326496,3810.539326262046,3816.86101775918,3823.4372258176168,3830.273369661866,3837.3745691283148,3844.7456075754494,3852.390894502796,3860.314428181828,3868.5197586234567,3877.009951224871,3885.7875514527473,3894.854550929584,3904.2123552946578,3913.861754210332,3923.839848628331,3934.2228075331477,3945.1192666326524,3956.6636579961555,3969.012247564809,3982.3421733713603,3996.8530122845355,4012.7703122087764,4030.350655588256,4049.88798452719,4071.7210523955778,4096.241954616491,4123.9057326867705,4155.241044368362,4190.861852246756,4231.4800031527375,4277.91845158671,4331.008814676758,4391.539641352163,4460.251850755305,4537.839080675862,4624.942048927907,4722.136299943091,4829.915514001921,4948.672940247442,5078.683222576343,5220.086457138627,5372.875882569776,5536.890176806809,5711.810918245686,5897.165372619399,6092.334406744702,6296.565024673233,6508.986785842446,6728.631206950768,6954.453170266316,7185.353354837858,7420.200762389727,7657.854512281335,7897.184214484642,8137.088381367826,8376.510495227767,8614.45249850232,8849.985609655856,9082.258484780217,9310.502840295674,9534.036725072898,9752.26568166556,9964.682068069911,10170.862826119765,10370.465983226735,10563.22616369632,10748.94936716603,10927.507247428646,11098.831097279894,11262.90571593975,11419.76330652988,11569.477523172929,11712.157761313923,11847.943761370138,11977.00057508257,12099.513926072908,12215.68598106749,12325.731535894669,12429.874610485535,12528.345439459696,12621.377839187038,12709.20692820887,12792.067175311597,12870.190748124149,12943.80613462957,13013.137010239532,13078.401323901646,13139.810577942799
R,0.0,227.96433537178953,465.23209810879086,700.7681495166084,934.7571466639465,1170.514904136245,1411.5994139791533,1660.9795298456515,1920.9478011004494,2193.2544352145333,2479.2710279509665,2780.1255344578203,3096.799078177882,3430.1906054973583,3781.158211813132,4150.544739605084,4539.193205268443,4947.9558058055545,5377.698921501667,5829.305623480101,6303.676607736963,6801.73010879151,7324.401119922048,7872.640110428659,8447.411349123282,9049.690895629392,9680.464293718946,10340.723985716382,11031.4664590939,11753.689132872183,12508.386990608458,13296.548967579254,14119.154101638704,14977.167459781516,15871.53585542615,16803.183374697073,17773.006733405826,18781.870489910652,19830.602142486423,20919.987143177204,22050.763863252843,23223.618548268867,24439.180303259138,25698.016150699466,27000.62620549943,28347.439012347964,29742.808286650285,31194.58847908521,32713.60979857958,34313.320815214574,36009.656939800145,37821.11945115982,39769.03298574016,41877.953713419294,44176.21040947447,46696.57022060555,49477.02806961108,52561.72287323033,56001.985045832414,59857.518114966566,64197.71252245867,69103.08152205306,74666.797155347,80983.73883571349,88147.33923861703,96249.82222245292,105381.74120783067,115630.80908786942,127080.1922903962,139806.4695615472,153877.4438296149,169349.97586371205,186267.98742402808,204660.75840425753,224541.6159831039,245907.08423753484,268736.5314528776,292992.3215693781,318620.4479759716,345551.60398915806,373702.6260373469,402978.23334908485,433272.98175043525,464473.34846303484,496459.8686823697,529109.2521528803,562296.4178470746,595896.3961630883,629786.059869738,663845.6566067525,697960.1265269634,732020.198258017,765923.2645323367,799574.0454871749,832885.0527786515,865776.8713698152,898178.2782811832,930026.2189026749,961265.6618420039,991849.3529104943,1021737.4878975467,1050897.322418309,1079302.735474431,1106933.7615627025,1133776.104297054,1159820.642651701,1185062.939144564,1209502.7576016826,1233143.596602588,1255992.24331953,1278058.3512370046,1299354.0441720707,1319893.5481051204,1339692.8515659967,1358769.3946901492,1377141.7865509752,1394829.5499740983,1411852.892733627,1428232.5038063421,1443989.3732050625,1459144.6338157891
G,305367.0,305367.0,305424.97927744564,305519.20551310014,305637.3985417199,305772.67638982774,305921.2485163669,306081.0991488933,306251.2342905426,306431.250505143,306621.08768866234,306820.8871374679,307030.90990522626,307251.4896781605,307483.0054020413,307725.86519398005,307980.49668115185,308247.3409773366,308526.8486946659,308819.4770689132,309125.68766784004,309445.9443771683,309780.71148857474,310130.45178933645,310495.6245972251,310876.68371031445,311274.07525720703,311688.23544319684,312119.5881945754,312568.5427080949,313035.4909163228,313520.804882711,314024.83414288645,314547.90301107307,315090.3078727098,315652.3144862489,316234.1553187717,316836.0269414225,317458.0875116848,318100.45437018183,318763.20177992614,319446.3588357529,320149.90757101844,320873.78128752054,321617.8631329997,322401.32841265894,323240.4538586587,324150.2441071092,325145.67513688904,326242.66444821056,327458.8664709634,328814.37347083684,330332.3836402781,332039.88187130913,333968.36545542534,336154.63605462597,338641.66965124256,341479.5665795435,344726.572978726,348450.15206164087,352728.06773719087,357649.4240925489,363254.9128650534,369577.73718881793,376655.3324176118,384522.8771476967,393209.2731588309,402734.40403805935,413107.19372783724,424324.29598607525,436369.36738196044,449212.9091892306,462812.6557085486,477114.46312340023,492053.6274623872,507556.5397925675,523542.5746976765,539926.105140351,556618.5420740963,573530.3088473248,590572.6763573982,607659.402937383,624708.141256027,641641.5916661193,658388.3964823328,674883.7820586052,691069.9650672842,706896.3461231275,722319.5180930475,737303.1184451076,751817.5552256126,765839.635124343,779352.119982344,792343.2353564745,804806.1516676319,816738.4552552747,828141.623514476,839020.5153283647,849382.8853107943,859238.927988654,868600.85599999,877482.514661931,885899.0338554748,893866.5170569995,901401.7664877861,908522.0427192525,915244.8566291771,921587.7913205288,927568.3514596955,933203.8374380647,938511.2417865923,943507.1653570883,948207.7509096486,952628.6318991157,956784.8944235734,960691.0504758965,964361.0208185987,967808.1259776301,971045.0840188036,974084.01392873,976936.4435690074
H,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1688480.6716387894,1590425.9316260382,1492371.191613287,1394316.4516005358,1296261.7115877846,1198206.9715750334,1100152.2315622822,1002097.491549531,904042.7515367798,805988.0115240286,707933.2715112774,609878.5314985262,511823.79148577503,413769.05147302384,315714.31146027264,217659.57144752145,119604.83143477025,21550.09142201906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
