beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
1.7911118963473054,0.2,0.7351737102816908,0.04031141682063512,0.19144710287045905,0.10408098332419777,0.4824425089739311,0.02036740307878123,0.09193140008033618,0.2955732864654573,0.07142854198932906,0.7767481750835669,0.9700000000000002,0.0005369989141980972,0.0020728016727344437,0.0028918013509539207,0.999939602740098,0.9990592047252296,2021-03-16
