series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,95288.09490418428,95209.75077355167,95155.62581379696,95109.23210099798,95063.95671707987,95017.03458083193,94967.23144870355,94913.92861847389,94856.75780412553,94795.45555097047,94729.8059764189,94659.6192393944,94584.72453251664,94504.96899813069,94420.21904653231,94330.36260227438,94235.31163083161,94135.00463238382,94029.40892683023,93918.52261377065,93802.37612145144,93681.03327900518,93554.59186424782,93423.18359739851,93286.97356980112,93146.15911559848,93000.96815253198,92851.65703472933,92698.50797470214,92541.82610317586,92381.93624341687,92219.1794812431,92053.90961297683,91886.48955149192,91717.2877656499,91546.6748213406,91375.02008362803,91202.68862973996,91030.03841238358,90857.41770261423,90685.16283163666,90513.596241801,90343.02484889481,90173.73871077255,90006.00999147166,89840.0922052434,89676.21972133298,89514.6075077931,89355.45109100394,89198.92670677706,89045.1916188184,88894.3845807883,88746.62641910893,97326.4710339988,105888.50122463242,114433.23483803723,122959.89180517169,131466.65862981498,139950.8609685579,148409.046122681,156836.99243791748,165229.6643677139,173581.1288240998,181884.44473336238,190131.53520298263,198313.05085404977,206418.23356306404,214434.7917433784,222348.8009216025,230144.64615764792,237805.02510652816,245311.03137704864,252642.33640825053,259777.48359693968,266694.3005125902,273370.42405503767,279783.9205162466,285913.9696412431,291741.5712882625,297250.22731687326,302426.5512277689,307260.76396813476,311747.0450948853,307159.27184777334,302439.2523292531,297599.0717392012,292673.24676634587,287701.9802346689,282725.084349124,277779.5033365089,272898.2263068666,268109.841035601,263438.43925160944,258903.7376956719,254521.3362909812,250303.06034941837,246257.34837141237,242389.6572092657,238702.86424154465,235197.65245840602,231872.86928842225,228725.85380446393,225752.7298031694,222948.66432401192,220308.09261292906,217824.91147868164,215492.6435552664,213304.57526880442,211253.87139157314,209333.66901162776,207537.15360168266
E,0.0,78.34413063261312,116.64515953904507,139.47890781446117,156.58237158706334,171.87803371311279,186.96527713540985,202.50490044028578,218.77381805264125,235.8881819513341,253.89311166498337,272.7985719760683,292.59348128629597,313.25104653087965,334.7306183518244,356.97824348272735,379.92682520465314,403.49628427453365,427.5938961184286,452.11488495152184,476.9433089331873,501.95324324491344,527.010248652851,551.973097527855,576.6957162425678,601.0292922908595,624.8244866863893,647.9336875131843,670.2132390948152,691.525583083979,711.7412525981733,730.7406678967559,748.4156914253459,764.6709106781884,779.4246285594947,792.6095521072439,804.1731810033405,814.0779067690744,822.3008415988114,828.8334022129163,833.6806788313035,836.8606224069766,838.4030847258675,838.3487460495959,836.747963866238,833.6595742552838,829.1496746035016,823.2904131539732,816.1588073355673,807.8356091818139,798.4042325533283,787.9497534424723,776.5579914489581,764.3146776296533,772.3586899887439,796.0745516706097,833.0769349225984,882.495727163688,944.4974081552721,1019.9931874223074,1110.479184130906,1217.963223902728,1344.945133584354,1494.4278112696732,1669.9434491402212,1875.5832943434787,2116.020989386899,2396.519658605284,2722.912268342512,3101.5441103385992,3539.166260555112,4042.770260274314,4619.35767052097,5275.643920748045,6017.703886727077,6850.5761117514585,7777.85206308238,8801.284351125785,9920.451481201057,11132.515090700532,12432.098467767497,13811.303441170981,15259.868500897048,16765.456752626164,18099.19288078515,19283.70234087834,20314.609214866035,21182.735296450297,21881.146810517974,22407.178442535034,22762.65833438495,22953.44671488164,22988.716211575345,22880.161754771572,22641.23295282622,22286.437476370847,21830.739551259387,21289.062580315862,20675.89521437094,20004.99407805054,19289.172797447747,18540.16526088362,17768.550624643056,16983.728026438945,16193.92996168289,15406.264565290448,14626.778447362198,13860.533132851891,13111.689474822862,12383.595602343621,11678.875005426087
I,96.35624642279879,61.80366216073428,50.111131136807764,47.729930605156284,49.254071408885466,52.517344090093374,56.654518362039816,61.3243673517733,66.39633338610695,71.82368209009981,77.59196000937143,83.69792627745511,90.14083385275703,96.91872265165995,104.02675488315049,111.45639524129825,119.19495889392547,127.22534300198707,135.52587602015444,144.0702660989234,152.82764738646225,161.76272801754266,170.8360431392584,180.00431345983407,189.22090588694687,198.43638856331881,207.59916846267237,216.6561960098752,225.55371819041522,234.23805950302983,242.65640900035442,250.75759159581412,258.492802757101,265.81628755779286,272.6859476659158,279.0638630213702,284.9167184838085,290.21612940778516,294.9388637255503,299.06696151835615,302.5877560972831,305.49380319539017,307.78272693432524,309.45699274672404,310.52361841890706,310.99383490045733,310.8827085613203,310.2087362288066,308.99342367858026,307.2608573590699,305.03727806868636,302.35066414490433,299.2303305209094,295.70654880736885,291.81019240278016,290.38602603112344,292.6419002262208,299.0337689354101,309.7378043369179,324.88925272678966,344.69663458386424,369.49363532037114,399.7626056774245,436.14700169326164,479.4608431759451,530.6982848169353,591.0437323705489,661.8814504208435,744.8026719026155,841.6075335740779,954.2986310259564,1085.0626468389128,1236.2364738121116,1410.254689793199,1609.5762904788353,1836.590330906654,2093.502511979757,2382.2075451199457,2704.1549290455505,3060.218055949231,3450.5778127634803,3874.6316875382677,4330.93772668236,4817.199719648811,5330.296178001716,5837.6384617541225,6321.347584118856,6769.371030943584,7172.751664612742,7524.817688434343,7820.933571070214,8058.370355532284,8236.16081773968,8354.91038620848,8416.57027740823,8424.189398968483,8381.662123923508,8293.486126769414,8164.540588836598,7999.891293482948,7804.625885401931,7583.7200106647615,7341.933184289564,7083.731976771873,6813.237366066939,6534.192756313991,6249.949115257516,5963.46383852048,5677.310236402257,5393.694899624531,5114.480591059987
A,49.27583721965676,40.18778613673206,38.13002406274418,39.06933146811061,41.39589421664274,44.462241196633705,48.00838439794694,51.93159028935322,56.19323271409227,60.78073418502113,65.6917749155337,70.92754650114065,76.48970177750546,82.3788314105087,88.5935860484991,95.13008716336458,101.98148430231731,109.13760496251045,116.58468003814677,124.30514294829325,132.27750641507936,140.47632246083748,148.87223063644433,157.43209771865216,166.1192496016282,174.89379316666535,183.7130227925738,192.5319030912261,201.303616622275,209.98016293652995,218.51299346183777,226.85366557789743,234.95449877798092,242.7692160874572,250.25355485689624,257.365832588091,264.06745547199733,270.32335968729114,276.10237808843345,281.3775275668773,286.126214973476,290.33036193683984,293.9764511154441,297.0554983182891,299.5629564808464,301.4985586727693,302.86610814345346,303.67322389886533,303.93105047809433,303.65394049925214,302.8591182150915,301.566331804514,299.79750147198604,297.5763696753676,294.92815899255345,293.31810394996376,293.6257737786405,296.40549981201355,302.0499119887242,310.8906041297546,323.2602869543683,339.532555722799,360.14932062552356,385.64183143937316,416.6485811026047,453.93169940392556,498.39235705209563,551.0849238579112,613.2289999917359,686.2178860740023,771.6215603334899,871.181825492157,986.7970525698454,1120.4939894133831,1274.3845291992182,1450.6062304579636,1651.2467589830983,1878.2541942313082,2133.337103199916,2417.8601325133645,2732.7422659007943,3078.3655440483917,3454.501773730532,3860.2635603442977,4294.084050878292,4739.043675390701,5182.889636275974,5615.329889305984,6027.343321720793,6411.09873945983,6760.027121073428,7068.895922252055,7333.838145499312,7552.326863810532,7723.100446617059,7846.049115807793,7922.074816667677,7952.935825199668,7941.086023256824,7889.516894797303,7801.608346935717,7680.992626219157,7531.433988151567,7356.725434307844,7160.602766328,6946.675405277451,6718.372859749242,6478.905361260153,6231.236983753143,5978.06948966235,5721.835165779851
IH,0.0,15.297656520658968,20.364076273645125,22.002474941683403,22.75456892184674,23.515324095728868,24.558160682071964,25.93431363520199,27.624950199889938,29.596352368926233,31.817842473844948,34.26596498053506,36.92402617491888,39.78039244334529,42.82672795065133,46.05651473872355,49.46390176429631,53.042839224746764,56.78643880782276,60.686508478594675,64.73322339242591,68.91490624783313,73.21789927292656,77.62651609477454,82.12306546351552,86.68794074841108,91.29976978880268,95.93561948415595,100.57124878296251,105.18140275450583,109.74013941923872,114.22118014198242,118.59827378040586,122.84556450884213,126.93795334350204,130.85144388219464,134.56346361139026,138.05315327306474,141.30161815332508,144.29213667479564,147.01032326306387,149.4442440357357,151.58448536102964,153.42417669365176,154.9589702753887,156.18698125767818,157.1086925489157,157.7268292088968,158.0462075159393,158.0735639368251,157.81736915980954,157.28763213444486,156.4956987284076,155.45404919039322,154.17609812743734,152.67600019021455,151.4151579390192,150.9035983353607,151.5655163592805,153.72148313593436,157.61409453830757,163.44379368130004,171.40181885957094,181.6966613764817,194.57429064773928,210.33360674098364,229.33861877283357,252.02845139899034,278.9257724471757,310.6437348587622,347.8910723889147,391.47459130935476,442.29797239820016,501.35556624988203,569.7197744241091,648.520713191896,738.9172054746134,842.0587659384211,959.0391154506937,1090.8428067479294,1238.2876269263095,1401.96638812439,1582.1923454205055,1778.9526496884826,1991.873888146001,2220.202915626704,2458.2464072173034,2699.2387199993614,2936.599565308542,3164.367934822962,3377.372812255171,3571.311383493255,3742.7823945651453,3889.2861661033303,4009.19458465985,4101.694385918038,4166.708644306636,4204.802574277289,4217.080107488213,4205.077341242047,4170.658097839934,4115.915728904562,4043.0841300359943,3954.4598281681288,3852.336043864924,3738.948850248439,3616.4349570393456,3486.8002311719492,3351.8978025926267,3213.41446818612,3072.8640704686136
IN,19.25492774140554,37.69835019410209,48.45980443974776,56.43118800592869,63.590778218380464,70.75319512718772,78.26585138860358,86.2886183395907,94.90644191179183,104.1745985427065,114.13669606735098,124.83161621149135,136.2959543933893,148.5646144235388,161.67063739510357,175.6447051347225,190.51450075790603,206.30400584833527,223.03277360712502,240.71520252109468,259.35983033169106,278.9686670123511,299.53658543047226,321.05078825242026,343.4903689650289,366.82598344763187,391.0196462989024,416.02466315875535,441.78570668724063,468.2390398356086,495.3128857657847,522.927939454281,550.9980118651201,579.430793788126,608.1287231802993,636.9899372476991,665.9092886486403,694.7794041259772,723.4917635828617,751.9377780594388,780.0098461718645,807.6023702399481,834.6127154401818,860.9420977543642,886.4963891182786,911.1868308945998,934.9306494956201,957.6515705757563,979.280230629241,999.7544870104884,1019.0196293059763,1037.028496605448,1053.741506539099,1069.1266029702267,1083.1591299730978,1095.8216402042435,1107.6658927214748,1119.4617580268787,1132.0377737325484,1146.2227630535679,1162.8376445270756,1182.7104075823559,1206.7008263210575,1235.7288278254098,1270.8041507611913,1313.0566441014766,1363.7672015021512,1424.399413460291,1496.6318054078154,1582.390137819973,1683.8787317917772,1803.6091864811983,1944.4242149896734,2109.5137060555744,2302.4196126854035,2527.0259937226665,2787.530619399657,3088.395110098363,3434.2716710802383,3829.906093096285,4280.018684475798,4789.166961341141,5361.595961460538,6001.083667614182,6710.789985090258,7493.117874978928,8343.856816892301,9255.400975334123,10218.056603971707,11220.748592316953,12251.53536485143,13298.052306634105,14347.91058435769,15389.050215205607,16410.04047147115,17400.32229002412,18350.39088801621,19251.92027976003,20097.8341540341,20882.32944288413,21600.859949162492,22250.08774385706,22827.809862478312,23332.86728200398,23765.042384337765,24124.95022051883,24413.927966799158,24633.92606963286,24787.403751442842,24877.23081608412,24906.597062955938
D,768.0,768.0,768.2094830326264,768.488344598689,768.789642066693,769.1012385584443,769.4232526785883,769.7595471932715,770.1146864698037,770.4929769835311,770.8982634821884,771.3339706196867,771.8032018545689,772.3088320450136,772.8535767408331,773.4400373425893,774.0707259952362,774.7480747207175,775.474432696196,776.2520547716721,777.0830836170663,777.9695273628527,778.9132342328861,779.9158654242395,780.9788673279489,782.1034440746315,783.2905313056455,784.540771996278,785.8544950805484,787.2316975403908,788.6720305217957,790.1747899265017,791.7389118019008,793.3629727175202,795.0451951784087,796.7834579891778,798.575311352532,800.4179963677142,802.3084684914816,804.2434244401785,806.2193319482308,808.2324617569004,810.2789211872637,812.3546886520157,814.4556484799858,816.5776254626766,818.7164185808532,820.8678334281316,823.0277129145483,825.191965903287,827.3565935053531,829.5177128276536,831.6715780376383,833.814598670788,835.9433551645996,838.0546116535015,840.1453261028629,842.218774831943,844.2852183666656,846.3607260737216,848.4657571563355,850.6240928768398,852.862259325281,855.2094013704622,857.6975189191749,860.3619801339346,863.2422462546858,866.3827631890277,869.8339901293037,873.6535435760018,877.9074364227076,882.6713868205512,888.03216116353,894.0889006685215,900.9543629895182,908.7559910318525,917.6367032858494,927.7552869299246,939.2862703652094,952.4191591864877,967.3569412557617,984.3138030471032,1003.5120488848178,1025.1782727452703,1049.5388926514752,1076.8152131868849,1107.2182255164716,1140.8809575585533,1177.8437898776317,1218.0569938882809,1261.3892121556437,1307.638276387514,1356.543096420367,1407.7960060026446,1461.0551087761194,1515.956213324358,1572.123991552891,1629.1820619639427,1686.7617829927954,1744.509630092901,1802.093113725324,1859.2052671589781,1915.5677895990061,1970.932970767748,2025.0845485656334,2077.837663794417,2129.038077591599,2178.5608107679855,2226.308352072877,2272.208566644468,2316.2124182783436
R,0.0,9.899556371633697,23.43642328657728,38.54963713613782,54.657872068758515,71.71995795501175,89.87502221992293,109.30995984476593,130.2146487082664,152.76983847604026,177.14629053595147,203.50707960735005,232.01018371204617,262.8104779324944,296.0609676657566,331.9133301903131,370.517887818179,412.0231311514674,456.57489145001233,504.3152420273651,555.3811940407603,609.9032422166108,668.0038099554577,729.7956396918221,795.3801722793482,864.8459576781089,938.26713770115,1015.7020395853049,1097.1919164077092,1182.7598667382035,1272.40996138405,1366.1265997317641,1463.8741121834191,1565.5966187382624,1671.218147133689,1780.64300739174,1893.7564133683697,2010.425336197241,2130.4995695440575,2253.812982481317,2380.1849326462357,2509.421810195324,2641.318681909199,2775.6610045809275,2912.2263774568146,3050.7863048812396,3191.1079423014653,3332.9558012805696,3476.0933920121934,3620.2847849003065,3765.29607594146,3910.8967438203604,4056.860889712168,4202.968353703521,4349.005704442503,4494.767101065268,4640.320401017671,4786.0557540379505,4932.649228538923,5081.010009891185,5232.238428383957,5387.602710470009,5548.5343178553185,5716.639157089329,5893.721707774902,6081.8196999919355,6283.2476742572035,6500.648297427758,6737.050590992876,6995.934236005206,7281.2988599264445,7597.736703785476,7950.506343423773,8345.60424633838,8789.829966190317,9290.839828262559,9857.183194988755,10498.314997831902,11224.578352991603,12047.151875607708,12977.957822894314,14029.529375425824,15214.838035947787,16547.085017468344,18039.463283102887,19704.899266892025,21553.07683667611,23589.554383648116,25815.665382775536,28228.719759942665,30822.348765251496,33586.93549312714,36510.10098614198,39577.222400134895,42771.96135516912,46076.78225807694,49473.44310077027,52943.44483035706,56468.42937538484,60030.520348953076,63612.604008973554,67198.55104575689,70773.38210554206,74323.38164543854,77836.16580413375,81300.71054778375,84707.3465088435,88047.72677489925,91314.77349524925,94502.60863373603,97606.47357225751
G,53409.0,53409.0,53419.469771097545,53435.05802397813,53453.6977386059,53474.623129891625,53497.592606419625,53522.57831548284,53549.64071232892,53578.87725855965,53610.400938121915,53644.3307646566,53680.787083480536,53719.888758985326,53761.75107498477,53806.48388298436,53854.18982427043,53904.96257344244,53958.885103451415,54016.027995700235,54076.44782954117,54140.185690063896,54207.26583398799,54277.69455181154,54351.459260621945,54428.52785648534,54508.84834842766,54592.34878807672,54678.93750046492,54768.50361273403,54860.91786897151,54956.03371153956,55053.68860237526,55153.705552104126,55255.8948205931,55360.055749853695,55465.97868898496,55573.44697103625,55682.23890312633,55792.129733688096,55902.893564100115,56014.30517598895,56126.14174991478,56238.18445577768,56350.21989991596,56462.0414183536,56573.45020986421,56684.25630635931,56794.27938151405,56903.3494014766,57011.307123954124,57118.00445393463,57223.304665811316,57327.08250275696,57429.22416489118,57532.440814614456,57638.8268101609,57750.15773878126,57868.092907419385,57994.3138710801,58130.62395719803,58279.02643192788,58441.79288369038,58621.52897334612,58821.24166374751,59044.40995366486,59295.05958890351,59577.84089259006,59898.10754248147,60261.992723643634,60676.47759471148,61149.44551617487,61689.71418573888,62307.03697734448,63012.06470305121,63816.260010575716,64731.75888965172,65771.17728734767,66947.3653664879,68273.11696209281,69760.8465954225,71422.25025347102,73267.9684255939,75307.2702710918,77547.77626852131,79966.52040394014,82543.56028927556,85258.36874650502,88089.19203834432,91013.34981006276,94007.80551900783,97049.76693217599,100117.22496718094,103189.39635536406,106247.06071787499,109272.79505774377,112251.11515745267,115168.53659216884,118013.56927422674,120776.65935364053,123450.09139141625,126027.86233889528,128505.53724350756,130880.09493242389,133149.77031696046,135313.89848456442,137372.76444126506,139327.4612513746,141179.75839245075,142931.9813910978,144586.90321196895
H,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,261733.5095723407,253009.05925326268,244284.60893418465,235560.15861510663,226835.7082960286,218111.25797695058,209386.80765787256,200662.35733879454,191937.9070197165,183213.4567006385,174489.00638156047,165764.55606248244,157040.10574340442,148315.6554243264,139591.20510524837,130866.75478617035,122142.30446709233,113417.8541480143,104693.40382893628,95968.95350985826,87244.50319078023,78520.05287170221,69795.60255262419,61071.15223354616,52346.70191446814,43622.25159539012,34897.80127631209,26173.35095723407,17448.900638156047,8724.450319078023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
