series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03
S,483221.1559552966,483050.3522276939,482923.49468638713,482817.1897352481,482719.52820026106,482624.3894564596,482528.5776340852,482430.3757859895,482328.814306817,482223.30027618894,482113.42949761025,481998.89111020684,481879.41914162424,481754.767880306,481624.6993460183,481488.97691521904,481347.3620871743,481199.6128623478,481045.48295824346,480884.7214703134,480717.0727796553,480542.27660777804,480360.068168758,480170.17839451774,479972.33422184136,479766.25893624517,479551.6725710678,479328.2923617119,479095.83325566346,478854.0084791414,478602.5301611934,478341.1100158601,478069.46008272964,477787.29352582595,477494.3254903302,477190.2740161331,476874.86100666533,476547.81325085217,476208.86349540146,475857.751563956,475494.22551893955,475118.0428612018,474728.9717618322,474326.7923197797,473911.297838192,514334.0695209774,554701.5812356521,595040.6192606966,635338.9876759733,675586.2671756165,715772.3354836134,755886.4281580212,795916.4906440893,835848.6650902453,875666.8168030774,915352.0427001446,954882.1255572436,994230.909523049,1033367.5787250798,1072255.8247802542,1110852.892654213,1149108.4990639724,1186963.6247399384,1224349.1925446324,1261184.658847517,1297376.56671213,1332817.1370200827,1367383.0074941046,1365826.226153874,1357601.456309161,1348388.3189528836,1338118.8070522393,1326750.8357931753,1314263.348252662,1300656.2540069714,1285951.162648779,1270191.5726510608,1253442.0856160205,1235786.5813722883,1217325.4741898987,1198172.275351182,1178449.7390630716,1158285.8770961107,1137810.1017117947,1117149.7073770924,1096426.8409603368,1075756.0476853075,1055242.4236177085,1034980.3594216853,1015052.8264164679,995531.1344026101,976475.0798205456
E,0.0,170.80372760270873,263.5004444876465,317.1051850073639,351.3455365089506,376.21501070758995,396.7836571511882,415.6285905258771,434.06415959712905,452.7651577935644,472.0826956625679,492.2043258589707,513.2352019002371,535.2391857538395,558.259635641643,582.3298814293511,607.4784641859392,633.7317155558351,661.1149838021182,689.6531695754285,719.3709077390862,750.2925657613063,782.4421450379031,815.8431288281984,850.5182988672582,886.4895318003882,923.7775811114518,962.4018475139916,1002.3801394864441,1043.7284250703883,1086.460575862966,1130.5881041425894,1176.1198941791354,1223.0619289485444,1271.4170136716891,1321.1844978142835,1372.3599974094443,1424.9351197908695,1478.8971930469384,1534.229002719247,1590.9085384679706,1648.9087536056402,1708.1973405549465,1768.7365254094175,1830.4828848626282,1893.387188816532,1998.970571032238,2111.9109176617085,2242.932752561124,2398.839075589875,2584.7752536395465,2805.4997437767815,3066.1094222645147,3372.485084580376,3731.608206229501,4151.832353419796,4643.154517021241,5217.5109122339245,5889.110526859822,6674.813055177092,7594.552896098218,8671.80580816838,9934.08837399018,11413.471714819218,13147.079205903308,15177.522836217417,17553.21435918313,20328.4663140562,23563.276404137432,27075.380083170996,30873.428915576078,34968.24077139125,39342.547722900024,43961.50754488292,48776.279973957964,53726.092805577195,58740.43942387535,63741.81143950162,68648.92395035394,73380.21463089492,77857.3366460758,82008.36963944652,85770.51979545975,89092.1515997327,91934.07445913804,94270.083515914,96086.81654050943,97383.03291353106,98168.44554159662,98462.24409042882,98291.44180241719,97689.16261911523
I,462.9802672368331,333.37339634376303,270.54004119379636,241.84419205862747,230.75081163785563,228.87539118987428,231.96459334075354,237.8608501477607,245.4706420857001,254.2412031145,263.89497063032354,274.2947621089354,285.37527923647076,297.10827499359834,309.4848102705163,322.5061885422756,336.17929832656836,350.5141948245488,365.5228190190694,381.21829421823804,397.6145151685398,414.72588465060846,432.5671235254609,451.15311634091415,470.49877301301956,490.61889649066785,511.52805112637117,533.240428965939,555.7697124800516,579.1289329743422,603.3303243280561,628.3851719755328,654.3036572364159,681.0946972585031,708.7657809810444,737.3228016656062,766.7698866806456,797.1092253661946,828.3408959464405,860.4626925995022,893.4699539336467,927.3553942554722,962.1089391457017,997.7175669794168,1034.1651581368253,1071.4323537448286,1023.8509560980528,1012.241353123844,1024.9715050908708,1056.5099693600862,1104.5303851564618,1168.4621267710497,1248.7893870126195,1346.731986959926,1464.1205837784005,1603.3733353299099,1767.529413966875,1960.3188971661348,2186.260311393614,2450.7826162258825,2760.3707568416557,3122.734526440016,3546.9999648639973,4043.9210402239023,4626.106858051832,5308.2559538690775,6107.38416701646,7043.026053794802,8137.381850882431,9415.373058073144,10860.415261829525,12463.43682762852,14220.561953847602,16126.22703270634,18170.650745216913,20338.85302995681,22610.395934141765,24959.610021940287,27356.227125412377,29766.361146587617,32153.76053845408,34481.23359176388,36712.13401054358,38811.79387106619,40748.803596625745,42496.060983464224,44031.53925193832,45338.753147588024,46406.92858990902,47230.902746088046,47810.79643822138,48151.5093225813
A,55.717773968595075,52.66982639610154,53.45811676764809,56.19475839128021,59.933327613145316,64.20299591269706,68.77338879160502,73.53565769443424,78.44227453883741,83.47654833073035,88.6371982241849,93.93055661203618,99.36663881905429,104.95717139061273,110.71461138577362,116.65166591835542,122.78106303138051,129.11544767085266,135.6673387647094,142.44911498970754,149.47301282723424,156.75112863175767,164.29542055158515,172.117708224591,180.2296692236815,188.64283175684744,197.36856339319718,206.418055720715,215.80230491043056,225.532088199191,235.61793632659825,246.07010197973403,256.8985243165372,268.1127896574047,279.722088455897,291.73516868386616,304.1602857940874,317.0051494545474,330.27686728278036,343.9818858457813,358.1259292307169,372.7139355334442,387.7499916552014,403.2372668421279,419.1779454467855,435.5731594348009,452.42292120225557,470.6192722437822,490.2466048522195,511.6150978014585,535.1641160224598,561.4195315137127,590.9806788418273,624.5236070090758,662.8137244452635,706.7245574875036,757.2613136286258,815.5889850492439,883.0652696801061,961.2788572414684,1052.093740346719,1157.7002107128887,1280.6730912094756,1424.0375127907691,1591.342129728596,1786.739022521645,2015.0686044945749,2281.9465684088855,2593.8482471234856,2958.1837270812825,3378.042011879317,3856.5289944147194,4396.813073358384,5001.518345543067,5672.37681922003,6409.976483879269,7213.567549005875,8080.926493409124,9008.28625882136,9990.339552843765,11020.317144780161,12090.1369193278,13190.613760610495,14311.715962328262,15442.851261254245,16573.164865175964,17691.832796433548,18788.336114111884,19852.704645193073,20875.722287972938,21849.08935820251,22765.540537792578
IH,0.0,37.021992991202985,61.73266362945287,80.11910426711788,95.24376107992444,108.68577809399999,121.27077254410074,133.4408178034266,145.4422051324965,157.42082801336167,169.47070420365847,181.65871093006,194.03723791619134,206.65069761717973,219.53890761600573,232.73887626325805,246.28576948722215,260.21345431126275,274.5548203990528,289.3419822597054,304.6064145652807,320.37904749416765,336.69033599637345,353.57031022587097,371.0486109741757,389.1545121795255,407.91693166993275,427.36443081548055,447.52520350682744,468.42705473684356,490.0973689866922,512.5630685790986,535.8505621461311,559.985683359538,584.9936200850007,610.8988341457859,637.724971915274,665.4947660011611,694.2299283363953,723.95103505272,754.6774035816335,786.4269625040708,819.2161147534869,853.0595948664094,887.9703210689127,923.9592430856134,1045.6821624682811,1153.2625996521278,1253.2116283713535,1349.8308377427616,1446.306425271473,1545.2815648731512,1649.1662990077477,1760.318718912187,1881.165380362055,2014.2953011156515,2162.545181145721,2329.0854070139026,2517.5126149511557,2731.952882317576,2977.1788848960464,3258.744038901317,3583.1364432042437,3957.955162413834,4392.110894787734,4896.052198819828,5482.017039125593,6164.307266102146,6959.580567188974,7887.15024532415,8969.277792652629,10224.377832803299,11668.425918310193,13315.920276266432,15179.691232519213,17270.316334346167,19595.41000307299,22158.909880983127,24960.43769057909,27994.795580480564,31251.64633827099,34715.41104157756,38365.40010671884,42176.17484605336,46118.11874669086,50158.1827503251,54260.75826490013,58388.62612346282,62503.929131453086,66569.11953345551,70547.83964071247,74405.70280352331
IN,92.58487790186703,181.797745374839,241.84316786598177,287.1365368653435,325.0418103656533,359.3481371747057,392.02996310888057,424.1392583861442,456.25821817455864,488.7291561498093,521.7713788025549,555.5406994963228,590.1598235620257,625.73392922416,662.3587153156686,700.1246076403111,739.1189992900578,779.4274779724346,821.1345250242272,864.32393281715,909.079066286981,955.4830327701519,1003.6187929802759,1053.569229956658,1105.4171846266618,1159.2454624124905,1215.1368131334632,1273.1738853175952,1333.439155438351,1396.0148322782727,1460.9827364611929,1528.4241551232349,1598.4196716767472,1671.048970644161,1746.3906175923787,1824.5218142787348,1905.5181292249397,1989.453204064745,2076.398436163739,2166.4226381850585,2259.5916754721043,2355.968082337429,2455.6106585843836,2558.574047842871,2664.908299570302,2774.6584168505947,2887.8638924143966,2987.4312089791283,3081.050569122825,3173.8059653309383,3269.4900722757247,3371.2922165834757,3482.171455853947,3605.0759034723965,3743.090235103252,3899.552867462675,4078.1642028379047,4283.09763321019,4519.1204779643585,4791.730023375039,5107.309001312976,5473.304512285605,5898.434200374405,6392.923194231674,6968.774749724194,7640.076471916079,8423.342237076264,9337.887230896597,10406.229605304152,11654.506895768383,13112.888387584744,14807.128095748616,16760.227946855888,18993.577053380377,21526.672933078327,24376.346961848154,27555.821853610672,31073.75164394632,34933.34191444337,39131.628594046975,43658.979163742624,48498.86249370282,53627.91208609396,59016.28409377576,64628.288856897416,70423.25540251764,76356.57423836624,82380.85575897177,88447.13967073525,94506.09429449867,100509.15220577679,106409.53900347458
D,2766.0,2766.0,2766.0400109645516,2766.1067276163735,2766.193315138593,2766.296248407183,2766.4137089343785,2766.544770505876,2766.6889846715508,2766.846169156871,2767.0162993594995,2767.199452285384,2767.3957772170324,2767.605480056363,2767.828814703389,2768.0660780903813,2768.31760714583,2768.5837768032775,2768.8649985975426,2769.161719608457,2769.474421623127,2769.803620444439,2770.1498653026065,2770.5137383415745,2770.8958541599277,2771.2968593900914,2771.7174323018617,2772.158282417545,2772.620150126719,2773.103806289089,2773.610051814187,2774.139717206916,2774.693662068074,2775.2727745391935,2775.877970681161,2776.5101937762715,2777.170413543569,2777.859625257561,2778.5788487606824,2779.3291273602117,2780.111526600776,2780.9271329040257,2781.777052067657,2782.6624076165917,2783.5843389998804,2784.5439996277532,2786.5410487016547,2788.8011901632835,2791.293856397034,2794.0025528471974,2796.9200824293853,2800.0461347187925,2803.3861122569156,2806.9506266603266,2810.755386333097,2814.8213444463163,2819.1750500840494,2823.8491835846303,2828.8832777721423,2834.324639254099,2840.2294927575454,2846.6643786893815,2853.7078406317473,2861.4524455687224,2870.0071851319594,2879.500310570715,2890.0826566888995,2901.9315094743733,2915.255066989642,2930.2975312871295,2947.344848266769,2966.7310799035304,2988.830089610963,3014.05027042352,3042.8313518996465,3075.640795113591,3112.968923491111,3155.322518297604,3203.2168716336946,3257.166457989566,3317.6745171993666,3385.221946206433,3460.2559696111607,3543.179093467927,3634.338840553464,3734.018720399241,3842.430810174557,3959.710222500414,4085.9116243467197,4221.007857996954,4364.890609871132,4517.372982740471
R,0.0,6.419958001388597,17.829743107713842,32.74263494968695,50.40211179873361,70.42585645827248,92.62515644780879,116.91314335090833,143.25808338662125,171.65953565610982,202.13612991082982,234.71925690535258,269.44977412864984,306.3762550621291,345.55403345257866,387.0446613008987,430.9155857625529,477.2399449178559,526.096430553693,577.5691906218196,631.7477565383289,688.726986873365,748.6070222516229,811.4932479682907,877.4962616977634,946.7318441286445,1019.3209305997053,1095.3895819406262,1175.068952791545,1258.4952557143274,1345.8097194307527,1437.15853953664,1532.6928200511836,1632.5685041705476,1736.9462926064748,1845.9915479061438,1959.874183170523,2078.768533616572,2202.8532094653956,2332.3109286853382,2467.3283281774275,2608.0957520619227,2754.807015810226,2907.659145067244,3066.8520881264076,3232.588401153815,3405.072905409938,3588.8732997460597,3782.837919185282,3986.4352465527895,4199.5575117207045,4422.423263158552,4655.532149377421,4899.648540152248,5155.802647950538,5425.303917160647,5709.764549926601,6011.13265383507,6331.735400728706,6674.3331598717505,7042.185996538561,7439.134293122089,7869.695587366936,8339.180036186306,8853.827189309466,9420.966963396844,10049.207795061533,10748.65485117899,11531.160795737873,12410.610841372074,13403.242520565476,14527.70803710896,15804.716193179818,17256.809915373407,18908.201628374503,20784.569631737704,22912.78235297949,25320.541077139416,28035.94350770584,31086.97853849583,34500.968991532754,38303.98399614119,42520.24586608936,47171.557513019034,52276.775552985666,57851.35149310489,63906.959103608344,70451.22079336354,77487.54006631889,85015.04146432922,93028.61423342649,101519.05160146498
G,317491.0,317491.0,317521.49131934857,317568.530551537,317625.1391255936,317687.8601745176,317755.0208401319,317825.85335281934,317900.05000099546,317977.537706292,318058.36385224294,318142.63850148156,318230.505197924,318322.1262571461,318417.67539515224,318517.33406811365,318621.2896821396,318729.734738397,318842.8664386914,318960.8865099167,319084.0011241491,319212.4208511994,319346.3606108789,319486.03960764885,319631.68123812473,319783.51296584244,319941.7661596846,320106.67589337734,320278.48070399853,320457.4223077369,320643.7452713434,320837.6966378809,321039.52550554625,321249.482558527,321467.8195490718,321694.7887302082,321930.6422388324,322175.6314292294,322430.0061574529,322694.01401740866,322967.899529934,323251.9032866528,323546.2610509034,323851.2028185816,324166.9518423098,324493.72362292465,324831.7248728677,325188.57452073635,325565.5859076065,325965.9868812593,326394.21973862237,326855.64531058795,327356.473892144,327903.8256558555,328505.87059454276,329172.02501105785,329913.19645940117,330742.0771234838,331673.4900010732,332724.7946316784,333916.3602919468,335272.11488181714,336820.1771163864,338593.57788052276,340631.073290117,342978.0466038389,345687.4880323969,348821.03009340045,352450.00100022834,356656.43955880427,361489.8473080743,367001.27023579285,373243.6855002728,380266.98764619854,388114.85129887174,396822.23228050495,406413.2375593518,416899.387494634,428278.3659029812,440533.3458878025,453632.94031456806,467531.77582958905,482171.640093828,497483.1110229461,513387.5487305055,529799.3171543571,546628.1022273822,563781.2045012172,581165.7030562068,598690.4108888208,616267.5666715018,633814.2313918254
H,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,945334.5198168355,904482.746407548,863630.9729982604,822779.1995889728,781927.4261796853,741075.6527703977,700223.8793611102,659372.1059518226,618520.332542535,577668.5591332475,536816.7857239599,495965.01231467235,455113.2389053848,414261.4654960972,373409.69208680966,332557.9186775221,291706.14526823454,250854.37185894698,210002.59844965942,169150.82504037186,128299.0516310843,87447.27822179673,46595.50481250918,5743.731403221624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
