beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
8.809118726349395,0.2,0.10040646205685612,0.04000000101320302,0.19976618996517265,0.04,0.01,0.001969464112156971,0.15734340638618394,0.26351286146827874,0.03387687835015236,0.6272549950335847,0.9600000000000002,1.5649445851865436e-06,0.012056221360465535,0.008097146693266293,0.9962698081601623,0.9910794116441022,2021-03-23
