series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01
S,722305.7565936658,721334.07727723,720413.3410520061,719533.9272487463,718688.5425983063,717871.6403057997,717078.9875483827,716307.3422120905,715554.2105265672,714817.6649005954,714096.206728122,713388.6628898006,712694.1075635309,712011.8030824724,711341.1551515642,710681.6789027255,710032.9731413795,709394.7007899368,708766.5740237817,708148.3429635662,707539.7870648797,706940.7085553948,706350.9274273578,705770.2776124851,705198.604056456,704635.7604783905,704081.607652352,703536.0120870435,702998.8450095457,702469.9815814501,701949.3002928362,701436.6824925169,700932.0120228443,700435.174934868,699946.0592653488,699464.5548614751,698990.5532424423,698523.9474895815,698064.6321586509,697612.5032093745,697167.4579484408,696729.3949830333,696298.2141826268,695873.8166472897,695456.1046811213,695044.9817697554,1098449.609002613,1501591.4315951269,1904475.8102201885,2307105.1658132095,2709475.4253825434,3111574.1262404104,3513379.2319576363,3914858.1986037996,4315966.989542037,4716648.822197118,5116832.481857937,5516430.065954943,5915334.032175296,6313413.419001593,6710509.091239491,6961291.833197242,6952189.160327138,6942035.910089928,6930658.91712948,6917889.264404907,6903556.526971747,6887485.673407403,6869495.785301918,6849400.104099064,6827007.118383094,6802122.517429775,6774551.890987153,6744104.071170307,6710595.003712514,6673852.012811219,6633718.294915152,6590057.449498822,6542757.835667488,6491736.537441688,6436942.730926388,6378360.273981955,6316009.381625958,6249947.304105433,6180267.983777252,6107100.72548806,6030607.967418366,5950982.2810225105,5868442.75721183,5783230.950606314,5695606.555445982,5605842.977689589,5514222.950651825,5421034.319111123,5326566.091816809,5231104.8369529,5134931.471050445,5038318.470210027,4941527.513946483,4844807.556755036,4748393.310589025,4652504.112607582,4557343.146454323,4463096.98156828,4369935.393197486,4278011.425493345,4187461.660954614,4098406.6612521913,4010951.5468351007,3925186.685475405,3841188.462878667,3759020.1115286183,3678732.576944077,3600365.403425017,3523947.6240981403,3449498.6426042137,3377029.0960786133,3306541.691153497,3238032.006554179,3171489.2574797007,3106897.018358992
E,0.0,971.6793164357894,1697.4190556655078,2236.195011113103,2632.820321111156,2921.3685546325896,3127.761428967062,3271.7279854804647,3368.289700329012,3428.8873625385504,3462.23683983315,3474.979413964199,3472.176297830626,3457.684865487551,3434.4450218586753,3404.6972651280375,3370.1487970752332,3332.1001014488447,3291.5414281044696,3249.2263584105476,3205.7279101815907,3161.4813360041944,3116.816777455683,3071.9841838718207,3027.172330823782,2982.523336983175,2938.143745721055,2894.1129846577714,2850.4898235113496,2807.3173035888512,2764.6265001852667,2722.4393936757688,2680.7710598775047,2639.6313404967423,2599.0261164962017,2558.958278220231,2519.428463972147,2480.4356218248518,2441.9774365249605,2404.0506534778638,2366.651324256223,2329.774992307578,2293.416833128537,2257.5717598029887,2222.2345022253303,2187.3996663598587,2153.061778381498,2388.419453893121,2833.9895474143655,3445.1657212813516,4192.787159256707,5061.934730261673,6050.257014005614,7166.381974180699,8428.698822226,9864.652363252635,11510.61191812339,13412.336075300249,15626.040338616098,18220.07809605355,21277.259263025117,24897.85000089812,29004.025387866808,33336.75136912661,38023.729155342604,43162.78457865372,48833.61969878017,55104.548454013835,62036.06253724977,69682.35432215071,78091.49372299823,87304.70329806025,97355.0325953911,108265.656416766,120047.98522938136,132699.7611851126,146203.3072892335,160524.0909383694,175609.74989700623,191389.70506134897,207775.44904906122,224661.55437303573,241927.39356413824,259439.5114294707,277054.5424380364,294622.52914623445,311990.47421798203,329005.95052999427,345520.6005583904,361393.37544032163,376493.3923614044,390702.3223356445,403916.2552675066,416047.02226293244,427022.9841798112,436789.3189755916,445307.85794145986,452556.5324908736,458528.4993442716,463231.0135502123,466684.1167568826,468919.2034511769,469977.52139372734,469908.6549542106,468769.0321080766,466620.48796821723,463528.91023730073,459562.98510977067,454793.05606486934,449290.1027380185,443124.8426466125,436366.9549471636,429084.42255651846,421342.9868069568,413205.70724153495,404732.61810788215,395980.47249356954,387002.5647867372,377848.6221710956,368564.75611150346,359193.4651998209
I,3537.9087498589006,3252.8012019327944,3014.2882156365777,2812.636810364592,2640.3318853305013,2491.5532347240737,2361.777913818154,2247.4775490211705,2145.8876626170236,2054.8316856141955,1972.5865439691263,1897.7798779670645,1829.311352126565,1766.2923267612794,1707.999536275696,1653.8394611941649,1603.3208717969092,1556.0336220357995,1511.6322291327015,1469.8231216941347,1430.3547036204707,1393.0095824804603,1357.5984644788105,1323.9553351376558,1291.9336340540362,1261.4032002050742,1232.247816283787,1204.3632202902584,1177.6554829891722,1152.0396730941811,1127.43874984222,1103.7826362645255,1081.0074369275296,1059.0547719546948,1037.8712053209808,1017.4077501709637,997.6194375825962,978.464938035478,959.9062270396732,941.9082880871402,924.4388474164077,907.4681361192382,890.9686759322964,874.9150856983434,859.2839059893723,844.0534397884344,829.2036074507807,814.7158144261076,807.1164152762988,810.9599631091173,829.3497228527989,864.4300620135821,917.8098995777569,990.9113411218941,1085.2516109580824,1202.6726549471393,1345.5350879953392,1516.8933258781908,1720.667900602241,1961.8298409541794,2246.611054031107,2582.754112473494,2979.8148268315867,3444.68723678728,3977.413436600252,4581.1361805549695,5261.122826487194,6024.153584279275,6878.122787711438,7831.758974680906,8894.404543157678,10075.817462845802,11385.971346030386,12834.839407134546,14432.154467860508,16187.142372164386,18108.230604032822,20202.737829006597,22476.553538158525,24933.819832696285,27576.62943981191,30404.755079159,33415.425144557215,36603.15927399292,39959.67483328485,43473.87184922598,47131.899818370395,50917.305471415995,54811.256381142404,58792.83161068523,62839.36767184525,66926.84605878142,71030.30759185522,75124.27870531076,79183.19552354897,83181.81293000857,87095.58765523422,90901.02651255274,94575.99312367514,98099.96866210297,101454.26419050369,104622.18400218965,107589.14094884599,110342.726024257,112872.73547473284,115171.159434151,117232.1365584111,119051.87939054747,120628.57525685734,121962.26740997228,123054.72092946431,123909.27759456339,124530.703583919,124925.03345754195,125099.41345591015,125061.94672692516,124821.54267582449,124387.77223611188,123770.73048821543,122980.90771177478,122029.06965012109
A,25671.074884601032,24644.131179102194,23829.646983475213,23175.746049399815,22643.029103641264,22201.576813968735,21828.6763871671,21507.09551487572,21223.770913540684,20968.81126094357,20734.738769742897,20515.91203480391,20308.086670316257,20108.080742484686,19913.519942938066,19722.643464009445,19534.156100025633,19347.115562458588,19160.846627885967,18974.87573754081,18788.881188067207,18602.65521022133,18416.075113030747,18229.08134161423,18041.660807765937,17853.83424172227,17665.646610286825,17477.159872759763,17288.447518692334,17099.590463140983,16910.67397555526,16721.785395106785,16533.01244379644,16344.44199336394,16156.1591761472,15968.246756098075,15780.784696063582,15593.84987264245,15407.515901536612,15221.853045183565,15036.928181225925,14852.804815543333,14669.543127516781,14487.200038205106,14305.829294408204,14125.481563340216,13946.204533967144,13768.043022075799,13638.519345150187,13592.763536836326,13656.632950106823,13849.807369631835,14188.547983624814,14688.05074256253,15364.425436790478,16236.380757247618,17326.71748901648,18663.73885270277,20282.68639617861,22227.30674897411,24551.652177397795,27322.21805583162,30620.523899331456,34511.10192869091,39010.216279529304,44156.00346927013,50002.32821401774,56614.95769970374,64069.07688254371,72447.53211051069,81839.41360948393,92338.72586876755,104042.98336440703,117051.62864983326,131464.2135892526,147378.32007699137,164887.2281259439,184077.36844274006,205025.6235571683,227796.56512582835,252439.73345658116,278987.0767620535,307450.67066740745,337820.832329489,370064.7284002726,404125.5532245011,439922.3251924045,477350.317718592,516282.10970421805,556569.2111729064,598044.1951569992,640523.2482652112,683809.0403568352,727693.8083638062,771962.5499673898,816396.228594071,860774.9008793175,904880.6901366977,948500.5433051526,991428.7233140009,1033469.0029752295,1074436.5397583502,1114159.4226905822,1152479.892892591,1189255.2477897196,1224358.4458261614,1257678.4336343533,1289120.221211042,1318604.7328973245,1346068.4630422844,1371462.9653421903,1394754.2041770585,1415921.7949882247,1434958.1590119188,1451867.6156428424,1466665.4334666685,1479376.858669837,1490036.1371892272,1498685.5446665748,1505374.4360711966,1510158.324784912
IH,0.0,143.59119793175026,203.42866883593035,223.5058928044241,225.30612952246818,219.2081534781173,210.137185346634,200.35900391096436,190.85719371904986,182.0086983595501,173.9126354664469,166.54836350233506,159.84991805118153,153.73983579130453,148.14352689245408,142.9945424823785,138.23574818409458,133.81879336809052,129.70298652754914,125.854069548026,122.24309058868049,118.84544028690695,115.64005703290462,112.60878396510839,109.73585360011685,107.00747628223924,104.4115115371201,101.93720496671685,99.57497670272379,97.31625034961914,95.1533137413183,93.07920474792525,91.08761687392499,89.17282056232888,87.32959702893973,85.55318215413197,83.83921850242668,82.18371395911407,80.58300579667272,79.03372923378765,77.5327897433643,76.0773385161333,74.66475060326871,73.29260535259024,71.95866882428476,70.66087792818672,69.39732606896794,68.16625012076904,66.96601858090008,66.06070173025012,65.76647689121826,66.36653195585792,68.0887306721135,71.11169171613605,75.58196172599062,81.63399820806589,89.40942595178063,99.0744850313919,110.83581580894426,124.95530260521325,141.76493892245892,161.68275867288168,185.23089687773523,213.05685172993196,245.76243360459125,283.6486357627151,326.9926976822191,376.1462760475357,431.55943708852044,493.776405185435,563.4220876649224,641.1864304950777,727.8085904334507,824.0609493008716,930.7323958430103,1048.6102711328535,1178.4605701413093,1321.0062696566379,1476.903950185516,1646.7191677320411,1830.9012907620663,2029.7587299690726,2243.4356357942315,2471.8912056428144,2714.8827195761633,2971.9533083372125,3242.4252587875694,3525.399396183533,3819.7607742107957,4124.19058013629,4437.183851714362,4757.072329160473,5082.051548230152,5410.211130560505,5739.567148792363,6068.095433743219,6393.7647409720985,6714.568792949711,7028.556347523423,7333.858600096843,7628.713393591093,7911.485876262517,8180.685404442713,8434.978629142079,8673.198828272944,8894.351647950287,9097.617496420095,9282.35089335089,9448.077117065543,9594.486514909051,9721.426849769688,9828.894051326763,9917.021726374014,9986.069760897139,10036.412319580686,10068.525517938178,10082.975009879954,10080.403700563735,10061.519761862404,10027.08509654387,9977.904367889943
IN,141.51634999435603,267.40228427042604,367.97987313272307,447.9081941482103,510.9424126868813,560.1223338006262,597.9192092401371,626.3504243486491,647.0694102431565,661.4363982261962,670.5743199193798,675.4131567018445,676.7252795488728,675.153737997784,671.2350114730364,665.4173948697724,658.0759283392856,649.5245798319958,640.0262338407897,629.8009200761927,619.032623212741,607.8749430583692,596.4558186956765,584.881486642666,573.2398090637126,561.6030813714597,550.0304075425856,538.5697148544708,527.2594665587725,516.130120489294,505.20537317466074,494.50322224229603,484.0368744112079,473.8155219070262,463.84500648322944,454.12838723331186,444.6664259010822,435.4580013392145,426.50046304977263,417.78993230150024,409.3215581069012,401.0897343173566,393.0882832244525,385.3106103142924,377.7498341877146,370.39889511580725,363.2506452327893,356.297922965575,349.5336139515177,343.2124437885254,337.7431858737756,333.61359536801126,331.3433297992299,331.45900752010635,334.4859663517228,340.9522097671143,351.40110133318666,366.4104149572368,386.61628631546483,412.7414114717034,445.62750619365227,486.27259541378646,535.874175575789,595.8797126143438,667.8525621051793,753.185091490669,853.241592041448,969.4463639987102,1103.337602692895,1256.5993838394202,1431.078919281988,1628.7930930852172,1851.9263441853034,2102.8207857348198,2383.9587741436135,2697.9378035667587,3047.4375098837463,3435.1786637840537,3863.8742747084807,4336.173281096775,4854.597731405602,5421.474824088143,6038.865628385757,6708.4927051435725,7431.669144673704,8209.231701700446,9041.480712845663,9928.12932255174,10868.26422755328,11860.31970142135,12902.066114015826,13990.61355729132,15122.430571982215,16293.377379687745,17498.752495995774,18733.351158259477,19991.533662808215,21267.301477867662,22554.37887926997,23846.29783856142,25136.48396499389,26418.34144875797,27685.335155934194,28931.06826920386,30149.35413652809,31334.28126859045,32480.27070270361,33582.12521627709,34635.07011928468,35634.78557706771,36577.43060882244,37459.65907148983,38278.62807314069,39031.999365096846,39717.9343395708,40335.083311777984,40882.56979491311,41359.970485944614,41767.291672806045,42104.94275214872,42373.70751413787
D,1906.0,1906.0,1906.4000757169085,1906.9668713958677,1907.5896065048782,1908.2173574575197,1908.8281181477162,1909.4136051851365,1909.9718481226098,1910.5036169893935,1911.010732060015,1911.4952897718795,1911.9593290506646,1912.4047050311094,1912.8330570186097,1913.245816495378,1913.6442298028903,1914.0293840940567,1914.4022318066166,1914.7636120030882,1915.1142682955735,1915.454863630168,1915.7859923860315,1916.108190260185,1916.421942360759,1916.7276898643106,1917.0258355264739,1917.3167482769306,1917.600767081315,1917.878204213704,1918.1493480525066,1918.4144654883912,1918.6738040140472,1918.9275935509215,1919.1760480566927,1919.4193669483932,1919.657736369201,1919.8913303215502,1920.1203116849902,1920.3448331339307,1920.5650379677827,1920.781060863944,1920.9930285624223,1921.2010604895574,1921.405269327236,1921.6057615331117,1921.8026378166282,1921.9959935750485,1922.1859192931902,1922.3725009101568,1922.5565601212008,1922.7397995590618,1922.9247108783725,1923.1144206107892,1923.3125529577137,1923.5231404307513,1923.7505901688105,1923.9997039076836,1924.2757465634816,1924.5845587964568,1924.9327109324606,1925.3276983020824,1925.7781809675905,1926.2942737708358,1926.887895621798,1927.5726422025755,1928.3629478267185,1929.2740192561193,1930.32204304323,1931.5244597210537,1932.9002261478438,1934.470040307008,1936.2565225186422,1938.2843525512897,1940.5803621940572,1943.17358124843,1946.0952332161257,1949.3786758242984,1953.0592811677031,1957.1742507144875,1961.762361692505,1966.8636433660408,1972.5189842973812,1978.7696746827,1985.656891033436,1993.2211335914872,2001.5016296635144,2010.5357183027652,2020.3582332697847,2031.0009018467797,2042.4917768222742,2054.854717838848,2068.1089364113473,2082.2686164321967,2097.3426190720666,2113.3342778566735,2130.241286544475,2148.055679413489,2166.7639008244387,2186.3469585610533,2206.7806535186915,2228.035876847081,2250.0789646501476,2272.8720997804835,2296.373750095886,2320.5391327174616,2345.320694284217,2370.668597877649,2396.531208133318,2422.8555670108954,2449.5878537116823,2476.673823271903,2504.059219386999,2531.6901580094477,2559.5134791895384,2587.47706548021,2615.5301259938155,2643.6234458752015,2671.7096015401667,2699.7431425224577,2727.680741179507
R,0.0,1042.5741212171222,2129.752653651134,3225.370500147826,4313.694521016696,5388.569824258794,6448.168787050599,7492.490283207553,8522.199322981483,9538.11265485329,10540.990009007204,11531.465551608304,12510.04016766513,13477.097282094106,14432.925330099542,15377.73973121556,16311.701761516619,17234.933744946004,18147.530817040406,19049.5697952812,19941.11572927422,20822.226647043914,21692.95692768251,22553.35964414333,23403.4881439958,24243.397073301072,25073.14299887034,25892.78474527073,26702.383533038825,27502.00298179347,28291.709024732758,29071.569768077534,29841.655319375204,30602.03760141654,31352.790163238154,32093.987995820025,32825.70735728695,33548.025610416094,34261.021073836666,34964.77288732791,35659.360890962744,36344.86551741923,37021.367696525514,37688.94877096756,38347.69042203668,38997.674604299085,39638.983488112746,40271.69940898384,40895.90482283567,41513.58166334899,42128.27734809152,42744.776898060336,43368.84804258985,44007.08032879559,44666.81865878383,45356.18367238334,46084.169964351815,46860.81506368052,47697.4356585441,48606.93179899991,49604.16431097872,50706.415255878965,51933.94598012369,53310.67221206569,54863.574782428994,56620.758671870964,58612.15872613028,60870.153870011294,63430.08708246538,66330.7039195612,69614.5221828855,73328.14005137837,77522.48392459477,82252.9919430864,87579.72514352432,93567.39557327778,100285.29942711022,107807.14335651003,116210.7535088297,125577.65951360784,135992.54941900977,147542.59628108583,160316.66242417457,174404.39295085781,189895.21547058274,206877.26782306074,225436.27942629225,245654.43449516108,267609.24658409774,291372.4736610795,317009.1012959283,344576.4187211943,374123.20875006565,405689.0681048591,439303.8699232927,474987.3753522818,512748.99645793013,552587.7083743301,594492.1048275116,638440.5879961401,684401.6811509675,732334.4506535457,782189.0226622055,833907.179237246,887423.0183897986,942663.662903578,999550.0033966232,1057997.4620036536,1117916.7641760753,1179214.707350043,1241794.916565473,1305558.5784812185,1370405.14658307,1436233.011689273,1502940.133097942,1570424.6268738252,1638585.3088260798,1707322.1906767543,1776536.9287584375,1846133.2253093203,1916017.1830576574
G,335072.0,335072.0,335095.618753142,335136.878169676,335191.2336932026,335255.2300469169,335326.24018530466,335402.26714587514,335481.7935228698,335563.6670397772,335647.01351304015,335731.1706169899,335815.63745657745,335900.0361604057,335984.0826188405,336067.56418295216,336150.3226639325,336232.24137018004,336313.23522114434,336393.2432064251,336472.22263303597,336550.1447364195,336626.9913317674,336702.7522590716,336777.4234338797,336851.0053603348,336923.50199708,336994.9198925235,337065.26752573275,337134.5548042993,337202.7926820262,337269.9928680682,337336.16760586045,337401.329505288,337465.4914154599,337528.66632843454,337590.8673065264,337652.1074275652,337712.39974381146,337771.75725124835,337830.19286674913,337887.7194112122,337944.3495972097,338000.096020044,338054.9711513689,338108.9873347371,338162.1567825876,338214.4915743063,338272.54723992234,338341.43344383256,338425.1755975738,338527.09029640123,338650.1314940398,338797.1959878931,338971.3902965568,339176.26792791416,339416.04949479346,339695.8396444949,340021.85528510954,340401.6797633111,340844.55790170445,341361.74739578034,341966.94312547275,342671.9482688082,343482.2696246556,344406.5180441362,345455.6822453702,346642.68827625475,347982.122701709,349490.04246719566,351183.8217802351,353082.00329087785,355204.1316520072,357570.5548567688,360202.1842116493,363120.2083790526,366345.7611395335,369899.54659631645,373801.4294635181,378070.0016786367,382722.1396024351,387772.56823361747,393233.44992933504,399114.0149369705,405420.2495887554,412154.65540971357,419316.0888870642,426899.687579105,434896.8839754593,443295.50441743166,452079.94675071456,461231.42743303534,470728.2866819231,480546.3389568158,490659.2555827773,501038.96654162795,511656.06924767524,522480.2333427652,533480.5920443403,544626.1122292328,555885.9371238151,567229.6971097722,578627.7856792348,590051.5989397636,601473.7382535415,612868.1765859128,624210.3899374744,635477.4558509763,646648.1214346756,657702.8436462041,668623.8047557102,679394.9059745178,690001.7422155341,700431.5608625009,710673.2072834661,720717.0596441358,730554.9553715698,740180.1113985383,749587.0400924017,758771.462546544,767730.2206925594
H,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,6315812.097096591,5912002.840655068,5508193.584213545,5104384.327772021,4700575.071330498,4296765.814888975,3892956.5584474513,3489147.302005928,3085338.0455644047,2681528.7891228814,2277719.532681358,1873910.2762398345,1470101.019798311,1066291.7633567874,662482.5069152638,258673.25047374034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
