series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,4885598.139425543,4885552.2204237785,4885508.595139601,4885464.187993648,4885417.106806849,4885366.077641701,4885310.135461294,4885248.453330737,4885180.246497874,4885104.716772474,4885021.0184006365,4884928.235189953,4884825.363282213,4884711.296485391,4884584.812437268,4884444.558606848,4884289.037533052,4884116.590908342,4883925.382222387,4883713.377733418,4883478.325557439,4883217.732671632,4882928.839625538,4882608.592746149,4882253.613613397,4881860.165572177,4881424.117037171,4880940.901338401,4880405.4728494715,4879812.259138132,4879155.108881268,4878427.235295224,4877621.154849372,4876728.621058004,4875740.553185639,4874646.959756391,4873436.856832601,4872098.181125104,4870617.698121497,4868980.905573983,4867171.93287958,4865173.437117357,4862966.496784438,4860530.504598849,4857843.0611154875,4854879.871332903,4851614.646951545,4848019.017473669,4844062.453901617,4839712.209378958,5448221.862622904,6055566.045576158,6661565.963270035,7265964.619224741,7868415.026776864,8468463.64951111,9065527.461865807,9658863.418855948,10247529.267683739,10830334.756096058,11405782.607180819,11971999.35715238,12526657.526571741,13066892.84591558,12976012.346548773,12868844.239483286,12742794.599875133,12595777.035995381,12426205.41197544,12233039.140048752,12015855.713357136,11774901.653184235,11511100.103928838,11226009.93655651,10921742.228134148,10600846.349897055,10266180.136753013,9920777.703065967,9567725.69157071,9210055.277271193,8850653.931968022,8492198.235169264,8137107.038690716,7787513.01672189,7445249.936769633,7111852.723958331,6788567.426973465,6476368.418002552,6175980.487362352,5887903.865907666,5612440.584019686,5349720.929145243,5099729.079707284,4862327.2647723295,4637278.024528144,4424264.328239026,4222907.447819445,4032782.5914816055,3853432.378426754,3684378.2875361303,3525130.2453743173,3375194.535910754,3234080.2199555784,3101304.249542458,2976395.4539408768,2858897.561683808,2748371.4085335517,2644396.4658675725,2546571.808413087,2454516.6251987447,2367870.3634233056
E,0.0,45.919001764598406,75.76858541392258,97.44515574555305,115.29279582465504,131.73412222952615,148.15606597319143,165.39137674410452,183.98079658935075,204.31628301901512,226.71976995840654,251.48704966314097,278.91284251362606,309.30578659145783,342.99809874898506,380.35249955752994,421.7678235007752,467.68410117695004,518.5875567964246,575.0157787460455,637.5632211226325,706.8871406157948,783.7140445517174,868.8467106054413,963.1718302080956,1067.668322402459,1183.4163607278012,1311.6071513237375,1453.553494905722,1610.701157827666,1784.6410674048202,1977.1223332947372,2190.066079233225,2425.580046913451,2685.973905295836,2973.7751630564894,3291.745538042127,3642.897584250201,4030.5113127199575,4458.150466571064,4929.678021170085,5449.2703772281575,6021.429597183333,6650.992903843928,7343.138516303652,8103.386744273325,8937.595102655298,9851.946050072098,10852.92580747414,11947.292588300585,13142.03248574611,15143.82070469415,17889.33771741153,21412.461365587256,25826.896322026932,31318.785609576535,38147.91849061777,46656.16687216071,57282.04890191216,70580.5267386103,87247.09855235778,108144.79993580985,134331.7714572146,167085.50159870807,207917.7466167308,252710.5297050388,302947.0104112084,359080.4711790228,420927.9538587977,487815.8396437192,558654.5144606143,632012.2203163969,706210.1035007073,779437.2398494523,849873.7763463709,915807.5217115994,975731.4783766951,1028414.4685875252,1072942.1395453042,1108729.9120216896,1135512.2837601607,1153314.295473689,1162411.2033536187,1163281.864360191,1156560.3850482565,1142989.4823886927,1123377.9347000513,1098563.5633033088,1069382.4249939409,1036644.3189907683,1001114.3052206073,963499.6685666185,924441.6174709228,884510.9471994592,844206.9033171599,803958.5286429636,764127.8504999707,725014.351716633,686860.2592838333,649856.2724152068,614147.4328769625,579838.9125005952,547001.5547274568,515677.0587429664,485882.7367411029,457615.80799416243,430857.2187634257,405574.9958166241,381727.154541416,359264.19140772754,338131.1957743953
I,21.652847436081178,18.65952832465474,17.45757977556952,17.317277739813825,17.846668358379183,18.83830449933756,20.186095302072193,21.840223981373608,23.782742982899187,26.014408108066,28.547629400575225,31.4027593405477,34.6062106212084,38.18958622051926,42.18937942018584,46.64700512653175,51.60903460997948,57.127566099627224,63.2606966123925,70.07307848078027,77.63655406242472,86.03086775252467,95.34445767319488,105.67533135991711,117.13203098327222,129.83469443932273,143.9162191690831,159.52353589654678,176.81899962654987,195.981905208461,217.21013451816148,240.72194179103235,266.7578827895071,295.58289223195413,327.4885121513344,362.79527148182154,401.8552140615802,445.054568244646,492.816546271428,545.6042552771531,603.9236941296984,668.3268009854754,739.4145053399691,817.8397252501258,904.3102351759375,999.5913124451541,1104.508050697063,1219.947206949882,1346.8584254829016,1486.2546570857244,1639.2115672547443,1806.8657028193538,2011.3967489716015,2270.018655191641,2598.5820263960386,3014.15739847973,3537.039743897486,4192.5121083493805,5012.618532082292,6038.128788018725,7320.825444921536,8926.197523842684,10936.571822172436,13454.638385779603,16607.215903231692,20548.94416260366,25289.54603294233,30881.895067060825,37385.153979152135,44844.818004755216,53279.88449190129,62674.03614717247,72970.25866222288,84069.0538530169,95830.35057503772,108078.84571902224,120612.10457782981,133210.4673668163,145647.70503642957,157701.43216499413,169162.468817472,179842.5873101634,189580.33203203735,198244.82490130415,205737.6463092058,211993.0055043473,216976.4882475087,220682.70112031072,223132.13093750045,224367.51409252128,224449.97301815992,223455.13229667384,221469.38061159322,218586.40041047405,214904.04720974294,210521.6262129447,205537.58582164173,200047.62561601162,194143.20002081903,187910.38748635317,181429.08783714176,174772.50669016634,168006.88477318684,161191.43090880656,154378.4197869376,147613.41893900224,140935.61315700453,134378.19866178746,127968.82338645787,121730.05363783515,115679.8510198564
A,194.87562692473065,187.0651337977146,191.96581082042383,204.729459360392,222.83422284624982,245.03222156667002,270.77969652398974,299.92915361422666,332.56385262060303,368.90971667904813,409.2894425953501,454.099715849165,503.80118692347185,558.915618220978,620.0271925159554,687.7863774529286,762.9155048946934,846.215641405775,938.5745555658,1040.9757152822863,1154.50832054914,1280.378419512517,1419.921181970082,1574.6144219279265,1746.0934735041835,1936.167534335692,2146.8375986921556,2380.3161091012184,2639.048460436752,2925.7364938701294,3243.3641193855437,3595.225204098137,3984.953858598651,4416.5572440090555,4894.451007199283,5423.497429296329,6009.046341586072,6656.978821284185,7373.75362529254,8166.456250560315,9042.850422396968,10011.431704210801,11081.48279073915,12263.129888983745,13567.399404067193,15006.273928852888,16592.746285005593,18340.870079055218,20265.80492160796,22383.85411522385,24712.492253931196,27270.379806131783,30266.231645630618,33883.30121226886,38306.644279997876,43744.59996485521,50447.41589769855,58725.45304184031,68968.93870236314,81670.86001812623,97454.2852949339,117105.09515686425,141610.6922345634,172204.60263278682,210415.83539238252,258120.2920182514,316006.83531982295,385137.1719941763,466652.8424584497,561600.236204105,670801.927009052,794753.3246094272,933543.4083712047,1086804.3009213351,1253693.9196573305,1432912.5718059042,1622750.3638209566,1821159.044275824,2025840.03638516,2234340.0136265303,2444146.1408770047,2652774.6102629905,2857847.9243680043,3057158.1935552587,3248715.310401628,3430780.138513404,3601883.7785768807,3760834.5739892353,3906714.840754895,4038869.410413072,4156888.0190337794,4260583.411988716,4349966.806616282,4425222.096950331,4486679.921388746,4534792.462851933,4570109.6226130305,4593257.009623636,4604916.019183895,4605806.137984435,4596669.5049274275,4578257.675729324,4551320.480618467,4516596.824826231,4474807.257504968,4426648.122940468,4372787.1055790065,4313859.984982798,4250468.426294515,4183178.6444492484,4112520.7948888466
IH,0.0,2.127205213983189,2.881345617654641,3.134877088035965,3.2460245679611597,3.3528019953617125,3.5028376518107756,3.7091784844437234,3.973359478036211,4.294373824206652,4.671799655937193,5.106648272335887,5.601417459603379,6.159932853454272,6.787184305431326,7.489215779728614,8.273074175418623,9.146807169062534,10.119498559344073,11.201332036736922,12.403677280886797,13.739194740950424,15.221957216547018,16.867587544999694,18.69341247715102,20.718633326377798,22.964514301085565,25.45458964321412,28.214890832199252,31.274195196216034,34.664297309656064,38.42030454917911,42.580958126360756,47.18898080476907,52.291452331537,57.940213353161084,64.19229822411565,71.11039663338455,78.76334334326918,87.2266345285513,96.58296819079173,106.9228048679624,118.3449433274795,130.95710408406424,144.8765113869972,160.23046174260043,177.15686405341134,195.80473305468152,216.33461392007084,238.91891172749632,263.742094995348,291.0007378380332,320.90336062553456,355.7316769657261,398.30115287116814,451.5563309959946,518.6252058754486,603.0429433928585,709.0353835378826,841.832914295569,1008.0181556530356,1215.9219696335365,1476.0832278894482,1801.7829937260212,2209.654094452809,2720.3514135753953,3359.2449380107773,4139.79124801759,5073.8156190698555,6172.957335682533,7447.421321184406,8904.102510150684,10544.795438513129,12364.783224006467,14351.966724222388,16486.623148780098,18741.811819014154,21084.369902429946,23476.376303910092,25876.919858761656,28243.99360969641,30536.347958302053,32715.164882342346,34745.45467536726,36597.11806163128,38245.65435356874,39672.52714442652,40865.22147598801,41817.040582391506,42526.69719737924,42997.75548517247,43237.9764852558,43258.614013117345,43073.70047519896,42699.35401422996,42153.130514701144,41453.436746368396,40619.014590420484,39668.50101062546,38620.06422147438,37491.113312078276,36298.076305996205,35056.240145860575,33779.645251575275,32481.026978754104,31171.796376901926,29862.053006011756,28560.623123481644,27275.117224842932,26012.001651748687,24776.679723201258
IN,0.8661138974432472,1.709093057456165,2.4098226667282483,3.0437571704305864,3.655146590779424,4.271380834865136,4.910820313669365,5.58709137946606,6.311463740111092,7.094188176521952,7.945271893429252,8.874951195222934,9.894003063936225,11.013973125748551,12.247362731148637,13.607799038766304,15.110201808936077,16.770955131623108,18.608089391113637,20.641477243418883,22.89304662004417,25.387013430603666,28.15013653022129,31.211997544080514,34.60530824504865,38.366248329817616,42.53483661633363,47.155338878964315,52.276715739516355,57.95311423456666,64.24440687510369,71.21678219464508,78.94339093656511,87.50505214783757,96.99102350948918,107.49984022512993,119.14022668542678,132.0320849012511,146.30756331929882,162.11220906343476,179.6062058388972,198.96569864440087,220.38420500213726,244.07411057448257,270.2682447202365,299.22152867989786,331.2126855949105,366.5459973883976,405.5530886006127,448.59471153171137,496.06250047160785,548.3806554005192,606.0075073812931,670.2763324197824,743.1733514131968,827.2657555798485,925.7349854207571,1042.4893009913553,1182.3438907801008,1351.267086557313,1556.6985911131162,1807.9506883522106,2116.706482938057,2497.6300844376633,2969.1015117450447,3554.0825832676414,4281.107376623194,5178.3367114615485,6275.294146895581,7603.081147871188,9193.788238634681,11079.408668504779,13290.42842452176,15854.238611279321,18793.518763191652,22124.739776657254,25856.920470177727,29990.74137262965,34518.07844392127,39421.97548292397,44677.0337881258,50250.165884423724,56101.63898773433,62186.32339051182,68455.05971994778,74856.06491313766,81336.30745266781,87842.79577452641,94323.73803374321,100729.545268062,107013.66253996687,113133.2233365293,119049.53113400936,124728.37857747404,130140.21932133046,135260.2104520263,140068.14484232917,144548.293052924,148689.17377619556,152483.27055831748,155926.71085520514,159018.9215551419,161762.27307945705,164161.7221623507,166224.4614917766,167959.58261965352,169377.75695503803,170490.9382550401,171312.08882922342,171854.9306686875,172133.72188918965
D,8658.0,8658.0,8658.016267247425,8658.038301587023,8658.062274742459,8658.087097869276,8658.11273754864,8658.139524586579,8658.167889562254,8658.19827479322,8658.231114897726,8658.266841267905,8658.305893029537,8658.348728409568,8658.3958348905,8658.447738113418,8658.505009939056,8658.568276117463,8658.638223941203,8658.715610168822,8658.801269435982,8658.89612332501,8659.001190235716,8659.117596185977,8659.246586665247,8659.389539664791,8659.547980012912,8659.723595150406,8659.91825249005,8660.134018513572,8660.37317976982,8660.638265948362,8660.932075213279,8661.257701991966,8661.61856742302,8662.018452675133,8662.461535354829,8662.95242922399,8663.496227447557,8664.098549586372,8664.765592538599,8665.50418561381,8666.321849894966,8667.22686200285,8668.228322322802,8669.336227682057,8670.5615483747,8671.916309317205,8673.413674977392,8675.068037550453,8676.895107654474,8678.912006582457,8681.137358876706,8683.591383684701,8686.311748964024,8689.357653214744,8692.810812559388,8696.776863643396,8701.388477371867,8706.810640659773,8713.248338450916,8720.956894559713,8730.255340896492,8741.543302645623,8755.321968461434,8772.219722209817,8793.02290059464,8818.711850682124,8850.369825228601,8889.170507702374,8936.376589966332,8993.328803374641,9061.420606496493,9142.059181146873,9236.615638013087,9346.368562744472,9472.445716091608,9615.768836986977,9777.006060245343,9956.535528990564,10154.422528877865,10370.411108305587,10603.92987011978,10854.11056645923,11119.817374802598,11399.684296262552,11692.15796932963,11995.543280155174,12308.049410009548,12627.834328391677,12953.046160767302,13281.86028861906,13612.511443956155,13943.320419408468,14272.715316776646,14599.247497156717,14921.602575695468,15238.606928513735,15549.230255383733,15852.584777400432,16147.921652343639,16434.625169464518,16712.205247042486,16980.288706266256,17238.60973877617,17486.99992652519,17725.37811449312,17953.740381412397,18172.15030251837,18380.729652327314,18579.649655017867
R,0.0,7.833627864446396,16.43946265810185,25.63719146152749,35.49007402138624,46.14044310475242,57.7502991939723,70.48413427443577,84.50741095361631,99.98999672632536,117.11058476237005,136.0608582591833,157.04917797606234,180.3039029871211,206.0765239199431,234.64477188355198,266.31583181976,301.4297583586209,340.3631705477676,383.53328842494886,431.40236729064526,484.4825827902654,543.3414200841928,608.6076224830159,680.9777583198844,761.2234691248957,850.1994671098054,948.8523554047423,1058.2303502976888,1179.4939908167173,1313.9279272689403,1462.9538867000203,1628.1449195308824,1811.241037697048,2014.1663602505382,2239.047887321095,2488.2360272454584,2764.3270041585397,3070.187273909598,3408.9800742318685,3784.1942299559532,4199.675324893596,4659.6593378753105,5168.808820211689,5732.251664336174,6355.622477220945,7045.106525874303,7807.4861642941705,8650.189580120752,9581.341613423456,10609.816298274991,11745.29065903849,12998.299157162088,14387.857832666019,15941.502942423185,17695.647294574166,19696.593433940063,22002.32136692125,24685.12069889217,27835.16090578351,31565.14254729026,36016.2257015278,41365.478802985395,47835.12194416854,55703.840946582735,65320.403894127434,77119.69612802393,91577.64893655846,109220.22111932765,130625.82008977422,156421.43751387304,187272.9887431006,223870.54404985867,266909.4507856156,317068.6871440496,374988.0423606011,441245.80144858616,516338.499574185,600664.029636684,694508.9970272825,798040.7876330053,911304.4098152273,1034223.830797792,1166607.2748113824,1308155.7892972606,1458474.309054621,1617084.441918036,1783438.246036289,1956932.3509075332,2136921.876784505,2322733.717504226,2513678.8608747106,2709063.5219852,2908198.9541776897,3110409.877886235,3315041.5285716136,3521465.3720638836,3729083.569972621,3937332.301024859,4145684.0580030465,4353649.046146888,4560775.809120922,4766651.204435316,4970899.84284171,5173183.096799172,5373197.772501844,5570674.528873834,5765376.115893649,5957095.493990305,6145653.886316046,6330898.806608553
G,600299.0,600299.0,600300.3775700527,600302.6506276149,600305.573982287,600309.0327661613,600312.9847898276,600317.4294718063,600322.391213108,600327.910637005,600334.0401254948,600340.8417185927,600348.3863300816,600356.753715356,600366.0328889525,600376.3228319137,600387.733406899,600400.3864416025,600414.4169646361,600429.974591338,600447.2250646981,600466.3519613295,600487.5585755453,600511.069996879,600537.1353981938,600566.0305530964,600598.0606027645,600633.5630935818,600672.9113081166,600716.5179129583,600764.8389476871,600818.3781797024,600877.6918496938,600943.3938320625,601016.1612334608,601096.7404506095,601185.95370549,601284.7060716188,601393.9929991326,601514.908338499,601648.6528524794,601796.5431930958,601960.0213043921,602140.6641922849,602340.1939793752,602560.4881348365,602803.5897371342,603071.7175901801,603367.2759716451,603692.8637458284,604051.2825234324,604445.5434979552,604899.8581190389,605436.5382504937,606078.9120913806,606853.718980944,607793.2825491133,608937.720103688,610337.4051096769,612055.8665765183,614173.2823784105,616790.6953346522,620035.0393323187,624064.9924755286,629077.5575228598,635315.0899205777,642896.4058107759,651984.8161219698,662757.2302559864,675385.0688701632,690019.5440576352,706779.1794893472,725739.5460964559,746925.8491988141,770308.9663913586,795805.1796785451,823279.4053264398,852551.3496740613,883403.7837278091,915592.0479101224,948853.9452665923,982919.3137751154,1017518.7426349772,1052391.0787312025,1087289.5346576218,1121986.3462047083,1156276.0306720592,1189977.3687088247,1222934.2756037815,1255015.7483495672,1286115.0779153812,1316148.5070682245,1345053.49712159,1372786.7456422318,1399322.0740548803,1424648.2811512118,1448767.0370074692,1471690.872519587,1493441.303068352,1514047.1108442768,1533542.7990142826,1551967.2219982757,1569362.389371107,1585772.4360108683,1601242.7477712128,1615819.2298716137,1629547.704109713,1642473.420670991,1654640.6705439605,1666092.4851787635,1676870.4109196407
H,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,8586117.528968563,7972828.948051132,7359540.367133701,6746251.78621627,6132963.205298839,5519674.624381408,4906386.043463977,4293097.462546546,3679808.881629115,3066520.300711684,2453231.719794253,1839943.138876822,1226654.5579593913,613365.9770419605,77.3961245296523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
