series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,2652298.586289837,2651959.5397870243,2651674.6572625446,2651412.1621378334,2651154.531808216,2650891.874504289,2650618.373213928,2650330.373241935,2650025.3522306755,2649701.3644430153,2649356.740061579,2648989.9216464004,2648599.3743670625,2648183.535915286,2647740.7877600123,2647269.437885757,2646767.7097193007,2646233.7344081383,2645665.544939374,2645061.0713034132,2644418.1362945153,2643734.4517516345,2643007.6151595423,2642235.106595915,2641414.2860484472,2640542.3911498277,2639616.535394315,2638633.7069113413,2637590.7678808286,2636484.4546827474,2635311.3788801883,2634068.0291410526,2632750.774208244,2631355.867031868,2629879.450179115,2628317.5626379554,2626666.1481291982,2624921.06503748,2623078.0980650596,2621132.971702502,2619081.365597177,2616918.9318836373,2614641.314519221,2612244.170643441,2609723.193950898,2607074.140034638,2604292.8536203266,2601375.297571724,2633841.0225524693,2666114.964934062,2698513.1229389743,2730949.260259423,2763377.698794453,2795773.083567488,2828120.2431396805,2860409.099552273,2892632.1088075694,2924782.9698281367,2956855.969086807,2988845.643792165,3020746.604893155,3052553.4405419054,3084260.660377539,3115862.660844023,3147353.7016622494,3178727.888518251,3209979.1594959376,3241101.2740174355,3272087.803676447,3302932.124668103,3333627.4116854207,3364166.6332434225,3394542.548444682,3424747.705232962,3454774.4402038143,3484614.8800569093,3514260.944786591,3543704.352715632,3572936.627482831,3601949.107097977,3630732.9551777816,3659279.174473487,3687578.622794833,3715622.0314257215,3743400.026114088,3770903.150702039,3798121.8934421455,3825046.71602187,3851668.0852904553,3877976.507651408,3903962.566049107,3929616.9594404586,3954930.544602334,3979894.380083292,4004499.772064555,4028738.321851129,4052601.974670239,4076083.0694119087,4099174.388906574,4121869.2102981783,4144161.3550393935,4166045.2380094533,4187515.9152356563,4208569.1296877535,4229201.354610957,4249409.8338688165,4269192.618782014,4288548.600973493,4307477.540764041,4325980.090705203,4344057.813887628,4361713.196721664,4378949.655952285,4395771.539740847,4412184.122720373,4428193.595007486,4443807.045231123,4459032.437714156,4473878.5840174295,4488355.109125068,4502472.412613678,4516241.625205299,4529674.561153494,4542783.666953063,4555581.966896105,4568083.006020064,4580300.791007109,4592249.729598735,4603944.569085328,4579876.895370898
E,0.0,339.04650281295426,543.6962805434179,677.5298628897648,774.8279624048826,854.1281894525439,925.5066142266043,994.4925654942134,1064.174561340327,1136.3336253041914,1212.0533956468018,1292.0486985600908,1376.8425925683398,1466.8618362815491,1562.4884219469172,1664.0874307114175,1772.0221078110217,1886.6620185768702,2008.3874339381894,2137.5916333331525,2274.6820257916042,2420.0805654363335,2574.2237083750233,2737.562033830555,2910.5595848995295,3093.692947457181,3287.4500654260096,3492.3287793805666,3708.835069261813,3937.480978702883,4178.782197028604,4433.255274842612,4701.4144500187895,4983.768062791745,5280.814541506057,5593.037944491997,5920.903048561831,6264.849980842102,6625.288398139068,7002.591226819946,7397.087986292401,7809.057730547148,8238.72165480968,8686.235427982054,9151.681326030617,9635.060256501676,10136.283779557458,10655.166245874349,11191.417185915572,11792.551065300366,12127.215613078293,12344.70505452091,12518.426078119082,12684.09111984052,12858.778004672318,13050.429741600941,13262.575726576768,13496.66723088674,13753.224543365795,14032.394094746382,14334.213923693764,14658.735864132781,15006.077996893333,15376.443655042633,15770.124777514517,16187.498253000711,16629.01938450598,17095.21439286477,17586.672801222834,18104.040025179842,18648.010249813553,19219.319564636673,19818.739281690163,20447.06934676483,21105.13175284524,21793.763870479568,22513.81161824506,23266.122406165574,24051.537795175558,24870.885826297752,25724.972984094366,26614.57577022918,27540.431874722704,28503.230944764855,29503.604963809903,30542.11826711835,31619.2572338867,32735.419710526527,33890.90423437458,35085.89914194017,36320.47166047538,37594.55709589097,38907.94824349218,40260.28516029411,41651.045448385834,43079.53520752076,44544.88082138859,46046.02174545899,47581.7044644955,49150.47778449067,50750.68961660804,52380.485399563644,54037.80829166954,55720.40124454944,57425.81104749963,59151.39440492327,60894.326079657985,62651.60910292063,64420.08701769554,66196.45808747783,67977.29136720533,69759.04449887146,71538.08306161678,73310.70127593967,75073.14383488266,76821.62861238989,78552.3699811289,80261.60245942329,81945.60439989081,83600.72143109688,85223.3893680133,86810.15631714469,88357.70371751828,89862.86607884712,91322.64920247275,92734.24669846924,94095.05464277497,95402.68425060024,96654.97247580937,97849.99047968659
I,1007.181796408518,837.4924993696167,764.5901671431978,745.1348423524349,755.877419484201,784.3812126123072,824.0336252339039,871.3629072056466,924.5944285137598,982.8737904735324,1045.8487885634893,1113.4445268781672,1185.7425123114826,1262.9157306321472,1345.1938638485947,1432.8447334931943,1526.1644733022547,1625.4723899093074,1731.108329952809,1843.43137289785,1962.8192073115408,2089.667837724336,2224.3914244555554,2367.4221417539816,2519.209983630731,2680.2224698015198,2850.9442158970337,3031.876337780053,3223.535662269098,3426.453717367936,3641.175475107074,3868.257819819464,4108.267714406714,4361.780037112551,4629.375061665213,4911.6355545134475,5209.143464384594,5522.476181654597,5852.202348151626,6198.877202124082,6563.037448287694,6945.195649208545,7345.834141841958,7765.398491866721,8204.290508530352,8662.860854011285,9141.40129371433,9640.136647294763,10159.216514338481,9447.40305326309,9064.104657644826,8859.911132026878,8759.017488272206,8722.492617155123,8729.943025931776,8770.358091394797,8837.536127600035,8927.794085520818,9038.814989683397,9169.062261336538,9317.476916772033,9483.316474757758,9666.065423883081,9865.382352416478,10081.066320513477,10313.033714493176,10561.301116121998,10825.971853469211,11107.224966299877,11405.305857865247,11720.518182622976,12053.21666713497,12403.80064386499,12772.708126796953,13160.410289584996,13567.406229284506,13994.217915664816,14441.385239814763,14909.46108741276,15399.00637235188,15910.584975846614,16444.75854502304,17002.08111354928,17583.093515285505,18188.317570369443,18818.25003171606,19473.356288679115,20154.06383364494,20860.755506620717,21593.762542422366,22353.357454808738,23139.746801761965,23953.063885957054,24793.36145414203,25660.604468476617,26554.663031638247,27475.305555461484,28422.192269776362,29394.869173689174,30392.762535542402,31415.174049945665,32461.276760354973,33530.1118534946,34620.58642731021,35731.47232701493,36861.40613410776,38008.890381046,39172.29604965746,40349.86639458308,41539.722114325676,42739.86787220041,43948.20014806172,45162.51637960014,46380.525329784876,47599.85859522376,48818.08314938045,50032.7147952733,51241.232384998344,52441.09264863232,53629.745463179854,54804.64938354652,55963.287252270704,57103.181703054914,58221.910375023115,59317.120660012166,60386.54381390449,61428.00827475839,62439.4520449463,63418.934011264035,64364.64409556815
A,177.73807003097977,158.9274275994833,154.14249944659477,157.12830002145523,164.5487084323422,174.63751779977662,186.47346287102712,199.59044297784726,213.76795758525395,228.91847366460001,245.02694197424165,262.11837120474956,280.2404970201626,299.45456972783654,319.83050567959054,341.4443810707574,364.37717973980057,388.71420860708844,414.5448644883951,441.9625812567535,471.0648643413169,501.9533613694457,534.7339400812795,569.5167564681573,606.4163022512143,645.5514239344768,687.0453071459741,731.0254205824301,777.6234140122676,826.974964696061,879.2195663819615,934.500254802251,992.9632633850224,1054.7576027373357,1120.0345573818902,1188.9470932645115,1261.6491697199933,1338.2949499144806,1419.0379042990637,1504.0298023366563,1593.419588726493,1687.3521415695222,1785.9669114119304,1889.396441886474,1997.7647747490823,2111.1857444798907,2229.76117027192,2353.5789561437173,2482.7111130476997,2617.2117201525543,2758.8157240108067,2897.3126548499745,3028.872054851374,3152.674527504508,3269.255057531327,3379.6982110408017,3485.255718651223,3587.172116669407,3686.6117426201713,3784.634176472224,3882.1920568938845,3980.138551701152,4079.238374887936,4180.179499528095,4283.584305680227,4390.019667512298,4500.005843091981,4614.024191354814,4732.523806260695,4855.92717851114,4984.634995044184,5119.030177742185,5259.481251024963,5406.345115855371,5559.969296284464,5720.693714438132,5888.852040903061,6064.772659772972,6248.77928107762,6441.191227833945,6642.323420431294,6852.486077400946,7071.984148746339,7301.116495857604,7540.174830545025,7789.442424851159,8049.192602996098,8319.687027033524,8601.17378850666,8893.885319551835,9198.03613845967,9513.820446621814,9841.40959601155,10180.949448809428,10532.557653423337,10896.320863891677,11272.291932416678,11660.487107464274,12060.88327239355,12473.415261845419,12897.973295028103,13334.400566488628,13782.491035861698,14241.987458354026,14712.579697278768,15193.90335874047,15685.538786542895,16187.0104525278,16697.786773852215,17217.280384199676,17744.84888064694,18279.79606194684,18821.37366743888,19368.783618782727,19921.180759365398,20477.676078715125,21037.340401728332,21599.20851515071,22162.283696718445,22725.542605825132,23287.940488685712,23848.416645857687,24405.900105767036,24959.315444663618,25507.58869126338,26049.653253258784,26584.455802903038,27110.962059977206,27628.162412585567,28135.077319322016
IH,0.0,129.40202463250557,188.87611205466584,216.86453591871697,231.94407751474483,242.79553141117114,253.2733297494579,264.94880708029905,278.362849191492,293.62717584566605,310.70218415068246,329.51774907391194,350.02020346172594,372.1863116545629,396.0237047433036,421.56668509884344,448.87120710009765,478.0104619902145,509.07144449022235,542.152458063568,577.3613800613374,614.8144919478555,654.6357069190407,696.956064200892,741.9133931992485,789.6520776103616,840.3228694816196,894.08271720654,951.0945809578393,1011.5272153577699,1075.5549032416968,1143.3571269197603,1215.1181649059138,1291.026603032061,1371.2747494556384,1456.0579434842582,1545.5737485127497,1640.0210197945867,1739.5988383282338,1844.505302892113,1954.9361732628827,2071.0833589464764,2193.133249379367,2321.264883551795,2455.647959390372,2596.440686030498,2743.78748531381,2897.816552453281,3058.6372897932615,4493.231699238942,5222.466357304888,5587.749210001197,5767.655272005742,5856.179078640909,5903.03946053371,5934.585567463277,5964.730438643543,6000.7229354728315,6046.226083297373,6102.9761857000285,6171.685963557528,6252.5402081821485,6345.469082000073,6450.298637267739,6566.832817343922,6694.896916156211,6834.359271429426,6985.140689559088,7147.217028827168,7320.618058207945,7505.424382318499,7701.763452903893,7909.805236764061,8129.757845545477,8361.863277734688,8606.39333299278,8863.645707479336,9133.94025047734,9417.615348138097,9715.024393923237,10026.532303965278,10352.512037084478,10693.341082393166,11049.397881593664,11421.058157838943,11808.691128164028,12212.65558190488,12633.29581315288,13070.937401129258,13525.88283839759,13998.407013054293,14488.752557428175,14997.12508234631,15523.688322632845,16068.559226127814,16631.80302505202,17213.428334889075,17813.382331975678,18431.5460665393,19067.72997283891,19721.669642182507,20393.0219277449,21081.361452125155,21786.177589310148,22506.871992012075,23242.756733111863,23993.053126088285,24756.891283803758,25533.310467856783,26321.260271950297,27119.60267246836,27927.1149678558,28742.493615661326,29564.358962484912,30391.260847855265,31221.68504857579,32054.060515661768,32886.76734200303,33718.14538568024,34546.50346177982,35370.12900490954,36187.29809569221,36996.2857375441,37795.376265204155,38582.87376389028,39357.112377673184,40116.466387666456,40859.35994485978,41584.276348736756,42289.76677103282
IN,40.28727240639583,79.74620858048556,111.60626775598176,139.8951671311847,166.82421272964203,193.62928024803193,221.0233674172828,249.44030834187848,279.1661471673809,310.4100615578233,343.34275238130544,378.1173225882893,414.8807313826433,453.78017665369447,494.9667492237198,538.5976206559743,584.8374438111204,633.8593315143711,685.8456095282398,740.9884487279172,799.4904319915207,861.565084485675,927.4373813224798,997.3442383716945,1071.5349873070832,1150.2718331187693,1233.830290456487,1322.499593809706,1416.5830754268325,1516.398503893057,1622.2783753559695,1734.5701484770188,1853.636413283223,1979.8549831978103,2113.61889864958,2255.3363298137447,2405.4303652419344,2564.3386724204424,2732.5130156824475,2910.4186164244593,3098.533340275906,3297.346695783003,3507.3586293357375,3729.078101533607,3963.0214309956946,4209.710392817051,4469.6700604967045,4743.42638224905,5031.503485189033,5334.420703972492,5602.637181002518,5850.006992091123,6084.122955065675,6309.38957421478,6528.5635495584165,6743.529161596527,6955.691523688666,7166.178791579325,7375.9486033302,7585.846228233218,7796.6380930651985,8009.032506950481,8223.693516402229,8441.25089418756,8662.307808008476,8887.446986397306,9117.235832007824,9352.230744544631,9592.980816844129,9840.031013577023,10093.92491066596,10355.207053887507,10624.42498181543,10902.130948522663,11188.883373887971,11485.248043209232,11791.799072701015,12109.119653113316,12437.802580005166,12778.450576046216,13131.676408036561,13498.102799084818,13878.362134535495,14273.095958767926,14682.954258887388,15108.594530587477,15550.680621079036,16009.88134395578,16486.868861203056,16982.316828257237,17496.898299091583,18031.283389740445,18586.13670047438,19162.114498996012,19759.8616695267,20380.008435475786,21023.166866498417,21689.927184116455,22380.85388365208,23096.481693948524,23837.311400160386,24603.805558711672,25396.38413726067,26215.420116087254,27061.235090637052,27934.09491792241,28834.20545199733,29761.708415701105,30716.677457218437,31699.11444065736,32708.946019737545,33746.02054276416,34810.10533530685,35900.8844044007,37017.956604648294,38160.83430236245,39328.94256890384,40521.61892871221,41738.11368129915,42977.5908097766,44239.1294814632,45521.726138876045,46824.29717211934,48145.68215646803,49484.647631954605,50839.89139513648,52210.04726707473,53593.690296004905,54989.34234832255,56395.478037418354
D,5615.0,5615.0,5616.807884392223,5619.446685261199,5622.476514283021,5625.717020595023,5629.109133299491,5632.647632029482,5636.349249638782,5640.238275732904,5644.340560761686,5648.6814018802925,5653.28511652234,5658.175272334031,5663.375112334606,5668.907986157787,5674.7977226780295,5681.068932512182,5687.747248836875,5694.859520237837,5702.4339687051015,5710.50032339043,5719.089938021745,5728.235897526568,5737.973117590261,5748.338439522089,5759.370721825652,5771.110929171546,5783.602218966931,5796.890025346506,5811.02214012715,5826.048790042961,5842.022709387466,5858.999207021712,5877.036226552088,5896.194398335189,5916.537081826222,5938.130396651871,5961.043240658949,5985.34729306829,6011.1170007520905,6038.429545555557,6067.364790504514,6098.005202684145,6130.435750545411,6164.743773400422,6201.018820911762,6239.352460469286,6279.838050486788,6306.98022048065,6346.852898097418,6393.196761794566,6442.78212435031,6493.963962870743,6545.931356519341,6598.314586480258,6650.977754765274,6703.90842688958,6757.158494344188,6810.812354094674,6864.969810963958,6919.736994418695,6975.221673752937,7031.530998526154,7088.770574695622,7147.0442684233485,7206.454395539786,7267.102103511986,7329.087837047546,7392.511826621858,7457.474566878465,7524.077267741611,7592.422270134934,7662.613423257603,7734.756423079475,7808.959113050944,7885.331748556842,7963.987226720462,8045.041282989091,8128.612655629108,8214.823218899983,8303.798085305789,8395.66567696555,8490.557765814789,8588.609482058757,8689.959290048182,8794.748930544358,8903.123328184343,9015.230462851008,9131.221203598354,9251.249103781856,9375.470156098023,9504.04250634858,9637.126124913815,9774.882435147352,9917.473898191169,10065.063554054188,10217.814519198633,10375.889441332605,10539.449912610819,10708.655842992588,10883.664796089828,11064.631290449417,11251.706069843838,11445.035346779936,11644.76002406541,11851.014899882586,12063.927862394745,12283.619080437134,12510.200197308124,12743.7735350615,12984.431316995451,13232.25491622545,13487.314138306829,13749.666545830622,14019.356832747915,14296.416255880931,14580.862130654277,14872.697397530774,15171.910264970094,15478.473933955029,15792.346408262356,16113.470393708245,16441.77328858918,16777.167266487577,17119.549451536397,17468.802185159653,17824.793382246207,18187.376973692164,18556.393431281165
R,0.0,19.638978663802572,84.4169548024855,170.63189727509376,267.7627256181539,371.6301722749171,481.0006819568894,595.9375236184547,717.026004570214,845.0275830884736,980.7387436255831,1124.9437120969585,1278.407408353774,1441.8836161130837,1616.12731089351,1801.9067057375435,2000.0135749394626,2211.2716774340424,2436.5435580734693,2676.7361107519782,2932.805255964507,3205.7600126938546,3496.6661699651886,3806.649700616087,4136.900011357291,4488.6730874105,4863.294564134559,5262.162739410375,5686.7515269590085,6138.613340571001,6619.381891251729,7130.774872725884,7674.596505051622,8252.739900921373,8867.189214357046,9520.021526823657,10213.408421236629,10949.617189923929,11731.011618363134,12560.052282514343,13439.296293907522,14371.39642343447,15359.099532177834,16405.244235736147,17512.757727542477,18684.651686803383,19924.017198089336,21234.018612473556,22617.886284624587,24078.90812657727,26073.895200117266,28350.407552705452,30777.413897478407,33287.55326406428,35847.11316453464,38440.2908942955,41060.86875583272,43707.77048535495,46382.669404244996,49088.69290212826,51829.71938395783,54609.99894719372,57433.952691066006,60306.07130261612,63230.86896478488,66212.86795373923,69256.59998652161,72366.61637959925,75547.50248657288,78803.89383863853,82140.49254112317,85562.08313360118,89073.54749827688,92679.8786157313,96386.19308538821,100197.74238943764,104119.92290684397,108158.28469247175,112318.53903372191,116606.56478847493,121028.41349666128,125590.3132452847,130298.67125433733,135160.0751394598,140181.29279685108,145369.2708471076,150731.13156757897,156274.1682376299,162005.83881804027,167933.75788478783,174065.686738768,180409.5216167295,186973.27993494822,193765.08450601503,200793.14568063532,208065.7413805621,215591.1950056964,223377.85121792753,231434.04962633358,239768.09642273752,248388.2340430645,257302.60895815125,266519.2377272236,276045.971477716,285890.4590059277,296060.108723603,306562.0497052452,317403.09211915813,328589.6873511557,340127.8881529009,352023.30916625826,364281.08819022984,376905.8485674371,389901.66307220765,403272.0196817592,417019.78960546385,431147.19793460326,445655.797256389,460546.4445514882,475819.2816641558,491473.71959878464,507508.4268568157,523921.3219841957,540709.5704527262,557869.5859495819,575397.0360989077,593286.8525886866,611533.245625946,630129.7225947608,649069.1107452927
G,173276.0,173276.0,173344.19782863843,173453.56012986915,173589.8425132691,173745.6960146795,173917.50043506507,174103.66233603467,174303.70048124797,174517.7548772483,174746.32377623892,174990.12339986322,175250.0137541534,175526.9600562418,175822.01336402408,176136.3015715867,176471.02600760784,176827.46106607138,177206.9554775283,177610.93446248435,178040.9023480089,178498.44540984495,178985.2347980955,179503.02945423912,180053.67895193715,180639.1262052374,181261.40999150308,181922.66723603802,182625.13500275798,183371.1521313913,184163.16045716594,185003.70554412552,185895.4368583721,186841.10730287002,187843.5720311596,188905.7864536207,190030.80334700271,191221.7689760253,192481.91813519422,193814.5680198199,195223.11083783876,196711.00507867927,198281.76536234815,199938.95080137433,201686.15182045498,203526.9753937641,205465.0286780249,207503.90104064604,209647.1445064279,211898.2526734018,214270.2764816075,216709.61670597253,219192.70404919915,221710.73467159233,224262.0881450781,226848.5791767994,229473.62017793453,232141.33348333967,234856.13334520295,237622.53866970105,240445.09781695847,243328.36679842285,246276.9120517256,249295.32376597807,252388.23302991313,255560.32965459596,258816.37926072316,262161.2390513437,265599.8720766927,269137.3599671945,272778.9141760032,276529.88578878506,280395.7739526258,284382.23296089924,288495.0780128298,292740.28964819637,297124.0168404665,301652.5787161979,306332.46485503716,311170.3341131986,316173.0119039894,321347.48586181464,326700.89981123904,332240.54596018244,337973.8552362993,343908.385688152,350051.8088780514,356411.8942015106,362996.4910792344,369813.5089815019,376870.89526171697,384176.6107957726,391738.60344660794,399564.7793987787,407662.97243576904,416040.91126284277,424706.18501004385,433666.2070830395,442928.17756326695,452499.0443926587,462385.46361135965,472593.7589485473,483129.88109592017,493999.36701981525,505207.2996904447,516758.26862463966,528656.3316510448,540904.9783133107,553507.0953269749,566464.9344990511,579780.083505649,593453.4399021973,607485.1887131821,621874.7839140769,636620.9340778418,651721.5924126767,667173.9513674679,682974.4419275209,699118.7376667775,715601.7635649059,732417.7095395849,749560.0485871339,767021.5593694984,784794.353033547,802869.9040006183,821239.0844211371,839892.2019515795,858819.0404796597,878008.903398722,897450.6590141553
H,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7573231.3502548775,7537707.911207695,7502184.472160512,7466661.033113329,7431137.594066146,7395614.155018963,7360090.71597178,7324567.276924597,7289043.837877414,7253520.398830231,7217996.959783048,7182473.520735865,7146950.081688683,7111426.6426415,7075903.203594317,7040379.764547134,7004856.325499951,6969332.886452768,6933809.447405585,6898286.008358402,6862762.569311219,6827239.130264036,6791715.691216853,6756192.252169671,6720668.813122488,6685145.374075305,6649621.935028122,6614098.495980939,6578575.056933756,6543051.617886573,6507528.17883939,6472004.739792207,6436481.300745024,6400957.861697841,6365434.4226506585,6329910.983603476,6294387.544556293,6258864.10550911,6223340.666461927,6187817.227414744,6152293.788367561,6116770.349320378,6081246.910273195,6045723.471226012,6010200.032178829,5974676.5931316465,5939153.154084464,5903629.715037281,5868106.275990098,5832582.836942915,5797059.397895732,5761535.958848549,5726012.519801366,5690489.080754183,5654965.641707,5619442.202659817,5583918.7636126345,5548395.324565452,5512871.885518269,5477348.446471086,5441825.007423903,5406301.56837672,5370778.129329537,5335254.690282354,5299731.251235171,5264207.812187988,5228684.373140805,5193160.9340936225,5157637.49504644,5122114.055999257,5086590.616952074,5051067.177904891,5015543.738857708,4980020.299810525,4944496.860763342,4908973.421716159,4873449.982668976,4837926.543621793,4802403.1045746105,4766879.665527428,4731356.226480245,4695832.787433062,4695832.787433062
