beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
7.135928364444808,0.20000008285488166,0.1,0.05040898260926004,0.2,0.04049781794224837,0.015934420271962634,0.002244177514905539,0.06075704263120034,0.0825512063478256,0.059498257474339004,0.2650879690499748,0.8200000000000001,0.0008139851706033466,0.006503994454450207,0.010076266025806569,0.9998421468583814,0.997658421208512,2021-03-22
