beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,k,k2,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
3.709105372118928,0.20004046355945643,0.1,0.18077349596704306,0.1111557419599444,0.19998738504968516,0.015706915179176464,0.001,0.07666376537867517,0.684597968848921,0.7707437906908495,0.1310482322276919,0.0003797925875761315,0.46380218872120604,0.81,0.0006353399715676367,0.004603805951904307,0.010687623601290401,0.9998943810980198,0.9925186171179932,2021-03-22
