series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,15316290.1969387,15315226.05682776,15314338.219672406,15313551.995438155,15312821.294231443,15312117.568740087,15311423.04184356,15310726.552208833,15310021.003181186,15309301.795057753,15308565.861117614,15307811.074582882,15307035.883581942,15306239.086317036,15305419.692480424,15304576.83774974,15303709.730965884,15302817.621447653,15301899.778724073,15300955.479933627,15299984.001965247,15298984.61653917,15297956.587117068,15296899.166956427,15295811.597886294,15294693.109543145,15293542.918905213,15292360.230025258,15291144.23389975,15289894.108436078,15288609.018494012,15287288.115986774,15285930.540032798,15284535.417152833,15283101.8615093,15281628.975186296,15280115.848509496,15278561.560405869,15276965.17880345,15275325.761071676,15273642.354502961,15271913.996836232,15270139.716823237,16284992.033482281,17299667.035027582,18314156.74252634,19328448.57695326,20342525.830036707,21356367.8907372,22369950.263758764,23383244.411437336,24396217.44247018,25408831.66254353,26421043.99405845,27432805.265232977,28444059.362896033,29454742.23814756,29586560.96435213,29579419.230374034,29571746.366602078,29563490.611296445,29554603.746175468,29545038.55012147,29534747.402078565,29523681.53426114,29511790.659509704,29499022.820477556,29485324.37717368,29470640.087580744,29454913.257147893,29438085.944451533,29420099.216408502,29400893.449444965,29380408.67427044,29358584.962110337,29335362.849829845,29310683.800584573,29284490.695616703,29256728.351689965,29227344.05751042,29196288.121388853,29163514.42143399,29128980.948788084,29092650.3338837,29054490.345459864,29014474.35216063,28972581.736966863,28928798.25548308,28883116.330195863,28835535.2742022,28786061.439521242,28734708.28688541,28681496.37578174,28626453.27540295,28569613.39899306,28511017.765763566,28450713.69605187,28388754.446647264,28325198.794188056,28260110.575220186,28193558.191901274,28125614.092446253,28056354.235265248,27985857.54537276,27914205.37108742,27841480.948334213,27767768.879047334,27693154.629291005,27617724.0518043,27541562.93676557,27464756.5936896
E,0.0,1064.1401109395924,1737.9636661082482,2174.658869970535,2468.0054753921145,2675.380221545299,2831.850383633287,2958.8149252292123,3069.3044979053316,3171.232153371853,3269.3865349829857,3366.6532792696917,3464.762774245726,3564.747328606336,3667.220149176776,3772.545132858052,3880.9398284796252,3992.537554835967,4107.424608198389,4225.662319981883,4347.29993654248,4472.381968790569,4600.95223442886,4733.055942991381,4868.740640168811,5008.056502119753,5151.0562721077895,5297.7950114584,5448.3297641741265,5602.719190983759,5761.023202736398,5923.302607910149,6089.618780327309,6260.033348355757,6434.607904351933,6613.403731909256,6796.481548043142,6983.901257427424,7175.721715995438,7372.000501515734,7572.793689081315,7778.15562977767,7988.138731100398,8202.793237971047,8551.592806691955,9015.537904218643,9584.050164347487,10252.80792599212,11022.261442988962,11896.654673247273,12883.420422926001,13992.850294592059,15237.969115271035,16634.565520552518,18201.34701152081,19960.20013579716,21936.545476251984,24159.783711282507,26442.644089376263,28797.51880913099,31261.6865095363,33861.38511081632,36616.57855300963,39543.6156841706,42656.704097916554,45968.71341407981,49491.595177449904,53236.5799527444,57214.24170588175,61434.48036245623,65906.45170600472,70638.46182229539,75637.83681665227,80910.77512783505,86462.18808516127,92295.53364051129,98412.64801239433,104813.58004328416,111496.43323119794,118457.22054513707,125689.73719761579,133185.45647355978,140933.4534671547,148920.36113508538,157130.3624286921,165545.22142609343,174144.35536993778,182904.94836233073,191802.1062224949,200809.05073046277,209897.35022221215,219037.18232948403,228197.62362870498,237346.96012769698,246453.01191453554,255483.46494445347,264406.20285739354,273189.63189484214,281802.9924001624,290216.65101030417,298402.3684382288,306333.53865889437,313985.3962993327,321335.1900483526,328362.3209005275,335048.44499488163,341377.5416706658,347335.94811815885,352912.36263672414,358097.8190179997,362885.6349482897
I,3666.199410901074,2638.597118874565,2006.3885289945365,1619.3675007043823,1384.8851905174245,1245.723265643175,1166.4901819640745,1125.25242641819,1108.3832927319938,1107.3902404787787,1116.9594962503334,1133.7498378477505,1155.6477027665082,1181.3065278680042,1209.8613339125345,1240.7514568050105,1273.6100967720008,1308.1952142077175,1344.3460621680497,1381.9556564528016,1420.953187575663,1461.2926620025876,1502.9454686849047,1545.8954369660303,1590.1354900813726,1635.6653319291845,1682.489811912929,1730.6177417104468,1780.0610185648043,1830.8339604701662,1882.9527907764955,1936.4352302662498,1991.300168003743,2047.5673909166417,2105.2573578153592,2164.3910074370783,2224.989592774084,2287.074535826181,2350.6672982684313,2415.789264518138,2482.461634429386,2550.705323412366,2620.540868217115,2691.9883369705067,2765.0672423347005,2852.854838930563,2962.845993066681,3099.367526779802,3265.0974604301955,3462.008617915438,3691.9490516084256,3956.998752701152,4259.693078393632,4603.17088492796,4991.284226057991,5428.692948466494,5920.959023847936,6474.650257062532,7097.4599309763535,7776.0303371579785,8501.998118830208,9273.105310593804,10090.374102376603,10956.554430167256,11875.274960761988,12850.58075021087,13886.68153918353,14987.812964425944,16158.15655722764,17401.78866132159,18722.64190887318,20124.47042150217,21610.814115124853,23184.959864986784,24849.898655029996,26608.27865095407,28462.354650904188,30413.93471844215,32464.325061335512,34614.27442213675,36863.91940721777,39212.732302995006,41659.47300847472,44202.146746116945,46837.96919196182,49563.340585639795,52373.83023817754,55264.172650355154,58228.2761902728,61259.24496299821,64349.41414851852,67490.39870062297,70673.15490499866,73888.05390720627,77124.96595791068,80373.35380030391,83622.37335743831,86860.97967646414,90078.03596006277,93262.4234661084,96403.1500840631,99489.45549623636,102510.91099590996,105457.51225192033,108319.76356830096,111088.75247480614,113756.21378627334,116314.58257319986,118757.0357812332,121077.52251381808,123270.78324229225
A,3641.6587164827433,3464.5730614418926,3402.746140632024,3411.4558999091814,3463.507444092565,3542.4268527774857,3638.2915561774466,3745.175917150751,3859.5870397114936,3979.5078033030145,4103.812216499993,4231.9089571513505,4363.524654462091,4498.572649449915,4637.073954496858,4779.110015405617,4924.794786973456,5074.2584852406635,5227.638355261395,5385.073616730646,5546.7028659995885,5712.662895230314,5883.088305546067,6058.111544103692,6237.863148324624,6422.472072889181,6612.066030325554,6806.771808686521,7006.715548819321,7212.0229745404595,7422.819574942266,7639.230741093283,7861.381860764757,8089.398375249425,8323.40580226928,8563.529728649948,8809.895776016292,9062.629542318118,9321.856521569065,9587.70200379667,9860.29095686488,10139.747891542927,10426.196710953867,10719.760545337665,11020.561572902949,11341.691799660792,11693.702475531973,12085.571609675395,12525.4075167234,13020.969346402559,13580.064265291227,14210.864706250271,14922.177113139409,15723.685032341333,16626.183448412907,17641.817264230696,18784.334259566265,20069.361325603397,21514.711970676082,23118.56531448538,24880.430960448713,26803.578400804596,28893.747687747935,31158.400521288302,33606.27422713419,36247.10513070684,39091.44588713803,42150.53377608826,45436.185153826154,48960.701490116204,52736.778226342205,56777.41104010273,61095.79608922049,65705.22204981222,70618.95260329313,75850.0986585076,81411.48012413502,87315.47753026526,93573.87426467803,100197.69064931977,107197.01153496151,114580.8095288821,122356.76637862806,130531.09539843301,139108.3681263232,148091.3486219869,157480.83894240673,167275.53935124233,177471.92672035028,188064.1543641021,199043.97621151528,210400.69777582318,222121.155839905,234189.72815800176,246588.37380244394,259296.7040845147,272292.08327806805,285549.7576997324,299043.0110751971,312743.3435687559,326620.6713903181,340643.5435329677,354779.37194213463,368994.67127666145,383255.30438984215,397526.72972799785,411774.24700504617,425963.2377509774,440059.3976356821,454028.95782191533,467838.89298706426
IH,0.0,318.7828065586704,539.6339363988899,699.569347259246,821.5480435433554,919.8551201574309,1003.4159615090493,1077.838372995658,1146.6720713863062,1212.1863686619524,1275.8510581887053,1338.6343327224474,1401.187801519601,1463.961758181859,1527.2772909017356,1591.371634522179,1656.4268881397395,1722.5883558956098,1789.9763854065566,1858.6941079949506,1928.8325768201053,2000.4742374096231,2073.695317119137,2148.5675039281623,2225.1591503284917,2303.5361538266275,2383.7626126087143,2465.901321378851,2550.0141509682408,2636.162341496014,2724.406729833071,2814.8079261293565,2907.4264501203775,3002.3228351448925,3099.5577058496683,3199.1918341534483,3301.286177013776,3405.901898771899,3513.100380266733,3622.943216457852,3735.492203944917,3850.8093194925927,3968.956690448645,4089.996557765928,4213.991232197153,4341.003044117607,4472.22973776484,4609.488513598624,4754.923888880786,4910.855521880251,5079.712179971775,5264.017953945368,5466.40985996841,5689.674395212864,5936.795990060515,6211.013694743919,6515.884565562117,6855.353547460522,7233.830493397715,7656.275514143039,8126.353746015484,8646.904472084507,9220.494224338901,9849.709340104466,10537.30565971007,11286.280371728397,12099.901723113288,12981.71604353211,13935.542512724336,14965.461112411134,16075.796460785865,17271.098732351264,18556.12206544714,19935.80044716072,21415.220870501445,22999.593488085316,24694.218488722763,26504.449470138185,28435.65315711905,30493.165410924732,32682.243587321856,35008.015423120094,37475.424760906564,40089.17455499768,42853.66773421745,45772.94662430259,48850.631749518136,52089.860934299235,55493.229706402984,59062.73405858774,62799.716652418036,66704.81754264714,70777.93046226758,75018.16563670132,79423.8199922067,83992.35549137845,88720.38617193751,93603.67428931002,98637.13577507243,103814.85502897175,109130.10886880996,114575.39927665614,120142.49440768875,125822.47717469076,131605.80059098752,137482.348950409,143441.50384643098,149472.21398454809,155563.0677215978,161702.3672716431,167878.20354780104
IN,708.8194854678388,1327.1226329873584,1667.7927466616313,1842.728640001018,1920.4989224126957,1943.003344477062,1935.7285156232901,1914.063834763628,1887.1928681981963,1860.4918652991614,1837.0085880753106,1818.3742390760742,1805.3657273766887,1798.2521165133194,1797.0077673460048,1801.4430805978004,1811.2842705838318,1826.2215973686536,1845.9380791400076,1870.1261340428184,1898.4967742409283,1930.7842254430918,1966.7477604228166,2006.171861218112,2048.865405118726,2094.6603075937846,2143.409891280239,2194.9871471118786,2249.2829887376724,2306.2045603490033,2365.6736320630475,2427.625100569869,2492.0056023795664,2558.772240520265,2627.8914215544823,2699.337797417779,2773.0933052721566,2849.146297939504,2927.4907572967686,3008.1255831156896,3091.0539501100707,3176.282726341861,3263.8219465860197,3353.6843347310732,3445.8848697758176,3540.440390458435,3639.8939291012834,3747.9128227568476,3868.532632703871,4005.791344428897,4163.5927160454185,4345.699295939222,4555.79529809779,4797.584645451066,5074.905132964244,5391.849221086315,5752.887692847369,6162.995758003551,6627.783104501997,7153.630474376141,7743.521221530189,8398.440761802049,9118.812120433124,9905.201931510375,10758.636139868484,11680.711240022642,12673.601921202031,13740.019071778455,14883.14631329062,16106.569171661758,17414.203417097382,18810.22510679171,20299.00283318824,21885.03172287836,23572.86835553354,25367.065708997783,27272.107339090537,29292.340191501506,31431.905675684684,33694.668883542676,36084.14609542179,38603.43097356856,41255.12009153013,44041.238680143935,46963.16767963277,50021.57336544856,53216.34095535899,56546.51369967146,60010.23899917016,63604.72308151179,67326.19569370797,71169.88613558793,75130.01176918644,79199.77989706758,83371.4036166149,87636.13193761896,91984.29410928006,96405.35775343976,100888.00005734894,105420.19095514326,109989.28693492919,114582.13385874945,119185.1769842033,123784.57623503261,128366.3246866552,132916.36821175908,137420.72426839976,141865.5979040183,146237.49318701206,150523.31845515245,154710.48397858415
D,12356.0,12356.0,12356.699533631643,12357.883700655462,12359.418828259608,12361.221624629568,12363.240145012573,12365.442030425344,12367.80722759368,12370.323472704451,12372.98348169883,12375.783195817061,12378.72068089137,12381.795432638472,12385.007934894613,12388.359376088589,12391.851465234831,12395.486310944114,12399.266340681086,12403.194245999937,12407.272944765147,12411.505554647285,12415.89537423452,12420.445869387528,12425.160663278328,12430.04352907093,12435.098384534136,12440.329288093135,12445.740435969148,12451.336160152101,12457.120927016591,12463.099336437,12469.276121289991,12475.65614725609,12482.244412849548,12489.0460496187,12496.066322469142,12503.31063006977,12510.784505307869,12518.493615764193,12526.443764182823,12534.640888913646,12543.09106430771,12551.80050104766,12560.775546397035,12570.02268435343,12579.548535691556,12589.362349503464,12599.477362526744,12609.911517405066,12620.687847015763,12631.834713897704,12643.386019427993,12655.381451624222,12667.866813164013,12680.894455727577,12694.52383873282,12708.822227164512,12723.865542753038,12739.739384163653,12756.540234476417,12774.372619507907,12793.347295567552,12813.580650935532,12835.194749323402,12858.317701829696,12883.084196551968,12909.636093394454,12938.12303428984,12968.70304193859,13001.543092110067,13036.819650470225,13074.719167540003,13115.438526271419,13159.185436705762,13206.17877172818,13256.648837327823,13310.837570172313,13368.99865480771,13431.3975524644,13498.311433330484,13570.029004280166,13646.850224439273,13729.085901649709,13817.057163866773,13911.094800786384,14011.538472541462,14118.735784105224,14233.041226059762,14354.814984585932,14484.421625850064,14622.228662340878,14768.605011076503,14923.919355883861,15088.538428077922,15262.825221766576,15447.137161615181,15641.824242169145,15847.227158711836,16063.675450100449,16291.485674061314,16530.95963504059,16782.382683912892,17046.022107679313,17322.125625778703,17610.920007842953,17912.609825704934,18227.376350278122,18555.37660163178,18896.74255824566,19251.58052910132
R,0.0,267.6019929891696,613.4303267181391,1005.2151548967163,1423.7164158907444,1857.6953822348637,2300.8159640716817,2749.7348357354695,3202.924372839818,3659.9475899793697,4121.012058240816,4586.696126783962,5057.781628346545,5535.152421256749,6019.7336403983745,6512.456105533963,7014.236249482922,7525.965585404619,8048.505996622037,8582.688536719601,9129.314300358974,9689.156468856818,10262.96297404538,10851.459436528983,11455.352167955578,12075.331110974972,12712.072643565529,13366.242207850422,14038.496744564747,14729.486927478469,15439.859200168445,16170.257622368701,16921.325535864293,17693.707061272442,18488.048437557114,19304.999216065233,20145.21332046274,21009.349983325235,21898.074569393786,22812.059294703537,23751.983849973123,24718.535935833715,25712.41171669619,26734.31619931469,27784.963541411485,28865.077295085157,29976.02133827648,31120.02698589792,32300.27537333203,33520.910278612195,34787.025782331366,36104.65415888915,37480.767962437356,38923.3036455788,40441.21042285139,42044.5263057939,43744.482561381126,45553.6378291819,47486.04350217318,49557.44257235209,51784.426920604994,54184.03615681126,56773.66490294364,59571.10437114524,62594.64491203257,65863.20088960812,69396.43808569585,73214.89393224474,77340.08614990619,81794.60802009108,86602.20974514261,91787.86582587376,97377.82847575145,103399.66699850594,109882.29289132715,116855.97025926078,124352.31097074169,132404.25386738146,141046.02727310132,150313.0940339419,160242.078363167,170870.67386749425,182237.5322886696,194382.13270776195,207344.63122333007,221165.69142300234,235886.29631308443,251547.54274280398,268190.4197472752,285855.57262343884,304583.0549324246,324412.0709759732,345380.7116100087,367525.6865223846,390882.0563030414,415482.9677642892,441359.39602029044,468539.89680467226,497050.3723932839,526913.8543083238,558150.3057162095,590776.4461030979,624805.6004294652,660247.5745407972,697108.558158384,735391.0563059857,775093.849558041,816211.9830357098,858736.7836397159,902655.9046035518,947953.3960851668
G,838340.0,838340.0,838447.3661422057,838622.7175383286,838842.1291844848,839091.1379607836,839361.0697586435,839646.7885731764,839945.3174424077,840254.994128595,840574.9547793082,840904.8186910542,841244.4963058941,841594.0726529413,841953.7369158292,842323.7401475357,842704.3701163227,843095.936539985,843498.7625874833,843913.1801346178,844339.5272452064,844778.1469517652,845229.386777727,845693.5986675009,846171.1391268997,846662.3694588467,847167.656028776,847687.3705236393,848221.8901857866,848771.5980130082,849336.8829216531,849918.13987276,850515.7699626237,851130.1804798346,851761.7849309613,852411.0030369179,853078.2607018104,853763.9899557724,854468.6288730043,855192.6214659609,855936.4175563905,856700.4726237241,857485.2476311313,858291.2088294221,859118.8275388554,859981.6382908699,860891.2586639151,861858.2389349091,862892.6933478885,864004.7815751348,865205.0914819686,866504.9608647724,867916.7658885168,869454.1968547378,871132.5370552898,872968.9572705271,874982.836518385,877196.1186199549,879633.7137701972,882301.6375298684,885207.1557674083,888361.2955699288,891777.7312927399,895472.1515477359,899461.8944596216,903765.7316245978,908403.733115841,913397.1748545588,918768.4658668909,924541.0820365432,930739.4980976625,937389.1125548157,944516.1619529524,952147.6220025303,960311.0938038882,969034.6739846705,978346.8080616853,988276.1268165337,998851.265958766,1010100.6698508533,1022052.380584802,1034733.8142221845,1048171.5265238534,1062390.9709851055,1077416.2524368472,1093269.8798529375,1109972.522298598,1127542.772147052,1145996.9197673858,1165348.743836733,1185609.321250626,1206786.8602991833,1228886.5603523655,1251910.500769282,1275857.5611339763,1300723.3742465724,1326500.3125899767,1353177.5082752258,1380740.9057692345,1409173.3460512902,1438454.6802501525,1468561.910298995,1499469.3537229518,1531148.8293512354,1563569.8605253794,1596699.892255575,1630504.5187528876,1664947.7178279466,1699992.0887857159,1735599.0906489864,1771729.277797268
H,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,14371882.694456358,13355209.195812484,12338535.697168611,11321862.198524738,10305188.699880864,9288515.201236991,8271841.702593119,7255168.203949247,6238494.705305374,5221821.206661502,4205147.70801763,3188474.2093737572,2171800.710729885,1155127.2120860126,138453.71344214014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
