series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06
S,24274.838535128936,24262.958014956796,24252.6618712674,24243.208436286845,24234.181803645537,24225.347680342365,24216.5733987794,24207.78334917241,24198.934077854363,24190.000342451636,24180.96728577589,24171.826032575984,24162.571204063934,24153.19950874197,24143.708938513242,24134.09830610818,24124.36697569043,24114.51470336522,24104.541540664864,24094.447774483855,24084.233888398376,24073.90053675894,24063.44852658899,24052.878804387503,24042.19244611099,24031.390649286113,24020.47472659705,24009.446100522946,23998.306298740234,23987.05695009058,23975.69978097011,23964.236612031928,23952.66935511914,23941.000010363518,23929.23066339852,23917.363482645684,23905.40071664165,23893.34469137974,23881.197807645432,23868.962538329553,23856.641425706894,23844.237078671034,23831.752169918895,23819.189433080806,23806.551659793837,25070.724113674154,26334.073214773758,27596.59173719527,28858.240928163752,30118.958589339098,31378.663825561696,32637.259520569536,33894.63326768167,35150.657237992775,36405.187294204785,37658.06153794915,38909.09839736379,40158.09430790477,41404.821004095356,42649.02241695084,43890.4111570027,45128.66455352393,46363.420215156475,47594.27107486797,48820.7598827836,50042.37311413647,51258.534266869545,52468.59653508693,53666.40588281594,53585.13513896643,53497.652409113114,53403.32577118127,53301.65039880466,53192.1873018999,53074.53705450192,52948.33036488493,52813.22680612988,52668.91750335047,52515.12969166377,52351.63205855832,52178.240255419376,51994.82218666098,51801.30279544841,51597.66812652984,51383.96848963646,51160.320585174435,50926.90849320796,50683.9834684933,50431.86252785633,50170.92585972045,49901.61312688333,49624.418770528435,49339.88645408348,49048.60280855199,48751.19065560782,48448.30189093428,48140.610208459206,47828.80383719704,47513.57844760399,47195.63036511756,46875.65020637803,46554.31702994854,46232.293069447245,45910.21909395902,45588.71041925083,45268.353574276596,44949.70361110143,44633.28203287406,44319.57530383752,44009.03389746569,43702.07183342771,43399.066650930734,43100.35976475937,42806.257150690806,42517.030308600064,42232.91745418209,41954.124893537235,41680.82853865803,41413.175525918145,41151.28590383277,40895.25436050184,40645.1519651601,40401.02790206646,40162.91117851598,39930.81229201753,39704.72484463212,39484.62709510408,39270.48344174628,39062.24583107092,38859.85508890796,38663.24217224246,38472.32934125317,38287.03125207028,38107.25597161313,37932.90591654182,37763.8787188808,37600.068021268,37441.36420506827,37287.65505478112,37138.82636228587,36994.762474514755,36855.34678813908,36720.462194804764,36589.99148037089,36463.817681496104,36341.82440278866,36223.896097593264,36109.91831533522,35999.77791818426,35893.36326963978,35790.56439747842,35691.27313334636,35595.38323112382,35502.79046603887,35413.39271636369,35327.09002938835,35243.78467323611,35163.38117596044,35085.7863532473,35010.90932593632,34938.66152847273,34868.95670930567,34801.71092416025,34736.84252302802,34674.27213164425,34613.92262815008,34555.719115572545,34499.58889069556,34445.461409840274,34393.26825202241,34342.943079908284,34294.421598948735,34247.64151503158,34202.54249095797,34159.066102015735,34117.155790893674,34076.7568221538,34037.81623645468,34000.28280469658,33964.1069822396,33929.240863327526,33895.638135833964,33863.254036432445,33832.04530627886,33801.97014728247,33772.988179030865,33745.06039642453,33718.1491280678,33692.21799545511,33667.2318729844,33643.15684882316,33619.96018664697,33597.61028826532,33576.076657144986,33555.32986283728,33535.34150631201,33516.084186197695,33497.53146592502,33479.657841767985,33462.438711775125,33445.85034558139,33429.869855089586,33414.47516600901,33399.644990237706,33385.35879907376,33371.59679724031,33358.33989770817,33345.56969729945,33333.26845305522,33321.41905934976,33310.00502573382,33299.01045548916,33288.420024876476,33278.21896305891,33268.39303268329,33258.92851110131,33249.812172213155,33241.031268916064,33232.57351614058,33224.42707445757,33216.58053423914,33209.02290035713,33201.74357740287,33194.73235541241,33187.979396081624,33181.475219456064,33175.21069108052,33169.177009593936,33163.36569475531,33157.76857588689,33152.37778072105,33147.18572463778,33142.18510027994,33137.36886753389,33132.730243863356,33128.262694984696,33123.95992587231,33119.81587208292,33115.82469138808,33111.98075570432,33108.27864331098,33104.713131345736,33101.27918856836,33097.9719683835,33094.7868021135,33091.71919251266,33088.76480751449,33085.91947420385,33083.17917300622,33080.54003208635,33077.998321949104,33075.55045023524,33073.1929567054,33070.92250840555,33068.735895007536,33066.630024318496,33064.60191795318,33062.648707163324,33060.767628818576,33058.95602153347,33057.211321935305,33055.53106106785,33053.91286092603,33052.354431116895,33050.85356564231,33049.40813979904,33048.01610719195,33046.6754968563,33045.384410485145,33044.141019758106,33042.94356376779,33041.79034654036,33040.67973464686,33039.61015490199,33038.58009214711,33037.58808711456,33036.632734370134,33035.71268033111,33034.82662135687,33033.973301909595,33033.15151278245,33032.36008939285,33031.59791013829,33030.86389481263,33030.15700308055,33029.476233008034,33028.820619646845,33028.18923367109,33027.58118006385,33026.99559685215,33026.43165388846,33025.88855167696,33025.365520243075,33024.86181804456,33024.376730922704,33023.909571092074,33023.45967616754,33023.02640822708,33022.6091529091,33022.20731854303,33021.82033531191,33021.447654445896,33021.0887474454,33020.74310533293,33020.41023793245,33020.08967317535,33019.780956432,33019.48364986787,33019.19733182353
E,0.0,11.880520172140171,18.612507809894836,22.48219044748202,24.764165954545952,26.16903947135384,27.092609192912505,27.754876042030034,28.277684547467196,28.72811458595194,29.14273688591564,29.54116902004749,29.933646826083617,30.325248100222968,30.718243898885042,31.11340313428269,31.510712611745852,31.909771153430317,32.31000250775902,32.71076793643962,33.11142364098761,33.51134818812457,33.90995390164028,34.306689932633816,34.70104122935945,35.092525685426345,35.48069066885924,35.86510954230664,36.24537846232869,36.621113573283246,36.99194862176982,37.35753297342083,37.71752999418404,38.07161575155088,38.419477991081926,38.760815346594576,39.09533674665224,39.4227609845653,39.74281642350512,40.05524081233398,40.35978119129257,40.65619386976324,40.94424446097368,41.22370796076868,41.49436885950614,41.75602127777492,42.76253075127746,44.297666060821264,46.2415922305346,48.53387034246672,51.150889973568496,54.092344930097894,57.373311295380205,61.01976455209595,65.06619593089665,69.55451036370427,74.53371479638982,80.06010677293398,86.1977955069063,93.01946095579336,100.60729957363178,109.05413013675506,118.46464641962416,128.95680973868275,140.66337585789063,153.73354870408718,168.33474831622598,184.65447256041344,202.90222123503628,223.30229871403847,243.79433895313633,264.9826751990401,287.1632450159368,310.4773684159136,334.98440528912545,360.69577331937023,387.5906000786123,415.6227228344403,444.72371767080824,474.8042354750172,505.7547679714583,537.4464063384174,569.7318756494615,602.4469818731944,635.4125242046146,668.436671405259,701.3177619501571,733.8474580797681,765.8141612928154,797.0065810408441,827.217339565719,856.2464940508976,883.9048622805851,910.0170491278966,934.4240873336937,956.9856258071235,977.5816205400621,996.1135056402112,1012.5048435411961,1026.7014729652647,1038.6711898152175,1048.4030093001402,1055.9060670113981,1061.208222396202,1064.3544303855351,1065.4049462441071,1064.433425546038,1061.524976109593,1056.7742123132598,1050.2833549911104,1042.1604125317563,1032.5174712692094,1021.469116059813,1009.1309953104317,995.6185388080448,981.0458315836025,965.5246427533766,949.1636048065648,932.0675361044841,914.3368973585111,896.0673714818855,877.3495553790656,858.2687518589809,838.9048498517684,819.3322813946825,799.6200443616942,779.8317805812242,760.0258997646581,740.2557405106205,720.5697605203931,701.0117490297789,681.6210553101367,662.4328278999886,643.478259987142,624.7848370623055,606.3765836046346,588.2743061360407,570.4958304949591,553.0562316336188,535.968054638784,519.2415260182652,502.884754588458,486.9039215462417,471.30345951624275,456.0862205361575,441.25363308275485,426.80584835332274,412.7418761053692,399.05971042471447,385.7564458417782,372.82838425061107,360.2711331074839,348.0796953977786,336.24855186339767,324.77173597955334,313.64290216102376,302.8553876649611,292.40226864113447,282.27641076194044,272.47051484433547,262.97715785462816,253.7888296653041,244.89796591113014,236.29697727002093,227.97827547278695,219.9342963251173,212.1575200051219,204.6404888805701,197.3758230716866,190.35623396804525,183.5745358917564,177.0236560837797,170.6966431758021,164.58667429667778,158.6870609499071,152.99125378699773,147.49284639076643,142.18557817266068,137.06333647896446,132.1201579922544,127.35022950665146,122.7478881482215,118.30762110527706,114.02406492727803,109.89200444548476,105.9063713634427,102.06224256074009,98.35483814924477,94.77951931716142,91.3317859927268,88.00727435615129,84.80175422549281,81.71112633949218,78.73141955798275,75.8587879982938,73.08950812407544,70.41997580116659,67.8467033334908,65.36631649048158,62.97555153619745,60.67125226907277,58.450367080154244,56.30994603668235,54.247137996983625,52.25918776183458,50.34343326673276,48.49730281885803,46.71831238192124,45.00406291157074,43.35223774355627,41.760600036426695,40.22699027016142,38.74932380179807,37.325588478819256,35.953842310794684,34.63221119953829,33.35888672783101,32.13212400657541,30.95023958008585,29.811609389076295,28.714666790783482,27.657900635555936,26.639853399146403,25.659119369865714,24.71434288968863,23.80421664834527,22.92748002938454,22.082917507157322,21.269357093636422,20.485668833966123,19.73076334961654,19.00359042800548,18.303137657443127,17.6284291062517,16.978524044912902,16.352515710099976,15.749530109458277,15.168724866007732,14.609288101052531,14.070437354497106,13.551418541483015,13.05150494427827,12.569996238368745,12.106217551720636,11.659518556202826,11.229272590178873,10.81487581129955,10.415746378548574,10.03132366261623,9.661067483697742,9.304457375835657,8.960991876947846,8.630187843705048,8.311579790444227,8.004719251325973,7.70917416496623,7.4245282807941795,7.150380586409559,6.886344755233754,6.6320486137697525,6.387133627806442,6.151254406922734,5.924078226666644,5.705284567803642,5.494564672047429,5.291621113704644,5.0961673866829935,4.907927506329788,4.726635625584977,4.552035664949435,4.383880955785463,4.2219338964822635,4.065965621034526,3.915755679597175,3.7710917305938754,3.6317692439709894,3.49759121520237,3.368367889663682,3.2439164970078433,3.1240609951856824,3.008631823768058,2.897465666237432,2.7904052209282995,2.6872989803069145,2.5880010182914335,2.492370785323979,2.4002729109161205,2.3115770133989875,2.226157516618608,2.1438934733261497,2.0646683950215197,1.9883700880172688,1.9148904954979635,1.8441255453581196,1.7759750036094637,1.7103423331557055,1.6471345577401615,1.5862621308784943,1.5276388095955151,1.4711815327914541,1.4168103040693372,1.364448078861127,1.314020655696105,1.2654565714605737,1.2186870005033876,1.173645657447037,1.1302687035690666,1.0884946566234754,1.048264303976444
I,51.442237258930184,47.13940528627718,45.32265229963285,44.86263618080561,45.13362750727724,45.790341152004125,46.643545003250665,47.590668289402224,48.57709168095386,49.57457008309419,50.569225745989456,51.55488651563633,52.529407320358956,53.492654346625216,54.44541371106048,55.388812211380824,56.324020002299044,57.252107000807186,58.17398183583623,59.09037400731239,60.001837686406944,60.90876547513903,61.811405923201484,62.70988161833161,63.604206312991266,64.49430043414436,65.38000478536867,66.2610924816992,67.1372792634403,68.00823237448093,68.87357819580184,69.7329088135602,70.58578768287245,71.43175452816568,72.27032960121218,73.10101739984106,73.92330993425506,74.73668961392322,75.54063181604856,76.33460718642529,77.1180837148836,77.89052862025763,78.65141007370771,79.40019878410777,80.13636946492193,80.85940219841098,81.5687837100197,82.39895766921211,83.4344249655739,84.73117247779393,86.32968779284735,88.26284656464728,90.56071980018181,93.25356130918101,96.37374300260188,99.95710172978187,104.04397623526587,108.68010159998008,113.9174626173926,119.81516904241745,126.44039347723471,133.8694000633307,142.1886850315264,151.49624603447637,161.90299452095988,173.53432323314811,186.531838546012,201.0552643044549,217.28451959402946,235.4219670622615,255.6931851211938,277.93615469633505,302.11056189858306,328.2324267158312,356.34172020931,386.48569332472493,418.70968809454354,453.0515185728771,489.537574477469,528.1797928388916,568.9731220451612,611.8933350953517,656.8951615256279,703.9107607150643,752.8485818495645,803.5926614793935,856.0024051086507,909.9128881760658,965.135696319059,1021.4603066015196,1078.6559918743985,1136.4742109804627,1194.6514293675173,1252.9122989442174,1310.973113589472,1368.5454482310001,1425.3398851617317,1481.0697312834452,1535.454633997016,1588.224011008844,1639.1202197345663,1687.9014044927924,1734.3439734961398,1778.244671990255,1819.422232060782,1857.7185930256655,1892.9996984836425,1925.1558866604637,1954.101899473479,1979.7765426326605,2002.1420341237574,2021.1830816709712,2036.9057314075756,2049.3360301900384,2058.5185429946664,2064.5147648640336,2067.4014641478216,2067.2689905201096,2064.21957764366,2058.3656665585168,2049.8282720386824,2038.7354104022158,2025.2206036672094,2009.421471586251,1991.4784200119186,1971.5334312746372,1949.7289598058683,1926.2069341159195,1901.1078644288887,1874.5700537723492,1846.7289090961256,1817.7163480292536,1787.660296151355,1756.6842691278173,1724.907033711152,1692.4423414183634,1659.3987286321699,1625.8793769202714,1591.9820275012803,1557.798943990261,1523.416917814908,1488.9173109911521,1454.3761312722786,1419.8641350281032,1385.446953561759,1351.1852389239993,1317.1348256328545,1283.3469050453796,1249.8682094545354,1216.741203295311,1184.0042791381238,1151.6919564231061,1119.83508114538,1088.4610249386092,1057.5938822220774,1027.2546642756736,997.4614892880734,968.2297675868494,939.5723814061215,911.4998586786264,884.0205404557695,857.1407416623398,830.8649049831771,805.1957477581755,780.1344018305989,755.6805463527132,731.8325336031126,708.5875079126954,685.9415178318286,663.8896217005703,642.425986807606,621.5439823424177,601.2362663597468,581.4948669861577,562.3112581059542,543.6764297682762,525.580953559325,508.01504318366784,490.9686104967954,474.4313172278287,458.3926226267424,442.84182726492793,427.7681132115474,413.16058080111327,399.00828220021094,385.3002519734054,372.0255348402433,359.17321080698537,346.73241784835955,334.69237230628914,323.04238716427835,311.7718883479859,300.87042919452256,290.32770322520736,280.13355534893725,270.27799161598494,260.7511876349578,251.54349575883856,242.6454511394926,234.047776743771,225.74138741836902,217.7173930849084,209.96710114130394,202.4820181403393,195.25385081151254,188.27450648761015,181.53609299312134,175.0309180475041,168.75148823245289,162.69050756868478,156.84087574434656,151.19568603394282,145.7482229436805,140.4919596163142,135.42055502594502,130.52785099076758,125.8078690294651,121.25480708481106,116.86303613604234,112.62709671971122,108.54169537699744,104.60170104385647,100.80214139889063,97.13819918244833,93.60520849917597,90.19865111506215,86.91415275891725,83.74747943721854,80.69453377031545,77.75135135712746,74.91409717467221,72.17906201802967,69.54265898567651,67.00142001450654,64.5519924682871,62.19113578278215,59.91571817029806,57.72271338597414,55.6091975577443,53.57234608153541,51.60943058294008,49.71781594630382,47.894957411896584,46.13839774159475,44.44576445327955,42.81476712395955,41.24319476144707,39.72891324425926,38.2698628292724,36.86405572653197,35.509573740509374,34.20456597699771,32.94724661475325,31.735892740913965,30.5688422491623,29.444491799543627,28.361294838805428,27.317759680083196,26.31244764072716,25.34397123703853,24.410992434664397,23.512220953386116,22.646412625026493,21.81236780319582,21.008929823595587,20.23498351360071,19.48945374984648,18.771304062554368,18.079535285341393,17.413184249270365,16.771322519912975,16.153055176213886,15.557519629961838,14.98388448469268,14.431348432869394,13.899139190205167,13.386512466017342,12.892750968522474,12.417163444005652,11.959083748820547,11.5178699532002,11.092903475882432,10.683588248577585,10.28934990933031,9.909635023851001,9.543910333916335,9.19166203196204,8.85239506101455,8.525632439131458,8.21091460754369,7.907798801715038,7.615858444557063,7.334682561059419,7.063875213617274,6.803054957358815,6.551854314796627,6.309919269147233,6.076908775683052,5.852494290500613,5.636359316108032,5.428198963253414,5.227719528434093,5.034638086544434,4.8486820981372425,4.669589030790757,4.497105994089617,4.3309893877442605,4.171004562388736,4.016925492612104
A,34.79164443680639,27.838355644004565,23.71270025330321,21.226398098624205,19.705371108185833,18.764532720760442,18.181767440788008,17.827256934903026,17.623755989596837,17.52420494438353,17.49906840293975,17.5291401820852,17.60142700579657,17.7067712864304,17.838460228651925,17.99139750567832,18.16159838465769,18.345872905016112,18.541620078803888,18.74668899108679,18.9592812873361,19.177880099950556,19.40119649866671,19.62812802196696,19.857725867811503,20.0891685167842,20.32174028161469,20.5548137235765,20.787835161874565,21.020312691651373,21.2518062570124,21.481919419267747,21.71029253029126,21.936597074294085,22.160530983224405,22.381814764530226,22.600188307212136,22.81540825436604,23.02724584879089,23.235485173470664,23.43992172141365,23.640361239901395,23.836618803028948,24.02851807380315,24.215890723248663,24.398575979152195,24.576420281419402,24.840546408732553,25.237693798966205,25.790756303199935,26.51073697140793,27.40358210193346,28.474012534079584,29.72763038759411,31.172062165225373,32.81758489026719,34.677493718835585,36.768358357235186,39.110251058665895,41.72699212256366,44.64643820574319,47.9008274841726,51.527189678264335,55.56782575267416,60.07086029501112,65.09086831094388,70.68957691189033,76.93664075415222,83.91048783902467,91.69922916338967,100.40051542525217,109.84310073279812,119.96311026917736,130.74525433290415,142.1944039030527,154.32164121360154,167.1372156197523,180.64680175364367,194.84935274279792,209.73574910967693,225.28787939950226,241.47799726777893,258.2682988779076,275.6107099637718,293.4468905895201,311.70847042099854,330.3175246021434,349.18729344651746,368.22314005189077,387.3237299317551,406.3824068356299,425.2887299234567,443.9301300385431,462.1936374937771,479.9676308680469,497.1435559287559,513.617565884255,529.2920384866738,544.0769316723345,557.8909469699697,570.6624783048012,582.3303325553559,592.8442167931893,602.1649951347457,610.2647252286362,617.1264903574197,622.7440478150671,627.1213175846856,630.271737418582,632.2175113090751,632.9887781732436,632.6227265259076,631.1626791637395,628.6571696112712,625.159029459176,620.7245029125772,615.4124019972451,609.2833130560092,602.3988624943437,594.821047267778,586.611633388539,577.8316237902364,568.5407952376222,558.797302601108,548.6573477208427,538.1749092437058,527.401529204888,516.3861517173781,505.17500890012417,493.81154909151695,482.3364024328878,470.787379042444,459.19949521124033,447.60502331963534,436.03356147801196,424.512119224702,413.0652159548272,401.71498909620374,390.4813093846502,379.38190091491333,368.432463950495,357.64679876279746,347.0369290352114,336.6132236100026,326.38451557480744,316.35821788152674,306.5404348641513,296.93606917465,287.5489237888063,278.381798848261,269.43658320254724,260.7143405971417,252.21539052205756,243.9393837917566,235.88537297258958,228.05187780991926,220.43694583478,213.03820835051738,205.85293201436582,198.87806623828922,192.1102866384637,185.54603476425646,179.18155433610153,173.01292421785513,167.03608834352593,161.24688281113734,155.64106034825477,150.214312344706,144.96228863849507,139.88061523107407,134.96491009817208,130.21079725242586,125.61391920423569,121.16994795766597,116.87459466890111,112.72361808580199,108.71283187852723,104.83811096301179,101.09539691134913,97.48070253580954,93.99011572634711,90.61980261499525,87.36601013451819,84.22506803305943,81.19339040129327,78.26747676372639,75.44391278129362,72.71937060822819,70.09060894234233,67.55447280431004,65.10789307828203,62.74788584316386,60.47155152113545,58.276073867465904,56.15871882336481,54.11683325149592,52.14784357184488,50.24925431386681,48.418646599228204,46.65367656798911,44.95207375973368,43.311639459940366,41.730245020776216,40.20583016449434,38.73640127670123,37.32002969593296,35.95485000522912,34.63905833071449,33.370910651584026,32.148721125331534,30.970860431561096,29.835754137267998,28.74188108606843,27.687771813490333,26.672006990107874,25.69321589400603,24.75007491379585,23.841306083163403,22.965675647722612,22.121992664752444,21.309107636229896,20.525911175419935,19.771332707150332,19.044339201781447,18.343933942777145,17.669155327691648,17.01907570230722,16.39280022758782,15.789465779053522,15.208239878128264,14.648319654969036,14.108930842246703,13.589326799316897,13.088787566193135,12.606618946712818,12.142151620269729,11.694740281473466,11.263762807086529,10.848619449583214,10.448732056670607,10.063543316110557,9.69251602518228,9.335132384127888,8.990893312927446,8.659317790755962,8.339942217481752,8.032319796573757,7.73601993879454,7.4506276860655225,7.175743154901694,6.910980998824115,6.655969889170232,6.410352013734008,6.17378259268021,5.945929411189741,5.726472368305631,5.515103041462114,5.3115242661921345,5.115449730521488,4.926603583570698,4.744720057898552,4.5695431051339055,4.400826044454991,4.238331223487917,4.081829691208325,3.931100882442309,3.7859323135745813,3.6461192890836207,3.511464618534993,3.3817783436753084,3.2568774752803153,3.136585739421403,3.0207333328253334,2.909156687012325,2.8016982409076427,2.698206221631657,2.598534433182873,2.5025420527377324,2.4100934343000278,2.321057919441582,2.235309654884396,2.152727416682778,2.073194440772058,1.9965982596583172,1.9228305450311882,1.8517869560891558,1.7833669933739547,1.7174738579176045,1.6540143155123515,1.5928985659203048,1.534040116845879,1.4773556625002646,1.4227649665930724,1.3701907495920351,1.3195585800971903,1.2707967701813399,1.2238362745537743,1.1786105934092677,1.1350556788292072,1.093109844606415,1.052713679369756,1.013809962889013,0.9763435854447428,0.9402614701519311,0.9055124981302066,0.8720474364172054,0.8398188685253611,0.8087811275459625,0.7788902317077571
