beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
24.760872347522557,0.3,0.7415670047412822,0.2,0.1999941231000693,0.05109576106847146,0.4987983871457567,0.006279418267214826,0.15256455192917573,0.04986116854391067,0.035718835302514504,0.8034697621994247,0.9500000000000002,0.001464497483822868,0.0037235651387127994,0.010339408630503992,0.9998244226522601,0.9988074235625142,2021-03-22
