series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09
S,343008.958244367,342388.7714908764,341874.81313181296,341390.0216004063,340901.04517466394,340393.0194556088,339859.2496912607,339296.7789523447,338704.4387815422,338081.97878976277,337429.6714355669,336748.12696818355,336038.20111101225,335300.94332114985,334537.5625525809,333749.4004788508,332937.9079688306,332104.6232073863,331251.1509828696,330379.14312559506,329490.28024062735,328586.2549024004,327668.75644634705,326739.45744077355,325800.00186800864,324851.9949952453,323896.9948756187,322936.5053896611,321971.97071587574,321004.77110572066,320036.2198315103,319067.56117430684,318099.9693215577,317134.5480499333,316172.33107660396,315214.282971289,314261.30053120083,313314.21453102096,312373.79176992277,311440.7373471482,310515.69710657833,309599.26019900705,308691.96171837294,307794.28537501366,306906.66617508535,306029.4930806666,305163.1116297838,304307.82649970363,303463.90400038415,352720.6376846429,401761.0127508055,450577.49767190346,499158.48344268324,547486.6997566057,595538.4694983322,643283.3719729084,690684.0512035192,737696.0440504359,784267.5968627908,830339.4947854177,875844.9563814151,920709.6577942859,964851.9513951553,1008183.3366690166,1050609.2270923469,1092030.0365939476,1132342.5840756195,1171441.786642965,1209222.5848776752,1245582.0203285057,1280421.3697015143,1313648.234134144,1345178.4859455347,1374937.9881916281,1402864.0217579706,1428906.3775060843,1452849.455337596,1424943.746312387,1396723.6057190546,1368182.6104420624,1339424.9201399214,1310586.6204093508,1281805.740535101,1253210.6308151174,1224915.6683816533,1197020.0606486567,1169608.031966665,1142749.6519857114,1116501.9593263369,1090910.2048182532,1066009.118292143,1041824.1437551328,1018372.6107727595,995664.8239047348,973705.0610868783,952492.4778580504,932021.918340277,912284.6365114745,893268.9329651161,874960.7133081527,857343.9748080989,840401.2280100707,824113.8599142518,808462.4450149791,793427.0101142353,778987.2583784048,765122.7576389866,751813.0974675256,739038.0190972905,726777.5218289661,715011.9491507794,703722.0574281998,692889.069675843,682494.7166142672,672521.2669358752,662951.5484554202,653768.9615996045,644957.4864947363,636501.6847390945,628386.6967953043,620598.2358055052,613122.5785163672,605946.5539002186,599057.5299709581,592443.3992174877,586092.5630116935,579993.9152912829,574136.8257688989,568511.1228769117
E,0.0,620.1867534905774,948.0890865068471,1148.4538919614279,1292.8941501153563,1413.0516241358969,1522.9059012432351,1628.504869786218,1732.2935796528843,1835.0654975364203,1936.853202471355,2037.3417091133188,2136.065053550651,2232.5033273478602,2326.133097712445,2416.4552421288054,2503.011179510359,2585.3925871015867,2663.247035487773,2736.280782115995,2804.2594324489105,2867.0069409411553,2924.403314712185,2976.3813258720274,3022.922500875328,3064.052623376065,3099.836955989851,3130.375355150473,3155.797422390703,3176.2578058285517,3191.931738290378,3203.0108740067035,3209.69946455383,3212.210896812132,3210.764601097817,3205.5833260834074,3196.8907683465395,3184.9095380224485,3169.8594377139066,3151.9560291743446,3131.4094609919093,3108.4235302656034,3083.1949518200536,3055.9128096333425,3026.758166671647,2995.903811088954,2963.5141186450173,2929.745013131723,2894.744008511684,2858.650318316085,3049.7433532753703,3407.3986228114463,3893.2564618049096,4486.126405957732,5177.581939060548,5968.468079382951,6866.311621573885,7883.488484801739,9035.95232362308,10342.331900525964,11823.233930987477,13500.625535437139,15397.207470553367,17535.723152142764,19938.178979786324,22624.9789808663,25614.001001551307,28919.66133035722,32552.02789315659,36516.04727099593,40810.94691330527,45429.86160330076,50359.71450753645,55581.361105798715,61069.98240433341,66795.69513153643,72724.33317764965,78812.7422495636,83389.06016802687,86913.33739461112,89597.02647836875,91556.21826542873,92870.23266005007,93604.27258201865,93817.95324087712,93568.17500161052,92909.75118311903,91895.20580913709,90574.33672577047,88993.79021612304,87196.73967739615,85222.69231118757,83107.41760020459,80882.9791881679,78577.848249574,76217.07700352975,73822.51342024417,71413.04122297342,69004.83240243979,66611.60233867119,64244.86013712369,61914.14889401474,59627.272321629265,57390.505524413195,55208.78876783299,53085.903873313626,51024.633450737725,49026.90358697732,47093.910881119235,45226.23488510786,43423.93709776224,41686.647691013175,40013.641136066006,38403.901856822034,36856.18097816747,35369.045165172276,33940.91847143632,32570.118034873572,31254.884380053285,29993.407009827428,28783.84589667828,27624.349416812765,26513.069207917662,25448.17237480285,24427.85141583252,23450.332196876858,22513.880258224362,21616.805703141086,20757.466884186022
I,660.5606118082449,396.34024913356063,285.88949482942405,245.0406277610266,236.06533050070135,241.87853796278102,254.6822933778223,270.8816128356856,288.7883770332212,307.579268937468,326.82181088234495,346.2590395758183,365.71235475071774,385.03846906231337,404.1111008134085,422.81389855222545,441.03835380589953,458.6838071078861,475.6582049648704,491.8789909230957,507.2738567947962,521.7812446576568,535.3505706032415,547.942180953354,559.5270710965442,570.0864058433873,579.6108829736139,588.0999809043633,595.5611285420377,602.0088312678288,607.4637822486027,611.9519832893458,615.5038945589145,618.1536279416287,619.9381946317458,620.8968139734918,621.0702874858795,620.500439493079,619.2296237765975,617.3002941277475,614.7546355516944,611.6342520981796,607.9799068099667,603.8313090326765,599.2269442686926,594.2039418390245,588.7979758025372,583.0431948401847,576.972177116999,570.6159064660176,564.0037665801055,574.851867408956,609.0897684323509,667.3012192394085,748.1935784663991,850.3379467512862,972.9424902600867,1116.1156556646304,1280.8820153632748,1469.0932040360572,1683.304499439197,1926.6467198044934,2202.701483089475,2515.3777684803817,2868.7842811824316,3267.0924223927777,3714.38697951814,4214.5049166086765,4770.866128030437,5386.303135773215,6062.898977604176,6801.843592658088,7603.318691848,8466.419457218857,9389.118719969623,10368.275952837652,11399.689973992154,12478.191154620392,13597.331939085372,14623.624450920139,15512.642845375867,16254.125249199027,16850.91498965567,17310.867743947758,17643.752140321463,17860.05137428327,17970.46690427207,17985.66933929764,17916.133289708963,17772.00440523163,17562.98661692403,17298.2495695565,16986.358093213286,16635.22434064606,16252.081541050436,15843.477041723865,15415.281585529407,14972.711523601101,14520.360750424166,14062.239442488088,13601.817081276478,13142.06767584803,12685.515524397768,12234.280241699733,11790.120117286371,11354.473153491002,10928.495364396133,10513.096100707024,10108.970307510837,9716.627728149831,9336.419144228541,8968.5597947684,8613.15015171451,8270.194248650529,7939.615768238429,7621.272094465974,7314.966530575931,7020.458874393424,6737.474531075035,6465.71233014925,6204.851199902952,5954.555838274535,5714.481505851614,5484.278053618087,5263.593285928302,5052.0757479065505,4849.377016122793,4655.153561985837,4469.068248799693
A,1895.4621249439117,1798.6120450934404,1844.6836037323394,1961.3495663017393,2116.6295713138265,2296.109065172085,2493.1493631274793,2704.5610292674364,2928.6630686690755,3164.404328621027,3410.9638884754163,3667.570021010765,3933.4203561738045,4207.6498585811105,4489.322028408152,4777.431768855236,5070.914299471933,5368.657224994452,5669.514149236784,5972.318846990893,6275.8993332777845,6579.091360806431,6880.7510055168805,7179.766098191323,7475.0663405490695,7765.632012203144,8050.501232247936,8328.775786795479,8599.625571950966,8862.291731076002,9116.088586472171,9360.40447972956,9594.70164292632,9818.515225670752,10031.451601656614,10233.186073898067,10423.460090968641,10602.0780781241,10768.903977759965,10923.857583745945,11066.910744190165,11198.08349742081,11317.440196653719,11425.085670095177,11521.161455206271,11605.842138580241,11679.331826373616,11741.860764475461,11793.682122567703,11835.068951880916,11866.311322733634,11938.469827738554,12086.508943100625,12335.072729913105,12702.831797470302,13205.628118159286,13858.682198031322,14678.111326566075,15681.962540063474,16890.90995891593,18328.715686280073,20022.512060649326,22002.932100542137,24304.093846722542,26963.431782716758,30021.363414571755,33520.78037114369,37506.35998711921,42023.703967934875,47118.32377767194,52834.505903904195,59214.102113014145,66295.29841805472,74111.42048421675,82689.83209311141,92050.97736904507,102207.60769376866,113164.2219695748,124915.48868395461,137084.40939350618,149415.59615006013,161713.7521170602,173819.3860407608,185598.80230155546,196939.64225945095,207748.55092639028,217949.60198844998,227482.9429691167,236303.46462460363,244379.44113414024,251691.14513524694,258229.46204009798,263994.5321488158,268994.446233227,273244.01486308454,276763.625835886,279578.1985888247,281716.2398016335,283209.0006473769,284089.7332810634,284393.0420755201,284154.3236986664,283409.2892523183,282193.56124502956,280542.3380492906,278490.1186113205,276070.48046962125,273315.904540313,270257.6405991283,266925.6078982458,263348.3258758631,259552.87042942643,255564.85171710743,251408.40991809027,247106.2258154137,242679.54346287224,238148.20255899636,233530.67847686526,228844.1281898107,224104.44059187683,219326.28994049,214523.19134961674,209707.55743725647,204890.75538389382,200083.16379089648,195294.2288420242,190532.51936928855,185805.78050828006,181120.9856994939
IH,0.0,132.11212236164897,144.65327135748947,128.77001348032644,112.73926322088971,103.01022966954767,99.35775652552257,100.11081758441975,103.72338810791982,109.092682279018,115.50824351441062,122.53195554951398,129.89559226276936,137.4306825400152,145.02518881876023,152.59840488326068,160.08711714574838,167.43833810406443,174.60571117404567,181.5478827546616,188.2278747401848,194.61292420782382,200.67450447546656,206.3883802733107,211.7346262927999,216.69758013420574,221.26572309039705,225.43149385350785,229.19104584788298,232.54396109913804,235.49293381871175,238.04343606501521,240.20337644220348,241.9827611277724,243.39336477791153,244.4484171701543,245.16230988387656,245.55032593492922,245.6283940918911,245.41286861216574,244.92033433898064,244.16743648037593,243.17073392919244,241.94657465756762,240.510991508873,238.87961659361213,237.06761245442337,235.0896181819578,232.95970872327808,230.6913657150795,228.29745828518946,225.79023238916767,226.7189708121532,234.0262042753335,249.285006458702,273.0153981674622,305.18896936734905,345.6332925350591,394.2847187967179,451.316661391656,517.1852733168607,592.6273703659122,678.6337826747357,776.4112176601718,887.3386974424357,1012.9204717166918,1154.7353072827088,1314.381528351113,1493.4175738579206,1693.298728694685,1915.3117500516419,2160.510090174716,2429.6531137883067,2723.152989530916,3041.03274521864,3382.8983440685497,3747.9266630787615,4134.87008404061,4542.0772072497075,4967.441207212822,5383.221793939836,5766.804513280597,6104.944595307019,6391.655574872702,6625.5457529499645,6807.880072451055,6941.381220799429,7029.537008117654,7076.207750847852,7085.3989273451525,7061.122067692566,7007.303353374107,6927.719867700257,6825.953939049027,6705.360971793328,6569.048275868252,6419.8631973856245,6260.389099704473,6092.94781691467,5919.607255136486,5742.192902303063,5562.302129205186,5381.320311911938,5200.4379634267625,5020.668218012817,4842.864156209524,4667.735586976276,4495.865013337497,4327.722599109438,4163.68002781729,4004.0232025554787,3848.963779431848,3698.6495595560737,3553.1737873667403,3412.583418322756,3276.8864282552877,3146.058241377751,3020.04735523647,2898.7802396890697,2782.165584067434,2670.097962601006,2562.4609833934337,2459.1299810996206,2359.974308190905,2264.8592745024644,2173.647779753205,2086.2016789959885,2002.3829165443967,1922.054459856895
IN,132.10824031303522,244.06144613656036,286.09204153827886,299.62075623242066,302.9159352820976,303.913380111393,305.9212575460103,310.1834798961054,317.035206892929,326.42285083378704,338.13634103179544,351.91116314869987,367.4717672094814,384.5489233937758,402.885820181268,422.2395707888757,442.3810747401774,463.094483113404,484.1767465790773,505.4373837800166,526.698463256375,547.7947383691461,568.573862036068,588.8966134548114,608.6370814797746,627.6827637910351,645.9345550075077,663.3066093267806,679.7260736593151,695.1326954521563,709.4783155470849,722.7262606780382,734.8506528275457,745.8356539010365,755.6746643121336,764.3694933587387,771.9295179423871,778.3708444458485,783.7154866078595,787.990570158362,791.2275729112295,793.4616070348824,794.730748390944,795.0754161832623,794.537804713717,793.1613678037291,790.9903554079214,788.0694011085366,784.4431585208445,780.1559841428566,775.2516638278589,769.7731798259381,767.3000746935885,772.0516567295904,787.7202638398552,817.176393376086,862.5668350728005,925.5524925373152,1007.5625630593346,1110.013107542803,1234.4744622484857,1382.7884263232786,1557.1419508993422,1760.1046384319632,1994.63583399377,2264.0651083969756,2572.048313699235,2922.5004820025647,3319.5067205511264,3767.2128528076264,4269.698684287317,4830.838182116685,5454.152264197179,6142.661022282944,6898.742830909385,7724.007787119851,8619.192257227749,9584.08005247359,10617.454071457953,11716.99342607531,12854.03452267554,13995.4019080669,15110.929212866198,16175.621035061773,17169.86647422353,18079.000226398402,18892.690970652435,19604.323808197172,20210.427098405733,20710.153710459497,21104.814825993755,21397.462315987766,21592.516319157272,21695.435533417585,21712.42823693385,21650.20214802486,21515.751055951012,21316.175859718755,21058.537352430154,20749.737852350583,20396.428640382474,20004.94012364455,19581.23169786372,19130.858411032015,18658.951718231656,18170.211843972695,17668.90951713451,17158.895100781312,16643.61339385854,16126.122626037353,15609.116395222167,15094.947506019433,14585.652854994392,14082.978674299042,13588.40558965257,13103.173072755646,12628.302973499991,12164.621905510978,11712.782331453272,11273.28225396254,10846.483465801122,10432.628350524965,10031.855254109621,9644.212469982396,9269.670895960067,8908.135432761643,8559.455200975646,8223.432657402052,7899.831693231279
D,1601.0,1601.0,1601.8295872744782,1602.7379256690529,1603.5465264439706,1604.2544634328722,1604.901307750769,1605.5252166620849,1606.1538543587703,1606.8051768967925,1607.4902154787148,1608.2155400530532,1608.9849694530485,1609.800638207934,1610.6636229463516,1611.5742967662263,1612.532525977398,1613.537779945149,1614.5891953040716,1615.685617596378,1616.8256326877217,1618.0075942427643,1619.229650194071,1620.4897693432385,1621.7857683084676,1623.1153385886125,1624.4760733317685,1625.865493355251,1627.2810719957602,1628.7202584357394,1630.1804992329958,1631.659257863417,1633.1540321642342,1634.662369634112,1636.181880604689,1637.7102493455943,1639.2452432017644,1640.784719888882,1642.3266330910783,1643.8690365158855,1645.4100865660582,1646.9480437875188,1648.4812732484127,1650.0082439970997,1651.5275277376945,1653.0377968512412,1654.5378218793444,1656.0264685755558,1657.5026946184,1658.965546068882,1660.4141536448421,1661.847728874757,1663.2655601845802,1664.689223431422,1666.1587718535557,1667.724136676855,1669.4385145553388,1671.3549237445366,1673.5252997554387,1676.0011784211345,1678.8351845089755,1682.082807161776,1685.804162296903,1690.0655876685798,1694.9409984516255,1700.5129692775522,1706.8735205908858,1714.1245865732349,1722.3781379524526,1731.7559315463157,1742.3888625151326,1754.415906105818,1767.982652632563,1783.2394607782808,1800.339277405162,1819.4351939766864,1840.6778276345613,1864.2126267868796,1890.1772055251643,1918.6988081114682,1949.891449169356,1983.6949504386907,2019.9071280428418,2058.242628654947,2098.3785074295483,2139.98308046089,2182.732606948847,2226.3204429864372,2270.461846085274,2314.896314298555,2359.3884977534303,2403.7282366523327,2447.7300253334256,2491.2320760208095,2534.095095876841,2576.2008620513893,2617.4506637930926,2657.7636700277762,2697.075271700333,2735.3354395230535,2772.507129455695,2808.564760460288,2843.492782058187,2877.284343126541,2909.9400682716005,2941.466943993415,2971.877313641557,3001.187977752945,3029.4193946446285,3056.5949749889146,3082.740463414428,3107.883399854907,3132.0526533213197,3155.278020929622,3177.589885316602,3199.018923972012,3219.595864469187,3239.351280059816,3258.3154205901415,3276.5180741798863,3293.988455570896,3310.7551174925056,3326.8458818006516,3342.2877875254244,3357.1070533064362,3371.329052007418,3384.978295582091,3398.0784285142727,3410.6522283783806
R,0.0,117.0051143399814,312.039004380355,522.0948396198534,732.2532698913614,942.8524653387749,1157.9216506006194,1381.5432430554613,1616.992965175143,1866.7406265648315,2132.6440840111677,2416.132824797406,2718.3380170194305,3040.1740011492984,3382.385809970865,3745.5755606067137,4130.216701950024,4536.661793679333,4965.147195815915,5415.796591676051,5888.624387599032,6383.539515806745,6900.349867547186,7438.767412570531,7998.4139648215205,8578.82750225039,9179.468923172371,9799.729112385168,10438.93619116973,11096.362832552039,11771.233534311903,12462.731755493209,13170.006836401377,13892.180636411444,14628.35383774729,15377.611876313684,16139.030472402203,16911.680744501875,17694.633898468055,18486.96549194951,19287.75928030379,20096.110655337725,20911.129692206938,21731.943822819405,22557.700156239942,23387.567468008838,24220.73788108553,25056.42826141518,25893.88135098917,26732.366660816147,27571.181145513092,28409.64968032996,29249.718786187466,30097.438008363377,30962.22754565074,31855.809552326744,32791.412961985705,33783.35776469715,34846.954864147054,35998.623587964634,37256.14216263641,38638.97006342146,40168.6016288548,41868.924290559764,43766.56270137921,45891.193602746374,48275.81719112735,50956.97048317261,53974.867854607764,57373.45432438777,61200.35875381787,65506.737122102466,70347.00034664138,75778.42642539533,81860.66250454847,88655.1282454149,96224.33701622175,104631.15549772225,113938.0249528148,124206.10482466973,135475.88656765825,147756.6025343442,161031.1647853857,175263.1272659406,190402.41319026338,206389.51861691807,223158.56310626236,240639.56858460524,258760.22928541052,277447.330421318,296627.90483401925,316230.17836518015,336184.33511998504,356423.124731906,376882.3299019778,397501.11092203466,418222.2430951641,438992.2622580356,459761.53274076706,480484.2510297836,501118.39717300877,521625.6446552592,541971.2381427381,562123.8472034623,582055.4028940079,601740.9229864636,621158.3306056751,640288.2701597743,659113.9236745075,677620.8299778559,695796.7086173438,713631.2899184552,731116.1521985664,748244.5668267437,765011.3515561824,781412.7323442555,797446.2137072092,813110.4575254933,828405.1701154031,843330.9973078014,857889.4272206195,872082.7003746869,885913.7267789149,899386.0095981975,912503.5750132552,925270.9078841457,937692.8928366967,949774.7604024025,961522.0378563113
G,294587.0,294587.0,294635.0830160973,294708.58826681675,294797.6277805816,294897.8657329116,295007.41948201583,295125.4902220825,295251.74803947017,295386.05258500733,295528.3250269146,295678.4890592619,295836.4439553374,296002.05286229437,296175.1386188378,296355.4834819815,296542.8310118211,296736.8892147072,296937.3344397685,297143.815712317,297355.9592838343,297573.3732332174,297795.6519905699,298022.38068295957,298253.13922528276,298487.50610018364,298725.0617893105,298965.3918341155,299208.08951791015,299452.7581719996,299699.01311754185,299946.4832614782,300194.81236968294,300443.6600436344,300692.70242867415,300941.63268255384,301190.1612327072,301438.0158497408,301684.9415632026,301930.70044391387,302175.0712751769,302417.84913309256,302658.8448941303,302897.88468603994,303134.8092962328,303369.47354991385,303601.7456685359,303831.50661758776,304058.6494513141,304283.0786607022,304504.7095299501,304741.1558228173,305005.33109245735,305307.1748710777,305654.98379633797,306056.40119895065,306519.13592380896,307051.4803674319,307662.68643009634,308363.242897299,309165.0828406028,310081.7369681317,311128.43909662846,312322.18303019897,313681.72586766974,315227.5308617949,316981.6431875021,318967.4940873193,321209.63249716087,323733.38791821303,326564.47335958877,329728.54193463374,333250.71449713275,337155.0980552997,341464.31534463813,346199.06488658284,351377.7283555522,357016.0385309401,363126.38244417246,369591.5278214822,376329.9100547285,383276.35843045235,390374.70274672104,397574.92246573424,404832.0522254496,412105.7486249742,419360.07974294166,426563.36332904035,433687.98931519187,440710.2084552756,447609.88798476924,454370.2423682565,460977.5490596542,467420.8587172456,473691.7078903596,479783.84049559635,485692.9427455623,491416.3947237785,496953.04056691466,502302.9782244412,507467.3689978508,512448.2664884151,517248.4641726874,521871.36054824316,526320.840620869,530601.172414632,534716.9171578311,538672.8518142268,542473.9026768997,546125.0888111361,549631.4742148259,552998.1276538562,556230.0892213812,559332.3427603815,562309.7933763256,565167.2493495212,567909.4078339641,570540.8438006857,573066.0017485904,575489.189764631,577814.5755681001,580046.1842211433,582187.8972297014,584243.4527963726,586216.4470195767,588110.3358623153,589928.4377391505,591673.9365921592,593349.8853458958
H,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1402315.1307257367,1352226.06752912,1302137.0043325033,1252047.9411358866,1201958.8779392699,1151869.8147426532,1101780.7515460365,1051691.6883494197,1001602.625152803,951513.5619561863,901424.4987595696,851335.4355629529,801246.3723663362,751157.3091697195,701068.2459731027,650979.182776486,600890.1195798693,550801.0563832526,500711.9931866359,450622.9299900192,400533.86679340247,350444.80359678576,300355.74040016904,250266.67720355236,200177.61400693568,150088.550810319,99999.48761370231,49910.424417085625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
