beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
6.940014394051837,0.20818548605606818,0.8747741837486602,0.043195807559228125,0.19996033477989414,0.1126036529962221,0.4996230291770908,0.022320869247895014,0.0279015836658388,0.0890925760166596,0.045220661846199134,0.5843271881857122,0.8,0.0008467952387519994,0.004570509671540684,0.005522886863387819,0.9998930422939841,0.9994315576453546,2021-03-21
