beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
18.858902222513443,0.20658931369048392,0.8612611084577301,0.04,0.07163881971449058,0.145459150332345,0.4779321477797979,0.01214404550518224,0.18523169806416756,0.0652569992013828,0.033336628054516794,0.6505411525662079,0.8400000000000001,0.00016067415882825044,0.008750357870316335,0.013485006564850343,0.9997113879278413,0.9977767381346205,2021-03-25
