series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01
S,205057.81967259943,205002.06569441446,204963.38100281497,204929.48051906866,204896.11910155613,204861.78985556934,204825.91891333443,204788.24909767674,204748.6292114019,204706.94191174288,204663.07897163992,204616.93275849783,204568.39327279298,204517.34710142083,204463.67703913915,204407.26195219712,204347.97673929256,204285.6923413686,204220.27578489884,204151.59025477758,204079.49519695717,204003.84645243245,203924.49642472636,203841.29428325486,203754.08620503414,203662.71565720314,203567.02372278922,203466.84947204633,203362.03038154342,203252.4028029704,203137.80248335726,203018.06513806264,202893.02707748077,202762.5258879343,202626.40116666554,202484.49531020925,202336.65435472643,202182.72886610657,202022.5748768072,201856.05486550502,201683.03877469193,201503.40506037333,201317.0417670334,201123.8476200383,200923.73312667603,200716.62167610295,200502.45062760587,200281.17237582334,200052.75538092235,199817.1851512285,199574.46516547914,199324.61772173562,199067.68470007242,198803.72822647178,204680.26433480752,210540.42013964037,216383.81528716412,222208.98799406635,228013.9257141195,233796.2514588902,239553.27437250564,245281.98642040373,250979.03677873983,256640.6959319972,262262.8140322814,267840.77535042836,273369.4497641849,278843.1420725886,284255.5400823052,289599.6627298664,294867.8099299275,300051.5163528279,305141.5119201512,310127.6924442624,314999.1044942158,319743.9491963677,324349.61020399217,328802.7114059746,333089.20998173166,337194.5300280939,341103.74106569454,344801.7841795201,348273.74630720465,351505.1802767215,348335.0316153746,344973.5147917781,341419.123183401,337682.86019694584,333781.66588751785,329736.2311112616,325569.9440665982,321308.0999493346,316977.16077585344,312604.0347275387,308215.39266279055,303837.0480553261,299493.4228221343,295207.1139109516,290998.56730774237,286885.8587041268,282884.57409263804,279007.77927837055,275266.0646853548,271667.650701836,268218.5388663665,264922.69513182243,261782.25295574998,258797.72579119145,255968.2204832165,253291.64495874057,250764.90532763166,248384.08903129143,246144.63195417097,244041.4684518254,242069.1640602915,240222.03125972074,238494.22909898014,236879.84777713037,235372.97945082767,233967.77661961335,232658.49945618954
E,0.0,55.753978184978266,77.71247632896217,88.29921717657844,95.17086953613432,100.94885466208544,106.5351404983713,112.24441400655813,118.19097607944653,124.42098291463566,130.95762814320676,137.8165528423232,145.01107269448426,152.5539222582777,160.4578078624682,168.73555244574948,177.40009961659533,186.4644676555991,195.94168382865993,205.8447088013217,216.18635398133446,226.97919231165335,238.23546232424366,249.96696509845958,262.18495378964695,274.90001548374414,288.12194525252596,301.85961241964344,316.1208191966725,330.91215201068474,346.2388260206255,362.1045235090701,378.5112270382263,395.45904847323476,412.9460551999996,430.96809509629634,449.5186220502419,468.5885240550274,488.16595613789855,508.236180598706,528.781417232193,549.780706381144,571.2097878067406,593.040998459824,615.2431922841213,637.7816851719708,660.6182281174484,683.7110114647531,707.014702926329,730.4805217422734,754.0563509689637,777.6868894218084,801.3138442584715,824.8761645815771,848.31031577334,881.0945251104637,920.8041289555495,966.8232922686377,1019.2716934368557,1078.5975495370828,1145.428479962527,1220.5209969776702,1304.7474484502545,1399.0971695597925,1504.6830273096064,1622.749909871757,1754.6836320556365,1902.0193429371598,2066.4486392413564,2249.8245088097074,2454.1630650076395,2681.6408315069552,2934.5861236335304,3215.4628713342336,3526.8450688825255,3871.379954967808,4251.738069754927,4670.548555747971,5130.318522168465,5633.336028057658,6181.557290941684,6776.480098735571,7419.007050332313,8109.304074617749,8846.66151357931,9554.179883101988,10242.317526548482,10905.885255039108,11535.313987955356,12120.154567824991,12650.395242140869,13117.120786762242,13512.923724214732,13832.172655265029,14071.162923433665,14228.15865386801,14303.33629089945,14298.644314812274,14217.597623577829,14065.026940120062,13846.803469572822,13569.557242968436,13240.404663093641,12866.697247684402,12455.799908848563,12014.903670738055,11550.8747455891,11070.139486470913,10578.602948504617,10081.597588429147,9583.857943009318,9089.516856446757,8602.118876633194,8124.6467159887925,7659.557092726047,7208.822765479008,6773.978096575891,6356.165989452882,5956.184518919712,5574.5319944581115,5211.44955954447
I,120.16198586609252,81.72257777084351,70.57971768552557,68.90908063999919,70.62110533731409,73.6341916093564,77.2378967730788,81.1917095615895,85.41672004392474,89.89001253654101,94.60841975430435,99.57602757310707,104.79982284798075,110.28813978134653,116.05007256705059,122.09522467682585,128.4335773164867,135.0754010547891,142.0311833468189,149.31156157018142,156.9272571473052,164.88900850384152,173.2075014734109,181.89329615250512,190.95674943219197,200.40793259071012,210.2565434623638,220.51181281942064,231.18240472266524,242.27631071726017,253.80073787652523,265.7619908291981,278.165348047087,291.01493282058186,304.31357950950814,318.06269582594837,332.26212208297557,346.9099885271549,362.00257206092004,377.5341538505958,393.49687950330036,409.8806236769511,426.6728611572232,443.85854658812724,461.42000517299516,479.336836763905,497.5858358235944,516.1409297684671,534.9731381784363,554.0505552837008,573.338358005606,592.7988416351176,612.3914849761751,632.0730464620272,651.7976923721749,671.5171578394677,693.748616671934,719.5516818600431,749.4813170829632,783.9471530162805,823.3483681020028,868.1252981393983,918.7809472077013,975.8921044230444,1040.1172143357069,1112.203490333607,1192.994036444798,1283.4350868050396,1384.5831912123067,1497.6120158139197,1623.8182982554042,1764.6263644183277,1921.5904697737133,2096.3940730035306,2290.844989759074,2506.8652227272073,2746.4741390855925,3011.7635929067874,3304.8635993239764,3627.8972954046476,3982.9242076995743,4371.871323205975,4796.452153544295,5258.07489681297,5757.741914456025,6295.9439912786365,6852.3260640032695,7415.858271367522,7977.643080395184,8529.054806594067,9061.415876848252,9566.131106765175,10034.956352094472,10460.291852635302,10835.453927697108,11154.90029152145,11414.394601106178,11611.10317522726,11743.623031921677,11811.945637843959,11817.364835227758,11762.340145164399,11650.3280235749,11485.593797427622,11273.016164404646,11017.894581298162,10725.76788222379,10402.250316036583,10052.889082787588,9683.045533691497,9297.800573075747,8901.883509463712,8499.622651984837,8094.915314919099,7691.214536643787,7291.529689789079,6898.438205099994,6514.105803105604,6140.312881672645,5778.485007562757,5429.725777563674
A,13.828966979736295,11.372972480770038,11.079437829476541,11.517923509542783,12.206326670764394,12.985234216630708,13.804710132329301,14.651614081080343,15.52488290518813,16.427181298767252,17.362129821665636,18.333424162140435,19.34458794853467,20.398931306794992,21.4995707850052,22.649462858329322,23.851435968145267,25.1082169968009,26.42245161631002,27.796718989338526,29.23354151900901,30.735390307883257,32.304686885372725,33.943801657634026,35.65504944233711,37.44068237598218,39.30288042278907,41.243739669627224,43.26525855900768,45.36932219008951,47.55768480452869,49.83195056864595,52.193552764850516,54.643731512720414,57.183510152910586,59.8136704445034,62.534726747930065,65.34689939057091,68.25008743995654,71.24384113945891,74.32733429273546,77.49933691514912,80.75818850202451,84.10177229393169,87.52749094714588,91.03224404189092,94.61240788076356,98.26381804366822,101.98175517249808,105.76093445756052,109.59549928734869,113.47901950283246,117.40449466630545,121.3643627125432,125.3505142964498,129.35431308666986,133.66212581921428,138.43438755845864,143.78397267937274,149.80741485088464,156.597981477234,164.25180851730084,172.8713818764573,182.56799622559313,193.4638127989569,205.69375436579006,219.4073265101543,234.77039119067058,251.9668856408196,271.20045624413666,292.6959552986518,316.70072566074657,343.48557316922466,373.34529951426583,406.59863958920164,443.5874188684017,484.67472039784764,530.2418309676883,580.6837263932209,636.4028619226028,697.8010615724342,765.2693556020467,839.1757033508832,919.8506620649127,1007.5712203083979,1102.5432013173306,1202.5548770364937,1306.1111335923815,1411.8217160125932,1518.246993271153,1623.8794780202152,1727.1694208610597,1826.5662672129324,1920.5654838639541,2007.7553774351004,2086.860262931264,2156.777267278518,2216.6048484167263,2265.6619059487157,2303.497131331449,2329.888938524959,2344.8368816680404,2348.545876182612,2341.404786323961,2323.961036005698,2296.8928636715927,2260.980705919521,2217.0789903539257,2166.0893758200064,2108.9362235688377,2046.5448363024323,1979.822777898244,1909.6443939013761,1836.8384959247614,1762.179052565887,1686.3786433303403,1610.0843766200228,1533.8759434289934,1458.2654699967002,1383.6988404176125,1310.558179629024
IH,0.0,14.925791682952605,17.412469332318384,17.238137922668155,16.945809430751726,17.01624912580543,17.42478525551291,18.07116815656606,18.876751589045735,19.793472499503544,20.79510179871213,21.868485631984836,23.007732180785453,24.210842944143977,25.47788087669966,26.810006231336885,28.2089763551819,29.676886001128988,31.2160300126515,32.828827517453064,34.517776729893754,36.28542477947451,38.134344704915506,40.06711561709169,42.08630396267503,44.19444478626863,46.39402237830075,48.68744995039245,51.07704811876636,53.56502205859115,56.153437247238706,58.84419375687417,61.63899909396194,64.53933961890814,67.54645061509848,70.66128511399967,73.88448162220183,77.21633093737992,80.65674228299223,84.20520903575878,87.86077436503733,91.6219971484278,95.48691857241519,99.45302986956875,103.51724168357462,107.6758555888864,111.92453832162577,116.25829930108878,120.67147203531727,125.15770000821665,129.70992763826234,134.32039687870355,138.980649995328,143.68153900955403,148.41324223147538,153.16528822950573,157.92658749091726,163.00441300948614,168.6798715708469,175.15865564767168,182.59171631897385,191.1020747006611,200.80427631771443,211.81652759890355,224.26798112906602,238.3032575322236,254.0855289483468,271.7989037696973,291.6504860560784,313.8722699848467,338.7229062395611,366.489301069243,397.48795527132745,432.0659064346357,470.601097113606,513.5019519741177,561.2059088278565,614.1766143872651,672.8994698584779,737.8752001288237,809.6111306944129,888.6098969311272,975.3553892166749,1070.2958618860587,1173.8243081737724,1286.2564262641,1407.8067654115152,1536.051321413459,1668.44075556168,1802.6296188595252,1936.405421880779,2067.6139146487917,2194.139414465416,2313.9286056600918,2425.038555548891,2525.693822524493,2614.342226414972,2689.702419855582,2750.799045577385,2796.9833230496142,2827.938561032298,2843.671402675985,2844.490586632751,2830.975653993657,2803.9383640952465,2764.3796394726537,2713.444694566127,2652.378675724455,2582.4847136614894,2505.0858200496036,2421.4915936206626,2332.970272312134,2240.726298969408,2145.8832704617694,2049.471916585897,1952.4226021190025,1855.5617548626853,1759.6115841556243,1665.1924569852035,1572.8273316657333,1482.9477022957865
IN,23.5136164122964,43.883620565870906,54.00836683315467,60.599038223233805,65.98166651374788,70.97968716698497,75.89911481862362,80.86603069677456,85.94259593468615,91.16721983567066,96.56869243590211,102.17133495472213,107.99701656317964,114.0660498776842,120.39766271339924,127.01029183200741,133.92178835708575,141.1495699859868,148.71073555931628,156.62215013082698,164.9005055603842,173.5623601149369,182.6241596562273,192.10224237726234,202.01282859232367,212.371996732783,223.19564642641566,234.49944932573734,246.29878819082273,258.6086846166729,271.4437157189125,284.8179200501579,298.74469300951523,313.23667202676336,328.30561184878485,343.9622503269736,360.21616519909975,377.0756224758934,394.54741717976736,412.6367073387548,431.3468423106997,450.6791866983931,470.6329413125967,491.20496284310224,512.3895841039167,534.1784369225352,556.56027993969,579.5208337690489,603.0426261297486,627.1048497017391,651.683235557879,676.7499450907633,702.2734833698667,728.2186368296774,754.546438096808,781.2141606093162,808.1753454616834,835.8823122449712,864.9342563483413,895.9588615363499,929.5800520969104,966.4164501372013,1007.0901382304819,1052.2384598704698,1102.5264176408991,1158.6589539334827,1221.3929817862168,1291.5492008927965,1370.0237505293344,1457.7997106515872,1555.9583961494031,1665.690306454704,1788.3054951078261,1925.2430111448848,2078.0789360955173,2248.532398162692,2438.4687922675184,2649.8992777155154,2884.975474907503,3145.978154094176,3435.2986229922453,3755.4115011944027,4108.837646240503,4498.096198486745,4925.645066121006,5393.809696297636,5904.700677611259,6456.163294343663,7044.172549231102,7663.500467179381,8307.93012133638,8970.377695582405,9643.024503834897,10317.483929683509,10985.003449634129,11636.69281329396,12263.76580772152,12857.781898665318,13410.874492230216,13915.954165944377,14366.87763557824,14758.57611514039,15087.139766828537,15349.857840311028,15545.21664483635,15672.859536433634,15733.514563805193,15728.896294206674,15661.588679912562,15534.915707002476,15352.806090428423,15119.657547243161,14840.205292975501,14519.398451729532,14162.287119831402,13773.921929434668,13359.26715919249,12923.127755604593,12470.090070105713,12004.475682792992,11530.307366279123
D,979.0,979.0,979.3308450344225,979.7168097549547,980.0989102462084,980.4745309853641,980.8517130904983,981.2379508057312,981.6385162415763,982.0569382363303,982.4956802628534,982.9566244001264,983.4413611588437,983.9513504516751,984.4880078925265,985.0527504907562,985.6470209738828,986.272301022774,986.9301187505807,987.622053137945,988.349736787883,989.1148576788194,989.9191602488407,990.7644459699989,991.652573482906,992.5854583160202,993.5650721895877,994.5934418906254,995.6726476973889,996.8048213269028,997.9921433760951,999.2368402252563,1000.5411803716685,1001.9074701611947,1003.3380488863564,1004.8352832209612,1006.401560963708,1008.0392840664302,1009.7508609267812,1011.5386979302621,1013.4051902325641,1015.352711780275,1017.3836045760693,1019.5001672035697,1021.704642637071,1023.9992053722086,1026.3859479253338,1028.8668667616887,1031.4438477253254,1034.1186510568596,1036.892896098398,1039.768045798058,1042.7453911391258,1045.8260356307871,1049.0108800081744,1052.3006072988826,1055.6956684208,1059.1962684817233,1062.8094236013105,1066.5483809110249,1070.4309469207965,1074.4782741215254,1078.7142418896387,1083.16526861718,1087.8603928593845,1092.8315159671304,1098.1137449514265,1103.7458036962369,1109.7704970313587,1116.2352204542901,1123.1925118444701,1130.7006423312791,1138.8242426067836,1147.6349589183676,1157.212129947121,1167.643471847174,1179.025753912049,1191.4654416799253,1205.0792778800223,1219.9947646426122,1236.3505031636716,1254.2963400139483,1273.9932631777756,1295.6129865515236,1319.3371600352293,1345.35614461528,1373.8672990426617,1405.0727377662145,1439.120844768022,1476.103495399296,1516.0605757988487,1558.9829300743609,1604.8136512377712,1653.4489360874063,1704.7394676352462,1758.492861855733,1814.4773802922566,1872.4268788691736,1932.0468111706498,1993.0210110158114,2055.0189313573223,2117.70300537118,2180.7358134854285,2243.7867796277487,2306.5381738311607,2368.690259582657,2429.965486813849,2490.111690274721,2548.9043046238808,2606.147649709752,2661.675371251812,2715.350143529412,2767.062752578585,2816.7306821103084,2864.2963214789456,2909.724907191111,2953.0022982150804,2994.1326721142354,3033.13621494106,3070.046863800021,3104.9101476873357
R,0.0,5.599606757688152,20.819925998720983,38.56351556190866,57.18045256649437,76.4956385219795,96.65196795470385,117.81225687251651,140.10458766180454,163.62652279324678,188.45761800101263,214.6690337953314,242.32937567078505,271.5079038168098,302.2762000212567,334.70900112542273,368.88460397762077,404.88505777190204,442.79625384438407,482.7079669329144,524.7138731745808,568.9115557285007,615.4025018381851,664.2920917297334,715.6895781213296,769.7080543688933,826.4644089363237,886.0792637357354,948.6768938287805,1014.3851259669167,1083.3352134563386,1155.661684855694,1231.5021640514642,1310.9971593098467,1394.289818979327,1481.525651619599,1572.8522084649592,1668.4187262985176,1768.3757290220378,1872.8745864589946,1982.0670292291,2096.1046188838986,2215.138172897109,2339.3171445611606,2468.788958352704,2603.6983018932174,2744.186376243227,2890.3901069255076,3042.4413187675696,3200.465878378717,3364.582808821982,3534.90338179469,3711.5301933799064,3894.55623015966,4084.06393317364,4280.1242678468825,4482.795808579314,4692.176327975846,4908.603537528285,5132.653420879965,5365.1040867873835,5606.907790075972,5859.177009263366,6123.181872585245,6400.3555614243605,6692.305316249022,7000.827642701841,7327.926964605033,7675.837343370725,8047.047072464249,8444.326030468452,8870.755677823934,9329.761531281447,9825.147855284697,10361.134173196131,10942.393022785816,11574.088158364888,12261.912136125049,13012.12191214342,13831.570740964298,14727.73429945212,15708.728595909462,16783.316886947505,17960.902551775118,19251.504710868223,20665.71337426346,22214.621115861843,23909.315298448346,25759.138687474737,27771.396448526502,29951.286726292947,32301.82170488789,34823.732820002864,37515.39131818251,40372.77114474181,43389.470747595486,46556.80111306934,49863.94006211856,53298.147290747664,56845.030595484444,60488.851044985095,64212.853437557525,67999.60809376382,71831.35070171213,75690.30835052837,79559.00182589734,83420.51647424897,87258.73626465783,91058.53792038994,94805.94402772468,98488.2357735965,102094.02737073171,105613.3052877027,109037.43612595688,112359.14740879307,115572.4857118526,118672.75651937023,121656.44998392422,124521.15644546782,127265.47516860593,129888.91931972755
G,57536.0,57536.0,57550.9999128964,57571.90748602114,57595.66328981463,57621.26782602512,57648.42685711521,57677.08880878042,57707.28676932091,57739.084578267386,57772.55849290019,57807.79101045705,57844.86883621251,57883.88225785955,57924.92498916539,57968.09416237664,58013.490359591735,58061.21764522564,58111.383586099444,58164.09925385775,58219.47920705068,58277.641450977935,58338.707373532794,58402.80165523302,58470.05215152969,58540.58974539505,58614.54816812488,58692.063786256906,58773.27535250985,58858.323718690204,58947.351508600565,59040.50274911705,59137.922457787994,59239.7561855454,59346.14951341717,59457.247502485494,59573.19409675582,59694.13147908378,59820.19938085316,59951.53434670547,60088.26895628767,60230.531005704135,60378.4426521247,60532.11952580434,60691.66981459944,60857.19332690818,61028.780539801875,61206.511639933546,61390.455565589444,61580.66905896889,61777.19573841577,61980.065200859906,62189.29216513668,62404.87566711882,62626.79831769607,62855.02563456119,63092.07313431627,63339.80400803348,63599.91576404346,63874.13810865517,64164.32133539542,64472.48459096591,64800.85055226372,65151.87659050653,65528.28624521069,65933.10245888871,66369.6830956991,66841.75885600167,67353.47345288051,67909.42570243403,68514.71294404319,69174.97492726047,69896.43696820342,70685.95078720718,71551.03099424798,72499.88470037823,73541.43122322377,74685.3083559554,75941.86122976421,77322.10948232797,78837.68832509046,80500.75926543798,82323.8867719265,84319.87814609388,86501.58533057652,88881.66934336795,91452.10235475871,94207.67022196519,97141.76271561529,100245.19516446837,103505.97168170735,106909.40284329253,110438.4006952512,114073.88439412518,117795.25803868401,121580.92903604738,125408.83777784233,129256.97212584403,133103.84415616165,136928.91158439286,140712.93177192644,144438.24165471192,148088.96189590945,151651.12773814794,155112.75225827168,158463.82997092904,161696.29004618546,164803.90892292597,167782.1919702289,170628.23323865051,173340.5614097674,175918.97893326002,178364.40014902825,180678.69301340193,182864.5279443102,184925.23630909587,186864.6802212233,188687.13459521646,190397.18182952332,191999.619034672,193499.3773851456
H,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,184422.99326705924,178275.56015815726,172128.12704925527,165980.6939403533,159833.2608314513,153685.82772254932,147538.39461364734,141390.96150474536,135243.52839584337,129096.0952869414,122948.66217803943,116801.22906913747,110653.7959602355,104506.36285133353,98358.92974243156,92211.49663352959,86064.06352462762,79916.63041572565,73769.19730682368,67621.76419792172,61474.33108901974,55326.89798011776,49179.46487121579,43032.03176231381,36884.598653411835,30737.16554450986,24589.732435607883,18442.299326705906,12294.866217803932,6147.433108901958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
