beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
1.8937915699630035,0.201326115519888,0.5962853150924535,0.04409327473685233,0.09089327224910694,0.19875843918892952,0.06934646395381219,0.0015905555713782921,0.18209108765797447,0.24903134518235345,0.03333333333333333,0.6052343034593548,0.8300000000000001,0.0026248917161333734,0.30785908113404487,0.5438259169027139,0.9948150739525458,0.9765865896079252,2021-03-15
