beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
1.5550764099772663,0.3,0.403456782330216,0.040943759547581164,0.04270019145313167,0.19985513491411414,0.07824483910118278,0.0013023860102609427,0.10803469897210916,0.2004182027857621,0.041674049476792,0.5579528206936295,0.8500000000000001,0.0015703274033759555,0.464813601116076,0.563169814331082,0.994599285709265,0.9808994291458268,2021-03-18
