beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
1.2542052615758303,0.2997941369988787,0.5413665943179318,0.07685372562524179,0.0779940831117578,0.2,0.06806198888222466,0.0010013390101929224,0.14649520745549352,0.3405040610425413,0.03338832539702875,0.5475635650952558,0.8800000000000001,0.0014699818111789773,0.25917002111228166,0.543075213292218,0.9950747551987464,0.9754845204447117,2021-03-16
