beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
8.102792101116162,0.2014843791516277,0.3647366001555058,0.06502079998423647,0.19733972769532557,0.11280803513552451,0.4556627247985005,0.00987740747341009,0.12313489126874466,0.06940486639582966,0.057231260386664456,0.5273164471186165,0.8200000000000001,0.00022765414268788311,0.002220969922167809,0.005322235048154399,0.9998960967199594,0.9984747259075308,2021-03-18
