series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01
S,106823.77070880416,106767.74360691974,106722.92967741283,106681.56215976317,106639.66415219856,106595.06753408263,106546.45761153307,106492.90913697747,106433.65951771442,106367.99699369249,106295.20472701306,106214.53222460455,106125.18028862307,106026.29287131396,105916.95271360697,105796.1793623276,105662.92900685083,105516.09599657639,105354.51611018614,105176.97174877118,104982.1992655561,104768.89864652272,104535.74572743748,104281.40707657105,104004.55758968387,103703.90073567464,103378.19126014166,103026.2600048005,102647.04034082785,102239.5955541544,101803.14637325545,101337.0977092095,100841.06359779609,100314.88930649658,99758.6696041874,99172.76229169956,98557.79625475383,97914.67351821295,97244.56503759067,96548.90024161678,95829.35061761063,95087.80788900472,94326.35755368086,93547.24871927763,92752.86127917145,91945.67151803865,91128.21722170123,90303.06329961456,89472.76882016008,88639.85622075555,87806.78329887033,86975.91842771399,86149.51928145908,89618.3866174516,93039.60471213679,96415.79645106962,99747.12575942828,103032.12920434398,106268.25414028131,109452.201028517,112580.1391365875,115647.84275202992,118650.77919599052,121584.16904605748,124443.0317279405,127222.22489418802,129916.48293852883,132520.45800545477,135028.76554376868,137436.03555389523,139736.97002099993,141926.40650389294,143999.38740211356,145951.23401926266,147777.62416853113,149474.67172883393,151039.0062678272,152467.85061676518,153759.0941283793,154911.35928801014,155924.0593915209,156797.44515678717,157532.63839752643,153842.9798398325,150163.40674809457,146497.322315757,142856.04183837483,139254.0469406744,135706.51471761745,132228.00465874563,128831.760155659,125529.35288784241,122330.52916212806,119243.1813223241,116273.39938273224,113425.57462829509,110702.53601456583,108105.70561389832,105635.26291817329,103290.310388495,101069.03464321028,98968.85928554044,96986.58668134222,95118.52705464428,93360.61410629527,91708.50700684027,90157.67909483559,88703.4939518646,87341.26975016354,86066.33290092234,84874.06209158918,83759.92380680148,82719.50039500807,81748.5116838257,80842.83107154959,79998.49693763429,79211.72012708298,78478.88817664389,77796.56686733883,77161.49960996087,76570.6050988208
E,0.0,56.027101884417675,89.63555647542412,113.07587557515158,132.3585979521378,150.48336763448324,168.99647017059456,188.74548618413917,210.24582447793398,233.8589789425648,259.879222185777,288.5756271802703,320.2121568146156,355.0568310534663,393.38527692320463,435.48118988093086,481.634883466682,532.1404482050896,587.2917269474696,647.3771712796445,712.6735900558976,783.4387973330657,859.9031943209787,942.2603692589797,1030.6568650603556,1125.181342774807,1225.8534544562226,1332.6128256112545,1445.3086272429184,1563.6902815464405,1687.399883977297,1815.9669286451156,1948.8058865945106,2085.2171035293572,2224.391355298766,2365.4182314151412,2507.298319484926,2648.958951424153,2789.27306315878,2927.0805313107203,3061.211199717218,3190.50870847401,3313.854196334006,3430.1889656319454,3538.5352735283122,3638.0145354033834,3727.8623832709663,3807.44019985278,3876.2429330218,3933.9031725317354,3980.191630491592,4015.0143010715583,4038.4066787363026,4050.5254861607264,4107.869761610671,4198.771481901758,4316.355200221419,4456.747923859415,4617.940475084268,4799.072406854509,4999.986556114804,5220.952172573242,5462.491622125017,5725.269540535902,6010.018787649982,6317.487423790422,6648.3971553071915,7003.407595814697,7383.083131251325,7787.860718196604,8218.01793674795,8673.641277068444,9154.595090475203,9660.49195409242,10190.665420406533,10744.146266331396,11319.643425600356,11915.530782858841,12529.840925928826,13160.266794373998,13804.171931568404,14458.609752765318,15120.351897193887,15785.925356692505,16308.298010439468,16712.70696553823,17011.429780993916,17211.122162887983,17316.413199371193,17331.623761878098,17261.52664129188,17111.611777788195,16888.09649081615,16597.808592906866,16248.012656945211,15846.219063526576,15399.998439205745,14916.814161056387,14403.879503945349,13868.04211152095,13315.695934793435,12752.719143472457,12184.43550496823,11615.596169854643,11050.378577145853,10492.39920429027,9944.73706171496,9409.965111737318,8890.18713105372,8387.077900019702,7901.924965031132,7435.670564762125,6988.952625423358,6562.144008194452,6155.389430977673,5768.639686794655,5401.682944561952,5054.173047873984,4725.654827669621,4415.586519371839,4123.359428328646
I,29.03949527644971,23.465093211270784,21.826670765451563,22.221912151068157,23.740312013466728,25.953598522927663,28.669149636251547,31.810415136734505,35.35889512523667,39.32600533184518,43.73946141345156,48.63671150028342,54.06177893484664,60.06373870547553,66.6959552649907,74.01564824748849,82.08356514997897,90.96364265705728,100.72258764844472,111.42933276510126,123.15433337738074,135.9686797291711,149.94300343838148,165.14616330136423,181.64370253049552,199.49607872977774,218.75667932815887,239.46964878934392,261.6675693346784,285.3690534578413,310.5763231527746,337.272866201936,365.42127255309026,394.9613621469975,425.8087180468023,457.8537341709969,490.9612746600566,524.9710218937912,559.6985631603492,594.9372334480399,630.4606959189241,666.0262048983192,701.3784614159439,736.2539410747174,770.3855505102179,803.5074535214774,835.359901928368,865.6939093749503,894.2756179483317,920.8902263118812,945.3453723311494,967.473890950613,987.135897382365,1004.2201746560138,1018.6448716784116,1033.2339112515797,1049.6722903740429,1068.9698594936253,1091.7445059421368,1118.3927335354379,1149.190919544964,1184.3543487776094,1224.0707528836335,1268.5185469444384,1317.8758953212448,1372.3242496090083,1432.048495162329,1497.2349438840802,1568.0678841932618,1644.725098326744,1727.3725929431737,1816.1587070643654,1911.2077288328949,2012.6131493660578,2120.4306956761675,2234.6713070609558,2355.2942448238773,2482.2005492938447,2615.2270773171185,2754.1413647215495,2898.6375593068205,3048.333658953148,3202.770265508895,3361.411028159073,3523.6449009041016,3681.457086803358,3829.6622427494985,3964.6984273235466,4084.0279023837984,4185.836861304925,4268.880697541928,4332.397858131597,4376.0538009631155,4399.896233261626,4404.312963452445,4389.98895690593,4357.86186754543,4309.076613647733,4244.940105447451,4166.877355939347,4076.3901070346046,3975.0188932588303,3864.3092116926337,3745.782210350696,3620.9100714825536,3491.0960642807395,3357.659078850595,3221.822330831384,3084.7058414237363,2947.322246551018,2810.5754662697077,2675.261765845192,2542.072757772159,2411.5999245353178,2284.340280784638,2160.7028372398104,2041.0155741412966,1925.5326771924047,1814.4418320456389,1707.8714133481653,1605.8974404735814
A,84.50212742848663,67.60332225026767,62.42350786100596,63.28212730594268,67.45809721493285,73.66915879353309,81.33597313188015,90.225220380216,100.27640134545385,111.51783337437246,124.02597873467609,137.90581076240764,153.28136126542833,170.29114856579986,189.08588436467744,209.8271676005275,232.68650818476934,257.8443300893812,285.48875090445466,315.8140063962776,349.0184245072705,385.30187399533025,424.86262895191453,467.8936073417798,514.5779625677447,565.084033566515,619.5596917854384,678.1261623978359,740.8714412100571,807.8434758745377,879.0433272856488,954.4185706009416,1033.8572308140538,1117.1825706273253,1204.1490542749218,1294.4397965814949,1387.6657700348399,1483.3669840638652,1581.015772285186,1680.0222296027866,1779.741737927129,1879.4844143591345,1978.5262168374475,2076.1213569372508,2171.5156039888698,2263.960023374605,2352.7246769787303,2437.1118252334886,2516.4682058394683,2590.196020146034,2657.7623292816675,2718.7066427563623,2772.6465667153398,2819.2814620426425,2858.3941396262735,2898.22064484954,2943.613203421865,2997.4302885509974,3061.38224420184,3136.538315117172,3223.625841285308,3323.20331514802,3435.7576188006788,3561.756020669955,3701.671274537722,3855.9906776314324,4025.215424783385,4209.853906425116,4410.411027190865,4627.374728507156,4861.200413231719,5112.293729782482,5380.99207860876,5667.5451954276205,5972.095206261765,6294.6566148977445,6635.096757176207,6993.117325863209,7368.237624512629,7759.780240268513,8166.8598272187955,8588.375658868918,9023.008538002337,9469.222544678632,9925.271961209326,10367.87465960053,10782.160998235402,11158.062475753084,11488.514790311116,11768.55539811333,11994.857324484998,12165.46934897214,12279.647627521063,12337.722509711382,12340.97459164669,12291.509696022933,12192.130430758722,12046.205812836168,11857.542033417441,11630.25780403658,11368.667434834988,11077.17418709183,10760.17571139505,10421.982647684647,10066.750792518797,9698.426668638054,9320.705877391349,8937.003277007445,8550.433801300249,8163.80260119383,7779.603139870141,7400.021885121224,7026.948303981354,6661.988960709815,6306.484637371485,5961.52952637969,5627.99167825778,5306.534019316046,4997.635378429519,4701.611076617519,4418.632735861202
IH,0.0,2.826198620587291,4.798140450796723,6.393113301808654,7.850619849917833,9.295131887989932,10.795710926881453,12.395054227971675,14.123699300471314,16.007014779947117,18.068682043064662,20.332467670283137,22.823161236939516,25.567102389237572,28.592501504119546,31.929650801550046,35.61106990466422,39.67160348855163,44.14847519721154,49.081294835813864,54.51201178391259,60.48480512650428,67.04589949566947,74.24329480346124,82.12639788548773,90.74554463013718,100.15140255561727,110.39424614210928,121.5231006362855,133.5847545797557,146.6226469570967,160.67564150035028,175.77670809681538,191.9515390737129,209.21713590783176,227.58040906741255,247.03683962027546,267.5692553208834,289.1467755700972,311.7239785077391,335.24033932360624,359.6199816634906,384.7717740187203,410.5897907147428,436.9541432500881,463.73217311379943,490.77998272158607,517.9442676347874,545.0644015444809,571.9747162436889,598.5069124051219,624.49253364588,649.7654360960934,674.1641883050519,697.5343414675317,719.7305171715825,740.8982043102096,761.3308319957944,781.3877441269847,801.4487818485438,821.8904770038031,843.0747261392237,865.344459162897,889.023049900229,914.4155664995972,941.810766224792,971.4832145362673,1003.6951846890934,1038.6981524502767,1076.733790176439,1118.0344149727841,1162.8228745870206,1211.3118724593146,1263.7027459884487,1320.18372300802,1380.9276925264721,1446.0895378080663,1515.803093046439,1590.177798950143,1669.2951469444936,1753.2050155946724,1841.9220153248862,1935.42196753599,2033.6386508163735,2136.4609492092395,2243.7305347416573,2354.5265229605848,2467.5249558690634,2581.2012562753075,2693.9520350398093,2804.1742392480623,2910.3205111442435,3010.940056742098,3104.709552233087,3190.4562849814183,3267.1746400046422,3334.036588480357,3390.3966915478336,3435.792131368952,3469.938332736612,3492.7207962281727,3504.18380558718,3504.5166886695783,3494.0383014366635,3473.1803707462855,3442.4702787435544,3402.5138048837475,3353.9782663887104,3297.576419086416,3234.0514021925005,3164.1629358824957,3088.674911833485,3008.344455847849,2923.912489079991,2836.095770566199,2745.580368554449,2653.0164810578494,2559.014506397084,2464.1422513991047,2368.9231574614905,2273.835421945826
IN,2.748203444591637,5.404244606445631,7.4436708979265305,9.259649103841642,11.052131994729976,12.92819956451638,14.950810575713717,17.16258331532493,19.597462382550752,22.286503258321417,25.260800311137668,28.55302806505034,32.198309258050536,36.23475499679296,40.7038426116023,45.65070870957107,51.12439130083384,57.178032828678184,63.86904433981394,71.25922449703164,79.41482307726247,88.40653580755243,98.30941535042192,109.20268178913295,121.16941509722345,134.296111919198,148.67208970542887,164.3887230167305,181.53849981401478,200.21388990686458,220.506023512627,242.5031850366427,266.289135562995,291.94128684304536,319.5287593438112,349.1103666007296,380.73257704663274,414.4275119553036,450.21104346015824,488.08105919558,528.0159595301434,569.9734494034548,613.8896794780288,659.6787809689187,707.232825648487,756.4222278646246,807.0965898064312,859.0859756001605,912.2025849913206,966.2427841416813,1020.9894400683183,1076.2144969168776,1131.6817268348077,1187.1495857389834,1242.3741046270438,1297.111749989361,1351.3944022012608,1405.4123351539508,1459.4450107790797,1513.820993970969,1568.89535487951,1625.037411658358,1682.6244710592175,1742.0389529892975,1803.6673373494662,1867.9000041531278,1935.1314138272498,2005.7602953336432,2080.189638025551,2158.8263572775004,2242.080547100419,2330.3642591421362,2424.0897650293923,2523.667272893707,2629.5020820412797,2741.9911737005855,2861.519251409254,2988.4542621147434,3123.1424482706057,3265.9030015906214,3417.0224098920935,3576.748608631801,3745.285067196504,3922.784955584425,4109.345548668738,4305.00303175714,4509.033882334571,4720.248117533033,4937.158570555995,5158.087784149019,5381.242902604602,5604.773408948554,5826.818773258332,6045.549199371065,6259.200769047317,6466.10541879638,6664.715847310031,6853.625379269821,7031.582864213728,7197.502791330005,7350.47091151569,7489.745755410681,7614.756510355508,7725.097766979451,7820.52166800775,7900.927990717812,7966.3526742380045,8016.955267934008,8053.0057317614255,8074.870967608965,8083.001405711949,8077.917914974024,8060.199252674091,8030.470219154614,7989.390637767343,7937.645240231562,7875.934502914458,7804.966450365843,7725.449418511195,7638.085750860869,7543.566386467766
D,334.0,334.0,334.00770212026106,334.02077829067326,334.0382011735289,334.0595961376929,334.08492776977357,334.1143488668107,334.14812858689504,334.18661931070716,334.23024255500343,334.2794843744003,334.3348955935764,334.39709459519787,334.46677154426095,334.5446934863159,334.63171002102644,334.72875937241764,334.83687472524247,334.9571907082857,335.09094989726844,335.2395091907921,335.40434588686065,335.58706325752416,335.7893953869747,336.0132110057759,336.26051602277124,336.5334544288614,336.83430722587354,337.1654890220783,337.52954193659133,337.92912647096625,338.3670090404516,338.8460459117432,339.3691633697561,339.93933403281505,340.55954935205335,341.2327884633484,341.96198370377897,342.7499832528254,343.5995115036826,344.5131279038252,345.49318511809014,346.54178745444597,347.6607505460744,348.8515632990652,350.11535309084667,351.4528551408112,352.864386874211,354.34982796817263,355.90860661122457,357.53969233281543,359.241595575297,361.0123739961187,362.8496453103854,364.75060632036764,366.7120576346628,368.73119635663085,370.80601925965306,372.9355024219276,375.11965708675245,377.3595206438253,379.6571167442844,382.0154036117266,384.4382207468375,386.93023903969953,389.4969163184241,392.1444586728268,394.87978695499663,397.7105073533564,400.6448846758399,403.6918168544192,406.86080913866255,410.1619464498797,413.60586240572707,417.20370359326125,420.9670877666837,424.90805477704316,429.0390092080887,433.3726538977306,437.9219137690336,442.69984967701913,447.71956229388314,452.9940863989021,458.53627630092393,464.3586834891519,470.4734279682221,476.89012009509344,483.61476209966713,490.649201345731,497.9909155480723,505.6330136887776,513.564387800907,521.7699761296743,530.2311105215632,538.9259268786225,547.8298205426746,556.9159302634106,566.1556358031345,575.5190556261571,584.9755326559437,594.4940977754976,604.0439025524463,613.5946145216619,623.1167701827604,632.5820826024094,641.9637020996607,651.2364298988431,660.3768858358495,669.3636321900602,678.1772564869113,686.8004166852878,695.2178525459408,703.4163671927342,711.3847829507989,719.113875498528,726.5962902272623,733.8264444856474,740.800419115205,747.5158423775271,753.9717690470355
R,0.0,16.990967460956607,30.995608969996262,44.24491946203187,57.8984225564098,72.60394832991791,88.76988120951559,106.69828986501471,126.65060602071404,148.88058626342746,173.65142069750368,201.2451807964187,231.96858322713797,266.1569933337465,304.17758913384296,346.4321138996775,393.3594000748885,445.4377217361117,503.1869650048891,567.1705657003464,637.9971366985765,716.3216872485376,802.846320071979,898.3202786303954,1003.5392067415374,1119.3434766528328,1246.6154409584005,1386.2754697670644,1539.2766486620235,1706.5980364117856,1889.2364148762067,2088.196507288247,2304.4796944956947,2539.0713203249384,2792.926744524417,3066.9563713855446,3362.009950001078,3678.860503619408,4018.1882960246767,4380.565278019227,4766.440473422365,5176.1267592467475,5609.789468070598,6067.43719289405,6548.915108310201,7053.901040338091,7581.90442545554,8132.268202502157,8704.173584573993,9296.647566854941,9908.572944894286,10538.7005495656,11185.663352154403,11847.99205691368,12524.131779118845,13212.459403333267,13912.975058606458,14626.66594675494,15355.128857145186,16100.350644866032,16864.58387494008,17650.278980783656,18460.049401298733,19296.655487667085,20162.99864864189,21062.120614361866,21997.204720845824,22971.577299346423,23988.707936096827,25052.207756509888,26165.825109882237,27333.438162473383,28559.043994518535,29846.74386800667,31200.724403467975,32625.23448516539,34124.55781000921,35702.9811080127,37364.75819047641,39114.070123547215,40954.981974794675,42891.39673296824,44927.00714902971,47065.24638212527,49309.2384494613,51661.749566600614,54120.874150670636,56681.60964415145,59336.75764567313,62077.4931437111,64893.76996790911,67774.64403777172,70708.55254505792,73683.56545834984,76687.61508496075,79708.70451385748,82735.09383587886,85755.46264176798,88759.0476519183,91735.75500460301,94676.24748401453,97572.00767615072,100415.37863331196,103199.58407881559,105918.73048790837,108567.79354817452,111142.59155027372,113639.74820862533,116056.6472836627,118391.38119360924,120642.69558344614,122809.93157826483,124892.96720103483,126892.15919159503,128808.28623231992,130642.49437195467,132396.24524604407,134071.26752201276,135669.51184977853,137193.10947428938,138644.3345633428
G,20925.0,20925.0,20927.86592113217,20932.450995620344,20938.23509885699,20945.00555976139,20952.703146265747,20961.34772253034,20971.002508504684,20981.757088539267,20993.71953826729,21007.012986074224,21021.77432407581,21038.153946724968,21056.315958341,21076.43856222911,21098.714473400043,21123.351257100992,21150.571522017417,21180.61290760398,21213.727808308326,21250.182778017344,21290.25755842756,21334.243676811995,21382.442562948145,21435.163142636276,21492.718876902778,21555.4242320239,21623.59058597522,21697.521601466047,21777.508123547766,21863.82268959275,21956.71376946446,22056.399881810772,22163.063756278087,22276.846728749486,22397.84356542003,22526.09791013502,22661.5985371851,22804.2765688204,22954.003784187575,23110.592106128694,23273.79430689309,23443.30592628394,23618.768349170303,23799.772946521323,23985.86614758789,24176.555282358382,24371.31501401008,24569.59417108819,24770.82278821937,24974.41917140271,25179.796818012805,25386.37104105156,25593.565170262973,25803.69259720519,26018.469865962717,26239.26182496474,26467.235209740076,26703.453981540013,26948.938087678358,27204.699436200306,27471.76370792177,27751.183303931673,28044.044623038284,28351.47155159507,28674.626241041795,29014.707759835343,29372.948917256825,29750.61139228671,30148.97921528638,30569.350615507392,31013.02824638135,31481.30782258319,31975.46524117513,32496.74230882477,33046.3312541057,33625.35826444406,34234.86634755115,34875.79787326933,35548.97719974598,36255.0938240255,36994.68651824932,37768.12891613402,38575.61699866833,39409.82569991909,40264.7208927333,41134.89647665611,42015.28680662066,42901.063026562304,43787.61730339168,44670.58594376235,45545.88607798349,46409.75286722065,47258.7707316866,48089.895691984704,48900.46794276511,49688.21493445057,50451.245887167286,51188.038997415024,51897.42273515008,52578.552636314715,53230.88491938201,53854.14812634369,54448.31383198047,55013.56729713478,55550.27877417625,56058.97601426979,56540.318381796584,56995.07285438012,57424.09207869069,57828.29456249617,58208.64701134081,58566.148762230165,58901.818224916715,59216.681211822004,59511.76101831218,59788.07010408354,60046.60322209896,60288.33184232813,60514.19972217848
H,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,128660.14230933393,124371.4708990228,120082.79948871167,115794.12807840054,111505.4566680894,107216.78525777828,102928.11384746715,98639.44243715602,94350.77102684489,90062.09961653376,85773.42820622263,81484.7567959115,77196.08538560037,72907.41397528924,68618.7425649781,64330.07115466698,60041.39974435585,55752.72833404472,51464.05692373359,47175.38551342246,42886.71410311133,38598.0426928002,34309.37128248907,30020.69987217794,25732.02846186681,21443.35705155568,17154.68564124455,12866.014230933419,8577.342820622289,4288.671410311158,2.7284841053187847e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
