beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,k,k2,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
5.073151915048387,0.20865095285337976,0.8969134883035838,0.06680383597113627,0.05552860075974914,0.07575191722604274,0.23747669495042117,0.004388771845005877,0.08665076964427403,1.9994027840993756,1.999919334926825,0.02863940137754313,0.04566872919762995,3.3243328866426345,0.8900000000000001,0.002922419735492454,0.003184234540893338,0.017885865237032977,0.9998988236668656,0.99850207444547,2021-03-18
