beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
1.7312098333681103,0.2,0.8866141228129925,0.11356237538761943,0.07872639561168696,0.06570311757435297,0.0683618150920882,0.0039017823812888225,0.1138501428314676,0.30929481114208907,0.057168441684343825,0.8777851106362684,0.9200000000000002,0.0010509032597952033,0.009819137701475697,0.015858377085554532,0.9984008710902069,0.9883181833255765,2021-03-20
