series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01
S,4551930.470449884,4551075.290705139,4550273.564627762,4549484.087226083,4548680.11855537,4547843.674088856,4546962.027787481,4546025.565434103,4545026.463470908,4543957.873097181,4542813.413849099,4541586.856856944,4540271.9244390465,4538862.161144769,4537350.848799696,4535730.948806501,4533995.061526833,4532135.396611899,4530143.750641445,4528011.489972631,4525729.537659369,4523288.363904067,4520677.979885133,4517887.93504877,4514907.318113649,4511724.762142417,4508328.454102864,4504706.149384148,4500845.191755355,4496732.539257271,4492354.796504525,4487698.253843669,4482748.933762681,4477492.6448777,4471915.0437327465,4466001.704537207,4459738.196834174,4453110.170941111,4446103.450834694,4438704.1339668,4430898.697302507,4422674.108668691,4414017.942299352,4404918.497268323,4395364.917318881,4385347.310441169,4374856.866419922,4363885.97048423,4352428.311144441,4340478.980303707,4328034.563786484,4315093.220534616,4301654.748882266,4287720.638530575,4273294.10709556,4540295.535500795,4805551.304601351,5068978.317401187,5330450.713826827,5589803.926936348,5846837.496462112,6101316.750877677,6352973.574710885,6601506.514643299,6846580.480967291,7087826.290210395,7324840.28043954,7557184.217091719,7784385.6946433205,8005939.226447236,8221308.1990303695,8429927.845175892,8631209.359647507,8824545.240683064,9009315.88883977,9184897.433369994,9350670.687640231,9506031.0633143,9650399.203437468,9783232.033119116,9904033.879009055,10012367.280044092,10107863.105214415,10190229.610470584,10259260.105226286,10032923.540919384,9802368.918303138,9567965.09894063,9330493.623294163,9090935.710050886,8850349.686933039,8609798.153269298,8370303.696314717,8132821.819320497,7898224.7978515895,7667292.8270474225,7440710.233592294,7219065.299230305,7002852.683836942,6792477.70304726,6588261.889550154,6390449.390220067,6199213.844708504,6014665.465918346,5836858.104573755,5665796.131865936,5501441.017605863,5343717.517558569,5192519.413516482,5047714.773926141,4909150.722197728,4776657.714851117,4650053.343003062,4529145.678954849,4413736.195327321,4303622.287787201,4198599.434335741,4098463.024753024,4003009.893420193,3912039.587638681,3825355.4019456105,3742765.206962705,3664082.0991513077,3589124.8955870215,3517718.495596696,3449694.128879237,3384889.5076036933,3323148.897972797,3264323.124875974,3208269.5215424825,3154851.8345458456,3103940.0931033096,3055410.4503533836,3009145.0031728814,2965031.5961030913,2922963.6140826643,2882839.767922134,2844563.8757912973,2808044.6434159256,2773195.445184876,2739934.107943644,2708182.6988874874,2677867.3186588474,2648917.900493,2621268.0160365687,2594854.6882800837,2569618.211893379,2545501.981126819,2522452.3253384125,2500418.3521234095,2479351.797956028
E,0.0,855.1797447454911,1443.0350032766787,1871.625609319414,2207.521802756635,2491.8899385610544,2750.3426424385316,2998.9752890681575,3248.067321937866,3504.352654439567,3772.4127872069257,4055.531845075644,4356.221442218318,4676.542835367461,5018.304507947505,5383.18308496809,5772.796927437605,6188.750372953248,6632.659603815623,7106.166835925279,7610.94688874179,8148.708579748437,8721.192394430731,9330.165274667303,9977.41299761521,10664.730393708624,11393.909521369824,12166.725844028912,12984.922421794885,13850.192123378274,14764.157876256017,15728.351000105558,16744.18770738171,17812.943903598247,18935.728476795743,20113.455329241555,21346.814472839305,22636.24258091701,23981.893460511405,25383.608978052842,26840.89103419125,28352.87523681817,29918.306961423943,31535.520511124167,33202.422091611545,34916.47729607656,36674.7037497096,38473.66949168073,40309.497574638415,42177.87723927885,44074.08187732395,45992.99383458803,47929.13593221314,49876.70940508653,51829.63777903846,53781.61604000881,56991.085835538455,61226.659697039366,66357.58063220783,72324.49936772347,79118.80254054829,86768.24215149913,95327.07368438476,104869.32178408912,115484.13475504117,127272.45967999878,140344.47637430308,154817.38255280996,170813.23706295958,188456.65433318482,207872.21095338388,229181.4820556625,252499.6762208388,277931.88618757826,305569.01986533246,335483.5214244938,367725.0334505432,402316.18518033356,439248.7151520938,478480.14593844814,519931.2216975823,563484.2952937494,608982.8117609413,656231.9818058698,705000.6772796736,755024.5154452991,796756.0136138956,831900.1310257992,861322.7569259004,885473.5531900803,904612.617290308,918930.7276448992,928610.9632128736,933857.7009722004,934907.4332076303,932029.5885735768,925522.0831087707,915704.3723474755,902909.6414627539,887477.0940103193,869744.8855045688,850043.9883902004,828693.1098555003,805994.6787604608,782231.8520933813,757666.4520030712,732537.7232491092,707061.7922182131,681431.7084954878,655817.9554857817,630369.3256515823,605214.067027268,580461.2196619059,556202.0727323157,532511.6847011945,509450.4197095211,487065.4631722102,465392.2881847144,444456.0518199274,424272.9067299687,404851.21873496386,386192.6853730833,368293.3538077069,351144.5391478561,334733.6462446876,319044.89948211797,304059.9860777586,289758.6190360832,276119.0262238793,263118.37213331135,250733.11881550125,238939.33225365964,227712.94013766895,217029.94663264437,206866.60932716978,197199.5831220558,188006.03539250864,179263.73633667696,170951.1280197136,163047.37524029863,155532.40098957374,148386.90894262434,141592.3951208039,135131.15058920457,128986.25680666638,123141.57502464337,117581.73093446325,112292.09558830048,107258.76346570918,102468.52842299509,97908.85814523886
I,936.8188243102736,846.0665701138831,805.3359110627033,796.8927908660347,809.9309124410036,837.9003183512771,876.8702879246823,924.5257236236441,979.5517926882859,1041.2566293539358,1109.3400481862752,1183.7518281736623,1264.6049485219878,1352.1225344885786,1446.6054744647795,1548.4127000649353,1657.9492061216883,1775.658779372728,1902.0195644799605,2037.541306741731,2182.763545990357,2338.2543022045998,2504.608955680851,2682.449123349605,2872.421392682693,3075.1958108190925,3291.4640484406877,3521.9371713942824,3767.342961745323,4028.4227361929375,4305.927615090105,4600.614200709542,4913.239629573351,5244.555971116374,5595.3039540306245,5966.206012580397,6357.958658124557,6771.2241960743395,7206.621825486947,7664.718177267652,8146.017367223465,8650.950661547524,9179.865874153054,9733.016636932254,10310.551704692372,10912.504475335976,11538.78292187001,12189.160145103877,12863.265763525551,13560.578359016794,14280.419193124542,15021.947398090884,15784.156829553935,16565.874743847195,17365.762432530475,18182.317910872076,19013.88071644815,19919.623589905408,20941.831324389117,22112.38837352043,23457.2290907302,24999.36022632121,26760.897789900402,28764.431132435373,31033.930208816193,33595.34098110929,36476.9628433101,39709.66576897342,43326.979640980055,47365.0709450141,51862.610564893934,56860.52935025284,62401.65448019942,68530.218814593,75291.23701394447,82729.745921153,90889.91223355607,99814.01747981085,109541.33826613844,120106.94806033025,131540.47473155707,143864.85490924685,157095.1312500862,171237.3413137267,186287.5465473215,202231.0467200652,219041.81915723573,236236.05610107846,253459.0175852708,270432.0747945964,286925.2696920839,302743.46081149695,317719.60844886873,331711.68115781917,344601.2599560386,356292.7992723666,366712.999073309,375810.02331765485,383552.45914797025,389928.0003770656,394941.88673151145,398615.1536015329,400982.75555877015,402091.6266302678,401998.73499976535,400769.18182992993,398474.3847965914,395190.37768292136,390996.2486146118,385972.73159181647,380200.95908154675,373761.37764714437,366732.8238998273,359191.7543983515,351211.62040119467,342862.3764785404,334210.1107993818,325316.78430407715,316240.065842804,307033.25060327747,297745.2496759247,288420.63933264895,279099.7594596775,269818.85153057694,260610.2274877652,251502.46188468835,242520.60059952317,233686.38034520988,225018.45405619495,216532.6180207768,208242.03734466902,200157.46697471215,192287.46608235087,184638.60410708745,177215.65719441432,170021.79413533476,163058.75123060943,156326.99576764682,149825.8780168409,143553.77183237165,137508.20408500478,131685.97326593142,126083.25768548847,120695.71375263427,115518.56486386845,110546.68145704726,105774.65279905753,101196.8510790275,96807.48837280605,92600.66703167105,88570.42403020729
A,3922.6858601976405,3715.041410736949,3691.0291131505774,3786.9620191808167,3964.339136887238,4200.136459073835,4480.859254639224,4798.897711864133,5150.294115778126,5533.375427621808,5947.916588199894,6394.629348724554,6874.850771839738,7390.3541795196215,7943.235143446847,8535.843397987452,9170.742767170646,9850.688069882694,10578.612178700228,11357.618985917628,12190.979606316485,13082.130107258636,14034.669640444605,15052.358202189555,16139.113460156235,17299.00620953891,18536.254095015127,19855.213277773964,21260.367753109793,22756.316042151964,24347.754997064025,26039.460476476088,27836.26466987945,29743.029878357418,31764.618595984015,33905.85978271418,36171.51127645235,38566.21835965417,41094.46857427381,43760.54296759804,46568.46404942636,49521.940846476304,52624.31155049617,55878.48436940702,59286.87730234562,62851.35766571423,66573.1822938742,70452.93942036937,74490.49330898347,78684.93274424155,83034.52450441073,87536.672923675,92187.88660201116,96983.75324064762,101918.9234684623,106987.10438229075,112181.06335527013,117748.00034198468,123875.3182719604,130714.10328352092,138395.46266258552,147041.82479358563,156774.7398810654,167720.27686444094,180012.77515012628,193797.4599311778,209232.24785173993,226488.9390657945,245753.89907254,267228.2690588807,291127.6996710304,317681.57532840007,347131.6813129267,379730.2620819178,415737.42546914076,455417.86285994283,499036.87917034025,546855.7572672968,599126.5175140651,656086.1719694467,717950.6114436465,784908.2988402003,857113.9707337621,934682.5680736534,1017683.6241254804,1106136.3321339674,1200005.496716317,1297330.3736542815,1396598.200374583,1496551.093905841,1596088.5325148723,1694220.7573187319,1790048.9152516562,1882758.6926939695,1971620.140007956,2055989.6891174223,2135312.2300414466,2209122.1793630114,2277043.08952395,2338785.7021754496,2394144.5478520035,2442993.2990945284,2485279.131034715,2521016.3545238436,2550279.576142486,2573196.6159540894,2589941.3836873793,2600726.8811712083,2605798.4659684435,2605427.479986621,2599905.318435771,2589537.989431448,2574641.19303534,2555535.9305795156,2532544.6405646224,2505987.845985551,2476181.289289853,2443433.5249580643,2408043.9355519433,2370301.1346611744,2330481.719170403,2288849.3333765822,2245654.0084554716,2201131.74238447,2155504.2874891832,2108979.1151374113,2061749.5296295716,2013994.9059277235,1965881.02844757,1917560.5106495714,1869173.2775633442,1820847.0956339806,1772698.1363708668,1724831.5621987884,1677342.1246541585,1630314.7666378557,1583825.2218360088,1537940.6056594197,1492719.9931412896,1448214.9801827339,1404470.2253579341,1361523.9701975642,1319408.5364719003,1278150.799504971,1237772.6369787299,1198291.3530413918,1159720.0778257907,1122068.142720175,1085341.431922717,1049542.7109588967,1014671.9329538071
IH,0.0,44.96086558688113,73.50933867308304,92.44733306982536,105.90161795302498,116.37368151559103,125.37984867960586,133.84117227544846,142.32060269125344,151.16702407002242,160.60255741149174,170.77535191101475,181.7914181458643,193.73376064551195,206.67383355042148,220.67837011235375,235.8134343449384,252.1468112075055,269.7494068534027,288.6960605808163,309.0660067163427,330.94312595727735,354.4160662312558,379.5782774015429,406.52798273650774,435.3680972662212,466.2060955213368,499.1538266183634,534.327271985673,571.8462394877812,611.8339868804229,654.4167671802164,699.7232885365062,747.884081492226,799.0307670972696,853.2952201955192,910.8086233594988,971.7004084116627,1036.097084262992,1104.1209519253243,1175.8887100104816,1251.5099567999569,1331.085598020605,1414.7061727432583,1502.4501132620644,1594.3819583228374,1690.5505425408048,1790.9871881578595,1895.7039283007525,2004.6917934715843,2117.9191949869596,2235.3304403455786,2356.8444159240207,2482.3534718780247,2611.7225425931138,2744.7885334522634,2881.3600010793793,3021.2171496299134,3167.0390096075007,3322.815570127377,3492.9970815337397,3682.085065759161,3894.4780622736585,4134.456494893025,4406.237063336415,4714.056091267285,5062.259098613216,5455.384467563929,5898.235093912899,6395.935111267799,6953.97028528858,7578.2112307093885,8274.918671307893,9050.729837292247,9912.624962659007,10867.872824812886,11923.954432070666,13088.46434985796,14368.989773582634,15772.96828938534,17307.526272273662,18979.30099058879,20794.250633525033,22757.457559605726,24872.930980602607,27143.415956553734,29570.215909793053,32153.035821503843,34868.44033888023,37682.25355819515,40556.09207145401,43450.82913254763,46328.46495027461,49153.17317051269,51891.91826205785,54514.84035300305,56995.5013982011,59311.03519974113,61442.21968845166,63373.4798704151,65092.8267997293,66591.73801102246,67864.98601574573,68910.42273141933,69728.72862578346,70323.13577061254,70699.13391919664,70864.16822553419,70827.33641671167,70599.09221892155,70190.96071730572,69615.27017919114,68884.90375047963,68013.07339027508,67013.11746869411,65898.32263415978,64681.76986631535,63376.20406840287,61993.92611241125,60546.70592166181,59045.714946649714,57501.476247667626,55923.83032853954,54321.914856634496,52704.15644300922,51078.27273197667,49451.28315183055,47829.52679943055,46218.68606374986,44623.81473144065,43049.369456276385,41499.24361030854,39976.802664964125,38484.920373122535,37026.01513711376,35602.086051781356,34214.74820589473,32865.266909258055,31554.59058709097,30283.382148083852,29052.04868852648,27860.76944272884,26709.521930300594,25598.106284453475,24526.16777305613,23493.217546398875,22498.65166317751,21541.768459698746,20621.784337315043,19737.84805013342,18889.05357957973
IN,45.79138860950938,90.65835252489818,130.18361417293474,166.920049178897,202.50216167746999,238.00325069534964,274.1547880629987,311.48134654442447,350.38374777662267,391.1904531307229,434.18947491920466,479.64833817364666,527.8267124134397,578.9845474024991,633.3874513936572,691.3103779323553,753.040274329487,818.8780910889643,889.1403953501365,964.1607350269626,1044.290840632997,1129.901714562564,1221.3846341349847,1319.1520796527543,1423.6385887990461,1535.301531900674,1654.6217976892244,1782.1043754690857,1918.2788166104556,2063.6995557798546,2218.9460701709204,2384.622853151653,2561.359177198758,2749.808619777346,2950.648325000602,3164.57797354071,3392.3184334411676,3634.6100652887376,3892.2106567278324,4165.89296362352,4456.441838373401,4764.650929988995,5091.318945647387,5437.245469458956,5803.2263411786025,6190.048605439243,6598.485050698802,7029.28836631353,7483.184955785867,7960.86845404891,8462.993006371362,8990.166375799667,9542.942954684484,10121.81676344974,10727.214526047552,11359.488916219723,12018.912071514085,12705.6694727921,13422.83520010893,14175.488141235033,14970.163154024143,15814.530834772999,16717.231489972914,17687.812020946305,18736.73075851131,19875.406546733913,21116.295938900515,22472.987283472983,23960.303524763847,25594.407294706998,27392.902743847946,29374.928854476748,31561.23892221009,33974.26065859802,36638.13109765035,39578.70030263011,42823.49786813023,46401.656481708094,50343.787414649734,54681.80379310786,59448.68886860214,64678.20823557896,70404.56697213001,76662.01491308137,83484.40558034607,90904.71655456754,98954.54113120108,107663.56282885952,117037.21756271791,127063.49193902701,137716.99580467437,148961.61130498623,160752.41127403965,173037.21067943142,185757.93553741503,198851.89596681626,212252.99741820814,225892.89676086066,239702.09682923154,253610.96799866646,267550.6847870558,281454.0672593683,295256.3198944921,308895.66381420364,322313.86143570795,335456.6354470831,348273.98639562837,360720.4150765862,372755.0573170743,384341.73970049614,395448.96532055736,406049.83885001263,416121.94011843926,425647.15507501253,434611.4725215159,443004.7543869496,450820.4866208953,458055.51704433915,464709.78574353724,470786.0528482422,476289.6278182479,481228.1036849753,485611.0990668511,489450.0102041761,492757.77474392543,495548.64854807005,497837.99639948003,499642.09713485785,500977.96344117407,501863.17630683404,502315.73391705414,502353.9146202821,501996.1534645802,501260.93170545215,500166.67861559225,498731.6848786934,496974.02682030026,494911.500715575,492561.566413937,489941.29953132296,487067.3514800974,483955.9166325003,480622.70594430674,477082.92639968183,473351.26567486546,469441.88145632314,465368.39488754264,461143.8876570824,456780.90227826027,452291.4451476003,447686.99200451985
D,12217.0,12217.0,12217.330454599687,12217.870735547738,12218.55020748501,12219.328566093327,12220.183892560854,12221.105412802144,12222.08912231104,12223.135154169539,12224.24620569786,12225.426606767222,12226.681776119849,12228.017911657407,12229.441821350523,12230.96083834542,12232.5827862662,12234.315974296062,12236.169209825946,12238.151821394787,12240.273687597435,12242.54526938736,12244.977644226678,12247.582541124468,12250.37237593017,12253.360286417288,12256.560166767029,12259.986701079844,12263.655395527883,12267.582608726767,12271.78557985924,12276.28245403127,12281.092304286696,12286.235149652039,12291.73196853077,12297.604706718357,12303.876279267599,12310.570565400558,12317.712395640841,12325.327530330715,12333.442628703762,12342.08520770822,12351.283589820769,12361.066839157762,12371.464685282093,12382.507434220475,12394.22586634826,12406.651120966793,12419.814567590485,12433.747664175156,12448.481802752362,12464.04814318229,12480.477435994859,12497.799835548858,12516.044704995307,12535.24041477628,12555.414136616573,12576.591635165216,12598.797059609733,12622.074249549321,12646.496370314315,12672.16929580675,12699.231985337696,12727.855726723925,12758.243268158256,12790.62834984844,12825.275848249765,12862.48257863874,12902.578712617433,12945.929722242785,12992.938741069085,13044.049222081121,13099.747766268429,13160.566989859411,13227.088291578606,13299.9443736653,13379.821362617771,13467.460369053853,13563.65832233607,13669.267916403289,13785.196510168427,13912.403840170362,14051.898425724366,14204.73257780763,14371.995961855031,14554.807710315788,14754.307131356478,14971.643113072792,15207.962375223058,15464.239391768531,15741.197449678455,16039.277724500107,16358.633816951991,16699.14003584785,17060.40737248395,17441.80401270571,17842.478677455256,18261.385772607347,18697.311641429886,19148.901348301002,19614.685484082518,20093.106522953727,20582.54430044483,21081.340230947702,21587.819940818852,22100.3140577352,22617.176964543196,23136.803392828187,23657.642794772015,24178.211489279915,24697.10262833982,25212.99407132569,25724.65428824789,26230.94643801492,26730.83078515368,27223.365628908607,27707.706923096124,28183.10676447465,28648.91092264105,29104.555576477596,29549.563411770923,29983.53922254009,30406.165145480525,30817.19564329182,31216.45233895114,31603.818789572088,31979.23527562153,32342.693669152406,32694.232433485147,33033.93179651809,33361.90913060893,33678.31456375119,33983.32683955077,34277.14943724753,34560.00695766883,34832.14177648166,35093.81096235494,35345.283454581215,35586.837492261635,35818.75828525898,36041.33591570044,36254.86345780066,36459.63530311553,36655.945677973934,36844.08733971837,37024.350438471425,37197.02153139471,37362.38273678553,37520.71101583416,37672.27757041614,37817.347345896625
R,0.0,208.5688741548121,418.77846030456567,635.9607597567015,863.9021284313862,1105.4602198553293,1362.948021214311,1638.3744327206186,1933.5963489105452,2250.416083034763,2590.6450122814576,2956.146347231657,3348.8650146954906,3770.8496091514603,4224.269491151325,4711.4289470892045,5234.779600496913,5796.9318123004705,6400.665522531082,7048.940804782188,7744.908287635984,8491.919519814528,9293.53730271889,10153.545975845507,11075.961611431443,12065.042050932316,13125.296695333722,14261.495942487178,15478.680146870614,16782.16796001155,18177.56389315494,19670.764927677425,21267.965983463706,22975.66404130753,24800.66070281614,26750.06296080371,28831.281945343148,31052.029406144087,33420.31169140327,35944.42098740354,38632.92359256537,41494.64501497145,44538.65170408704,47774.22925585469,51210.856965748506,54858.17864672276,58725.96967803733,62824.100306178705,67162.49527973516,71751.0899650614,76599.78315754655,81718.38687270357,87116.57347035356,92803.82053196835,98789.35397377382,105082.08993452525,111690.57602506109,118622.93256511391,125900.31163804559,133554.54615067047,141626.60982078535,150165.70904715083,159228.85979869196,168880.83384562234,179194.38545110944,190250.69094179824,202139.94944761094,214962.10414323452,228827.65031105137,243858.50025955157,260188.8762921397,277966.2021744876,297351.96148064267,318522.48835893546,341669.6531817004,367001.40275502176,394742.1127841618,425132.70960922807,458430.51928119303,494908.8051852272,534855.960848517,578574.3323377128,626378.6546106936,678594.0979968882,735553.9341195864,797596.8443809989,865063.9078582148,938295.3183359266,1017528.001364412,1102912.8029907565,1194524.828065041,1292370.4026146908,1396392.52655177,1506475.801790873,1622451.3276259801,1744101.775477838,1871166.6965114663,2003348.027829496,2140315.717690422,2281713.370993674,2427163.813112045,2576274.4767214768,2728642.5284529785,2883859.667211661,3041516.5420094524,3201206.7528926926,3362530.413202839,3525097.264495289,3688529.3466975666,3852463.235422093,4016551.865788319,4180465.9677636437,4343895.142063849,4506548.608252815,4668155.658051453,4828465.847210317,4987248.958813655,5144294.769744052,5299412.6504076915,5452431.025841666,5603196.724117578,5751574.235620947,5897444.9044061145,6040706.070467123,6181270.179476932,6319063.874368076,6454027.081083671,6586112.098935896,6715282.704279123,6841513.274640216,6964787.939047851,7085099.7590611465,7202449.943907785,7316847.102193926,7428306.531831942,7536849.549136283,7642502.857451338,7745297.955186695,7845270.58273409,7942460.207416204,8036909.545360669,8128664.118994512,8217771.848706386,8304282.67711923,8388248.224347676,8469721.47257679,8548756.478286343,8625408.11045326,8699731.813090093,8771783.390516026,8841618.81380587
G,939387.0,939387.0,939428.2301709893,939497.8021882105,939588.037538585,939694.4672125215,939814.6069245349,939947.2072323926,940091.7946886797,940248.3914414573,940417.3442961492,940599.220942801,940794.7474066264,941004.7708035012,941230.2376272022,941472.1815626269,941731.7171285986,942010.0368688256,942308.4106757999,942628.1863618585,942970.7909143214,943337.732067385,943730.5999412438,944151.0685688774,944600.897171574,945081.9310670216,945596.1021057878,946145.4285376747,946732.014211636,947358.0470135391,948025.7964463228,948737.6102579709,949495.9100248901,950303.1856023282,951161.9883598551,952074.9231290693,953044.6388028867,954073.8175412753,955165.1625572226,956321.3844791054,957545.1863113188,958839.2470437499,960206.2039919655,961648.6339832159,963169.0335376957,964769.7982289881,966453.2014411289,968221.3727710444,970076.276352982,972019.6894046919,974053.1813123609,976178.0935815828,978395.5209841408,980706.294224501,983110.9644354036,985609.7897888744,988202.724477794,990950.3950444842,993902.2723123042,997101.5230110195,1000588.4525062173,1004402.9508935575,1008586.2462561184,1013182.1824579156,1018238.1722603632,1023805.9264684825,1029942.0227769848,1036708.3509014219,1044172.4509271684,1052407.7476757397,1061493.6739151953,1071515.6685358565,1082565.0318431633,1094738.6186116778,1108138.3503772037,1122870.5315537336,1139044.9592543694,1156773.8239747735,1176170.4072178626,1197347.5921825902,1220416.214134005,1245483.2872317918,1272650.1535982033,1302010.607482595,1333649.051897078,1367638.7466371986,1404040.2050021992,1442453.6343191592,1482561.441898777,1524087.7815522305,1566778.4863179526,1610391.9291282517,1654695.6807792257,1699466.138722224,1744489.5538900422,1789563.579049299,1834498.85673813,1879120.3927081276,1923268.5943926733,1966799.9328442195,2009587.2328942784,2051519.6226249537,2092502.1870567263,2132455.3768123947,2171314.2233016468,2209027.409580056,2245556.241747686,2280873.5604415275,2314962.6262458796,2347816.0071069766,2379434.490365836,2409826.036988327,2439004.791071315,2466990.1537817675,2493805.927546612,2519479.533532895,2544041.3032009313,2567523.842927785,2589961.469329567,2611389.7119023977,2631844.8788986905,2651363.681906178,2669982.914354789,2687739.1790991607,2704668.660275476,2720806.9347789926,2736188.8189264424,2750848.2461334444,2764818.171733173,2778130.501374476,2790816.039754152,2802904.4567506597,2814424.2683287817,2825402.8298721835,2835866.339870461,2845839.8521372653,2855347.294965634,2864411.495835553,2873054.2104774285,2881296.155264333,2889157.0420566406,2896655.614756219,2903809.686944988,2910636.180085745,2917151.161853041,2923369.884239871,2929306.821153259,2934975.7052696524,2940389.5639704727,2945560.7542202035,2950500.996284943
H,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8457462.453298157,8175547.038188218,7893631.623078279,7611716.20796834,7329800.792858401,7047885.377748462,6765969.962638523,6484054.5475285845,6202139.132418646,5920223.717308707,5638308.302198768,5356392.887088829,5074477.47197889,4792562.056868951,4510646.641759012,4228731.226649073,3946815.8115391345,3664900.396429196,3382984.9813192575,3101069.566209319,2819154.1510993806,2537238.735989442,2255323.3208795036,1973407.9057695651,1691492.4906596267,1409577.0755496882,1127661.6604397497,845746.2453298111,563830.8302198725,281915.41510993394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
