series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09
S,747911.1729897512,747578.5674690646,747286.1597196058,747008.9491349461,746731.6478076923,746444.5824532333,746141.3088984287,745817.2178308604,745468.7173023203,745092.751916604,744686.5190300058,744247.300506675,743772.3624772201,743258.8953533417,742703.9779411799,742104.5562889457,741457.4318913664,740759.2562169055,740006.5299028889,739195.605775502,738322.6953278597,737383.8785649373,736375.1172773658,735292.2718820054,734131.1219915098,732887.3908622741,731556.7738283544,730134.9707628965,728617.7225214437,727000.851215877,725280.3040465937,723452.2002874855,721512.8808778918,719458.9599335976,717287.3773516379,714995.4515584381,712580.9313452652,710042.0456565904,707377.5501525936,704586.7693622719,701669.6332822358,698626.7073598785,695459.2149271823,692169.051319412,688758.7891151608,685231.6741623714,681591.6122990472,677843.1469264606,673991.427835559,670042.1719133417,666001.6165558185,661876.4667801518,657673.8371553052,653401.1897549015,649066.2693773663,710332.6920071066,770956.7560142142,830925.0529407137,890202.1440449619,948731.2508039136,1006435.3474757227,1063218.1307791595,1118964.664306521,1173541.6944426657,1226797.747977631,1278563.181471144,1328650.381133619,1376854.3226087606,1422953.6983714947,1466712.8072438352,1507884.3736090953,1546213.420136625,1581442.2549247006,1613316.5520562262,1641592.4073229043,1666044.14596953,1686472.5578616157,1702713.1505572763,1714643.9551248902,1722192.4031274929,1725340.8210088224,1724130.1591353233,1718661.6800330605,1709096.4623555967,1695652.719719892,1612945.4176260864,1531517.4038942491,1451594.2443015326,1373597.8684503855,1297990.6960869401,1225199.3635477303,1155579.0984988918,1089399.9864243688,1026845.4578664136,968017.6458893286,912946.4462327308,861600.3012138099,813897.4340861178,769716.7161550308,728907.6624366485,691299.2748079449,656707.6111680247,624942.0708064219,595810.460734694,569122.9535903858,544695.0718611239,522349.8414904106,501919.2552909938,483245.17691710393,466179.802449505,450585.7811504913,436336.0812033126,423313.671276123,411411.07514359156,400529.84465475194,390579.98613687453,381479.3668174919,373153.1208932511,365533.069296038,358557.1628104258,352168.954792015,346317.10714776936,340954.9313106477,336039.964536847,331533.5808612603,327400.63537158875,323609.1400278334,320129.96900075587,316936.59138231137
E,0.0,332.60552068655477,556.1293389541182,718.1633172878178,846.7301544164476,958.43431350496,1063.2122956367587,1167.1078521288025,1273.8956850621275,1386.032188643362,1505.2122755336504,1632.6953273601928,1769.4956363286126,1916.4931495869148,2074.4971792763877,2244.2821836918624,2426.606781207381,2622.2225035666015,2831.8760684266977,3056.307356377133,3296.2443488540594,3552.395747571566,3825.441693633522,4116.022841976821,4424.727969549701,4752.080271502518,5098.522509520236,5464.40120848545,5849.950144196566,6255.273420213465,6680.328491316453,7124.909550076695,7588.631747157478,8070.916760610678,8570.980260022441,9087.821823548573,9620.217855861045,10166.71801990519,10725.645633511529,11295.102393265026,11872.977674352303,12456.962520003117,13044.568283022672,13633.149721703448,14219.932191127513,14802.042417067514,15376.542201798416,15940.464296805205,16490.84959291152,17024.784728213166,17539.43920067698,18032.101095387952,18500.21059403596,18941.390522243106,19353.473303132538,19734.523816487923,20679.015869896702,22083.6669289682,23888.614968185444,26067.735407904667,28620.561392023934,31566.00029158738,34937.676812085716,38780.56905570145,43148.559574910534,48102.54186076671,53708.76846853534,60037.18135149633,67159.52037395595,75147.06144082788,84067.8933712653,93983.70523210807,104946.12460924606,116992.72082479161,130142.86073546167,144393.67079153654,159716.4079461982,176053.56425977207,193317.01840621597,211387.49884325903,230115.54076049838,249324.01018376602,268812.1461324935,288360.9498991862,307739.64331958006,326712.83669656597,340477.31761675456,349886.265447477,355419.79887765646,357418.111955284,356186.7265924576,352039.2985639464,345309.6664635524,336349.1845212126,325517.7375810873,313172.91422403196,299659.698430638,285301.84568547865,270395.4123679222,255204.49668850418,239959.01420312782,224854.20801604868,210051.54421473522,195680.64089329835,181841.90609509847,168609.60310677666,156035.1115359542,144150.20319914646,132970.19900134348,122496.9144004129,112721.33568411996,103625.99699506348,95187.04923973454,87376.02746058717,80161.33383205922,73509.46008617315,67385.97675076213,61756.31786568287,56586.38948389634,51843.028798220825,47494.33858020995,43509.9190934085,39861.01698215038,36520.60800228151,33463.42795980476,30665.96392335347,28106.415711217607,25764.635835591307,23622.05451263425
I,239.85227660149334,214.83528574164697,206.94956874870897,209.64566596286764,219.13515564539492,233.24825972894328,250.766482589838,271.03225940272256,293.7204879535681,318.7047827972445,345.9791898487997,375.6123779853251,407.72083993423615,442.4532032650401,479.98101300388015,520.4932572947351,564.1930262920741,611.295349707598,662.0256420837156,716.6184094496006,775.3160025493567,838.3672790937645,906.0260832968156,978.5494787842854,1056.1956887898275,1139.2217101500828,1227.8805778391418,1322.4182663748013,1423.0702244204492,1530.0575498874914,1643.5828250955185,1763.8256451158265,1890.9378871536658,2025.0387843810065,2166.209883514722,2314.4899809971503,2469.870147106978,2632.2889598525862,2801.6280801844296,2977.7083060366695,3160.286244188674,3349.0517352994957,3543.6261583114992,3743.5617256194023,3948.3418601498615,4157.382720316245,4370.035909543907,4585.592374824072,4803.287464887962,5022.307084571063,5241.794849274925,5460.860113587771,5678.5867224015465,5894.04231233773,6106.28797675232,6314.388099490228,6517.42016102137,6740.513309102101,7001.6662390022575,7314.386703588607,7689.632943855289,8137.199854555142,8666.686225384654,9288.157771727067,10012.59413658802,10852.182345518835,11820.496980687316,12932.58943965673,14204.994984675996,15655.65647210273,17303.75728097019,19169.452772384415,21273.48948923675,23636.704198508407,26279.40067991229,29220.610575649065,32477.25503336144,36063.23534062397,39988.49199127795,44258.08118524338,48871.32421229215,53821.087338020334,59093.24700436578,64666.387296089815,70511.76426448133,76593.55594806052,82869.39927595433,89091.63564028103,95075.68848260584,100677.19545001532,105781.70470726537,110300.04139262765,114166.02632186812,117334.95870722842,119782.1406788998,121501.16340441127,122501.89925401697,122808.25331208289,122455.7728798298,121489.22379627104,119960.23359702219,117925.08337181577,115442.70854981341,112572.94730210232,109375.05586222175,105906.49387699636,102221.9702817478,98372.73107491157,94406.0644081813,90364.99512976168,86288.1397898135,82209.69361857002,78159.5226464471,74163.3365469501,70242.92061738511,66416.40831300043,62698.57872794772,59101.166239824815,55633.17211943921,52301.17020705043,49109.60075210307,46061.04820699431,43156.500172103944,40395.585833093,37776.79314091968,35297.66469043768,32954.97278485719,30744.874559168795,28663.048301829564
A,897.87069807561,787.61072208023,745.252820749901,744.6298926182462,770.5667449831521,814.3318311756312,870.9797322241994,937.7963839800946,1013.3888212863174,1097.152085166041,1188.956986483148,1288.9672219742927,1397.5322229862693,1515.1242888685836,1642.3015408539827,1779.6858382103078,1927.949254496981,2087.8053222479757,2260.002783484018,2445.3204791029057,2644.5625352192988,2858.553313268433,3088.131773944604,3334.145016362966,3597.4408249193602,3878.859106054034,4179.22213680597,4499.323583462708,4839.9162857964175,5201.698842602328,5585.301078587361,5991.268521255313,6420.046068710568,6871.961084004124,7347.206206927014,7845.822227648445,8367.68141551114,8912.471737567119,9479.682431899299,10068.59141738592,10678.255021648625,11307.50049041802,11954.921703234497,12618.878462091796,13297.499642296343,13988.690400617996,14690.143528040142,15399.354917345285,16113.642994391135,16830.171841652565,17545.977628900353,18257.99786393612,18963.102890650247,19658.128995950905,20339.912443848727,21005.323735466965,21651.301398031486,22372.322364478467,23234.38086278466,24285.58290695951,25563.85714064559,27102.398204354264,28933.414656267676,31090.655506805662,33611.07667931645,36535.90256408736,39911.24773098437,43788.39230783356,48223.75064700593,53278.53468990421,59018.088984446134,65510.86228813325,72826.98037277523,81036.39560799673,90206.61053358937,100400.0036410316,111670.8235810592,124061.95933874696,137601.63380478907,152300.20125866294,168147.25038508256,185109.21945098104,203127.71688925783,222118.7087789997,241972.68694326736,262555.87196183176,283712.43999741244,304520.6522413809,324311.4069115831,342576.240941816,358924.73361498513,373064.34386115446,384789.7198994701,393975.2909882973,400568.3329886514,404581.4169507095,406084.01545116457,405193.45486269577,402065.5691859031,396885.4440314636,389858.60114306945,381202.90189908457,371141.3650235253,359896.01264612883,347682.7873611652,334707.524632334,321162.9207930418,307226.40638076206,293058.81604960887,278803.7377889764,264587.4234740746,250519.14781916066,236691.91175829706,223183.39759806127,210057.09574016093,197363.53542567973,185141.56413857514,173419.63158020045,162217.04422587543,151545.1652749865,141408.54228622408,131805.95099900637,122731.34887648895,114174.73588674751,106122.92310037644,98560.21195975554,91468.98869669288,84830.23945995078,78623.99236859818
IH,0.0,9.596720217800089,13.682267310351861,15.53219399856529,16.62057470211832,17.577127214098198,18.648802756240563,19.917738450758804,21.401159219075375,23.09518704675748,24.99270968629462,27.089719240540916,29.386838931897472,31.88906006981116,34.6049749046866,37.54600122488028,40.725752340218094,44.15956947663645,47.86418741185089,51.857495047822,56.158356760258755,60.78646782486189,65.76222426503476,71.10659303272038,76.84097249798151,82.98703609026546,89.56655395802657,96.60118899527384,104.11226475284114,112.12050377166399,120.64573585506338,129.70657680653724,139.32007923750575,149.50135821014635,160.26319571807616,171.6156292991082,183.56553138147194,196.11618723671558,209.26688058771296,223.01249693056945,237.34315540375468,252.24388050754433,267.694325080294,283.6685556265171,300.13491033445035,317.05593890914054,334.3884316973878,352.08354353540267,370.08701537604185,388.3394941391782,406.77694848240264,425.331175426757,443.9303901138326,462.49988853234197,480.96277093871424,499.2407119941871,517.2547624146335,534.9261662178885,553.2186221348674,573.3630596214664,596.5523601557843,623.8572304176714,656.237074796476,694.584458341056,739.7752017292728,792.712817827902,854.3638055907993,925.7835656425893,1008.1337075136437,1102.6915049549516,1210.8518558315893,1334.1216362264322,1474.1059634066405,1632.4856786677824,1810.985368880797,2011.3314818290028,2235.200552180576,2484.1582164917645,2759.5905050498295,3062.6297771762793,3394.0785149607054,3754.3348980668216,4143.324544069643,4560.442931291013,5004.512776810128,5473.760018303681,5965.811087391157,6477.712946460183,6997.991352921399,7513.179586577733,8010.363873460604,8478.12026345946,8906.825806263867,9288.732205522712,9617.944149512205,9890.348790535129,10103.509793233192,10256.530842157787,10349.893333188424,10385.27469984446,10365.3551479716,10293.620920825568,10174.17167475796,10011.538393025818,9810.516792471091,9576.019621454412,9312.949774796829,9026.09486608558,8720.042851545517,8399.117506768347,8067.332006152463,7728.358517477266,7385.511565251501,7041.742898687324,6699.645687209519,6361.466025951299,6029.119938306953,5704.214290207905,5388.070264386293,5081.748270126133,4786.0733764527795,4501.660549167635,4228.939141901423,3968.1762376226106,3719.4985603243367,3482.912778345987,3258.3241029308383,3045.5531504226738,2844.351086287693
IN,15.420270642046274,29.112852318819094,39.662955666382956,48.52404591265137,56.565672524781434,64.3164002601032,72.10607686764456,80.14925597922219,88.59417730951134,97.55157072908959,107.11163451192871,117.35407831432055,128.35409588328446,140.18594564837252,152.92512148622706,166.64968768025915,181.4411123622145,197.38479277271816,214.5703826459325,233.09198295954332,253.0482281631076,274.54228258953384,297.68175126384943,322.57850295330445,349.3483994354193,378.11092267263854,408.9886903604575,442.10684988860197,477.5923409921103,515.5730182222075,556.176625830307,599.5296197456651,645.7558340528764,694.9749927426662,747.3010714995646,802.8405188542583,861.6903510817534,923.9361406439822,989.6499235912106,1058.8880569457506,1131.6890624562338,1208.0714979695615,1288.0319017482611,1371.5428580956955,1458.5512343947782,1548.9766399117934,1642.7101553164282,1739.613378743808,1839.5178293766114,1942.2247430434695,2047.505286386928,2155.10120700136,2264.7259268949833,2376.0660760557003,2488.783452191209,2602.5173822695306,2716.8874516911987,2831.496558128026,2947.6076611314984,3067.4993668232296,3194.06340890333,3330.5720438615467,3480.560624814817,3647.785516398472,3836.2293515883275,4050.1344376149277,4294.051285497455,4572.89328583991,4891.9909972538935,5257.140805503805,5674.643227386861,6151.326181902519,6694.548389454086,7312.177908286525,8012.54086878367,8804.335884886736,9696.51053438151,10698.097779788013,11818.012252928465,13064.808870513074,14446.40912199135,15969.803337433026,17640.74001671661,19463.415583679933,21440.17945016126,23571.26983104641,25854.595232635544,28285.574940972987,30844.21932070133,33500.911821542,36220.072978396594,38962.751465139474,41688.62695263901,44357.641900209805,46931.35297389756,49374.03619215131,51653.55806425903,53742.020041237105,55616.18620545937,57257.709355148116,58653.17593830945,59793.99442929639,60676.15424865019,61299.88316268067,61669.23045660973,61791.60135796381,61677.26553258047,61338.85930743107,60790.897874989765,60049.31033218248,59131.00717559968,58053.486932795764,56834.48602947871,55491.67380808793,54042.392828718526,52503.443180963186,50890.90848289167,49220.02050038456,47505.058841797276,45759.28192445552,43994.88532781239,42222.983703884616,40453.61257400137,38695.74657200224,36957.33097276581,35245.32365093334,33565.74493174402,31923.733111593494,30323.60373105567
D,3018.0,3018.0,3018.1457062013383,3018.353442922868,3018.5892669267587,3018.841615723946,3019.10848777801,3019.3916309923006,3019.694040351232,3020.018972363761,3020.369624659275,3020.7490868825025,3021.160387826604,3021.6065657470735,3022.0907346820395,3022.6161391250507,3023.186196924982,3023.804532620455,3024.4750036746427,3025.20172163345,3025.989069648485,3026.841717287598,3027.7646331503634,3028.7630955074756,3029.8427009691086,3031.0093710351016,3032.269356271162,3033.629237777343,3035.0959255596076,3036.6766533776095,3038.3789696196104,3040.210723748119,3042.1800478678338,3044.2953329918273,3046.5651996238985,3048.9984623357877,3051.6040880983332,3054.3911482258777,3057.368763912766,3060.5460454781683,3063.9320255881685,3067.535586888556,3071.365384653359,3075.42976522735,3079.736681209206,3084.2936044789612,3089.1074383119503,3094.184429934953,3099.5300849627088,3105.149085199376,3111.045211296256,3117.221271722129,3123.679039425642,3130.419197451934,3137.4412946213824,3144.743712191982,3152.323642214652,3160.1770780599268,3168.2988173528433,3176.69828947576,3185.40361291013,3194.461017557234,3203.932989768422,3213.8965824517386,3224.4424002557976,3235.6743453413974,3247.7100378297114,3260.6817721147863,3274.7378666501822,3290.044276509916,3306.7863495086594,3325.170612078837,3345.426469426553,3367.8076971192836,3392.5935907974754,3420.089630359961,3450.6275082180364,3484.564371468803,3522.2811381384004,3564.179770235027,3610.6794222838603,3662.2114328286043,3719.2131859415313,3782.120936352769,3851.36176039031,3927.344859793911,4010.4525008632836,4101.030912207711,4199.381486713108,4305.631404798738,4419.703382796148,4541.32406828556,4670.046659967049,4805.278252090045,4946.308297167785,5092.336739688113,5242.50107911588,5395.901824239729,5551.625875165724,5708.767440993354,5866.446199155094,6023.8225204248665,6180.109706916697,6334.583305484505,6486.587656522474,6635.539913392956,6780.931819306239,6922.329557715086,7059.372002009385,7191.767684135102,7319.290783561793,7441.776411450638,7559.1154331794305,7671.249038274678,7778.163232424584,7879.883393192086,7976.469000414891,8068.0086247538275,8154.615233780924,8236.421854475258,8313.577613921474,8386.2441661583,8454.592502198855,8518.800131896563,8579.048620203246,8635.521456110524,8688.40222985486,8737.873092502941,8784.11347155439
R,0.0,111.98766496065349,216.33385783373456,318.5185414211927,422.46085817940207,530.9842342293031,646.1854587889321,769.703283275999,902.904561568129,1047.009531719968,1203.174784341353,1372.5479166379837,1556.303735959196,1755.668668542742,1971.9377296831683,2206.48683889742,2460.7822200799596,2736.3879477726186,3034.9722644543417,3358.31301499765,3708.3023660158437,4086.950862497124,4496.390798150205,4938.878824447206,5416.797687398923,5932.656955291329,6489.092581960673,7088.865137189397,7734.856527908286,8430.065031118222,9177.598462171889,9980.665310836272,10842.56369299821,11766.667988531884,12756.413066126283,13815.276033948476,14946.755500763931,16154.348385048,17441.524368789214,18811.698156755872,20268.199769196242,21814.243164105086,23452.89355183699,25187.033827293657,27019.330600396792,28952.20035139674,30987.77627131444,33127.87636742058,35373.97341760489,37727.16734490926,40188.16055423351,42757.2367278559,45434.24351624236,48218.57948759657,51109.185616218514,54104.541498879065,57202.666393219064,60401.125075851836,63709.00393478346,67144.07334086693,70730.82627375389,74499.27991529471,78484.38137596552,82725.86546033002,87268.43820121864,92162.18840975361,97463.15353812755,103233.98337834378,109544.65548995492,116473.2007336833,124106.39721763466,132540.38776549711,141881.17113552662,152244.91211099282,163758.01171107654,176556.87756540003,190787.33725202526,206603.6451336887,224167.04650338355,243643.88162290776,265203.2357583758,289014.16813670483,315242.5808360353,344047.8155895614,375579.0898649921,409971.9011578859,447344.5384943142,487794.8416692622,531305.6032170079,577769.9908526008,627009.2894024829,678786.9799860697,732821.0595714453,788795.4136586002,846370.4955410301,905193.2955653166,964906.474813337,1025156.5174455647,1085600.782097075,1145913.379650701,1205789.8570629738,1264950.7157740537,1323143.8338747537,1380145.89166216,1435762.9202851,1489830.1037295323,1542210.9668717366,1592796.078422529,1641501.3889947922,1688266.3128078326,1733051.6480357612,1775837.416601744,1816620.6901510633,1855413.4556053346,1892240.5615068648,1927137.7755377402,1960149.9742431843,1991329.4781052691,2020734.5386343612,2048427.9789598342,2074475.985370836,2098947.0442331857,2121911.016540082,2143438.340899084,2163599.35488392,2182463.7242690492,2200099.969614444,2216575.079889589,2231954.2032453036
G,267897.0,267897.0,267911.52196016535,267935.80324115674,267967.1591220343,268004.1283868495,268045.9747906407,268092.3959281272,268143.35327153606,268198.97310116224,268259.488946449,268325.2083387808,268396.4937956703,268473.7521198572,268557.4285336403,268648.0035948673,268745.9916751738,268851.9402683931,268966.42968114524,269090.07282264833,269223.5149062037,269367.4329296646,269522.53483366,269689.5582546039,269869.2688006813,270062.4577867924,270269.9393711719,270492.54704356607,270731.1294234178,270986.54533710453,271259.6581562914,271551.3293950677,271862.4115817208,272193.74044154974,272546.1264496162,272920.3458361655,273317.13115181244,273737.1615235171,274181.0527547656,274649.34744306846,275142.50530370825,275660.89389953,276204.7799815276,276774.3216433421,277369.5614841554,277990.42095878936,278636.69607143046,279308.0545409914,280004.0345327181,280724.04501356353,281467.36774956854,282233.16092362464,283020.46431313123,283828.20593071764,284655.2099986986,285500.2061003553,286361.83932927466,287264.7102260109,288228.9098904836,289271.9157740232,290410.0646971486,291659.6730968756,293037.8829289561,294563.30424453854,296256.5108932278,298140.42930217815,300240.64458216855,302585.63451084186,305206.9306162938,308139.1966760475,311420.2084600241,315090.7145785155,319194.1570612417,323776.2320608974,328884.27605231653,334566.47109077056,340870.87376886746,347844.28572295327,355530.9977230257,363971.45305518067,373200.88746541634,383248.0108849508,394133.7993609961,405870.4634730217,418460.6520514919,431896.93787250627,446161.6163126862,461027.26867298427,476303.7270996211,491821.78630270006,507427.09427678963,522978.6384734462,538349.1009355168,553425.7395034807,568111.1525693526,582323.6515336392,595997.1605476999,609080.6661816224,621537.2905623564,633343.0819972075,644485.6196414522,654962.521042205,664779.9282971553,673951.0333090752,682494.6872638282,690434.1252841502,697795.8249178819,704608.5070088068,710902.2795967268,716707.9196507247,722056.2834049748,726977.8335440498,731502.2701720189,735658.2521126227,739473.1953750547,742973.1363691463,746182.6484931353,749124.8019127753,751821.157602104,754291.7879521084,756555.3174254191,758628.9778130119,760528.673616523,762269.0539312304,763863.5879411575,765324.6417649963,766663.5549183569,767890.7150944932,769015.6303229218
H,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1969669.6418645047,1904013.9871356878,1838358.332406871,1772702.6776780542,1707047.0229492374,1641391.3682204206,1575735.7134916037,1510080.058762787,1444424.40403397,1378768.7493051533,1313113.0945763364,1247457.4398475196,1181801.7851187028,1116146.130389886,1050490.4756610692,984834.8209322523,919179.1662034355,853523.5114746187,787867.8567458019,722212.202016985,656556.5472881682,590900.8925593514,525245.2378305346,459589.58310171776,393933.92837290093,328278.2736440841,262622.6189152673,196966.96418645047,131311.30945763364,65655.65472881682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
