beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
9.909367021453537,0.2071039922881609,0.7891821806010679,0.040010961554243336,0.06429069951112679,0.12280161968944776,0.4547921545444843,0.015182916458059774,0.1120401194880837,0.10719621672526246,0.03333333333333333,0.7247878815961314,0.8,0.0004186528578868112,0.00868810878514494,0.008464135898921653,0.9995180621821097,0.9996051271248356,2021-03-28
