beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
3.0210146981178174,0.3,0.8999994261763644,0.15007841725629067,0.18799552872456105,0.2,0.11588299537619723,0.0032961756943292553,0.02448855409146939,0.30506650762190557,0.03333342735026956,0.5821584011160277,0.8,0.00015937993549666792,0.006332368333003171,0.011493733702769049,0.9997028163078989,0.9993941544946338,2021-03-28
