beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,k,k2,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
12.412470186014597,0.20003991073656677,0.100715222717163,0.0401706104444524,0.19886851388446009,0.048077944221880706,0.4349690443322556,0.009373968364499514,0.13974933240101553,1.6598211304169421,1.7439469043596616,0.026654594135000143,0.024540729394750667,1.8307509612144048,0.8800000000000001,0.0008840580455371626,0.002187182651388088,0.00723967744376947,0.9999239661868606,0.9968470557947532,2021-03-19
