beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
0.614642440285406,0.200050669612617,0.8075588428593663,0.04001341457847414,0.040006531392771556,0.04000380171037064,0.0590335680450544,0.0013213108432944616,0.11959731219541572,0.3703738591525553,0.07136470656301487,0.9,0.9500000000000002,0.0018158674036795267,0.014062476645047419,0.0478340041406842,0.9991802790260248,0.9920812974933391,2021-03-15
