series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03
S,36693.4841581245,36683.19795644936,36675.03273379482,36668.07396193092,36661.80192785551,36655.92091710485,36650.26250129521,36644.73066235478,36639.270613043846,36633.85106482727,36628.45413597615,36623.06960394833,36617.69162942634,36612.316887349705,36606.94349933792,36601.57042287762,36596.19710107578,36590.82326122632,36585.44879849783,36580.07370841152,36574.69804736375,36569.32190932969,36563.94541195013,36558.568688096326,36553.191880660845,36547.81513926995,36542.438618156775,36537.06247474801,36531.68686869829,36526.31196121207,36520.93791455485,36515.564891692426,36510.19305601888,36504.82257114766,36499.453600748406,36494.08630841756,36488.72085757439,36483.357411376266,36477.996132648695,36472.637183826875,36467.28072690604,36461.92692339888,36456.57593429835,36451.22792004486,36445.88304049689,36440.54145490433,36435.203321884,36429.868799397016,36424.53804472749,36419.21121446247,36413.88846447288,46599.32750952869,56783.23581910172,66965.63963296771,77146.49180962126,87325.69565576958,97503.10226033343,107678.50735804657,117851.64644746324,128022.18746788056,138189.7205469133,148353.74433306075,158513.6483149599,168668.69034346467,178817.96832913262,180548.69245676778,180494.7026106983,180434.61334918818,180367.5161969234,180292.50186867392,180208.60789899732,180114.7906083414,180009.9077010932,179892.70553505397,179761.80853109682,179615.70972975847,179452.76221210434,179271.17145229247,179068.9888631792,178844.10692245426,178594.2563618996,178317.00597961005,178009.7656963066,177669.79351827796,177294.20708375634,176880.00044756848,176424.06669092647,175923.22682009172,175374.2652324013,174773.9717777936,174119.19013132778,173406.8718274863
E,0.0,10.286201675136702,16.385966129965876,20.054453671997692,22.299575084629385,23.702855214868592,24.601763267777873,25.193594684196416,25.594797361153212,25.874937879036544,26.07620711768539,26.224664887037957,26.336754990630247,26.423105076990602,26.490762094316064,26.544522104056714,26.587732503392182,26.62278434876675,26.651420700427238,26.67493426139682,26.69429728614073,26.71024922270541,26.723357373110492,26.734059895302323,26.742696944260953,26.74953363851826,26.754777254225573,26.758590253144458,26.761100246949294,26.762407673208386,26.76259174068359,26.76171505281592,26.75982721404614,26.75696764893422,26.75316780944867,26.74845290522178,26.74284326100042,26.73635538224849,26.72900279199005,26.720796688179234,26.711746460169447,26.701860094509595,26.691144493778637,26.679605727071024,26.66724922675104,26.654079942960966,26.640102464909006,26.62532111603179,26.609740028609323,26.593363202217887,26.5761945494695,26.55823793174979,28.074622466271244,30.791014329166693,34.513594848844605,39.137015721300344,44.62930025474402,51.02024682960463,58.393906523189585,66.88501230428145,76.67905458922128,88.01575663437004,101.19586538708234,116.59137591519803,134.6595273746233,155.96114305468143,178.63415984819017,202.8538747696382,229.2181878175405,258.2057512316661,290.25228461087653,325.78722963836816,365.25241263139196,409.1122882451025,457.85998606914757,512.0209961398671,572.1552501325464,638.8578529534939,712.7584743875717,794.5192823726504,884.8312281468072,984.4084543720999,1093.9805820082292,1214.2826393455996,1346.0424298433365,1489.965198216586,1646.715550417185,1816.8967151894308,2001.02740252094,2199.516713392003,2412.6377766266814,2640.501017652506
I,57.054815497213426,34.534546698791395,21.84060456521596,14.712940079854631,10.73293196988225,8.528461520315384,7.3219919285681065,6.673640631800634,6.335130090586891,6.166791929150793,6.09042563859121,6.06254192354115,6.059191863745923,6.067377858473277,6.080201027128712,6.094127689678633,6.107455976087451,6.119460783888112,6.129921092913726,6.138861951587481,6.146416313565888,6.152753246619238,6.158042464413563,6.16243838547906,6.1660744026820495,6.169062252213394,6.1714937243734065,6.173443265825622,6.174970741828861,6.176124016136285,6.176941212016893,6.177452622563388,6.177682288272818,6.177649280546775,6.177368735458074,6.176852680606466,6.176110693266057,6.175150422445537,6.173978001983087,6.172598376841275,6.171015560509236,6.169232837866014,6.167252924947624,6.165078094704463,6.1627102759451065,6.1601511311541195,6.157402117673107,6.154464535784658,6.151339566488236,6.148028301164409,6.144531764856508,6.140850934530531,5.935060706063641,5.955439618028803,6.214624475097423,6.702187726491941,7.402561168307178,8.303919744418183,9.402209989825892,10.70277048562214,12.220934040335884,13.982379266116425,16.023648503236704,18.393063070481354,21.152178817262502,24.3778946126674,28.16533041465033,32.39926060778687,37.02970271370263,42.082527667386344,47.61615930204238,53.70374282604583,60.42627798367785,67.87038899080895,76.12798145029802,85.29659693962259,95.47995180543273,106.78843521205992,119.33946089011374,133.25761304546234,148.67454155648318,165.72856348401638,184.56392543739418,205.32967852282167,228.1781166836784,253.262731746082,280.7356456384996,310.7444931158064,343.42874771161667,378.9155100189396,417.3148106377335,458.71451932795696
A,68.67434927506778,65.41699484883097,63.44231391322404,62.230306377550654,61.47813937861888,61.0078897237958,60.71385399166718,60.532355453708604,60.424376677264284,60.365522683877835,60.34018552511143,60.338124982393886,60.35244474041556,60.37837911420323,60.41255408448862,60.45252856397851,60.49650327365462,60.54313141385466,60.59139231268991,60.64050488619899,60.689866879916515,60.73901124046421,60.787574168942825,60.835271342728475,60.88187998148646,60.927225179325355,60.97116940416682,61.013604380992795,61.05444478897083,61.09362335040243,61.13108699449889,61.166793855185574,61.20071091840119,61.23281217652444,61.26307717953538,61.29148989698921,61.318037823739935,61.34271127696381,61.365502843399604,61.38640694459061,61.405419494847166,61.422537632078,61.4377595058957,61.45108411074197,61.46251115440074,61.47204095432768,61.47967435584311,61.48541266750781,61.489257610001346,61.49121127560879,61.491276096040075,61.48945481679235,61.485750476648086,61.64853600705563,62.101528995679,62.94132120809968,64.24836847828333,66.09580332500877,68.55655768279988,71.70932274844621,75.64383450158458,80.46591680987797,86.30266650459018,93.30813732580421,101.66987566330278,111.61668134594161,123.42801182331928,137.16584181508944,152.90843270516663,170.7959103245323,191.01425173638046,213.78840165509303,239.3797355869264,268.08569017163586,300.24053456761834,336.2167684279909,376.426857787973,421.32511687704397,471.40958091281226,527.2237233417851,589.3578649536366,658.4501087205402,735.1866169889705,820.301029562772,914.5728048231831,1018.82425406122,1133.9160346829601,1260.74087419856,1400.215317341307,1553.2693265154203,1720.8336236634195,1903.8247410727467
IH,0.0,11.132209077284426,13.645992293097976,12.729087184265904,10.769415938586844,8.776835388808564,7.110266554425241,5.8407202133678,4.926432929402351,4.293046971869726,3.867170248227448,3.5880031265105137,3.4093325591939747,3.2978094388620685,3.2302038077144717,3.1907548362219176,3.1689930710915677,3.1580899002447014,3.153666524306596,3.1529626665154824,3.154270394642948,3.156555835944633,3.1592104345226537,3.161889680053217,3.1644099246778277,3.1666832372418874,3.1686768556301477,3.1703883597434226,3.171830773457653,3.173023858974471,3.1739892181270157,3.1747476937774426,3.175318130048579,3.175716910825722,3.1759579238148827,3.176052739942678,3.1760108860097302,3.175840142292752,3.1755468290753557,3.175136065048177,3.174611991317284,3.1739779606297454,3.173236694374272,3.1723904111768104,3.171440931234332,3.170389760361858,3.1692381573290724,3.167987187581638,3.1666377659584564,3.1651906905693954,3.1636466696051624,3.162006342516075,3.353291380986558,3.4245302491682748,3.4731814157889778,3.562326938118093,3.728555680974396,3.990919391689623,4.358490419452961,4.835948653254308,5.42740207834785,6.138884061146514,6.979976101101491,7.96492830312522,9.113560176802178,10.45214892863765,12.014458896116537,13.843033627965315,15.937881568554193,18.287612093998852,20.89108760885219,23.760925852007908,26.921597771835934,30.40668695113722,34.25668828382041,38.517569977001514,43.23996613253777,48.47880084129823,54.293169536480704,60.74634590208656,67.90581940710885,75.84329459603205,84.63459979615291,94.35946254722265,105.10111437441256,116.94569060002945,129.98139335935565,144.29738914311437,159.98241707164993,177.12309154356387,195.80189350954157,216.09485875302187
IN,11.388059721137607,21.718929474636656,26.595738080838395,28.486124235359995,28.778348147817514,28.249040044009625,27.328860147958945,26.25329388339949,25.148165878265935,24.07806421585894,23.07370345294108,22.14733810590396,21.301404663961144,20.533333258955082,19.838198289249128,19.210154405825627,18.643193584601573,18.131525854735123,17.66975401745882,17.252937797900515,16.876600542317647,16.53670771639707,16.22963307022146,15.952120864844279,15.701248423685337,15.474391016594733,15.269189877892314,15.083523534864941,14.91548231733709,14.763345784937037,14.625562764806201,14.500733693768375,14.387594981026519,14.285005137403225,14.191932448432897,14.107443998138532,14.030695876805586,13.960924429164765,13.897438419236439,13.839612004990743,13.786878430320415,13.738724353985067,13.69468474550889,13.654338286797792,13.61730322574007,13.583233634479653,13.5518160305781,13.522766324056583,13.49582705745119,13.470764909622746,13.447368437216866,13.42544603043848,13.404824062242984,13.345041061426716,13.29487550931208,13.30109991312986,13.404063414582362,13.637262024362014,14.028721947151269,14.603058559683912,15.383667687792348,16.394833654742694,17.66371180681218,19.222230371674694,21.108998443866966,23.37132737199247,26.067485345496852,29.269317139451736,33.0189990805806,37.34481570111999,42.277589591502775,47.85694329631787,54.13342075191862,61.16904117288615,69.03735640178881,77.82343445578361,87.623915375824,98.54716943383106,110.71354006275885,124.25563444320345,139.31861623715278,156.06045022784815,174.65204471090138,195.27723343610216,218.132534666928,243.4266209022833,271.37942965567765,302.22084425831383,336.18887492361273,373.5272753346595,414.4825398382841,459.3002418742458
D,134.0,134.0,134.0454867555122,134.10124495326508,134.15325663150654,134.19726099635514,134.23312357877074,134.26217647870664,134.2860419496582,134.3061715976599,134.32371319939017,134.33951464781646,134.3541754056103,134.36810610665117,134.3815811187202,134.39477989084494,134.40781747252592,134.42076613456092,134.4336702457019,134.4465562827106,134.4594394437216,134.47232794817427,134.48522579105284,134.49813448075219,134.51105411798093,134.52398405305357,134.5369232769935,134.54987064695652,134.5628250102098,134.57578526723665,134.5887503992698,134.60171947580807,134.61469165151527,134.62766615805322,134.6406422940291,134.65361941479594,134.66659692298614,134.67957426015911,134.69255089966484,134.7055263406783,134.71850010328967,134.73147172450993,134.7444407550495,134.7574067567386,134.7703693004728,134.7833279645851,134.79628233356138,134.80923199703082,134.82217654897616,134.83511558711817,134.84804871243875,134.8609755288135,134.8828006057815,134.90594598708645,134.92958307954336,134.95355597634125,134.97814418116684,135.00387974457246,135.03142621774853,135.0615097718483,135.0948888799644,135.13235036968487,135.1747227126276,135.2229005146747,135.2778767400298,135.3407811528505,135.41292489012937,135.4958521400248,135.59140073850125,135.7014085798087,135.82763493683586,135.97183123046054,136.1358359728225,136.32165658158334,136.53153227794976,136.76798179052994,137.0338411337151,137.33229581302663,137.66691043585377,138.04165750325777,138.46094624946036,138.92965174040395,139.45314396741463,140.03731631073688,140.68861245301918,141.41405056482876,142.22124334749452,143.11841229884436,144.11439436946378,145.2186390128626,146.44119352003463,147.79267448921155
R,0.0,4.314544393875368,13.612547085239882,24.21326418470291,34.58778761136796,44.21812262491681,53.02902185353907,61.11493891796468,68.6158246877434,75.66578251319633,82.37584145982267,88.83159099638186,95.09644896801588,101.21638441407251,107.22438285837823,113.14409224968296,118.99258566078484,124.7823629555474,130.5227592265825,136.22091636008378,141.88244439385207,147.51186807791703,153.11292736551627,158.68877987242595,164.24213816229445,169.77536397101534,175.2905340678568,180.78948742837568,186.27386004087023,191.7451114549513,197.2045457336655,202.653328531578,208.09250141573497,213.5229941579761,218.94563547879966,224.3611625646682,229.77022957972224,235.17341532838435,240.57123018387733,245.9641223707219,251.352483671429,256.7366546154648,262.11692920001906,267.49355918583007,272.86675800648436,278.2367043257225,283.6035452740215,288.96739939290603,294.3283593129449,299.6864941891438,305.0418519154047,310.39446113785544,315.74433308514125,321.16392129868626,326.6124232062708,332.09601753221676,337.65348690727546,343.344910946021,349.24409944231485,355.43432891549685,362.00665026210305,369.0600847294311,376.703192244241,385.0566788874256,394.25687113801166,404.46001539457677,415.84746671291725,428.6319193409736,443.0516470816742,459.35255435666653,477.7855418452774,498.6127657893903,522.115466837314,548.6011614619538,578.409838481651,611.9193711398284,649.5504541567163,691.7713252058425,739.1024492242908,792.121269566389,851.4670701788282,917.8459458780867,992.0358394134132,1074.891570625863,1167.3497520281828,1270.4334549695668,1385.2564606014464,1513.0269003332905,1655.0500622891993,1812.7301150180335,1987.5704795056006,2181.1725679730866
G,6090.0,6090.0,6090.937287197566,6092.430389973343,6094.2577683657355,6096.289724076704,6098.449547832867,6100.691280833705,6102.986942002319,6105.319161090427,6107.676906814044,6110.052992357024,6112.442605494639,6114.842432375129,6117.250127546851,6119.663987681906,6122.082746473478,6124.505442632349,6126.931332744338,6129.359832224357,6131.7904742794835,6134.222880709427,6136.656740693014,6139.091795102099,6141.527824733851,6143.964641380642,6146.402080992664,6148.839998407283,6151.278263265514,6153.716756836456,6156.1553695411585,6158.593999018241,6161.032548610801,6163.470926181933,6165.909043187127,6168.346813947808,6170.784155082519,6173.220985061812,6175.657223860232,6178.092792684551,6180.5276137619085,6182.961610175011,6185.394705734303,6187.826824879201,6190.257892602141,6192.687834390559,6195.116576182955,6197.544044335999,6199.970165600318,6202.394867103074,6204.818076335875,6207.239721146849,6209.659729735976,6212.2179125370885,6215.023615209683,6218.16852249572,6221.734719712634,6225.801378435278,6230.4503854915565,6235.771286513001,6241.865904110606,6248.852962935402,6256.873031419654,6266.094082306019,6276.71798483517,6288.988272257544,6303.199580505188,6319.476872780942,6337.961085496476,6358.847636205453,6382.375557649202,6408.823585698997,6438.509587307191,6471.791689005309,6509.070338816898,6550.790919141253,6597.4466954640675,6649.581954708039,6707.795210246743,6772.742351484939,6845.139605117124,6925.7661578856405,7015.466269802392,7115.15068454412,7225.797122172842,7348.449620803258,7484.216481031354,7634.266562896705,7799.823693140598,7982.158963787074,8182.5807444795955,8402.4222925858
H,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,144449.67106601124,134258.91350637778,124068.1559467443,113877.39838711082,103686.64082747734,93495.88326784386,83305.12570821038,73114.3681485769,62923.61058894343,52732.85302930996,42542.09546967649,32351.337910043017,22160.580350409546,11969.822790776072,1779.0652311425983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
