beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
9.697376855842771,0.2001567074884265,0.7212562372706126,0.11755032849007506,0.2,0.11334394422245751,0.46623567084889955,0.017272788229450196,0.16367858722271256,0.05892548893493471,0.07137509376482828,0.8175070978866401,0.8500000000000001,0.0006734750218974977,0.00404374611928261,0.012536436216638134,0.9997389420655207,0.9992286350466163,2021-03-15
