beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
2.1194862092497613,0.20005544499953612,0.7780147082310753,0.2,0.2,0.04,0.4354233874937534,0.0038274064851143838,0.19940451394783076,0.13558272087876191,0.05182610161813111,0.89975582388127,0.8900000000000001,0.004659127302466848,0.010800685501124742,0.05029499527425208,0.9990496524481616,0.990062495450544,2021-03-17
