beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
17.974026929395322,0.2999409787130466,0.8256011763481108,0.19665050783523996,0.2,0.04,0.5,0.0063731152485266085,0.09562437825455865,0.0630173508633517,0.03519252598200734,0.8114077071777772,0.9400000000000002,0.001477118981814758,0.003430709346460276,0.01022954131676319,0.9998132915513656,0.9985187983477626,2021-03-23
