series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01
S,416004.1980130569,415308.1828154085,414700.2797252522,414112.7085779643,413513.0923362603,412885.4372242602,412221.5802640271,411517.21796498826,410770.03392456286,409978.8092995152,409142.9977140661,408262.519719339,407337.66015708086,406369.0127023064,405357.445047739,404304.0722669874,403210.2327134049,402077.4641229525,400907.4791874131,399702.1406153494,398463.43602452544,397193.4531201983,395894.3556147,394568.3602905482,393217.715532056,391844.6815659477,390451.5125694264,389040.4407298176,387613.66227602365,386173.3254495564,384721.52034178114,383260.27049341844,381791.52613115014,380317.1589030079,378838.95796769677,377358.6272917926,375877.7840116336,374397.9577226327,372920.5905667642,371447.03799837024,369978.57011858764,368516.37347914255,367061.5532666387,365615.1357885147,364178.07119138306,362751.2363513717,361335.4378842952,359931.4152309612,358539.84377966326,357161.337993944,418785.2554628898,480024.5073632097,540861.807945173,601275.4978820891,661236.142800395,720704.7115226763,779631.7257507977,837956.9290097273,895609.2067849393,952506.6402146529,1008556.6768469639,1063656.4591173737,1117693.3754036385,1170545.8998904855,1222084.773446064,1272174.5534901284,1320675.5305226475,1367445.9764212526,1412344.6586927136,1455233.529294568,1495980.4794550221,1534462.0449088458,1570565.9493902223,1604193.3868417405,1635260.9622554784,1663702.2344509482,1689468.8285379389,1712531.1089056488,1696037.8042123986,1652224.9357605772,1608362.1070236054,1564514.2739440883,1520835.2772047382,1477500.7866105395,1434680.6756376042,1392527.8975398124,1351174.5698610886,1310731.323707347,1271288.1647789301,1232916.026877765,1195668.6141612881,1159584.3228829987,1124688.1298435475,1090993.385832644,1058503.4811494972,1027213.3674714187,997110.9310030174,968178.2185848687,940392.5226915726,913727.333839274,888153.1703772414,863638.2963070825,840149.3379000433,817651.8096414509,796110.5595477313,775490.1432673016,755755.1356585418,736870.3877838114,718801.2365017916,701513.6731044812,684974.4767452226,669151.3177496009,654012.835297079,639528.6934098472,625669.6186864254,612407.4227694254,599715.0121369446,587566.3874520991,575936.6343917034,564801.9075994072,554139.4091671223
E,0.0,696.0151976483666,1095.1548082228924,1354.2441504901196,1547.6670762796475,1711.113410698478,1861.737339837604,2007.6883190589338,2152.6843601150217,2298.2307313294714,2444.7087419151794,2591.9184039239285,2739.3554233647646,2886.3579314123026,3032.188563115722,3176.0837386038925,3317.285627154947,3455.064319927816,3588.7338818314847,3717.6641010379803,3841.2888828702826,3959.1118401498084,4070.70946547915,4175.732208498674,4273.9037615301995,4365.01885047972,4448.939820887236,4525.59229638366,4594.960167544104,4657.080144210711,4712.036075586293,4759.953211706477,4800.992549027236,4835.345373220183,4863.228084872052,4884.877369294902,4900.5457504143815,4910.497550807958,4915.005265319082,4914.34634405343,4908.800371665752,4898.646623326461,4884.161973260405,4865.6191289316575,4843.285162486624,4817.420310675359,4788.2770148957725,4756.099174032729,4721.121584214997,4683.569541341506,4643.658584118038,5000.384127091433,5652.064379930017,6531.889664971555,7600.864311531384,8841.285852407294,10251.208636455976,11840.048769939081,13625.256122484328,15629.850979999857,17880.58249143148,20406.481752405394,23237.626301056986,26403.986382325667,29934.276253129225,33854.7810364573,38188.168789570096,42952.32711278529,48159.28275293544,53814.27069186997,59915.01645519046,66451.28327001161,73404.71679171282,80748.99768735708,88450.2898209985,96467.95207298864,104755.46697060532,113261.53025801264,121931.24223942077,129171.93455825263,134290.80682156462,137859.32387085687,140188.66008366316,141474.82676789723,141860.8397368107,141463.7387228889,140386.2941566626,138721.9378431571,136556.7029659271,133969.88972966513,131034.24260254749,127815.99490970589,124374.93334075806,120764.5381180646,117032.20904425005,113219.56740064631,109362.81601343003,105493.13836169566,101637.11908727395,97817.17096696106,94051.95643422192,90356.79464162354,86744.04763048042,83223.48134525548,79802.5989923721,76486.9456271849,73280.38390575528,70185.3417113256,67203.0329091408,64333.65284319849,61576.550404482725,58930.378606010614,56393.2256235153,53962.72822444421,51636.16943020007,49410.562151313075,47282.72041336722,45249.3196612119,43306.947496324196,41452.14607149835,39681.44724134187
I,568.2413102431927,342.84810596226816,243.26533588252644,204.06085725266672,193.95965106483794,197.9829217094802,208.96013215278356,223.46226690713655,239.8467239636953,257.31692702698734,275.4710018070513,294.08642369366964,313.0184713359238,332.15344788741305,351.38813248300994,370.621675782028,389.75328801630513,408.68251609501505,427.3105706369736,445.5419662978163,463.2861260700002,480.4587883152481,496.9831481243242,512.790711895935,527.8218692970723,542.0262009874778,555.3625487285908,567.7988791022203,579.3119741819594,589.8869827700944,599.5168646721495,608.2017582879828,615.9482988695124,622.7689114131979,628.6810985642264,633.7067403095488,637.8714187839204,641.2037783187375,643.7349280000374,645.4978915082713,646.5271069000233,646.8579772518815,646.5264716958377,645.5687753012132,644.0209854624434,641.9188518955395,639.2975569897463,636.1915330681579,632.6343130485,628.6584110334359,624.2952294731945,619.5749897106036,635.3871181025876,679.0163306823888,751.3630860996202,850.9308372866794,975.8906387093841,1125.0372212543596,1298.1359368484832,1495.958002101036,1720.172906442933,1973.187166171952,2257.9713495280816,2577.8910839356968,2936.544743139694,3337.6054283374015,3784.6642610704184,4281.073694125545,4829.792117003795,5433.233583863989,6093.128451574883,6810.40175378837,7585.076130113388,8416.205136239003,9301.840988171085,10239.038545017733,11223.89494680881,12251.622106022394,13316.647440011031,14412.736966250863,15452.817961918005,16348.115203011592,17074.95915982221,17635.34616424417,18040.733926976853,18305.516516733995,18444.500860345594,18471.996564411264,18401.524680156108,18245.743467211956,18016.438422567204,17724.52553597135,17380.05558673738,16992.220110562535,16569.362331717533,16118.995583377151,15647.830213629844,15161.808654031971,14666.147455287584,14165.384646051398,13663.43064147991,13163.621008407812,12668.76959436325,12181.220783216817,11702.89990803089,11235.361105410728,10779.832121150554,10337.25576809454,9908.327892897061,9493.531830790289,9093.169420159391,8707.388715948864,8336.208587015559,7979.540411582595,7637.207100578068,7308.959684005524,6994.49169322397,6693.451564271409,6405.45327587813,6130.085421945267,5866.918903058942
A,2690.045060870396,2582.44325843558,2651.5009024194205,2816.635830956662,3039.3240771620844,3301.0024269178216,3592.688124052956,3910.005641618279,4250.772536615547,4613.814361057983,4998.376396919104,5403.828539113452,5829.516363418417,6274.686743439906,6738.452778186916,7219.780447827195,7717.488006797584,8230.253316504426,8756.626375385495,9295.045322719916,9843.854711836686,10401.325130986941,10965.673423728185,11535.082886050657,12107.722922381461,12681.767738451306,13255.413739404237,13826.895386580933,14394.499344927319,14956.576823588424,15511.554073861334,16057.941060705585,16594.338366352167,17119.442417556824,17632.049152386742,18131.05625901533,18615.464128857475,19084.37567058148,19536.995131138276,19972.626065941597,20390.668593609116,20790.616062016143,21172.051242487207,21534.642158308034,21878.137642825364,22202.36271156164,22507.213822267662,22792.654086857758,23058.70848984683,23305.459159316073,23533.04072861295,23741.635819950967,24030.223633471207,24468.644574350554,25107.401242522912,25985.31957263066,27135.288771213156,28588.400671794163,30376.835160249917,32535.80606659112,35104.81921843224,38128.42414550024,41656.57741371442,45744.685475997554,50453.36010760734,55847.89917088836,61997.49764140702,68974.19602355882,76851.58273709498,85703.2808678366,95601.26492523341,106614.06720656618,118804.94376852152,132230.07530933697,146936.87780014006,162962.49167589002,180332.50772765296,199059.97391749776,219144.7117327756,240572.95490047097,262937.0927454857,285674.2597327172,308385.617715718,330765.33869062236,352568.3663723889,373594.86196559406,393681.9629657598,412698.7705772872,430542.7586260933,447136.80652209406,462426.5157373486,476377.6775158878,488973.85291790345,500214.065636275,510110.6218105275,518687.0730247472,525976.3355451816,532018.9739520994,536861.6522581552,540555.7511135503,543156.1460548136,544720.139005736,545306.5333197978,544974.841448718,543784.6137028419,541794.8764112998,539063.6679811239,535647.661798862,531601.8655362722,526979.3871496652,521831.2586504508,516206.30953439896,510151.08256087353,503709.78535071417,496924.27200881,489834.04966602987,482476.3054701888,474885.95013516786,467095.674681299,459136.01747031,451035.4390571373
IH,0.0,111.744942232286,122.58156186868689,108.34780635321897,93.6120613278267,84.3516940898653,80.57170607396331,80.86447637356562,83.86084782864467,88.56194913635053,94.3180634341556,100.72944422803303,107.55500632384091,114.64728406108253,121.9111258825751,129.27926398602077,136.69866110166623,144.12331624817386,151.5107679531058,158.820629110122,166.01418631627564,173.05451758054036,179.90682712154882,186.53883508173666,192.92113795409637,199.02749897480476,204.8350519830033,210.3244158384266,215.47972410122765,220.28857885311373,224.74193965272835,228.83395943734897,232.5617791560213,235.92529232998874,238.92688978033794,241.57119358469856,243.86478803539717,245.81595405593447,247.43441225509662,248.73107860428414,249.7178356439848,250.40732117695873,250.8127355954024,250.94766831586583,250.8259432519644,250.46148283005823,249.86818973390834,249.05984533670116,248.0500236285727,246.8520193612874,245.4787890965429,243.9429038493118,242.25651205296776,244.53352680230768,254.23722930982706,273.2542639421994,302.2216323399362,341.0941125703249,389.61236508837493,447.60222925965746,515.1293948506192,592.5545940404463,680.5291365830519,779.9586902362213,891.9521692960374,1017.764585696247,1158.737764283816,1316.2402617526882,1491.6068960233188,1686.078337905241,1900.7417408414406,2136.474028556203,2393.889982513121,2673.2975274614655,2974.6625445815744,3297.5851591951878,3641.2888189585456,4004.622697362215,4386.077135658708,4783.811074495891,5195.6898016519735,5603.536670621158,5980.921507130603,6310.143041552987,6582.856030986855,6797.194203803931,6955.066919076618,7060.328477456301,7117.69545677115,7132.155008231059,7108.65817693646,7051.966555824403,6966.577230110622,6856.68657281666,6726.1735466470445,6578.593611167498,6417.179337591664,6244.846003336817,6064.201249895966,5877.558116560953,5686.950787351239,5494.1523753137335,5300.694077630056,5107.8850789402895,4916.832652258596,4728.461995037993,4543.5354313676635,4362.670701746851,4186.358144118378,4014.976641071395,3848.8082673569334,3688.051619327338,3532.8338445613626,3383.2214170924944,3239.2297227733707,3100.8315318185755,2967.964442797724,2840.5373854732443,2718.4362698958066,2601.5288669204183,2489.6690014678943
IN,113.64826204863856,216.4289796991649,264.3027142716174,287.681998724907,300.9847579123424,310.9952077858434,320.8530687430709,331.96371996400427,344.9123490208033,359.89966488610867,376.947868602748,395.9966633946394,416.9470134053812,439.68040875058125,464.06693261057933,489.9684472077945,517.2398542356032,545.7297723691061,575.2812054103115,605.7324119488121,636.918019927136,668.6703554864791,700.8209261488795,733.2019904429737,765.6481483510465,797.9978940626381,830.0950817919468,861.790265449143,892.9418829501817,923.4172654120076,953.0934600914785,981.8578634861748,1009.6086674135565,1036.2551260856242,1061.7176562232266,1085.9277851778386,1108.8279639527675,1130.3712630653001,1150.520969501608,1169.2501027241922,1186.5408669287667,1202.384055635083,1216.7784233421598,1229.7300374756712,1241.2516222813476,1251.3619047357201,1260.0849710030345,1267.4496405009052,1273.4888632726738,1278.2391451178198,1281.740003811977,1284.0334587580999,1285.1635555484268,1289.348013214208,1301.8581772333268,1327.641415679701,1370.8726982176634,1434.961976526327,1522.7520739529361,1636.7670410150436,1779.4438107906335,1953.3201840334434,2161.172589137556,2406.1060739060986,2691.60189336145,3021.5280844279073,3400.1174256432814,3831.9161630377357,4321.706301248767,4874.404246593805,5494.939087924689,6188.114644410196,6958.460379728216,7810.077158330403,8746.48441319273,9770.475476902204,10883.987543175564,12087.991990790802,13382.409693529826,14766.054575040464,16236.60718027951,17774.55530608538,19344.49754679202,20909.683828197638,22437.277545475674,23899.873615859964,25275.566364327624,26547.506217776077,27703.316754374464,28734.50925017953,29635.93836212364,30405.307866768584,31042.724313564668,31550.29421909985,31931.76097276254,32192.178649512447,32337.620698168572,32374.921867400426,32311.45182359674,32154.918823520693,31913.201632406002,31594.207696490794,31205.755430750032,30755.478388593394,30250.749046406,29698.61995871492,29105.780111226526,28478.5244087067,27822.734372135757,27143.86827503795,26446.95911397186,25736.618976006448,25017.04853124113,24292.050537080187,23565.046390260097,22839.094900767257,22116.91258778563,21400.894911313004,20693.13795418183,19995.46015835301,19309.42379718576
D,1601.0,1601.0,1601.7121633952863,1602.49338981642,1603.183902873234,1603.7805033287284,1604.3180863965715,1604.8315791651512,1605.3469377925917,1605.8813926406428,1606.445808149123,1607.0469080374066,1607.6888683943919,1608.3743288452497,1609.1049891995015,1609.8819428548288,1610.7058545034565,1611.5770508249768,1612.4955653294262,1613.461160914984,1614.4733430881463,1615.5313706304303,1616.6342670152492,1617.7808339584915,1618.9696674527934,1620.1991760988517,1621.467601287444,1622.7730386806697,1624.113460422387,1625.4867375378049,1626.89066203877,1628.3229683213542,1629.7813535176251,1631.263496538589,1632.7670756166503,1634.2897842211923,1635.8293452786318,1637.3835236778389,1638.950137082964,1640.5270651087171,1642.1122569385525,1643.7037374847243,1645.29961220166,1646.8980706714078,1648.497389082934,1650.0959317265992,1651.692151621992,1653.284590392107,1654.8718774902181,1656.4527288782028,1658.0259452469238,1659.5904098609049,1661.1450861011967,1662.6890147722163,1664.247455120656,1665.8677382835135,1667.6092191997684,1669.5353124932687,1671.7091445832734,1674.1921890882327,1677.044809680802,1680.3277886820888,1684.1042074009524,1688.4412980183765,1693.412064640342,1699.0965786114389,1705.58290961195,1712.967678926551,1721.3562298094516,1730.8624124633052,1741.6079840288194,1753.721630200887,1767.3376254103596,1782.594162161209,1799.6313953973222,1818.5892626194159,1839.6051528807977,1862.8115061771919,1888.3334281543468,1916.2864032288273,1946.7741825337675,1979.88691243529,2015.5988974365036,2053.7159994938384,2093.9312683323437,2135.8845684822813,2179.2038705097407,2223.5293135462307,2268.525600625514,2313.887494075431,2359.3415399132437,2404.645837737241,2449.588833326265,2493.9876329015215,2537.686086653107,2580.5527658474793,2622.4789011046705,2663.3763245936057,2703.175447882172,2741.823301338018,2779.281656594774,2815.525249375263,2850.5401156561034,2884.322049910022,2916.875190194338,2948.2107313449005,2978.3457645875555,3007.3022395274256,3035.106042701029,3061.7861856251034,3087.3740944787937,3111.9029931361415,3135.40737114863,3157.922528393915,3179.484188396329,3200.1281727360165,3219.8901294545617,3238.8053089020405,3256.90838102741,3274.2332886712306,3290.813131962483
R,0.0,118.46934683292805,298.3354349064954,490.9600346608313,685.3087833388053,882.4692574286686,1086.4239249349826,1301.0986781437057,1529.674966319848,1774.6183206262258,2037.8670513254785,2321.0065444888396,2625.3913428953865,2952.2197995160286,3302.5750770016507,3677.4448629698018,4077.7286410044967,4504.238231296991,4957.695092259053,5438.72643883992,5947.861351585017,6485.527522871279,7052.048973901676,7647.644889742348,8272.429607196356,8926.413721216486,9609.506232710128,10321.51763436632,11062.163816068176,11831.070664290448,12627.77922853509,13451.75133085564,14302.375500732753,15178.973126066685,16080.80472107899,17007.076222822863,17956.945239262808,18929.52718307906,19923.901236157726,20939.116099908228,21974.195495945114,23028.14339018516,24099.948920997584,25188.59101870043,26293.04270944525,27412.27510142236,28545.26105541165,29690.97854506939,30848.413715053914,32016.563647226627,33194.438846792444,34381.06546143375,35575.487247308236,36780.71741462831,38005.02306312084,39260.92710625022,40563.92190604592,41931.53312249763,43382.83355247883,44938.3253617406,46620.073549678695,48451.98922388707,50460.188514857575,52673.37696483475,55123.22612632455,57844.71937283834,60876.44937697411,64260.85227959193,68044.36485202471,72277.49208757588,77014.77436668388,82314.6459679434,88239.18028592381,94853.72147534172,102226.4070238314,110427.59054205254,119529.17843141592,129603.89769174783,140724.5147155943,152963.02635922623,166389.84488050416,181057.78895772732,196986.20848224228,214161.89949499513,232547.0600789673,252086.77346436738,272714.5755997723,294356.3478965616,316933.0517346651,340362.7222483206,364561.9915948182,389447.29949264886,414935.87853159476,440946.5624751785,467400.44565548765,494221.41209082585,521336.5488854188,548676.456849516,576175.4705838785,603771.7997902862,631407.6030134336,659029.0043135129,686586.0625288215,714032.7018614578,741326.6115577074,768429.1215012476,795305.0596237892,821922.5961854679,848253.0791984857,874270.864567673,899953.1439014194,925279.7724031132,950233.0987821079,974797.7987183876,998960.713070099,1022710.6917214466,1046038.4437237798,1068936.3941791037,1091398.5481472325,1113420.3617204367,1134998.6202982657
G,294587.0,294587.0,294623.4081052605,294680.69494564715,294751.53458211786,294832.4920468569,294921.99928373896,295019.385561029,295124.4064397363,295237.01196766243,295357.23093222233,295485.1120668696,295620.69364381745,295763.98755598615,295914.97107436555,296073.5828988612,296239.72178700916,296413.24685471,296593.9790368044,296781.7033873118,296976.1719942779,297177.10733370186,297384.2059158901,297597.1420977508,297815.5719514387,298039.1370956323,298267.4684112551,298500.1895786146,298736.9203874385,298977.2797847809,299220.88863796415,299467.37220040796,299716.3622772807,299967.4990953712,300220.4328874983,300474.82520625554,300730.3499850923,300986.6943668213,301243.5593207986,301500.66007040936,301757.7263522744,302014.50252790743,302270.7475675256,302526.2349244581,302780.7523171851,303034.10143455846,303286.09757824603,303536.56925496226,303785.3577296146,304032.3165491442,304277.3110455753,304520.21782562236,304781.7846883251,305077.4405239722,305419.119451783,305816.71575264016,306279.1977028053,306815.431802786,307434.77710352425,308147.5054473669,308965.09285294235,309900.4145695764,310967.8644444486,312183.40966132394,313564.58512811497,315130.42777695996,316901.3494977967,318898.94793199125,321145.7564097245,323664.93737253285,326479.9271004709,329614.0428973069,333090.0665878341,336929.81989293813,341153.747786205,345780.52529481234,350826.7015352293,356306.39232498396,362231.02978913183,368609.17428511486,375366.07471774117,382390.74005091505,389602.0722051492,396935.25043158064,404335.70720621105,411756.356069824,419156.23283598456,426499.7491730738,433756.2041068232,440899.39700320567,447907.27537066204,454761.5919337598,461447.56403950753,467953.53643801674,474270.65139527456,480392.530630316,486314.97304450924,492035.6712856673,497553.9491892454,502870.52121613553,507987.27422510186,512907.0712947443,517633.5768386354,522171.1019207408,526524.468455271,530698.8908443162,534699.8735482295,538533.1230804065,542204.4729552465,545719.8201836554,549085.0719948574,552306.101558985,555388.7115861516,558338.6047801789,561161.3602257204,563862.4148840351,566447.0494636616,568920.3780168757,571287.3406906213,573552.6991314804,575721.0341082821
H,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1789834.6079513244,1726845.8070075016,1663857.0060636788,1600868.205119856,1537879.404176033,1474890.6032322103,1411901.8022883874,1348913.0013445646,1285924.2004007418,1222935.399456919,1159946.598513096,1096957.7975692733,1033968.9966254503,970980.1956816274,907991.3947378044,845002.5937939815,782013.7928501585,719024.9919063356,656036.1909625126,593047.3900186897,530058.5890748667,467069.78813104384,404080.98718722095,341092.18624339806,278103.38529957517,215114.58435575227,152125.78341192938,89136.98246810648,26148.181524283573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
