beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
9.793037744095535,0.2764686183339939,0.7472907243530389,0.052695670923648824,0.2,0.04,0.5,0.001,0.09187893844209581,0.05801537369113363,0.07142857142857142,0.9,0.8400000000000001,0.009457291560365356,0.028297030876351072,0.18641612930457774,0.9956963756010598,0.725592612333124,2021-03-19
