beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
3.212460180125784,0.200282065317976,0.835408034409788,0.16229727271893452,0.1169605606180548,0.15318304330595128,0.4560380631220961,0.011593836955302252,0.1909413890459815,0.2387426182442524,0.04234915272026726,0.566868923202028,0.8,0.0005586622505951906,0.008979200216125156,0.010682925866986109,0.9997093992045012,0.9997830425083062,2021-03-17
