beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,k,k2,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
88.96068103791536,0.2,0.1,0.040918949931357605,0.19998873915561435,0.2,0.025348345454632094,0.0032741590055881133,0.07908488711182013,1.5933421601053748,1.0761106626496502,0.005313894876630469,0.017593318266470006,4.99999974413879,0.8400000000000001,0.002082535770209239,0.0066994207657818695,0.009210786845054641,0.9995131137526733,0.9975614269503356,2021-03-21
