beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
2.4335659319726197,0.20006723284177022,0.1,0.04000001337851259,0.04,0.1290565421703562,0.028289039163475874,0.002122409039728639,0.022632665299853458,0.11593051158462152,0.0644602601888421,0.4215787341041505,0.9000000000000001,0.00026148697716573045,0.004564206793652315,0.009188685331056308,0.9998046669770801,0.9979784962396951,2021-03-27
