beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
4.88607140742481,0.20113206114702042,0.8691772098531929,0.0462400266901412,0.07695025572595635,0.2,0.48337425336024703,0.0351305594541143,0.13953961681329527,0.18265108771142505,0.03333333333333333,0.5130034209338751,0.8,0.0008284044008137802,0.010562406984418037,0.013148541369941823,0.9995665677992741,0.9989428886718222,2021-03-28
