beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
3.571439754831008,0.20012295264328717,0.8301366865071208,0.04037912388708318,0.08903700064920943,0.04161847912461103,0.49558581766368187,0.013062933173992168,0.1216971446075313,0.09674497583957309,0.053999889349904226,0.8945429010206,0.8300000000000001,0.006714541006883772,0.002594088462050831,0.0016099238188519403,0.9999195628726335,0.9998634225835233,2021-03-17
