beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
3.866904187327401,0.20118285525672913,0.7979208879068884,0.045962047396259365,0.1458164612376512,0.0917531467662632,0.3544064439148339,0.011740614735152897,0.16084578281201806,0.11568840558874086,0.06644568286066502,0.7000857059783531,0.8700000000000001,0.0010267355490894382,0.002608743837826577,0.003942159486851632,0.9999205272375543,0.9992578445309345,2021-03-19
