beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
2.9592123740308427,0.2000000660593869,0.8233063313190998,0.07390756698820462,0.07678669567975073,0.0478789633678153,0.4980714239255164,0.01624185790901527,0.12433015235544435,0.18986780068565792,0.033339729008182224,0.8999945053569983,0.9700000000000002,0.0002745194666640086,0.002259633172791782,0.008815117800405035,0.9998819467089224,0.9995215440622451,2021-03-17
