series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09
S,1200428.5673209769,1197835.5248290673,1195388.9297649271,1193036.7948855585,1190742.2043406062,1188478.902655851,1186228.2171211676,1183976.8929346553,1181715.5611652099,1179437.6496069138,1177138.6057692298,1174815.340989055,1172465.8317916912,1170088.8334002849,1167683.6734030042,1165250.102808678,1162788.188243295,1160298.2336708652,1157780.7233208658,1155236.2798596818,1152665.6335280456,1150069.5991731263,1147449.058969228,1144804.949242138,1142138.2502583084,1139449.9781607296,1136741.1784639584,1134012.9206866554,1131266.2938193642,1128502.4024111594,1125722.3631205931,1122927.3016208059,1120118.3497805998,1117296.6430661734,1114463.3181246116,1111619.5105219223,1108766.3526167155,1105904.9715564842,1103036.487387535,1100162.0112724488,1097282.6438108587,1094399.4734605867,1091513.5750569778,1088626.00842872,1085737.817108675,1082850.0271383037,1079963.6459642441,1077079.661425474,1074199.0408293596,1071322.7301147005,1648810.85949384,2224260.2040224937,2797601.0551438336,3368741.5888629523,3937503.9350885656,4503587.586320918,5066543.984402741,5625753.167759212,6180396.688733765,6729423.179827523,7271504.545008165,7804982.0911574345,8327803.29316713,8837451.601146614,9330874.000466527,9804414.046072854,10253761.679962296,10519844.039538452,10328318.049946852,10111605.203019535,9867771.093897965,9596415.596734842,9298378.522936674,8975546.646207433,8630676.010016143,8267202.174345108,7889038.383983338,7500372.361009139,7105474.38766653,6708527.175596707,6313484.406279175,5923961.19950172,5543156.750358017,5173807.15316805,4818164.96888371,4478001.272157853,4154625.597059419,3848919.2564599374,3561377.8270161757,3292159.076118708,3041133.1837848094,2807932.7220496917,2592000.452204525,2392633.554280471,2209023.392647085,2040290.3350529678,1885513.4761043733,1743755.372152886,1614082.0791391667,1495578.9070691378,1387362.374780289,1288588.8770762796,1198460.5732577248,1116228.9806217137,1041196.7163842218,972717.7830030655,910196.739938106,853087.05308267,800888.863922259,753146.3754923203,709445.0122649245,669408.4765056941,632695.7943383645,598998.4204159324,568037.4502572092,539560.9734265199,513341.58825546835,489174.0891911315,466873.3306080552,446272.26559868973,427220.1544731151,409580.93512645457,393231.74579786556,378061.58982402127,363970.1316011091,350866.61296794255,338668.87949509855,327302.50662289927,316700.01616720925
E,0.0,2593.0424919096,4514.824944835564,5953.192666177583,7042.901070576357,7880.771697836266,8536.447360514592,9060.057773055692,9487.700895876776,9845.372004152923,10151.785406355566,10420.403945977172,10660.900498211478,10880.211522049267,11083.297223491714,11273.690478891654,11453.893519412191,11625.664805124678,11790.226631328085,11948.415472890016,12100.790934008324,12247.71475269502,12389.408126730475,12525.993333618533,12657.52396213615,12784.006878549628,12905.418187877985,13021.714827203567,13132.842977341497,13238.74415318036,13339.35959708547,13434.633428944031,13524.514882702853,13608.959869585959,13687.932043172927,13761.40349436696,13829.355170063285,13891.77708448226,13948.668374078183,14000.037233806148,14045.900762971416,14086.28474191678,14121.223355711894,14150.758877277916,14174.94131963659,14193.82806494375,14207.483476455773,14215.978498441433,14219.390248187154,14217.80160357643,14211.300789199675,16244.900542031217,19975.408161338368,25151.206047387186,31657.648236974896,39525.929669913414,48928.98231856042,60176.141421362365,73712.62113540013,90126.44740937067,110163.3626249326,134748.77351030672,165014.6233101049,202327.78311532183,248314.94416203466,304876.99784271227,374183.72214832826,458637.81619773596,557338.9058228565,661250.4826557569,771252.3875029993,886512.1088916945,1005125.6922564742,1124527.5670488037,1241802.1454482735,1353944.4165199813,1458079.876497725,1551641.3226162607,1632498.574786384,1699040.1562079182,1750209.7712214098,1785503.472283751,1804935.2317993375,1808979.2950350037,1798497.4568931998,1774658.5776646505,1738856.4895510024,1692631.1446284018,1637596.5562835648,1575377.882804023,1507558.9498397803,1435640.6364320386,1361009.8655549753,1284918.4384963708,1208470.6168886013,1132618.1646024096,1058161.4886867334,985755.5379816822,915919.2049398322,849047.1079560283,785422.7887507032,725232.5263321829,668579.133719063,615495.2573393419,565955.836306697,519889.4966308996,477188.7528871135,437718.9674716055,401326.0768431118,367843.13723106694,337095.77161202,308906.61778808164,283098.88649957936,259499.14079545284,237939.40521424607,218258.70723932874,200304.14523292138,183931.56760174877,169005.93804078866,155401.4518759491,143001.45915055933,131698.24141089735,121392.68127709736,111993.85689596985,103418.58726505269,95590.94915859631,88441.78191812894,81908.1926209024,75933.07103076747
I,3238.168847135371,2906.350144120333,2661.1606040671095,2480.099620703597,2346.784681578968,2249.2469493912145,2178.7090973461086,2128.706663172154,2094.455017447012,2072.3924465058294,2059.849798928415,2054.8112521659277,2055.740783615938,2061.4560853394264,2071.0367813401854,2083.7574778839153,2099.0388149495957,2116.4115844388766,2135.4903475120077,2155.953968877773,2177.5311970837283,2199.989933609989,2223.1292050136435,2246.7731211606006,2270.7662972657313,2294.9703586088267,2319.2612492335365,2343.5271403701927,2367.6667884779586,2391.588232260022,2415.207746804148,2438.4489940603235,2461.2423243019216,2483.5241945587686,2505.2366783704383,2526.327047392061,2546.747409978233,2566.45439529875,2585.40887411248,2603.5757092682484,2620.923530478668,2637.4245290445647,2653.0542690819493,2667.7915124848823,2681.6180553934096,2694.5185743609973,2706.4804807563723,2717.4937822095935,2727.5509501358692,2736.646792553859,2744.7783315661018,2751.944684994011,2799.649809249981,2918.1794052333544,3129.6090363096155,3451.4253508038482,3899.9562408965803,4493.36621889758,5254.236602078751,6211.87066120248,7404.503264734532,8881.586596947165,10706.287101931692,12958.27194967564,15736.786188819773,19163.919784194575,23387.831728318495,28585.535932851642,34964.67170611648,42693.32770089287,51738.96703705847,62090.24381595614,73720.07845073468,86565.52434060693,100518.01531362694,115420.93650560007,131072.73306689947,147234.1639324269,163638.40042567055,180002.72282620933,196040.6761337105,211473.72055716475,226041.63066783536,239511.13019949643,251682.47204941473,262393.8680583508,271523.83139055304,278991.61275162746,284755.99155776954,288812.7285038507,291191.00224373164,291949.1461450295,291169.9773230217,288955.97495817975,285424.5231279618,280703.3890807761,274926.564228446,268230.55447277677,260751.17038226963,252620.83709848626,243966.41902863167,234907.53529300037,225555.3281529352,216011.63765199573,206368.53075175363,196708.13158597064,187102.70036108495,177614.91122061628,168298.28346991792,159197.7254215145,150350.15536104987,141785.16943179682,133525.7313567051,125588.86369788641,117986.32469095723,110725.25853050742,103808.81030485485,97236.69959211885,91005.74906334683,85110.36633193944,79542.97878868184,74294.42231774844,69354.2856502833,64711.21272543775,60353.165837321,56267.65258907649,52441.91978645173,48863.11741231239,45518.435755608356
A,29053.63853091643,27891.492989679773,27248.018543718645,26980.233906026184,26985.08310910231,27188.170981665095,27535.70907177686,27988.742213217913,28519.001917318074,29105.923765460542,29734.4995775469,30393.729320220467,31075.504504948047,31773.802384347786,32484.104229346012,33202.97529869285,33927.76156699404,34656.37081867367,35387.114737092605,36118.595114591415,36849.62199138584,37579.15490833183,38306.26089605997,39030.0845834291,39749.82708051105,40464.73121133059,41174.07133727802,41877.146494083565,42573.27591441986,43261.79626134022,43942.06008141216,44613.435119751135,45275.30423606678,45927.065731334056,46568.133946054826,47197.940028536555,47815.93279899145,48421.5796553099,49014.36748108609,49593.803527321375,50159.41624725383,50710.75606972429,51247.39610094319,51768.93274787138,52274.98625896365,52765.20117995808,53239.24672388202,53696.817055597974,54137.63149211288,54561.43462058034,54967.99633648225,55357.111804914966,56100.97508054734,57494.398092653915,59774.58148182625,63148.36117640872,67819.98017274703,74017.0021417023,82014.21722800321,92156.49613552273,104881.99250455506,120747.13128456278,140454.5942213637,164885.0792664948,195132.95958638328,232545.04902421046,278760.435500304,335747.7534935328,405834.4164189343,491090.7857148595,591858.8872456572,708627.2822175361,841713.3915419702,991075.2348684872,1156205.3283456394,1336085.567663864,1529191.3691924117,1733535.6941168464,1946743.5052385395,2166146.8674308006,2388891.1178718163,2612043.431975847,2832696.5308019137,3048061.9708996806,3255549.2051999196,3452828.2387875,3637875.1225030087,3809000.6778238816,3964863.7140305624,4104470.595037279,4227163.366659762,4332598.802789651,4420720.711942351,4491727.704813493,4546038.396937213,4584255.741963129,4607131.888745943,4615534.651913185,4610416.397729998,4592785.88657286,4563683.38723131,4524159.189841611,4475255.49378423,4417991.532407257,4353351.714541644,4282276.509152746,4205655.769457391,4124324.18176971,4039058.52784676,3950576.4636657545,3859536.539004065,3766539.208114122,3672128.609953085,3576794.925124988,3480977.1446602237,3385066.1121193953,3289407.72470739,3194306.200810483,3100027.3405059846,3006801.722161297,2914827.792354662,2824274.8181933574,2735285.6808924815,2647979.497440433,2562454.0635488513,2478788.1160894227,2397043.4170668893,2317266.664056978,2239491.2341194698
IH,0.0,131.95803650797345,196.62985582031004,224.9604325276123,234.36975492627647,234.5126962043987,230.62265560339478,225.44307867086525,220.3362028641767,215.9142647427435,212.3949114624885,209.79834298375877,208.05438267221513,207.05885213508367,206.70183889290826,206.88070658911397,207.50507612941382,208.49778263678834,209.7939802970404,211.339536806471,213.08928873423994,215.00542009629933,217.05606426195268,219.21414835102456,221.4564622571516,223.76292042802237,226.11598198655116,228.50019744230076,230.90185485508664,233.30870325281137,235.70973564087558,238.09501780153636,240.4555522276793,242.7831690287146,245.07043758590817,247.3105942244743,249.4974823046887,251.62550199398135,253.68956763109753,255.68507108290163,257.6078498636109,259.45415906522044,261.22064635930974,262.90432949133424,264.50257581162543,266.0130834821133,267.43386407128656,268.76322630733193,269.9997608046281,271.142325614689,272.19003248140075,273.14223370358434,273.9985095267402,276.449931484953,282.7327364024262,295.07163709246294,315.4975155919625,345.87917635558927,388.06422612480424,444.06769904472185,516.2777659850268,607.6676754817493,722.0144873923911,864.1304393037719,1040.1135969276065,1257.621777231399,1526.1680001364375,1857.4269480182068,2265.5300902181352,2767.31271188804,3379.600562931449,4111.0380879768545,4966.285327005698,5947.000140871296,7051.599794149348,8274.722252792319,9606.807979339172,11033.978801778974,12538.261732564046,14098.1331223044,15689.317750878763,17285.75769814974,18860.661229755857,20387.54810405141,21841.2208595239,23198.608506083896,24439.446984096867,25546.777834442393,26507.261469134904,27311.313543659384,27953.081956493912,28430.28801163363,28743.95856633413,28898.076965560267,28899.179710469725,28755.923599798065,28478.644968982502,28078.92902775931,27569.203492495675,26962.366984032404,26271.45920575849,25509.376857146068,24688.63664717816,23821.18467684807,22918.249851865705,21990.237832066712,21046.661272270918,20096.10170072156,19146.198252788046,18203.65856771572,17274.28740780113,16363.028921983107,15474.018906605867,14610.64388005323,13775.604257695628,12970.979368702263,12198.292482389577,11458.574399649979,10752.424509512322,10080.068510128887,9441.412247966826,8836.091340908624,8263.51642365679,7722.913991264406,7213.3629230388915,6733.826848780291,6283.182576443483,5860.244838695646,5463.787638954077
IN,199.86066650706445,386.73943288592375,540.9995941825941,670.1066594381928,779.652473831348,873.8545324738976,955.9176642161419,1028.296790034277,1092.8883837413996,1151.1704255274622,1204.3050638038644,1253.214219164215,1298.635511959329,1341.1638468577485,1381.2825142732863,1419.3866067524377,1455.8007822035322,1490.792852201931,1524.5842730362958,1557.3583269663059,1589.266570639858,1620.4339746664937,1650.9630670366428,1680.937311924652,1710.4238961229196,1739.4760519309536,1768.1350134318623,1796.4316795915495,1824.3880402390007,1852.0184080802828,1879.3304902668028,1906.3263258093832,1933.003109670087,1959.3539202113536,1985.3683634993863,2011.0331454988122,2036.3325812771752,2061.249048827478,2085.763393916329,2109.8552914013662,2133.5035676802436,2156.6864882940004,2179.3820141795636,2201.568029626307,2223.2225446224106,2244.323873964616,2264.8507952393657,2284.78268755596,2304.0996527167454,2322.7826203402615,2340.8134383064476,2358.1749497650635,2374.8510578365267,2393.3883467463534,2418.0372297110785,2454.1345452147307,2507.749759433641,2585.5658598399846,2694.9528607743323,2844.195784195195,3042.8501063927642,3302.2104965942367,3635.890183915237,4060.516803741385,4596.555027028425,5269.265678629163,6109.8041987767665,7156.446747317373,8455.908612627858,10064.686257965257,12045.98091040064,14456.880391806542,17350.06412674789,20773.118401301384,24766.6534646999,29361.94100367557,34578.55514805445,40422.35857448355,46884.06712695683,53938.53096066296,61544.784294300574,69646.84218782124,78175.16463705203,87048.66740697724,96177.13519407321,105463.88416174048,114808.52493863853,124109.69071948118,133267.61508620623,142186.4677780434,150776.38151402172,158955.127234657,166649.41740006927,173795.8363393888,180341.41257398683,186243.86035187033,191471.52641110262,196003.08350611082,199827.0148788577,202940.93410489024,205350.7830853052,207069.94787237945,208118.32795548378,208521.38998833642,208309.23203979616,207515.67956414598,206177.42961564474,204333.2555201704,202023.28035708694,199288.32424722618,196169.32760390043,192706.8501726906,188940.64383299576,184909.29571798534,180649.93718033118,176198.0134363989,171587.10830894092,166848.8183075254,162012.67029054632,157106.077101007,152154.32582384816,147180.59364415577,142205.9866669607,137249.59746910515,132328.5775746478,127458.22146414843,122652.05913481831,117921.95461561263,113278.2082038516
D,8658.0,8658.0,8659.612036710463,8662.014122664024,8664.762302958556,8667.625430197802,8670.490303648146,8673.307655261853,8676.061731698232,8678.753421094805,8681.391090844134,8683.98576717802,8686.548723096688,8689.090374302752,8691.619863826098,8694.144991974663,8696.672305221613,8699.20724594353,8701.754313849018,8704.317216471873,8706.899000050349,8709.502159093454,8712.128726139432,8714.780344434752,8717.458326495916,8720.163701298203,8722.897252446099,8725.659549259773,8728.45097232405,8731.271734714812,8734.1218998466,8737.001396669391,8739.910032773956,8742.847505834965,8745.813413721395,8748.807263527684,8751.828479721305,8754.876411558476,8757.950339886278,8761.049483423914,8764.17300459633,8767.320014978366,8770.489580396008,8773.680725722248,8776.892439398012,8780.123677703037,8783.37336879715,8786.64041654894,8789.923704165938,8793.222097638223,8796.534449005507,8799.859599456315,8803.196382266671,8806.54362558476,8809.9208161671,8813.374759271981,8816.979437878887,8820.833644796883,8825.059002679018,8829.79970506506,8835.22456172203,8841.531556988011,8848.954997246456,8857.775330512724,8868.331792458126,8881.038114450103,8896.401577914889,8915.04567802171,8937.736531162953,8965.412887758863,8999.219162836513,9040.505319544509,9090.726924012919,9151.39647073874,9224.046707116238,9310.191045395908,9411.277393703178,9528.636878149056,9663.431085168546,9816.602038095452,9988.82882127269,10180.493966085685,10391.661672994589,10622.068847052082,10871.128903186524,11137.947437007015,11421.348202379973,11719.907401685763,12031.994067969872,12355.814274096627,12689.457007865942,13030.939766149735,13378.252208624792,13729.39653934667,14082.423624040075,14435.464180177307,14786.754679133392,15134.65786388164,15477.678005595446,15814.471195947664,16143.85109981291,16464.790678771875,16776.420444135023,17078.023814871256,17369.03014689927,17649.005971627037,17917.644938947284,18174.756908035546,18420.256572444458,18654.15194756575,18876.53299121006,19087.560573806637,19287.455964907087,19476.490958121343,19654.978717726102,19823.265397036288,19981.72255104029,20130.74034341546,20270.721530394505,20402.076190516105,20525.21715951143,20640.55612290545,20748.50031482809,20849.44976955604,20943.795072010704,21031.915554442487,21114.17788851019,21190.935024640796,21262.52543370019
R,0.0,1175.1274413648623,2368.0600212740046,3570.833072440111,4782.477631955773,6005.150421916103,7242.122091263109,8496.78825746787,9772.230051380497,11071.059431137815,12395.403747364673,13746.951528791107,15127.019169340861,16536.618900218822,17976.519511361254,19447.29699607301,20949.37505733036,22483.05660565114,24048.547761555055,25645.975869250102,27275.402855587887,28936.835043916486,30630.230311065578,32355.503280478926,34112.529082438356,35901.14608265977,37721.15787932312,39572.33479092932,41454.41499851421,43367.10546154792,45310.082693886594,47282.99346169403,49285.45544719253,51317.05790880831,53377.36235851902,55465.90327006681,57582.18882648394,59725.701711580536,61895.89994729014,64092.21777678268,66314.0665918327,68560.83590192556,70831.89434188583,73126.59071434138,75444.255063035,77784.19977281925,80145.72069208953,82528.09827340019,84930.59872805286,87352.47519053123,89792.96888877373,92251.31031641609,94726.72040329524,97233.3066299712,99797.80271017693,102457.59027063054,105259.55027652401,108259.93029632783,111525.25312378879,115134.24208481018,119180.74986436768,123777.71981665953,129062.2610200103,135201.96683155064,142402.6404571541,150917.59937717053,161058.70094949738,173209.14946702454,187837.99487418635,205516.00305429762,226907.07768310606,252699.55854359706,283608.4524393343,320366.72652471106,363709.4149133051,414353.2646665371,472974.21074148256,540184.6980738695,616512.5859411403,702383.0258202563,798104.3116303906,903858.2958324142,1019695.5828360475,1145535.3803426423,1281169.6260199258,1426270.817229768,1580402.8533738547,1743034.1463834953,1913552.2544915697,2091279.3359432926,2275487.7909964873,2465415.551574101,2660280.5788030513,2859294.231610142,3061673.2684935955,3266650.335171825,3473482.870178238,3681460.4270846713,3889910.4654347366,4098202.7030215696,4305752.150821142,4512020.970051581,4716519.300042203,4918805.20750259,5118483.903980076,5315206.370262432,5508667.515532394,5698603.986329423,5884791.726738584,6067043.377429789,6245205.587757982,6419156.302494778,6588802.07315071,6754075.433412533,6914932.369024564,7071349.904485065,7223323.822159948,7370866.52375688,7514005.039454325,7652779.186233426,7787239.874004609,7917447.555846526,8043470.816979781,8165385.095887166,8283271.530180923,8397215.919330545,8507307.796136614,8613639.598810913,8716305.935653394
G,600299.0,600299.0,600351.6273375882,600443.2583915585,600564.0819727948,600707.0218333632,600866.9667759901,601040.2190456492,601224.0982996448,601416.6568248294,601616.4744976059,601822.5110123835,602033.9992999767,602250.3686079476,602471.1889634136,602696.1310638192,602924.9373084328,603157.4008807908,603393.350653421,603632.6403060604,603875.1404952003,604120.7332348315,604369.3078806327,604620.758277623,604874.980752516,605131.8727196412,605391.3317326833,605653.2548603642,605917.538297418,606184.0771462868,606452.7653224224,606723.4955487555,606996.159414097,607270.6474769303,607546.8494009309,607824.6541121025,608103.9499700165,608384.6249475507,608666.5668149154,608949.6633247947,609233.8023961943,609518.8722951603,609804.7618109663,610091.3604266921,610378.5584833715,610666.2473370825,610954.3195085078,611242.6688246209,611531.190552251,611819.7815233687,612108.3402520004,612396.7670427429,612726.4669483864,613131.87972201,613642.3383880503,614284.8491630236,615087.0513832788,616080.0941422617,617301.4046758214,618797.4461055732,620626.6158890367,622862.4467683231,625597.2531647659,628946.3229601994,633052.6854971435,638092.3847829759,644280.0445449756,651874.3254435529,661182.6523448899,672494.1764866235,685914.6478015595,701567.6731142813,719559.9629345342,739959.5858832493,762782.5408031779,787985.6529504558,815464.7590993791,845057.3562629117,876548.8385490301,909681.3667955167,944164.3959613093,979685.9428575191,1015923.7963805351,1052556.0290049927,1089270.33829491,1125771.9124537392,1161789.6623988121,1197080.7876999008,1231433.7421688638,1264669.7369779337,1296642.9668521003,1327239.7711986806,1356376.9506566245,1383999.454290447,1410077.6372153438,1434604.266192248,1457591.4245951788,1479067.4405346385,1499073.934696866,1517663.0589986371,1534894.9743714465,1550835.5963944227,1565554.6212898141,1579123.8319311508,1591615.67377061,1603102.0836347959,1613653.5497727855,1623338.3789531153,1632222.1453941816,1640367.2965033003,1647832.8914648024,1654674.4503777516,1660943.8936700555,1666689.553726588,1671956.2429262826,1676785.364486309,1681215.054590997,1685280.3461951178,1689013.3466112332,1692443.4225098863,1695597.387281034,1698499.6868344743,1701172.5808700053,1703636.317441326,1705909.29928912,1708008.2409462172,1709948.316038485,1711743.2945351463,1713405.6699562005
H,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,10292374.978637418,9712015.772243299,9131656.56584918,8551297.35945506,7970938.15306094,7390578.94666682,6810219.7402727,6229860.53387858,5649501.32748446,5069142.1210903395,4488782.914696219,3908423.7083020997,3328064.50190798,2747705.2955138604,2167346.0891197408,1586986.882725621,1006627.6763315013,426268.46993738157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
