beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,k,k2,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
2.212758346701,0.2521788736588163,0.8316995545924618,0.040059609242084245,0.11139917128906524,0.05320827702136451,0.49377756289591274,0.013712176489948682,0.0493300910419496,1.8959773056367082,1.1673280060236648,0.07573646770155062,0.023255229717552058,3.1652975060361106,0.9600000000000002,0.0017535376227060414,0.0037091678176895825,0.01173007971287058,0.9995445545433643,0.9850968763527305,2021-03-23
