beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
0.9697113169616132,0.29857769453839617,0.8999984350176732,0.040614997819071914,0.04119701860614838,0.2,0.46769317585131126,0.012873681440535812,0.15732550904654316,0.5971196557561838,0.03333333333333333,0.49942418520424886,0.81,0.00026592680073488605,0.0026909538210782456,0.005986569095409834,0.9999615715150807,0.9995610600892406,2021-03-24
