series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01
S,18261607.772769824,18258795.83988436,18256514.908194777,18254417.894831035,18252343.135909256,18250213.191513754,18247988.8068076,18245647.935026117,18243176.168092776,18240562.36416525,18237796.643788353,18234869.46589291,18231771.196230162,18228491.900475997,18225021.23996191,18221348.414439972,18217462.12660147,18213350.556904104,18209001.343584783,18204401.565631174,18199537.727819175,18194395.74754522,18188960.943479635,18183218.02621665,18177151.091178805,18170743.61408476,18163978.449326318,18156837.83163025,18149303.381405924,18141356.11420198,18132976.45471421,18124144.255802065,18114838.822982058,18105038.94487143,18094722.93005461,18083868.650836207,18072453.59432694,18060454.921281677,18047849.533070497,18034614.147113264,18020725.381044693,18006159.84579948,17990894.247715037,17974905.49964267,17958170.840936385,17940667.966052674,17922375.161345296,17903271.44947797,17883336.74070686,17862551.990106508,17840899.35963083,18425682.215058234,19008693.63322067,19589848.126677506,20168986.970687892,20745901.654404007,21320344.005308423,21892029.38265191,22460636.228225783,23025803.64462058,23587127.845005214,24144157.907803174,24696391.07516315,25243267.75228054,25784166.342557035,26318398.064708527,26845201.928936843,27363740.093220178,27873093.873370044,28372260.738103252,28860152.678808846,29335596.397560477,29797335.799284015,30244037.296310674,30674298.42608494,31086660.235412586,31479623.78810046,31851671.000611443,32201289.800620046,32527003.3410216,32827402.700147677,32493862.348097898,32141011.841175877,31768858.694392864,31378433.845978335,30971342.108445343,30549555.701684207,30115296.9171763,29670953.31748976,29219005.77951447,28761963.615858097,28302306.0346606,27842430.72633882,27384610.52447621,26930958.745200843,26483403.332980588,26043669.49011383,25613270.107836638,25193503.068830486,24785454.350626633,24390005.811984837,24007846.569966972,23639486.95359903,23285274.131870847,22945408.643452637,22619961.190403666,22308889.18915521,22012052.693009134,21729229.407643735,21460128.612952918,21204403.88069528,20961664.538616545,20731485.87927068,20513418.147371482,20306994.36494695,20111737.070606105,19927164.059504554,19752793.21557965,19588146.528589275,19432753.386499293,19286153.229701925
E,0.0,2811.932885465594,4253.2841369109,5080.36172883601,5638.237958198848,6084.730262882551,6492.350235256715,6894.751051359909,7307.899111368104,7739.727370303233,8194.537792620173,8675.009486132189,9183.114816414341,9720.53732001266,10288.86221141699,10889.66297484901,11524.540348021319,12195.13935765815,12903.15608299406,13650.33944107352,14438.490373091992,15269.459478834713,16145.14353638232,17067.48106428444,18038.446954375348,19060.04614372836,20134.306266781754,21263.269216586472,22448.981539872697,23693.483590903554,24998.797372522706,26366.912998944885,27799.773723631926,29299.259487171075,30867.168954630804,32505.2000296321,34214.92885354095,35997.78732291715,37855.03918673588,39787.75481693282,41796.784781402945,43882.73238746679,46045.92540561491,48286.38722748799,50603.80775780024,52997.51438632223,55466.44343196661,58009.11249513006,60623.594195226164,63307.4918061354,66057.91733132838,68871.47258086166,72616.40025550098,77100.10076443193,82260.71775885625,88104.64992296108,94676.04710616652,102042.34522944193,110287.762811405,119510.71180031524,129823.10995342917,141350.59362750282,154233.12324032502,168625.70710411138,184699.0733002973,202640.15899915813,222652.29461571347,244954.95286206808,269782.9189606149,297384.7235980399,328020.1690693385,361956.77581461944,399464.98578553286,440811.9855939491,486254.06077588035,536027.4663615704,590337.8998979339,649348.789576516,713168.7563645921,781838.7642106146,855319.620705515,933480.6123116054,1007614.6301133374,1078916.5236539522,1147200.9638365016,1211764.0824149637,1271744.7631242047,1326288.9282172082,1374632.2374248493,1416145.2511116718,1450358.030559624,1476971.0547373781,1495855.7506357308,1507046.7911115189,1510728.013935322,1507213.738680197,1496927.1782752266,1480377.494771133,1458136.8343419945,1430818.418226502,1399056.4922511538,1363488.6722836923,1324740.9843519505,1283415.697111802,1240081.8855519826,1195268.5481740166,1149460.021954419,1103093.3947812908,1056557.5974723606,1010193.8605628539,964297.2388967923,919118.9345359801,874869.1814015043,831720.4900951477,789811.0860867247,749248.4072229277,710112.5562592926,672459.6302735269,636324.8711866927,601725.6002603115,568663.914587224
I,970.1481348511303,890.7783597077928,901.8613436545974,955.0738132028541,1028.6279418461056,1112.8216594269102,1203.4587921301834,1298.8515318720313,1398.454978047871,1502.2455380263946,1610.4384133859894,1723.359648703043,1841.388607624998,1964.9325086525857,2094.415522352589,2230.274448751908,2372.9573338508385,2522.923363308493,2680.6432734766477,2846.5999307522193,3021.288916837652,3205.2190418255464,3398.9127446753173,3602.9063570105923,3817.7502128291435,4044.0085889825673,4282.259461581158,4533.094062933225,4797.116222765841,5074.9414765552565,5367.195922959821,5674.514811683719,5997.540842673234,6336.922157417961,6693.310003356382,7067.356053028245,7459.709360737017,7871.012941146847,8301.89995650206,8752.98950208311,9224.881983155832,9718.154081078152,10233.353311436056,10770.99218311032,11331.54197402989,11915.426147027596,12523.013437632584,13154.61065473513,13810.455244733264,14490.707679870598,15195.443741817076,15924.646781907388,16678.200049577343,17481.920541954005,18353.76243139621,19308.364101713654,20359.35739444652,21520.577139346264,22806.739828537386,24233.87258471429,25819.62972659373,27583.56290436926,29547.375488388658,31735.174223794464,34173.72190917977,36892.68946409028,39924.901984596836,43306.57016713593,47077.495306244615,51281.23274504672,55965.19516429494,61180.67355615053,66982.75038191049,73430.07661545556,80584.48259733434,88510.39243746173,97274.01373803405,106942.27928985827,117581.52565479084,129255.9054973539,142025.54613449605,155944.4855298963,171058.43781671053,187149.39824351153,204052.8735676867,221612.29447044167,239662.88461995166,258027.6369550675,276518.5244636842,294940.08115000726,313094.0385278627,330784.3173142352,347821.93669777544,364029.53780503117,379245.3071199856,393326.1584883245,406150.0969507597,417617.74459343666,427653.05649106205,436203.2923829253,443238.33650029957,448749.4743682517,452747.742546132,455261.96670344967,456336.5969036641,456029.4382366396,454409.3616037633,451554.0648872053,447547.9400223549,442480.0874586216,436442.5067000821,429528.48040325346,421831.1600330521,413442.3533593996,404451.508035822,394944.8809917447,385004.8802079256,374709.5634290843,364132.2772982728,353341.4200833987,342400.3114344789
A,8731.18138956765,6984.9451116541195,6343.577169719863,6217.801942982881,6339.43360366696,6586.651130096895,6904.406321274349,7268.145892187565,7667.270478045999,8097.591069415775,8557.888198122158,9048.342311181223,9569.817694604833,10123.53579021043,10710.926150479825,11333.558395376704,11993.111046698943,12691.357071255079,13430.15689318137,14211.454621279147,15037.275510629424,15909.723713238622,16830.979842882793,17803.29809176021,18829.002731283115,19910.483870444248,21050.192362041096,22250.633753138554,23514.361177782106,24843.967090135862,26242.07373642246,27711.32226512785,29254.360377453573,30873.828424377523,32572.34386329735,34352.483996433155,36216.76692530148,38167.63067096888,40207.41042875577,42338.313948857925,44562.395061198185,46881.52539385838,49297.36436972005,51811.32760539695,54424.55387996908,57137.87088806335,59951.76004192515,62866.32063954567,65881.23376970024,68995.7263787429,72208.53597681351,75517.87651116244,78921.4059798308,82650.56448905372,86838.74886620016,91576.05456865371,96936.27741326677,102990.31797712008,109813.0180659984,117486.88227919055,126104.3595015065,135769.48331984406,146599.241537391,158724.83448428137,172292.87617423793,187466.53577571613,204426.5822785223,223372.2697133831,244521.9778930819,268113.50202551007,294403.8633083574,323668.49263162643,356199.62265493954,392303.71252061287,432297.7277839767,476504.1097995785,525244.2979746895,578830.7187684078,637557.2296830356,701688.1052878483,771445.7730482842,846997.6431737789,928442.5185609041,1013519.6719399882,1100741.600816725,1188868.5016612208,1276719.388556115,1363118.074071637,1446894.1009548586,1526905.710300732,1602070.352307651,1671395.7054568094,1734007.4254040194,1789171.486604608,1836309.9858941266,1875010.0015270528,1905025.6598922214,1926273.9876495437,1938825.4278771593,1942890.0818472698,1938800.815056418,1926994.3540964576,1907991.420031145,1882376.8150862637,1850780.222349106,1813858.3098119358,1772278.5640590787,1726705.1251277246,1677786.7590679338,1626146.9919982222,1572376.3400978185,1517026.5032878174,1460606.3443869443,1403579.4475954692,1346363.0372289862,1289328.0366132753,1232800.0550488732,1177061.1051452458,1122351.8713662727,1068874.3714729778,1016794.8742341847
IH,0.0,39.402564381155344,56.64595898407231,66.05288500245055,73.10037848204973,79.74848094280254,86.6212533529611,93.87242607215805,101.51330142258058,109.52761906809559,117.90597463653484,126.65222359694465,135.78161090748728,145.3174631584049,155.28843613229475,165.72664227901294,176.6665025014481,188.14409354468745,200.19680469035376,212.8631761264046,226.18283852144907,240.19650540799432,254.94599006498268,270.47423055249925,286.8253134297597,304.0444905308881,322.17818526139354,341.27398597515395,361.38062453929314,382.5479384437492,404.82681490457105,428.2691154239578,452.92757925033266,478.8557041541644,506.10760291568215,534.7378339196744,564.8012042781936,596.3525439608159,629.4464495101345,664.1369960630223,700.4774165912327,738.519747523142,778.3144402163713,819.9099381224943,863.3522199228807,908.6843094205481,955.9457535467412,1005.1720704809529,1056.3941705851898,1109.6377536108696,1164.9226864404623,1222.262366463524,1281.6630765427115,1343.1233383812094,1407.690941384668,1476.6393507681576,1551.2245844969773,1632.6527171445648,1722.1121253971237,1820.8178017870314,1930.0517952570258,2051.197074634718,2185.7660899944717,2335.425940370944,2502.0216676563023,2687.598618765513,2894.4242990071857,3125.0097169952055,3382.1298711820455,3668.8427172257034,3988.505658809858,4344.7883086066295,4741.679968593586,5183.489988479595,5674.838896503215,6220.637987314904,6826.054935213408,7496.463023119022,8237.371787418348,9054.337323226666,9952.851210820547,10938.208029848218,12015.352712232645,13188.710498921479,14451.725744223637,15794.312335805356,17204.872150098035,18670.68834696922,20177.966236781056,21711.903683855704,23256.87311734633,24796.704384881523,26315.0344137449,27795.68822641023,29223.060573209368,30582.47351466433,31860.491398698177,33045.18047732282,34126.305732562054,35095.46219238789,35946.141990191696,36673.7415724875,37275.51576264003,37750.48687475629,38099.317820884535,38324.15827874381,38428.47261578628,38416.857530794776,38294.856400779005,38068.776217752136,37745.511856955054,37332.38130476013,36836.97444071806,36267.01704636107,35630.25092104546,34934.33032819396,34186.734470911855,33394.69529513183,32565.139628389144,31704.644468227023,30819.40412065083
IN,39.96721076218216,73.64655974603355,98.75748990329845,120.3744160868076,140.78264345253328,161.01034686548363,181.52424669184626,202.54476642788129,224.1881186700581,246.52978452860333,269.63239806358297,293.5576050631083,318.3707849247753,344.14265985041425,370.94960182360285,398.87344212945766,428.00113276334355,458.4244041131027,490.23947211675704,523.5468084251436,558.4509705914247,595.0604830871034,633.4877581748111,673.8490457282694,716.2644018145178,760.8576667386802,807.756444090791,857.0920730536957,908.9995868148469,963.6176503812443,1021.0884714435422,1081.5576781931497,1145.174158186014,1212.0898524891968,1282.459499461046,1356.4403226217541,1434.1916571869094,1515.8745099804157,1601.651047632729,1691.6840082233784,1786.1360318604784,1885.1689061212498,1988.9427228226027,2097.6149432646407,2211.33936990617,2330.2650234014804,2454.5349250607705,2584.284786098262,2719.641606503877,2860.722188013152,3007.6315674471284,3160.4613786343757,3319.2881531893627,3484.1715725761887,3656.2255121532316,3837.1282646438235,4028.89714228444,4233.793673866616,4454.293545752216,4693.089231285858,4953.109878744464,5237.551111957873,5549.911271306977,5894.0324331434595,6274.14534322935,6694.917690607614,7161.5051711910455,7679.604654502049,8255.50851990028,8896.158889631117,9609.200063304886,10403.026958295555,11286.82679328622,12270.610636286861,13365.230804198927,14582.379493333015,15934.563500518132,17435.049540225173,19097.774565745756,20937.21576067341,22968.215576837207,25205.75843597177,27664.697531029688,30359.432554815496,33293.11661533237,36461.630125085314,39855.05142363951,43458.23148723061,47251.112456777955,51209.045933775,55303.2087252918,59501.144191384534,63767.42406763983,68064.40841337643,72353.07235393164,76593.86438848448,80747.56075325263,84776.0827544499,88643.24837440773,92315.43512560338,95762.13745397725,98956.40842740634,101875.18154319517,104499.47392126766,106814.476704462,108809.54205669908,110478.07871549389,111817.36966789298,112828.32627748635,113515.19322325569,113885.21806077327,113948.29822552287,113716.61700124864,113204.27849301121,112426.95007676855,111401.51922722718,110145.77011686537,108678.08397728985,107017.16594984948,105181.80004302716,103190.63286632487
D,12217.0,12217.0,12217.507256061783,12218.236498092638,12219.086841892387,12220.027912878148,12221.054569417172,12222.16970383882,12223.378187548122,12224.685037452613,12226.095061129436,12227.612945086843,12229.243425467166,12230.991434671472,12232.86220539992,12234.861339258086,12236.994851256995,12239.269199531413,12241.691306656625,12244.26857654562,12247.008909265493,12249.920715075934,12253.012928369686,12256.295021830325,12259.777020912332,12263.469518626509,12267.383690541354,12271.531309865499,12275.924762444885,12280.577061483986,12285.501861779245,12290.713473232912,12296.2268733957,12302.057718766602,12308.222354557867,12314.737822612437,12321.62186714052,12328.89293792163,12336.570190598834,12344.673483673703,12353.223371793893,12362.241094911378,12371.748562878536,12381.76833504245,12392.323594395768,12403.438115846035,12415.136228175528,12427.442769281122,12440.383034309418,12453.98271633717,12468.267839291548,12483.264682859635,12498.999699202242,12515.499421363751,12532.79036335742,12550.912528103534,12569.922312707882,12589.892283851425,12610.91053483497,12633.080457742217,12656.52108608368,12681.367958059553,12707.774415770158,12735.913272116273,12765.978801700572,12798.189031607297,12832.788320065309,12870.050216444473,12910.280596039649,12953.821058591768,13001.05257098876,13052.399322264053,13108.332742875618,13169.375620284261,13236.106219146155,13309.162287326099,13389.244799131686,13477.12125586322,13573.62833275361,13679.67363305209,13796.236287406464,13924.366123319618,14065.181129026194,14219.862952239155,14389.65020981372,14575.697123310847,14779.02806889433,15000.518112179838,15240.878606234244,15500.64331568445,15780.155447178005,16079.557022993684,16398.781896019787,16737.553266159077,17095.386101806333,17471.59447434331,17865.30349603472,18275.465312840493,18700.87843945056,19140.209628193894,19592.017428467065,20054.77660946506,20526.9026757018,21006.7757911617,21492.763533412442,21983.24201414024,22476.61501929746,22971.330933999445,23465.897319797346,23958.89310191204,24448.978399770425,24934.902095226833,25415.50727956093,25889.734753743895,26356.62477799723,26815.317278001126,27265.050717984745,27705.15984705545,28135.072516088738,28554.30574973119,28962.46124280059
R,0.0,1752.524139691861,3179.5279549963643,4490.273389767936,5783.664228212488,7107.88819816017,8487.847279283378,9937.7991071302,11467.197237125249,13083.39892095988,14792.927878694523,16602.069392329355,18517.156334899322,20544.711852451655,22691.52541549055,24964.69782239172,27371.671688445873,29920.2551114916,32618.642087106648,35475.431319629315,38499.64416689468,41700.74202231756,45088.64322482309,48673.7394771933,52466.91169155811,56479.545141194634,60723.543768391595,65211.343473206936,69955.92418486373,74970.8204951208,80270.13061076657,85868.52336033496,91781.24296835712,98024.11128920164,104613.52717218053,111566.46261055442,118900.45530988251,126633.59729643355,134784.51917477272,143372.36963590735,152416.78981430765,161937.88209456377,171956.1729772777,182492.5696299099,193568.3097725946,205204.90458224757,217424.0743413994,230247.67661176,243697.62677708355,257795.81087578277,272563.99073103204,288023.7014846104,304196.1417499533,321102.05671893177,338808.4883026911,357409.8230628129,377019.3262816034,397765.9272104449,419793.6550851516,443262.4527869785,468349.7559554939,495252.5504425134,524189.7783754611,555405.0371831584,589169.5485079135,625785.3853125116,665588.9453347784,708954.6517297438,756298.8491030738,808083.8458226164,864822.0316557068,927079.9734873376,995482.3613679556,1070715.6430330994,1153531.148496593,1244747.4692191337,1345251.8213920565,1456000.0936123333,1578015.260009117,1712383.835622862,1860250.0665859259,2022807.5879946635,2201288.350657865,2396948.7154606916,2610597.232928364,2842742.38312081,3093639.3200698704,3363300.0153303887,3651492.872064031,3957742.5946867815,4281334.7351539275,4621326.491928694,4976563.930243229,5345705.019793661,5727247.438517752,6119559.845643321,6520915.2288169535,6929524.94630161,7343572.189609854,7761243.759667463,8180759.257031633,8600397.012372242,9018516.30918718,9433575.662337426,9844147.103380825,10248926.580721134,10646740.706573928,11036550.173758935,11417450.225492531,11788668.594181443,12149561.334989507,12499606.971227871,12838399.345883267,13165639.540982362,13481127.187622681,13784751.447429499,14076481.903370567,14356359.556149988,14624488.083162135,14881025.48112001,15126176.181509389
G,939387.0,939387.0,939470.9593577425,939597.954922351,939749.6455654873,939917.9934091419,940099.6727257245,940293.5228559352,940499.3879649704,940717.588946583,940948.6835585743,941193.358007819,941452.3784946273,941726.5701106671,942016.8082150394,942324.0154985547,942649.1616334877,942993.2640873187,943357.3894451254,943742.6549339207,944150.2300002968,944581.3378637744,945037.2569995205,945519.322517151,946028.9274070278,946567.5236263006,947136.6229960048,947737.7978787648,948372.6816045311,949042.9686095312,949750.4142513727,950496.8342611032,951284.1037910713,952114.1560157478,952988.9802413143,953910.6194789198,954881.1674361217,955902.7648812796,956977.595336659,958107.8800578419,959295.8722598288,960543.8505540778,961854.1115657396,963228.9617066141,964670.7080869342,966181.6485580343,967764.0608882934,969420.1910864488,971152.2408993995,972962.3545258588,974852.6046025238,976824.9775356082,978881.3582673654,981049.5559361412,983351.6289961061,985807.7889799256,988438.4384736919,991265.2983001531,994312.1027997487,997605.1009293835,1001173.4800532103,1005049.769202271,1009270.2486876887,1013875.3777918727,1018910.2440721124,1024425.0327251676,1030475.5105620809,1037123.5154815591,1044437.4384505014,1052492.6807085562,1061372.0641834477,1071166.1680413252,1081973.559136967,1093900.8792449634,1107062.747861011,1121581.4367150094,1137586.2716954781,1155212.7204569855,1174601.1303317305,1195895.0918824656,1219239.418783214,1244777.7544917704,1272649.839590179,1302735.4357413133,1334949.9807085567,1369203.3786552446,1405384.517480001,1443356.57366816,1482957.2224495055,1524001.3172011292,1566284.917342485,1609590.0507515376,1653689.8021363954,1698353.4172418215,1743351.1770829465,1788458.8517465733,1833461.596347724,1878157.2023932415,1922358.6640710086,1965896.0588448143,2008617.7738833555,2050391.1338173575,2091102.5013630623,2130656.9312700457,2168977.460967981,2206004.119462268,2241692.7307207915,2276013.5801595347,2308950.0038681114,2340496.9507245603,2370659.5581490183,2399451.7733790013,2426895.0441026506,2453017.095222292,2477850.8025026354,2501433.16887719,2523804.405184124,2545007.1139886435,2565085.5728157796,2584085.1114521846,2602051.5768668386
H,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,18219594.940191984,17612275.108852252,17004955.27751252,16397635.446172789,15790315.614833057,15182995.783493325,14575675.952153593,13968356.120813861,13361036.28947413,12753716.458134398,12146396.626794666,11539076.795454934,10931756.964115202,10324437.13277547,9717117.301435739,9109797.470096007,8502477.638756275,7895157.807416542,7287837.97607681,6680518.144737077,6073198.313397344,5465878.482057611,4858558.650717879,4251238.819378146,3643918.988038413,3036599.1566986805,2429279.3253589477,1821959.494019215,1214639.6626794823,607319.8313397495,1.6763806343078613e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
