series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,55581.255638912175,55576.677881936324,55573.93687205952,55571.458803873094,55568.676703541445,55565.32037579689,55561.191218059685,55556.08695545181,55549.77238834408,55541.96356731163,55532.31510987887,55520.40742187175,55505.7329004433,55487.68108244574,55465.52321261611,55438.39718073421,55405.29431771027,55365.05014813459,55316.341797709145,55257.69519758187,55187.50528896471,55104.071846722814,55005.65209466679,54890.52894669584,54757.09076422387,54603.91562069658,54429.85108015194,54234.0801978416,54016.16613139475,53776.071035599816,53514.148887147,53231.11548457832,52928.001304526326,52606.093879336695,52266.87606855138,51911.96546464905,51543.05867976653,51161.88277895611,50770.15487833986,50369.54999944043,49961.67665913552,49548.05932630413,49130.12672454473,48709.20494207525,48286.51437343284,47863.16962468709,47440.181638471724,47018.46142071818,46598.82486802277,46181.99829834818,45768.624376570166,45359.26820039014,44954.42337251181,44554.51793335811,44159.92006675332,43770.94352062575,43387.85270745579,43010.86746626074,42640.16748052294,42275.89635558983,41918.16536548317,41567.05688338219,41222.627512792424,40884.91093797591,40553.92051290941,40229.65160809565,39912.08373416375,39601.18246050007,39296.901146255994,38999.18250006485,38707.95998372444,38423.159074007395,38144.698395679385,37872.49073775518,37606.44396402004,37346.46182789583,37092.444700843924,36844.290222671516,36601.893881344295,36365.14952920563,36133.9498418575,35908.18672536884,35687.75167693861,35472.536103651626,35262.43160351947,35057.33021259523,34857.124621584175,34661.70836504097,34470.975985943594,34284.82317816261,34103.14690909892,33925.84552454117,33752.81883759361,33583.96820334396,33419.196580777505,33258.40858329576,33101.51051906482,32948.41042229805,32799.01807646903,32979.84145143296,33162.008457396216,33346.17421976958,33532.02506280113,33719.37904299468,33908.12391198863,34098.1843954456,34289.504945677436,34482.04065995127,34675.752505115124,34870.60481068479,35066.56395483649,35263.59767610354,35461.67471203942,35660.76460780766,35860.83761238318,36061.8646194036,36263.81713039418,36466.6672289305,36670.38755995899,36874.95131142625,37080.332196870964,37286.50443838981,37493.442749760725,37701.122319680195,37909.518795145705,38118.60826503905,38328.36724396892,38538.77265642339,38749.80182127271,38961.432436651805,39173.642565242284,39386.4106199657,39599.715350093094,39813.53582777065,40027.85143495745,40242.6418507681,40457.88703921096,40673.56723731098,40889.66294360535,41106.154906999276,41323.024115968925,41540.251788098525,41757.8193599387,41975.70847717314,42193.90098508129,42412.378919284856,42631.1244967666,42850.1201071501,43069.3483042299,43288.791797741724,43508.43344536316,43728.25624493546,43948.24332689782,44168.37794692583,44388.64347876633,44609.02340726128,44829.50132155378,45050.06090846972,45169.96379387495,45064.40557871292,44960.047052434194,44856.85428348563,44754.808243749794,44653.897580099554,44554.1148551233,44455.454581761885,44357.91218880787,44261.48347183054,44166.16429904533,44071.95045243963,43978.83754167657,43886.820957915115,43795.89585007279
E,0.0,4.577756975851806,6.403215457481303,7.600640552416144,8.862612773581702,10.446417963423231,12.48629210794525,15.093296294233408,18.389204143117997,22.520184346941818,27.664604910310736,34.03937193536839,41.906018976745834,51.576633178953884,63.41917637279351,77.86137298013556,95.39196140804424,116.55773870211164,141.9545413871397,172.21023323699015,207.95809520674646,249.79991840729716,298.25968678186655,353.7308973964382,416.42290038912273,486.31346383858875,563.1153116155091,646.2631316027461,734.92457172905,828.0347531781694,924.3499509953531,1022.5133633649631,1121.124870743961,1218.8073217848005,1314.2636682131615,1406.3215384728514,1493.9640156608052,1576.3471133390647,1652.8055912875006,1722.8493519294275,1786.1528218484507,1842.5395903101505,1891.9642740075217,1934.4932016754924,1970.285129982809,1999.572852731991,2022.646268400959,2039.8372324743123,2051.5063386748634,2058.0316406144775,2059.7992342695957,2057.195563595696,2050.6012787548866,2040.3864621576088,2026.9070363308733,2010.5021751922732,1991.4925533237733,1970.1792838540746,1946.8434128210545,1921.7458551899517,1895.1276742586233,1867.2106215078777,1838.197867796069,1808.2748690533701,1777.6103203091968,1746.3571610611211,1714.6536027807952,1682.6241558883157,1650.38063895473,1618.0231573549277,1585.6410422243575,1553.313743496526,1521.1116731252341,1489.09699642439,1457.3243708746472,1425.8416328239318,1394.6904333110533,1363.9068248212488,1333.521801184217,1303.5617930860428,1274.0491218169577,1245.0024139422299,1216.4369795840094,1188.3651569541908,1160.7966256955037,1133.7386914806425,1107.1965441955679,1081.1734918996567,1055.6711726171004,1030.6897458746635,1006.2280657634233,982.2838371684868,958.8537566823516,935.9336395955319,913.5185342428823,891.6028248760534,870.1803241317809,849.2443560721878,828.7878306867744,808.8033106660234,791.4720636501002,775.6083096272503,761.2322257507873,748.2282214876079,736.4341292766672,725.6832410448956,715.8224636846094,706.7186777543832,698.2595181201833,690.3517300070125,682.9186609344418,675.8976285610336,669.2374879934767,662.8965157070755,656.8406290706766,651.0419173166525,645.477443943272,640.1282776988289,634.9787122111069,630.0156393821545,625.2280471415452,620.6066172749163,616.1434035295536,611.8315739847025,607.6652048027868,603.6391150294121,599.7487341741931,595.9899959654192,592.359253003548,588.8532081042805,585.4688589734801,582.2034535358966,579.0544537818587,576.0195064284657,573.0964190365048,570.2831404990794,567.5777450369396,564.9784190100687,562.4834499942147,560.0912176819756,557.8001862564677,555.6088979561044,553.5159676052427,551.5200779302864,549.6199755166156,547.8144672902565,546.1024174309943,544.4827446418267,542.9544197141977,541.5164633400642,540.1679441311468,538.9079768131497,537.735720568693,536.650377507474,535.6511912460105,534.7374455823925,533.9084632539518,533.1636047677516,532.5022672954132,531.5600289983666,529.6065494774174,526.8780085305035,523.5484465602337,519.7494208984285,515.5822616949995,511.1260827174114,506.4432591279376,501.5833242796829,496.5858322089572,491.48251237286536,486.2989206613548,481.0557202905362,475.76968407475323
I,5.0,3.0,2.3207339714280115,2.1208258853360054,2.137091830466701,2.290404628969574,2.5625550320483637,2.9578872477473865,3.491641342003935,4.186813479236428,5.073828497558239,6.191231210355593,7.586822243604825,9.31903222116466,11.458420392353098,14.08917909961772,17.310478720294846,21.23741698160522,26.00125236985548,31.74851821877619,38.63855596888825,46.839008145854464,56.518915859547334,67.83930856512644,80.94156544028372,95.93432821537155,112.88025297899817,131.78425483880721,152.58497686293146,175.15092227760448,199.28205976968468,224.7168930026823,251.14418378450256,278.21792128462664,305.5738437925402,332.8458510413076,359.6809219912657,385.75156658524924,410.7652847292256,434.4709032404802,456.66196809882985,477.1775719121505,495.9011029801684,512.757431791609,527.7090257378287,540.7514243142348,551.908432230923,561.2273091597109,568.774160488332,574.62966809728,578.885245878922,581.6396617765175,582.9961357475507,583.0598998961791,581.9361915002269,579.7286402113162,576.5380058993829,572.4612222088806,567.5907018733478,562.0138623863163,555.8128341257272,549.0643170117904,541.8395559113402,534.2044090560883,526.2194875689687,517.9403477035058,509.417720551249,500.6977667482006,491.8223461201736,482.8292942699028,473.75269985409574,464.62317775888505,455.468134590869,446.31202389086536,437.17658927950737,428.0810943861345,419.0425389204296,410.07586064229713,401.1941232890425,392.4086907467462,383.729387919097,375.1646488638995,366.72165284507025,358.4064489945622,350.22407030119473,342.178637647467,334.2734546056744,326.51109368472515,318.8934746919185,311.42193584193683,304.09729821025064,296.91992409146906,289.8897697859615,283.00643330116026,276.26919741791716,269.6770685375647,263.2288116922116,256.92298206947305,250.75795337339966,244.7319433158655,226.14898956533432,213.9916172301758,205.5232359129339,199.24613130770962,194.32621127486235,190.2878371516955,186.85133317399578,183.84598562470018,181.16307830835768,178.73023864790144,176.49718898562236,174.42765113212124,172.49460958433153,170.67743842327633,168.96008576763097,167.32987608224843,165.77668657986402,164.2923595510686,162.8702700157162,161.5049999697835,160.19208855176018,158.92783796903345,157.70916137191603,156.533462852231,155.398542360667,154.3025201276161,153.24377644389725,152.2209035896259,151.2326673992119,150.2779764855224,149.3558575607602,148.46543561567825,147.60591797370085,146.77658143794622,145.97676190873332,145.20584597584332,144.4632640905002,143.7484850021426,143.0610112088242,142.40037522085981,141.76613647778512,141.15787879092844,140.57520820957936,140.01775122921418,139.4851532765613,138.97707741930722,138.4932032586257,138.03322597099591,137.5968554723854,137.18381568315087,136.79384387622338,136.42669009451237,136.0821166261537,135.7598975283804,135.4598181925178,135.18167494398506,134.92527467229306,134.6904344869155,134.47698139562615,134.28475200246848,134.072202637259,133.73348346188777,133.2374410988108,132.58679705431535,131.7980081220042,130.8916213945356,129.88789880150722,128.8050418979028,127.65866208850366,126.46181585889835,125.22526919472983,123.95783032574357,122.6666778186179
A,0.0,0.0,0.3948174237423494,0.9312823158097178,1.5495628343954602,2.251953345046429,3.0628465492625994,4.017236880362777,5.158297670639444,6.537977918403398,8.218755261039243,10.275991920839171,12.800743113687815,15.902978309487704,19.71518475324467,24.396285773467724,30.135737678031912,37.15757070309117,45.7240134344975,56.13819437768264,68.74526821235084,83.93120196068458,102.11842659168197,123.75766783498996,149.31556029967015,179.25812901430658,214.03084057167683,254.0365662205033,299.6133059325852,351.01375188124615,408.38864603850817,471.775433255167,541.0930406150597,616.1428821253245,696.6155401755074,782.1021074453358,872.1089194756116,966.0743524382584,1063.386456230465,1163.4003838358017,1265.4548127137134,1368.8867935220023,1473.0446800102743,1577.2989776078598,1681.0510921757805,1783.7400656137736,1884.8474558932387,1983.9005615165438,2080.474210558239,2174.1913380666015,2264.722567646279,2351.7849975451827,2435.1403716808745,2514.592794116968,2589.9861232212916,2661.2011602474345,2728.152727103399,2790.786710014767,2849.077129836972,2903.0232859453963,2952.6470088516335,2997.990046812939,3039.1116035377313,3076.0860374461517,3109.000727623664,3137.954107418432,3163.0538634047734,3184.4152950072903,3202.1598283134085,3216.4136763740194,3227.30663749789,3234.971022596418,3239.5407024563287,3241.1502658467784,3239.9342795527973,3236.0266417271846,3229.5600203341346,3220.6653688929405,3209.4715121978084,3196.104795173419,3180.6887885126416,3163.344045223086,3144.187902675878,3123.3343251981246,3100.8937826765805,3076.973161041868,3051.6757008791274,3025.1009607617552,2997.3448022301327,2968.4993936375618,2938.6532303619033,2907.891169134793,2876.2944744720185,2843.9408754000247,2810.904630865909,2777.256602393035,2743.0643327028515,2708.3921291669476,2673.3011510829915,2637.849499885201,2602.0923115054125,2566.270644046256,2530.5136434165734,2494.9470299061086,2459.6815256659584,2424.809437509075,2390.405001918632,2356.5262821099977,2323.2175376285745,2290.511566491613,2258.4318118588803,2226.994168123672,2196.208487744883,2166.079817993708,2136.6094057251426,2107.7955083981396,2079.6340459556477,2052.119123340347,2025.2434485351253,1998.9986665773818,1973.3756261699898,1948.3645923105887,1923.9554157296564,1900.1376677886567,1876.9007477624964,1854.233968042361,1832.1266216824472,1810.568035824081,1789.5476138195395,1769.0548683100435,1749.079447059187,1729.6111529814082,1710.6399595165633,1692.156022271406,1674.1496876650265,1656.6114991686286,1639.5322016129235,1622.9027439428714,1606.7142807247753,1590.9581726509743,1575.6259862395966,1560.709492888575,1546.2006674124827,1532.0916861661826,1518.3749248395566,1505.0429559917454,1492.0885463805728,1479.5046541325582,1467.2844257906283,1455.421193269928,1443.908470746697,1432.7399515007592,1421.9095047285664,1411.4111723408062,1401.2391657561604,1391.387862700821,1381.851804021725,1372.6256905201158,1363.7043798108928,1355.0828832122709,1346.7249813298472,1338.5329139375547,1330.4332009976856,1322.3703121221154,1314.3022845524592,1306.1975734536481,1298.032719102514,1289.7905798302288,1281.458971733688,1273.0296096795787,1264.4972765077584,1255.8591678611979,1247.1143736958231
IH,2.0,1.9249453478715126,1.490234622210333,1.1533395848108567,0.957553218810633,0.870260563632484,0.8605526556778681,0.9104930941435325,1.0126556253980772,1.1666538232547214,1.37690820904527,1.6515481207129072,2.00204211759079,2.4432542201751817,2.9937447565421693,3.6762092211098265,4.51798212835749,5.551539019754417,6.814918491245557,8.351964051271658,10.212258791162153,12.450601823850345,15.125864746756367,18.299082286932475,22.030687228833386,26.376903919417636,31.385462928833917,37.090969559209015,43.51041083867858,50.63937141719329,58.44950996125618,66.88771311595372,75.87711813871934,85.31993047305332,95.10172064281112,105.0967158000802,115.17352938619086,125.20079450010323,135.05225952839373,144.6110365310071,153.77283339321224,162.44812705780242,170.56333407870747,178.06110178281125,184.89988022376536,191.0529471650516,196.50705220157514,201.2608283250803,205.32309526596725,208.7111529860843,211.44913862114515,213.56649771531778,215.09660161680114,216.07552765372628,216.54100702533407,216.53153683579302,216.08564687413116,215.24130808889362,214.03546773507668,212.50369545520078,210.6799247356596,208.59627496222984,206.28294045717877,203.76813424282992,201.07807571739937,198.23701286067592,195.26727095141487,192.18932103928847,189.02186255257737,185.7819154310422,182.4849180522812,179.144827975405,175.77422316732367,172.38440191534636,168.98548007677942,165.58648468332711,162.19544321634737,158.8194681085452,155.46483621767288,152.1370631663801,148.84097255663812,145.58076015328635,142.36005319447025,139.1819650314972,136.04914533066187,132.96382608798444,129.92786371713242,126.94277747315765,124.00978447178794,121.12983155724831,118.30362426205575,115.53165309081407,112.81421734742078,110.15144671182358,107.54332075894108,104.98968659890164,102.49027480458403,100.04471377972877,97.65254270874318,95.31322321781803,108.07438094227618,109.61078779327579,107.29721489462818,104.03718235520115,100.86797614694962,98.08485097021563,95.71184796099405,93.69023758318862,91.94841091886386,90.42409983965312,89.06874062709409,87.84601099857288,86.72907839247283,85.69806635998175,84.73809661588277,83.83787790007545,82.98871684866879,82.1838286789181,81.41785335817032,80.68651099957316,79.98635193329247,79.31457202278818,78.66887381088877,78.04736055818444,77.44845439682734,76.87083250895623,76.31337699854187,75.77513530296736,75.25528879901708,74.75312782799706,74.26803177718458,73.79945316015552,73.34690486891844,72.90994994723415,72.48819337119312,72.08127542991176,71.68886638314203,71.31066213883994,70.94638074619172,70.59575954120999,70.25855281507532,69.93452990169445,69.62347360187454,69.32517887817848,69.03945176780192,68.76610847139195,68.50497458415965,68.2558844423618,68.0186805635885,67.79321316357027,67.57933973563117,67.37692468163806,67.18583898547132,67.00595992178,66.83717079417329,66.67936069811023,66.53242430463906,66.39626166184877,66.27077801146649,66.15588361849183,66.05149361212735,65.94710307525082,65.81093399240959,65.61965842446457,65.36259711334836,65.03869238145855,64.65260413727555,64.21170591404389,63.72417430246742,63.19792474143174,62.64010193851669,62.056898216136126,61.453548822814014
IN,1.0,1.8496605255217238,2.171583534151576,2.309255601127153,2.386248504684882,2.4549195246093247,2.5439291391870142,2.673987175701338,2.863558798494226,3.1313811419917474,3.4979736425608094,3.9868558229110036,4.625720255745026,5.447656352133767,6.4924650032486655,7.808075305062282,9.452049186935957,11.493128823488156,14.012741272374862,17.10632358745707,20.884271532818673,25.472252319490742,31.010568921171348,37.65223945819955,45.55948327814891,54.89840759266694,65.8318754885655,78.51079651949489,93.0643755976446,109.59012165023209,128.14458480884673,148.73580722538475,171.31832273155467,195.79125288049354,221.9996830719222,249.7391361430536,278.76265586690977,308.7898090779631,339.51682477398475,370.62710070677605,401.8013978072082,432.72718043600173,463.10671791921715,492.66371791591644,521.1483998282456,548.3410284204383,574.0540112356791,598.1327193105453,620.4552224530778,640.9311424698466,659.4998249536247,676.128017027366,690.8072186227364,703.5508515587047,714.3913662458611,723.3773819726861,730.5709345597045,736.044885368772,739.880528551784,742.1654190872691,742.9914324830028,742.453057806792,740.6459186736878,737.6655116680736,733.6061481143644,728.5600828466122,722.6168124063043,715.8625246902233,708.3796822792432,700.2467223383283,691.5378569508291,682.3229589258273,672.667519408233,662.6326649599674,652.2752231159194,641.6478267133732,630.7990485223836,619.7735588502178,608.6122998456045,597.3526711836098,586.0287226690207,574.6713500576041,563.3084910650023,551.9653191181532,540.6644329106084,529.4260402579713,518.2681351199666,507.20666696832944,496.25570194137777,485.4275754430467,474.73303602206266,464.18138051107934,453.78058052073675,443.5374004739944,433.4575074355054,423.5455730425715,413.8053678812639,404.2398486761473,394.851238676892,385.6411016317916,376.6104097384177,365.2207965683626,353.1120173897727,341.12998944601713,329.69391236546494,318.99314509672655,309.0934507310513,299.99477041826725,291.66291141229385,284.0470782474371,277.0896375062079,270.73156481727307,264.91545386438713,259.58712566610745,254.6964212967939,250.19751232106245,246.04892501939156,242.21339625200426,238.6576334580932,235.35202426691762,232.27032461518743,229.38934378599356,226.68863798409734,224.15021955375516,221.75828591229958,219.49897021917454,217.36011441342427,215.33106432875152,213.40248599664432,211.5662018793935,209.81504556858508,208.14273339232048,206.54375136078272,205.0132559191711,203.5469870507918,202.14119236768596,200.7925609318846,199.49816566033786,198.2554132760111,197.06200087338698,195.91587826661635,194.81521538162033,193.75837403896105,192.74388355209425,191.77041963581317,190.8367861825988,189.94189952064517,189.084774817031,188.26451433339454,187.4802972800812,186.731371048593,186.0170436317842,185.33667706708167,184.68968176049736,184.0755115687402,183.49365953367953,182.94365417808743,182.42505628427688,181.93745608821183,181.48047083112084,181.0537426187937,180.648658628611,180.23673091755768,179.78752372949174,179.27572130511243,178.68310520178878,177.99830534651244,177.21571342299546,176.3342045772701,175.3559453462792,174.28538784805795,173.12846806868436,171.89199122715806
D,0.01,0.09180526758466559,0.17054060221890874,0.2314951232358334,0.278669749911553,0.3178361985572339,0.35343214769540254,0.38863101782961385,0.42587258342981477,0.46729286563321804,0.5150120797282308,0.5713312519684663,0.6388839199404018,0.7207727155130443,0.8207082481424415,0.9431602935870024,1.0935269331020545,1.2783243015785652,1.5053968690874264,1.7841449844594406,2.1257623114953335,2.54347059302277,3.052732999917872,3.671420706446804,4.419901367964966,5.321014499879361,6.399899341470848,7.6836474380517785,9.200765782934669,10.980456183623087,13.051739848174469,15.442478749461038,18.17836238424951,21.28193636069512,24.771746232021716,28.661657084495356,32.96038956364291,37.67129025869676,42.792332506643596,48.31632562096057,54.231297890518015,60.52101178200998,67.16556803330562,74.1420576255263,81.42522566440793,88.9881177534468,96.80268648628481,104.84034248009667,113.07244043781898,121.4706958125911,130.00753167155645,138.65635835428137,147.39179060064208,156.1898081265494,165.02786630565484,173.88496381703504,182.7416739727205,191.58014605459243,200.38408245633514,209.13869681167364,217.83065764639514,226.44802145525406,234.98015850047892,243.4176740716045,251.75232744508588,259.97695033982166,268.0853662809478,276.07231195630175,283.93336137356886,291.66485339630157,299.26382304841565,306.727936824132,314.05543211860044,321.24506079894525,328.29603686199897,335.20798806980105,341.9809114137629,348.61513223042624,355.11126677356316,361.47018803695966,367.6929946178951,373.78098241167396,379.7356189314333,385.55852005390375,391.25142900008433,396.81619736930423,402.2547680554085,407.56915988445047,412.76145382401666,417.83378062493233,422.7883097664454,427.62723958594205,432.35278848373844,436.96718710246864,441.47267138901805,445.8714764548324,450.1658311577591,454.3579533353666,458.45004562595756,462.4442918192634,463.98866954975585,465.7398186718727,467.51586247749253,469.2544190348386,470.9401526838347,472.57453510027227,474.163822026294,475.71465874700203,477.23273894199616,478.7225959983748,480.18775436127106,481.6309515889331,483.05433670296657,484.4596239520335,485.84820552303086,487.22123252725686,488.5796731216404,489.9243546029321,491.255994332797,492.5752228233025,493.8826012387203,495.17863484768566,496.4637834828924,497.73846975091215,499.00308552509824,500.25799711232025,501.5035493855861,502.7400691044281,503.96786759383093,505.18724291447637,506.3984816283155,507.60186024139705,508.7976463887462,509.9860998126876,511.16747317546333,512.3420127386703,513.5099589354435,514.671546856076,515.8270066636015,516.9765639525525,518.1204400614686,519.2588523476239,520.3920144307675,521.5201364113299,522.6434250674819,523.7620840345796,524.8763139698442,525.9863127045837,527.0922753858263,528.1943946088833,529.2928605420841,530.3878610446963,531.4795817788654,532.5682063162656,533.653916240029,534.736891242435,535.8173092187561,536.8953463576004,537.9711772280366,539.0449748637479,540.1169108444246,541.1871553745799,542.2557084456176,543.3220551438981,544.385302568882,545.4443847820427,546.4982187071081,547.5457967731627,548.5862308840095,549.6187654302586,550.6427730578357,551.6577421796809,552.663261544076
R,0.0,1.143588859022098,2.377641241419182,3.459995976347056,4.417196458880621,5.3134708910511455,6.20481322067959,7.13715175035524,8.152020405021073,9.291768025090656,10.60344643306674,12.141886778273538,13.9725078415655,16.17422946900917,18.84272676974326,22.09417550498845,26.069585147137857,30.939772245951435,36.91097737883047,44.231062873672236,53.19613792400203,64.15733893916367,77.52734834445111,93.78607596820407,113.48477668428582,137.24777113536945,165.770915835184,199.81607489176494,240.2011007736058,287.7852267242912,343.4502603433539,408.07846562024594,482.5284359878015,567.6105146664864,664.0633682328371,772.5331682759993,893.5565272012213,1027.5479337567326,1174.7920115161037,1335.440537607291,1509.5138480247203,1696.9060375879253,1897.3932373382495,2110.644208437704,2336.232511866497,2573.649578226142,2822.3180939917843,3081.6052249277,3350.8353030111043,3629.301702517109,3916.2777193008806,4211.026342507662,4512.808869376861,4820.892362044316,5134.5559815295965,5453.096260009875,5775.8313897232565,6102.104617061444,6431.286835114649,6762.77846844652,7096.010741327948,7430.446415973086,7765.58008124325,8100.9380653981325,8436.078039224072,8770.588368586346,9104.087268372929,9436.221803082473,9766.666773062469,10095.123519682791,10421.318677559859,10745.002897327575,11065.949558366192,11383.95348732069,11698.82969513047,12010.41214261258,12318.55254235013,12623.119202694972,12923.995918059958,13221.080908313379,13514.28580896241,13803.534712891544,14088.763263677685,14369.9177999101,14646.954549478049,14919.838872431685,15188.5445507551,15453.053123199104,15713.35326319222,15969.44019777015,16221.31516542709,16468.984910788393,16712.461214026313,16951.760452983188,17186.903196024476,17417.91382371344,17644.820177476886,17867.653233514247,18086.446800288366,18301.237238023765,18512.06319872571,18726.438708446985,18938.432060590978,19146.02572778266,19348.77634599299,19546.823144157406,19740.484142383404,19930.102156448138,20115.993149272086,20298.43415088123,20477.664942768533,20653.893461633925,20827.301367717664,20998.048759210295,21166.277919818334,21332.11625333217,21495.67859649907,21657.069070387668,21816.382588652803,21973.706106157966,22129.119666162405,22282.697287163573,22434.507719175195,22584.615091756816,22733.079471100107,22879.957340007626,23025.30201210004,23169.163989708923,23311.591273443617,23452.629630235137,23592.322825679392,23730.71282567716,23867.839971666588,24003.743133143227,24138.45984064616,24272.026401943927,24404.47800377059,24535.848801131604,24666.171995914483,24795.479906293745,24923.804028208582,25051.175090009976,25177.623101217974,25303.17739619569,25427.86667343153,25551.719031022447,25674.761998866274,25797.02256799879,25918.527217448864,26039.301938931912,26159.37225965631,26278.763263478377,26397.499610608258,26515.605556040406,26633.10496685801,26750.021338539802,26866.37781037981,26982.197180115345,27097.50191784542,27212.314179310637,27326.65581859596,27440.54714505601,27553.998045787914,27666.995404077756,27779.50772106992,27891.49270985725,28002.90355751929,28113.693117601462,28223.816376709794,28333.23172568108,28441.901480665198,28549.791966692923,28656.873364293984
G,5.0,7.60366985714006,9.162661483824005,10.5721009702327,12.154463426620076,14.063426577194958,16.411948701120323,19.315076753824364,22.906584150572687,27.34797150451833,32.83568042355605,39.608361563230794,47.954721868673744,58.221971666938195,70.8246017493503,86.25295059514792,105.08071430019264,127.97020620694113,155.67383146768626,189.02998946834728,228.95158214046475,276.40563874255196,332.3833901014035,397.8614554098507,473.75647896102583,560.8772034050968,659.8790944630373,771.2268020556398,895.1687870162793,1031.7265743925068,1180.6988344843762,1341.6784458353563,1514.0793089734088,1697.1691200265295,1890.1044797683903,2091.965357537662,2301.7867790241867,2518.586449352608,2741.3877322550275,2969.237933415957,3201.222184062053,3436.4734190150334,3674.1790297010602,3913.5847830013454,4153.996560707579,4394.78041343334,4635.361351969596,4875.221227647495,5113.895986698877,5350.972524584523,5586.085315748129,5818.912952159672,6049.174689671355,6276.6270736933575,6501.06069399918,6722.297101617425,6940.185907873307,7154.602075936401,7365.443408055861,7572.628226476318,7776.093242382338,7975.791604758251,8171.691119487608,8363.77262812705,8552.02853539641,8736.461474393638,8917.083098764313,9093.912991450774,9266.977680154754,9436.309750224329,9601.94704628785,9763.93195457983,9922.310758519397,10077.133060698961,10228.45126501116,10376.320113181184,10520.796270476385,10661.937955834548,10799.804612086495,10934.456612348458,11065.954999026468,11194.361252210356,11319.737084541033,11442.14425991324,11561.644433629162,11678.299011848132,11792.169028385957,11903.315037106093,12011.797018315687,12117.674297733987,12221.005476740227,12321.848372734352,12420.259968557948,12516.29637002572,12610.012770710908,12701.463423212013,12790.701616204053,12877.779656646047,12962.748856578313,13045.659523998936,13127.805980573396,13208.81561362397,13288.866831070636,13368.063116081938,13446.46831164412,13524.1252311971,13601.065468344917,13677.314562209174,13752.89471349685,13827.826210345782,13902.128175686606,13975.818958725886,14048.916340462065,14121.437642552924,14193.39978635266,14264.819326553616,14335.712472102674,14406.095100896624,14475.98277154393,14545.390733813329,14614.33393853497,14682.827047288789,14750.88444200344,14818.520234490315,14885.748275895063,14952.5821660348,15019.035262587926,15085.120690107611,15150.851348836082,15216.239923302941,15281.298890696235,15346.040528999645,15410.476924892906,15474.619981415524,15538.481425396147,15602.072814651634,15665.405544961146,15728.490856821429,15791.339841990113,15853.96344982417,15916.372493420891,15978.577655568815,16040.589494515982,16102.418449562763,16164.07484648638,16225.568902803941,16286.910732880677,16348.11035288968,16409.17768562928,16470.122565203856,16530.954741573565,16591.68388497833,16652.319590240942,16712.87138095406,16773.348713555504,16833.760981296033,16894.117518103518,16954.427602347238,17014.700460505708,17074.738322812664,17134.09384357115,17192.78632187516,17250.826580259836,17308.221075991285,17364.97403921202,17421.08859077152,17476.5673306145,17531.412650075752,17585.626899171446,17639.212476961282,17692.17188051705,17744.507731188136,17796.222788102492
