series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03
S,216037.00966062307,215968.1662262621,215914.08314104972,215868.049989324,215826.30129202447,215786.71555424805,215748.09488590964,215709.762323165,215671.33549432634,215632.5989833091,215593.43220349212,215553.76858468473,215513.57245648626,215472.82594500072,215431.5215404928,215389.65787883318,215347.23734516228,215304.2647111292,215260.74635848415,215216.68983526944,215172.10360054416,215126.99687580654,215081.3795565994,215035.26215784586,214988.65577786445,214941.57207249792,214894.02323448277,214846.02197529076,214797.58150787596,214748.71552944844,214699.43820379098,214649.7641428631,214599.70838756938,214549.28638764698,214498.513980674,214447.40737022873,214395.9831032472,214344.25804663915,214292.24936322865,214239.97448709252,214187.45109837252,214134.69709764,214081.73057989386,214028.5698082735,213975.23318756875,213921.73923760923,213868.10656661447,213814.3538445856,213760.49977681786,213706.56307761124,213652.56244425444,213598.5165313551,213544.4439255859,262765.7365907687,311972.5752100252,361164.4986146158,410340.4096824243,459498.05204205756,508633.91250815016,557743.0861054185,606819.043259044,655853.26239773,704834.6978644266,753749.0484756681,802577.7812288695,851296.8511835149,899875.0455726916,899012.7714983019,897964.0115399552,896703.9926264272,895193.4192600908,893392.1119757614,891258.9010422387,888752.7203112945,885834.3671017459,882468.629307462,878626.518150011,874287.337099695,869440.3299560718,864085.7065878955,858234.9380473181,851910.3211932501,845143.9096910324,837975.97346791,830453.1753087967,822626.6458885019,814550.1083713474,806278.163086273,797864.8015335485,789362.1831700079,780819.6807172073,772283.1804268787
E,0.0,68.84343436095757,109.14391091222164,133.32620894634755,148.38270270843554,158.26189341185378,165.19817872791842,170.4576987042339,174.75851717857768,178.50798440829485,181.9370687598356,185.1764817886221,188.2998665159304,191.34832596175082,194.34437006937895,197.29985663541152,200.2205202294346,203.1085608388361,205.9641279074201,208.78617466798767,211.5729529016645,214.32230194773854,217.0318196699834,219.6989654648851,222.32112396802174,224.89564589247888,227.41987545075665,229.89116981464554,232.30691377372546,234.66453143250573,236.96149602278768,239.19533846425225,241.36365504690917,243.46411445625176,245.49446427115757,247.4525370101107,249.33625576835493,251.14363946850165,252.87280773486376,254.5219853943872,256.0895066027232,257.5738185916467,258.97348503300975,260.2871890142941,261.51373562133045,262.6520541246764,263.70119976738164,264.6603551533083,265.52883123675156,266.30606791576577,266.9916342333016,267.58522819196054,268.08667618985294,268.4959320866726,283.2772999690242,310.01461979468513,347.4114055118275,395.58997973624855,455.90498979650647,530.8316695314628,623.9743049957102,740.2075926379135,885.954389590345,1069.607209119406,1302.1101837902634,1597.728344420655,1975.0386573313797,2458.1789877664196,3014.806045976836,3671.2540844225846,4446.834218494161,5357.875402891935,6418.427765286706,7639.624983571423,9028.508281519044,10586.718639191931,12309.345181095841,14184.167951197403,16191.473126582092,18304.527566328255,20490.68898038122,22713.024330990364,24932.23785026846,27108.684608545635,29204.263821570174,31184.034676934956,33017.459101069886,34679.2356460296,36149.73709868577,37415.09770106352,38467.01438604862,39302.33284885238
I,128.99191204652888,94.0395764440948,74.78044000899419,64.38237018481468,58.98750365782894,56.41532135091442,55.43302961892383,55.34383240211221,55.754179705071735,56.442061241748256,57.282441661800924,58.20504164778124,59.1704393417065,60.15655097504322,61.1509917601183,62.146767290505544,63.139850153588284,64.1278225378602,65.10912061802172,66.08261781849887,67.04739821588586,68.00263605967484,68.94753406048497,69.88129385262008,70.80310377051931,71.71213569538774,72.60754644741002,73.48848127921737,74.35407818160283,75.20347234742714,76.0358004831923,76.85020483920648,77.64583692145189,78.42186089203388,79.1774566831861,79.91182285479282,80.62417922410215,81.31376929238517,81.97986248862426,82.62175624580027,83.23877792138899,83.83028657039952,84.39567457668657,84.93436914628026,85.44583366501712,85.92956892173589,86.38511419764284,86.81204822208164,87.20998999480453,87.57859947488195,87.91757813656875,88.22666939272935,88.50565888678622,88.75437465457122,90.20540876636059,92.61941209476373,96.82945201737412,103.33725284582225,112.52661349441127,124.80510542736613,140.699244119251,160.92595936114822,186.458468735799,218.60032070491752,259.07849932336535,310.16519396438173,374.83779526848787,456.9873336117398,561.6862190108109,689.7795576510216,844.2753876705339,1029.1538633510045,1248.8478083204952,1507.920376097638,1810.7679456966648,2161.2931040097305,2562.543493698208,3016.339417688933,3522.9287368503465,4080.713783575853,4686.091370892171,5333.434272648524,6015.22374190779,6722.322223481857,7444.357952436776,8170.181805694166,8888.352752423722,9587.610832645943,10257.3039141169,10887.744292940963,11470.481503958057,11998.487033012607
A,156.7283212033852,131.61343234034064,118.083352811003,111.14713395673044,107.97807061632864,106.97031408955085,107.208962837767,108.17110161069866,109.55665513668627,111.19249029854083,112.97795223161512,114.85388007602876,116.78494773126963,118.74957728238567,120.73416243247497,122.7297492296264,124.73012075067518,126.73068606333388,128.7278315073052,130.71853890403133,132.70015876781775,134.67027419239298,136.62661828754875,138.56702362138398,140.4893910763689,142.39167069219792,144.2718500632871,146.12794760694317,147.95800904732687,149.76010607261665,151.53233649191677,153.2728254446003,154.979727355972,156.6512284232212,158.28554947450561,159.88094908347156,161.43572684867542,162.94822676655872,164.41684064053544,165.84001147908276,167.21623684359128,168.54407211285846,169.8221336360003,171.04910174954944,172.22372363784984,173.3448160187187,174.4112676388496,175.42204156567038,176.37617726440573,177.27279245098018,178.1110847131615,178.8903328940126,179.6098982333095,180.2692252640997,180.8678424630295,182.9938015896383,187.7153384687062,195.7871316417669,207.85635966707486,224.615259439065,246.91696692151405,275.8737247035021,312.9548760499058,360.0996580323281,419.8582081391318,495.5738856216136,591.6208578403297,713.7124488426061,869.2972359529481,1061.078310620703,1294.2175953886472,1575.1705589896062,1911.151436055332,2309.761381578839,2778.606188913982,3324.8461194583733,3954.674250311039,4672.75194572399,5481.651633995529,6381.36858348154,7368.963028162835,8438.38155775303,9580.484859469236,10783.282746265731,12032.352650022736,13311.39897350089,14602.900256671623,15888.789116815973,17151.114807970014,18372.647666276454,19537.396274552644,20631.01992596734
IH,0.0,9.213587120459371,12.400278082746368,12.990302795809622,12.61154055871195,11.99256458743293,11.427034278806506,11.008033193504,10.743207940531795,10.60916486300352,10.57561628892929,10.614948773793124,10.705109521346184,10.82967980746784,10.976954613880654,11.13882927149773,11.30980495113076,11.486202119534338,11.665578417018573,11.846315612795397,12.027335058500242,12.207905984928018,12.387518647396695,12.565801669571286,12.742468948536281,12.91728603094096,13.090049147425592,13.260572379785653,13.428679994772754,13.594202022869593,13.756971849974374,13.916825039835409,14.073598895553921,14.22713245423401,14.377266726568607,14.52384506705025,14.666713606435735,14.805721706339197,14.940722412971088,15.071572897281152,15.198134874757848,15.320275001551412,15.437865245459962,15.550783231287113,15.658912560535304,15.76214310557587,15.860371278473124,15.953500274614978,16.04144029126096,16.12410872108295,16.20143032075486,16.27333735464869,16.339769713715384,16.400675009667808,15.432279512715112,14.906090402494494,14.713712020063205,14.834834408268296,15.285539350564733,16.098034779356276,17.316049114702654,18.99740766924961,21.219766987321467,24.088015313158095,27.743192082784727,32.37346053544775,38.228022263379806,45.635083417467364,55.025159051676695,66.96115035192621,81.84607304155847,100.1067345060553,122.2408549145128,148.81684540067243,180.45512148269597,217.7992434833148,261.4789311025224,312.0659980970837,370.0251826947894,435.6633348897977,509.08171295539853,590.1367447948758,678.4142585923836,773.2208839352286,873.5943296287687,978.331983591551,1086.0352052435328,1195.1651430569125,1304.1050904750412,1411.2242987086042,1514.9386700615637,1613.764666146979
IN,25.738748481974703,49.672932277127764,64.95476249625625,75.32224746820533,82.88805273839746,88.8469340010049,93.87478590714532,98.35412678239166,102.50161920205062,106.4402072932721,110.23991604980338,113.9409116905748,117.5665209752535,121.1305690587502,124.64150525885344,128.10471527282328,131.52381155456558,134.90134966527086,138.23922354911755,141.53888232221848,144.8014487076813,148.02778395233628,151.21852415194383,154.37410171578748,157.49475943253384,160.5805611108646,163.63140084486918,166.6470119076322,169.6269757183626,172.57073103998252,175.47758342258322,178.34671484511392,181.17719348525378,183.96798354496792,186.71795506570317,189.425893676794,192.09051023058313,194.71045028674283,197.28430341585263,199.81061229839617,202.28788160011723,204.71458660832903,207.08918161651252,209.4101080465721,211.67580229960896,213.8847033271687,216.03525991573636,218.12593767787905,220.1552257439458,222.12164314868107,224.02374490753107,225.86012777785137,227.62943570068097,229.3303649192438,230.9616687708833,232.76813657498715,234.92963609916367,237.77965277709563,241.72840401764233,247.23392890169248,254.80347888542036,265.01380129380453,278.5442617418206,296.2207885568471,319.0715106084991,348.39707222457963,385.86031592080974,433.60160262355424,494.3876380284904,571.8032888245195,669.3507143059855,790.8867515066086,940.7920222654985,1124.024534843323,1346.105208614147,1613.045130107549,1931.2126568482227,2307.137775195554,2747.255867875403,3257.600585258217,3843.463758649349,4509.047233123132,5257.135415241127,6088.817221131379,7003.281935445056,7997.706124706702,9067.23963837626,10205.08945703923,11402.692038990695,12649.958737543568,13935.575167192239,15247.334016925055
D,1082.0,1082.0,1082.2899550010711,1082.680196347656,1083.0890059906135,1083.485895845607,1083.863306297403,1084.222919300811,1084.5693461847904,1084.9074389199193,1085.2413132697243,1085.5741318334708,1085.9081882050918,1086.2450819688504,1086.5858960056767,1086.9313448352382,1087.2818879202628,1087.6378116732858,1087.9992867105682,1088.366406786406,1088.739214728773,1089.117719420179,1089.5019067455557,1089.8917465479817,1090.287196983184,1090.688207203125,1091.0947189814335,1091.5066676790407,1091.9239828059629,1092.3465883418264,1092.7744029172536,1093.2073399194594,1093.645307560789,1094.0882089334555,1094.5359420641105,1094.988399975953,1095.4454707624895,1095.9070376749053,1096.3729792237389,1096.843169294839,1097.3174772791713,1097.7957682158362,1098.2779029475544,1098.7637382878252,1099.2531271989553,1099.7459189801477,1100.241959464848,1100.7410912265507,1101.2431537922741,1101.7479838629104,1102.2554155396685,1102.7652805558223,1103.2774085129802,1103.7916271210966,1104.098769964917,1104.3877772291528,1104.666930312411,1104.942480638866,1105.220299278957,1105.5065584739411,1105.808033637563,1106.1323191054287,1106.4880921338747,1106.8854842883957,1107.3365914239807,1107.8561507047993,1108.462423112935,1109.178336541174,1110.0329653470346,1111.0634463377767,1112.31745802525,1113.8502263786681,1115.7249703818045,1118.0142300486991,1120.8011902852622,1124.1806547988554,1128.259479541493,1133.1563135102533,1139.0005143165422,1145.93014293433,1154.0890068559333,1163.6228098830586,1174.6745670779517,1187.3795371203144,1201.859993629158,1218.2201889619334,1236.5418536168095,1256.8805251184956,1279.2629222245355,1303.6854868990395,1330.1141213374556,1358.4850616226502
R,0.0,26.91945354986621,54.73280199294874,82.5701933314026,110.2304740601869,137.78016482056472,165.3684587773587,193.14860719621353,221.24962268092003,249.77031202111255,278.7821306011615,308.3346618600005,338.4611135781442,369.18291230003194,400.51322172181585,432.45950098671926,465.0253016330542,498.2114983276941,532.0171151614144,566.439870973636,601.4765334305312,637.1231449912265,673.375164192703,710.2275516369192,747.6748203114017,785.7110632320984,824.3299669370585,863.5248163969778,903.2884949572853,943.6134816493284,984.4918473763012,1025.9152509394091,1067.8749355196683,1110.3617260038438,1153.3660273957473,1196.8778244580978,1240.8866826671406,1285.3817505203967,1330.3517632097473,1375.785047652664,1421.669528860701,1467.9927376143623,1514.7418194059017,1561.9035446056823,1609.4643198029323,1657.4102002677207,1705.7269034775818,1754.399823649281,1803.4140472136771,1852.7543691694461,1902.4053102495607,1952.3511348328568,2002.5758695317516,2053.063322386204,2103.7971025933316,2154.4005996191327,2205.286364922054,2257.0126175254663,2310.2747477310163,2365.9062693702517,2424.8950644788642,2488.4166685512346,2557.8856212418236,2635.026859079697,2721.97086638068,2821.378459487085,2936.6035758998146,3071.9053167885186,3232.7238045703734,3426.0381432576273,3659.70990087647,3942.815094508157,4285.884708430301,4701.087945058217,5202.359569635637,5805.458409381516,6527.938465285038,7389.014106785085,8409.305589506766,9610.460023529742,11014.65470267825,12644.002465450176,14519.890224303937,16662.28991950315,19089.0846163639,21815.45096600112,24853.333429143993,28211.03680091407,31892.95320188176,35899.42925445322,40226.769767535465,44867.36662848752
G,217141.0,217141.0,217147.22232812835,217157.08716466956,217169.13768811995,217182.5490740189,217196.85337827337,217211.78461004284,217227.1912169791,217242.9865480401,217259.12077002987,217275.56492554073,217292.30187136625,217309.32112043278,217326.61590071206,217344.18147470895,217362.01417668056,217380.1108591959,217398.4685736671,217417.08438501362,217435.95526354408,217455.07802155663,217474.4492760607,217494.0654269517,217513.9226444957,217534.01686257232,217554.34377560866,217574.89883799184,217595.6772652402,217616.67403649952,217637.8838980965,217659.30136797906,217680.92074093033,217702.73609447712,217724.74129543325,217746.93000703034,217769.2956965948,217791.83164373465,217814.53094900065,217837.38654298818,217860.39119584582,217883.53752715685,217906.81801615955,217930.22501227146,217953.7507458826,217977.38733938217,218001.12681838285,218024.96112310662,218048.88211989615,218072.88161281552,218096.9513553047,218121.08306185223,218145.2684196509,218169.49910020272,218193.7667708394,218219.3704370144,218247.3907225631,218278.79107004273,218314.54597798787,218355.7523830459,218403.73094279386,218460.12808371775,218527.03082567477,218607.10671046976,218703.78182677337,218821.47143505645,218965.8801228453,219144.39153364516,219366.57098186805,219639.06047393827,219970.88220491164,220372.80378097287,220857.06868055335,221437.19028538637,222127.68828082405,222943.71876446527,223900.58615184942,225013.1509951467,226295.1693610108,227758.61550674835,229413.04744799717,231265.07286763703,233317.96130189943,235571.43058794513,238021.61530531093,240661.20634157144,243479.7365024611,246463.97844794413,249598.41799810377,252865.7669917938,256247.48402859148,259724.27724568752
H,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,689871.5019655381,640596.1284956828,591320.7550258276,542045.3815559723,492770.00808611704,443494.6346162618,394219.2611464066,344943.88767655136,295668.5142066961,246393.14073684087,197117.7672669856,147842.39379713035,98567.0203272751,49291.646857419844,16.273387564593577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
