beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
7.501200589979843,0.25198679186950906,0.8987336664476463,0.043392126443925316,0.04,0.040074597963286364,0.03917493959893474,0.00458934526550312,0.057816192671339785,0.07360393178352875,0.07093159230593421,0.8572660482948087,0.8900000000000001,0.00024915797826052506,0.0059429252539220795,0.016212206782355323,0.998202051770035,0.9953085824251965,2021-03-15
