series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,843113.071717442,841507.5731441943,840056.3538968579,838674.2117753751,837312.8677205797,835944.7847286828,834554.1824744523,833131.995161365,831673.02410316,830174.3232402185,828634.2812020517,827052.0982673764,825427.4876956557,823760.504695691,822051.4480206826,820300.8028457572,818509.207039635,816677.4306074572,814806.362456892,812897.0011419588,810950.4476737424,808967.8993123344,806950.6437307824,804900.0532183131,802817.5787515101,800704.7438570196,798563.1382455007,796394.4112298696,794200.264960578,791982.4475220259,789742.7459403155,787482.9791552478,785204.9910098463,782910.643309451,780601.8090000169,778280.3655119874,775948.1883122314,773607.1447022059,771259.0878958986,768905.8514063352,766549.2437646129,764191.0435906461,761832.9950301573,759476.8035679815,757124.1322235357,754776.598130377,842265.4178843304,929398.6042105968,1016173.9344790473,1102577.9721251412,1188586.2122491628,1274163.4745640531,1359264.1779664268,1443832.3332622307,1527801.2074049718,1611092.6729813504,1693616.284245295,1775268.1323293096,1855929.5378482402,1935465.6450035546,2013723.9905449732,2090533.134628101,2165701.4584360626,2239016.254045098,2310243.2530465303,2379126.7585454877,2445390.556093524,2508739.7780033047,2568863.877400259,2625440.829170645,2678142.61250165,2726641.944930996,2770620.1356796925,2809775.815678237,2843834.1956954827,2796174.2269174475,2731962.3854654087,2665168.529210412,2596088.7763188714,2525146.0265985928,2452820.997335772,2379612.9652713574,2306015.105921907,2232497.9463802134,2159498.043377172,2087410.4789140855,2016584.3607729487,1947320.7498764198,1879872.5340381488,1814445.820332553,1751202.4615026931,1690263.3767201654,1631712.3750968382,1575600.2397441727,1521948.8783372326,1470755.3909085048,1421995.9455087555,1375629.3866566892,1331600.5299505112,1289843.1190391385,1250282.4388238604,1212837.5919082244,1177423.4546209988,1143952.335087727,1112335.3594602253,1082483.6141020686,1054309.0717643695,1027725.3289815817,1002648.1804058608,978996.0538448032,956690.3275740519
E,0.0,1605.4985732476687,2576.854268942476,3188.806704702968,3597.0561032247733,3890.0237721253816,4117.946311551682,4309.330698085719,4480.296417364555,4639.892414647867,4793.128328892878,4942.704831085581,5090.002414503451,5235.647010817704,5379.833924110837,5522.513662577761,5663.4988333053,5802.525916369687,5939.291252147082,6073.472294746898,6204.740446167065,6332.769073254309,6457.238756485366,6577.840930680045,6694.280569595215,6806.2782765990105,6913.57197922424,7015.91833294736,7113.093888359877,7204.8960483536175,7291.143827873846,7371.678422348361,7446.363588693484,7515.085842871997,7577.754479198922,7634.301418301355,7684.680892458824,7728.868978765171,7766.86299204231,7798.680750640681,7824.359729156032,7843.956112676158,7857.543767456988,7865.2131429370365,7867.070119760675,7863.2348180248755,7853.840379324073,8202.887249173955,8805.464409475982,9599.23137479251,10551.548790462115,11650.208186251579,12897.050868136692,14303.775889310811,15889.329453939925,17678.38934825627,19700.57580794335,21990.119070129716,24585.78889753756,27530.943666473668,30873.589925678694,34666.36225777636,38966.34239588266,43834.640160048635,49335.66089021688,55535.9884575971,62502.823196151694,70301.93333486284,78995.1089844403,88637.1501993246,99272.47367845065,110931.48217143654,123626.8997409525,137350.32567613237,152069.29029572994,167725.09862626114,181805.99454689643,194260.3006417713,205278.06620912053,214865.75553469907,222970.08333127343,229535.131166359,234527.79515572375,237947.5141780952,239827.86518626678,240233.86412912232,239257.06871650892,237009.71805708722,233618.67749516643,229219.67464104033,223952.12414205115,217954.70491319027,211361.75652660796,204300.492127889,196888.97787229196,189234.79905255177,181434.31703745289,173572.4155134174,165722.63640942163,157947.61283599772,150299.71639370418,142821.8477609204,135548.31141170856,128505.72684279556,121713.93928820208,115186.90227661001,108933.51241301755,102958.38343451946,97262.55197188424,91844.11166439785,86698.77547080322
I,1194.1712965449883,928.1117985848172,771.0985235546632,679.1784540767168,626.707843954395,598.5828588107082,585.8057323354105,582.9406624819453,586.6466184182732,594.8266310076115,606.1314393047251,619.6676885568277,634.8247797032764,651.1709478806191,668.39002791355,686.2423499322517,704.540107950995,723.1315299023762,741.8904894881327,760.709548057998,779.4952055787074,798.1646075235267,816.643233978059,834.8632663157616,852.7624306334601,870.2831820869039,887.372135763547,903.9796768851605,920.0597013722058,935.5694503910107,950.4694114352028,964.7232649975053,978.2978607436128,991.1632108052297,1003.2924906914768,1014.6620405956935,1025.2513616980186,1035.0431035376691,1044.0230397272182,1052.1800302587287,1059.5059694486922,1065.9957192159627,1071.6470279080145,1076.4604353047432,1080.4391647509992,1083.5890036118901,1085.9181734194945,1087.4371911954954,1099.4378199384842,1127.4439163364764,1173.8161481235718,1239.3774480371947,1324.3889523530847,1429.1106949301004,1554.1074314902617,1700.4054012893487,1869.5671816643926,2063.7254029145793,2285.598646059052,2538.501613929955,2826.354557832299,3153.6924502135917,3525.6714894054303,3948.068547944754,4427.267753326875,4970.227349822056,5584.41931808331,6277.734025109621,7058.34261483851,7934.511134457675,8914.362706519769,10005.587500420617,11215.10477760615,12548.686629987735,14010.558724186469,15602.998732668324,17325.957390332653,19101.53489883987,20867.58547353287,22581.70061994626,24211.120775199037,25728.733374065952,27111.733082297214,28341.3693766703,29403.051927118173,30286.481952667236,30985.670643209276,31498.80166835579,31827.942654714927,31978.63324258616,31959.38624664426,31781.13953118366,31456.692906009863,31000.158773324816,30426.448773283504,29750.81216899864,28988.435730162684,28154.10972793601,27261.960479437108,26325.24669441605,25356.214616174733,24366.00550267099,23364.608227987403,22360.849559351984,21362.414847396798,20375.892337750367,19406.834968325293,18459.834275524237,17538.6018290849,16646.054401154353,15784.399816647152
A,10319.905420231436,9589.841563838618,9341.519780930139,9370.980333716256,9562.29190963153,9849.43489071088,10194.747174186998,10576.688816460412,10982.880377645166,11406.136408401104,11842.203891997306,12288.47270981687,12743.240870881515,13205.296607207092,13673.681555277797,14147.557469108891,14626.132144681073,15108.619220628987,15594.21737134483,16082.100612624638,16571.41498668006,17061.278919788758,17550.785702296715,18039.00719926641,18524.998273927573,19007.801617371057,19486.452796642403,19959.98539966852,20427.436192271995,20887.850223033398,21340.2858234381,21783.819457825608,22217.550382513426,22640.605077386408,23052.14141690459,23451.352551212043,23837.470471953584,24209.769241540143,24567.567868904713,24910.23281918632,25237.18014918699,25547.877264781855,25841.844300647725,26118.655126640828,26377.937988842186,26619.375796651744,26842.70607031527,27047.720565886913,27331.7373872381,27757.08555825217,28364.984430560227,29184.993648899403,30241.31120052675,31556.916493065077,33156.29734016387,35067.28468197244,37322.35150766218,39959.60848819038,43023.640115673355,46566.26281183997,50647.24255553348,55334.977698041475,60707.12807894587,66851.15117963898,73864.6880851839,81855.7258955179,90942.44941849573,101252.68489410615,112922.83428325446,126096.20290018189,140920.63848940076,157545.42829543506,176117.44304884027,196776.571997363,219650.5577101752,244849.40756780287,272459.622947215,301888.7146854811,332572.2644433981,364036.69474533637,395843.66224421235,427571.5589069728,458813.6227138252,489182.9991629992,518320.0507871635,545899.5769366095,571636.7997588008,595291.614796071,616670.9709571842,635629.4600119737,652068.3202807058,665933.1244202254,677210.4459736065,685923.7963723546,692129.1027400483,695909.9643246866,697372.8871771976,696642.6568865946,693857.970683959,689167.4149584249,682725.8433163147,674691.1842748574,665221.6865796497,654473.5937244234,642599.2270903249,629745.4486603717,616052.4689136872,601652.9626817884,586671.4549129095,571223.9389549367,555417.6917144735
IH,0.0,53.043637846821774,67.66359467361464,67.97613094134451,64.04892740218767,59.760850878482756,56.37431121106584,54.1188485445278,52.867418497673206,52.408295112939875,52.5428051718559,53.11199348809,53.99695192579075,55.11129225401053,56.39277840221057,57.79634701113957,59.288891768428776,60.84556972066609,62.44725711856174,64.07881993098299,65.72794276371582,67.38433422326766,69.03918457853179,70.68479280154091,72.31430812692611,73.92154986685952,75.5008813724406,77.04712193362312,78.5554855540729,80.02153891153296,81.44117305522587,82.81058490543792,84.12626566377247,85.38499397826396,86.58383223882063,87.72012477128368,88.79149699535719,89.79585484066894,90.73138389481556,91.5965478999892,92.39008632935068,93.11101086682365,93.75860068884124,94.33239650703659,94.83219337938633,95.25803233580085,95.61019089412292,95.88917256518899,96.09569546206438,96.73168389723295,98.29266985973182,101.13049426892462,105.4570752580567,111.38963636495407,118.99815450338755,128.3425933117131,139.4984241518938,152.57267122734416,167.7134063605032,185.11518753652763,205.02222136844205,227.73035805298656,253.58849313483856,282.999555106295,316.4209731415539,354.3643141580717,397.3936299629396,446.12195141435524,501.20530570971437,563.3336220412148,633.2179425116823,711.5734837768522,799.0983119189475,896.4477020413922,1004.2046455022025,1122.8474156812983,1252.7155649175443,1393.9761445049553,1543.2522017276378,1696.1001564408734,1848.4215067753353,1996.7183385031742,2138.042914908935,2269.9130405780425,2390.2586648505358,2497.399948874212,2590.0421684619987,2667.273991848154,2728.5605140983407,2773.7269694933266,2802.932315438401,2816.6339083260264,2815.545550252764,2800.5915662744255,2772.859514005547,2733.553810569493,2683.9521149776465,2625.365815562703,2559.1055000340893,2486.451865023077,2408.63217079241,2326.802071334403,2242.0324485561605,2155.3007447923746,2067.486210875652,1979.3684567170783,1891.628697154049,1804.8531178658425,1719.537835836261,1636.0949889830054,1554.859554455978
IN,213.01586011334933,390.902635873312,491.99396932277995,548.4060544532044,579.1183834471803,595.406160991137,603.9909472332731,608.8808112571737,612.4532029766043,616.0975279931705,620.6000042391746,626.3765113920833,633.614988854705,642.3634639314258,652.5850255338069,664.1924522578103,677.0701544147921,691.0881037919835,706.1106424706123,722.0019859209752,738.6295773783688,755.8660419083313,773.5902307972249,791.687681492733,810.0507103423388,828.5782837304524,847.1757649687612,865.7546014069363,884.2319936109292,902.5305728200298,920.5781020820322,938.3072090300368,955.655153215165,972.5636275590375,988.9785913529352,1004.8501309601451,1020.1323437234073,1034.7832403579887,1048.7646611888792,1062.0422018694842,1074.585144626452,1086.366391557558,1097.3623970277788,1107.5530967343846,1116.9218315247344,1125.4552645361443,1133.1432906761277,1139.9789378673358,1145.9582598412721,1153.0921818727459,1164.0453451512874,1181.4640519847735,1207.704989486075,1244.7827778262183,1294.4261848709295,1358.179623121467,1437.5158715827636,1533.943560858344,1649.102946604597,1784.8487245339677,1943.3210024636358,2127.0062496750975,2338.789831149679,2582.0010385392543,2860.450596536267,3178.45959023518,3540.877710818373,3953.0877216579197,4420.992179392758,4950.977798154668,5549.852534512797,6224.750624273322,6983.00154475853,7831.960302651149,8778.79859216877,9830.259174867384,10992.37913369385,12270.191170248769,13654.00228931195,15124.63245314514,16658.499849079173,18230.067972475965,19813.175290319243,21381.906638880726,22911.275890001263,24377.81483485549,25760.088384355186,27039.128092378247,28198.769659759062,29225.883312900736,30110.492707656053,30845.785241629317,31428.022891542474,31856.367308363784,32132.635763106027,32261.005768348234,32247.68606878596,32100.57051709649,31828.889450457595,31442.870850989442,30953.421057634776,30371.832292888288,29709.5219186818,28977.806237429926,28187.709861842028,27349.810212851327,26474.115566143344,25569.974233775712,24646.011906292762,23710.093854259183,22769.308555681964
D,1601.0,1601.0,1601.891107576269,1603.027823387982,1604.1697896585122,1605.2457808004624,1606.249734321446,1607.196795606575,1608.1059662048708,1608.9941133809207,1609.8745475051667,1610.7572413336381,1611.6494972517685,1612.5566200455605,1613.482463220332,1614.4298347453805,1615.400785547266,1616.3968103824404,1617.4189866577,1618.468070510061,1619.544563832102,1620.6487616237102,1621.7807859943161,1622.94061105411,1624.1280815397195,1625.342927098213,1626.5847735440796,1627.85315199882,1629.1475065505015,1630.4672008847565,1631.8115242095384,1633.1796967044063,1634.5708746590105,1635.9841554168781,1637.4185822043742,1638.8731488974283,1640.3468047579236,1641.8384591559368,1643.346986282171,1644.8712298460744,1646.4100077487037,1647.9621167148719,1649.5263368661574,1651.10143621465,1652.6861750566159,1654.279310245394,1655.8795993236063,1657.4858044960401,1659.0966964262234,1660.711057841637,1662.3361035565447,1663.9873730840354,1665.6863166952394,1667.4579447838898,1669.3292370427146,1671.3283487429003,1673.4844425158867,1675.8279488756564,1678.3910962912787,1681.2086007671464,1684.3184467881267,1687.7627213926044,1691.588481759823,1695.8486463461898,1700.6029026127796,1705.9186226105503,1711.8717724683622,1718.5477941138543,1726.0424280979196,1734.4624359125028,1743.9261695277883,1754.5639260789342,1766.5180179965512,1779.9424848853248,1795.002374656175,1811.8725291941369,1830.7358251467474,1851.7808434773488,1875.1989715305901,1901.124865471436,1929.618531457923,1960.6711227900385,1994.2150294929245,2030.1331210341855,2068.266567193594,2108.4217618965263,2150.3768785844554,2193.8883399558968,2238.6972587744917,2284.5357616585316,2331.1330392463715,2378.22095258424,2425.5390460855497,2472.8388556952536,2519.8874455741957,2566.470150327505,2612.392538188078,2657.4816414450324,2701.586523080065,2744.578263317367,2786.3494574679025,2826.813318224146,2865.902472709216,2903.5675383466605,2939.7755531206285,2974.5083260059146,3007.76076304845,3039.539214375443,3069.859877751275,3098.7472854667835,3126.232893531387
R,0.0,765.1929407462062,1533.7891524738486,2308.57701767822,3094.9036164334398,3897.9252513319047,4721.867609039552,5570.0125005304035,6444.890190064608,7348.485663569752,8282.402075169059,9247.975051282356,10246.347095555686,11278.513656504452,12345.350499190798,13447.629332941382,14586.02633702892,15761.12653607849,16973.42583821291,18223.331820581578,19511.163898189472,20837.1532436756,22201.442669419244,23604.08659440811,25045.051168656522,26524.214600559833,28041.367717315712,29596.214779621947,31188.374566034447,32817.381737911724,34482.688491922505,36183.66650327284,37919.60915899725,39689.73407686316,41493.18590172405,43329.03936760672,45196.3026105135,47093.92071392856,49020.77946639328,50975.70930829544,52957.489443222854,54964.852087872714,56996.48683357927,59051.04509201195,61127.14459748181,63223.37393854928,65338.29709221728,67470.4579348868,69618.38470540728,71787.4899408709,73988.17048829683,76234.4188447625,78542.92562862707,80932.58468516631,83424.3045628635,86041.04517797005,88808.01906136736,91753.01545684549,94906.82035775277,98303.71609205178,101982.05083221816,105984.87210977121,110360.61965285167,115163.87207263854,120456.13938398068,126306.68924226915,132793.38926436126,140003.54106546493,148034.67398021012,156995.25830165343,167005.2899259659,178196.69140229048,190713.46959911066,204711.56863574628,220358.3594553109,237831.71525657288,257318.63534688472,279013.39862576046,303069.28031300276,329596.39124686393,358666.02264672675,390312.5800679717,424534.7361120221,461296.64432202524,500529.61382073007,542134.3877423853,585984.0188976267,631927.2513983799,679792.2736426496,729390.6919482902,780521.5759860609,832975.4405331919,886538.0482295528,940993.9414724215,996129.6357749539,1051736.4300365092,1107612.8100449757,1163566.4394617546,1219415.7472235954,1274991.131713189,1330135.8103845469,1384706.3490913762,1438572.9085402046,1491619.2464856291,1543742.5139085087,1594852.881848121,1644873.0331347506,1693737.550281065,1741392.2274808763,1787793.3312264949,1832906.8306408508
G,294587.0,294587.0,294636.76858272916,294716.6480588008,294815.4973464518,294927.0018891762,295047.5880878482,295175.23961933854,295308.8238435344,295447.7078055722,295591.5390573344,295740.1204436668,295893.338527065,296051.12266370567,296213.42161291704,296380.190188226,296551.3816689713,296726.94352553005,296906.81505946897,297090.92615926085,297279.1967148321,297471.53642995446,297667.84488315304,297868.0117513203,298071.917146188,298279.43203401874,298490.41872010543,298704.7313858002,298922.21666905883,299142.7142811662,299366.0576531332,299592.07460564503,299820.58803663054,300051.41662064195,300284.37551435863,300519.2770626896,300755.93150016275,300994.14764256,301233.7335640811,301474.49725568836,301716.24726069224,301958.79328407196,302201.9467724788,302445.52146233193,302689.3338938775,302933.20388953824,303176.9549953196,303420.41488446115,303674.69481935544,303947.65394322743,304245.21891698265,304572.3046196104,304933.4474817658,305333.241012441,305776.64137762855,306269.1920535467,306817.2014989969,307427.8963655303,308109.564402115,308871.6951751327,309725.12231004715,310682.1675793265,311756.7843660946,312964.695520608,314323.5182262515,315852.8661568101,317574.41700839694,319511.93160907924,321691.20952529466,324139.965744826,326887.61399321165,329964.9448618386,333403.69139186287,337235.9810555389,341493.68091288494,346207.6515016809,351406.9338840049,357042.70761250856,363064.5503002408,369427.9308667764,376088.51861700695,383000.3310740848,390115.6523549919,397385.7403949194,404761.8357349537,412196.2197625454,419643.18928371044,427059.87928665464,434406.9040410097,441648.8104940745,448754.3529907214,455696.6075672436,462452.9491445104,469004.9170134014,475337.9939238975,481441.32253905147,487307.3805404775,492931.6326998029,498312.17508390517,503449.383473663,508345.5752033112,513004.69106560305,517432.0017242718,521633.8412417256,525617.3688537157,529390.3589750959,532961.0185638302,536337.8303622582,539529.4201331873,542544.4457737692,545391.5060861972
H,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2618507.2619261625,2528677.613539994,2438847.965153826,2349018.3167676576,2259188.6683814893,2169359.019995321,2079529.3716091528,1989699.7232229845,1899870.0748368162,1810040.4264506479,1720210.7780644796,1630381.1296783113,1540551.481292143,1450721.8329059747,1360892.1845198064,1271062.5361336381,1181232.8877474698,1091403.2393613015,1001573.5909751334,911743.9425889652,821914.294202797,732084.6458166288,642254.9974304606,552425.3490442925,462595.7006581243,372766.0522719561,282936.40388578793,193106.75549961976,103277.10711345157,13447.458727283374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
