beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
15.528431629632996,0.29846837066047294,0.1,0.1983916154954757,0.1983854195474161,0.19999881845836343,0.22149413181524358,0.008162364962573993,0.18333066384964614,0.060249758398291414,0.03333333333333333,0.489310650599067,0.8200000000000001,0.0003871757167958549,0.016419508528904243,0.013607044984079294,0.9989782238104384,0.9993414581705148,2021-03-25
