beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
2.8440881979140475,0.2002178240016986,0.8387785708928612,0.0980203977802034,0.04001542026766983,0.040009663485410546,0.4832101941261389,0.011843380415574154,0.04467961718948542,0.32393681975338334,0.0513551925594564,0.7893186245339041,0.8400000000000001,0.0003923304400630012,0.003942273902133377,0.006813783440962385,0.9998092618218631,0.9993599784598256,2021-03-26
