beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,k,k2,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
88.4845972046571,0.20096597730254434,0.27944751835827586,0.17451108558180353,0.1286798185303478,0.2,0.09206163209789499,0.0035744273790493854,0.15713319528704509,0.3723796503071271,0.8940803795915917,0.004340398001765005,0.021558310809507018,2.5851954617973787,0.8700000000000001,0.0023401187054392565,0.0017126016491839642,0.0036619720189910473,0.9999053180259024,0.9952056709166203,2021-03-18
