beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
0.4998088350711117,0.20006205165381719,0.6129371151295004,0.2,0.2,0.04,0.49997097411785485,0.01500293664427656,0.10347255411471593,0.95,0.045825401518878164,0.8825874291427662,0.9900000000000002,0.0002416563002496471,0.008238572966825704,0.023975886622835774,0.9994331200923872,0.9908812527514593,2021-03-19
