beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
0.4547547169167805,0.20000164412573238,0.8058750701194741,0.2,0.16887159230125479,0.04,0.5,0.013871391796326737,0.14191773303051466,0.9033917435709533,0.03335670357428953,0.8919975030983327,0.9800000000000002,0.000633510138760857,0.007798876246607266,0.024609039172908104,0.9994594138554355,0.9904658479396181,2021-03-17
