beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
1.0022694777106416,0.20000000007057678,0.6637583269124101,0.19575933988680927,0.2,0.04,0.49999484857677,0.015223356498883789,0.0979984963726201,0.49347109568641073,0.03336301084447715,0.8961241599515057,0.9800000000000002,0.000551608079537043,0.009447988563204026,0.02316189917192782,0.9992653489104568,0.9918089202498627,2021-03-17
