series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,1224205.1510302178,1224053.769477221,1223934.082871196,1223828.871489145,1223728.9248384493,1223629.247358022,1223527.0622933537,1223420.7588170264,1223309.3358078722,1223192.107680494,1223068.548640323,1222938.210113494,1222800.6768804535,1222655.5436940887,1222502.4027509906,1222340.8369246877,1222170.416070851,1221990.6949847613,1221801.2122636086,1221601.4896821547,1221391.0318789151,1221169.3262500926,1220935.8430016886,1220690.0353385806,1220431.339784522,1220159.1766351755,1219872.950550658,1219572.051296389,1219255.8546421677,1218923.7234298324,1218575.008819813,1218209.0517264733,1217825.184451421,1217422.7325229386,1217001.0167483734,1216559.3554847038,1216097.067130571,1215613.472840817,1215107.8994620214,1214579.682684665,1214028.1704044067,1213452.7262815484,1212852.7334841387,1212227.5985963542,1211576.7556698755,1210899.670392007,1210195.8443403535,1209464.8192900487,1208706.1815359495,1207919.5661889247,1207104.6614025352,1206261.212484077,1245072.0164267698,1283820.3428253967,1322503.8028866434,1361117.8769469114,1399656.487806119,1438112.3008407122,1476476.8593345461,1514740.6203955454,1552892.930459997,1590921.963553763,1628814.636175712,1666556.5073637594,1704131.669632373,1741522.6350781855,1778710.2204624582,1815673.4351495905,1852389.3761976776,1888833.1355224682,1924977.724789061,1960794.0244392885,1996250.7639501689,2031314.5409464585,2065949.8870561407,2100119.3882939946,2133783.867179663,2166902.632650877,2199433.802056114,2231334.69708501,2262562.312460288,2293073.8526838473,2283144.337703959,2272660.0532334372,2261609.7104798593,2250004.4028575355,2237869.0914854645,2225238.229601255,2212153.2355607226,2198660.783316384,2184811.455645943,2170658.5698500737,2156257.1056879396,2141662.717835634,2126930.8359244843,2112115.8611764847,2097270.4679595125,2082445.015227922,2067687.068760103,2053041.031300921,2038547.8745823703,2024244.9648682903,2010165.972137472,1996340.852197175,1982795.890786127,1969553.7989545262,1956633.8495766735,1944052.0456516186,1931821.311987769,1919951.7028756454,1908450.6193725194
E,0.0,151.38155299679983,240.12844607265387,296.2618193090877,335.6577921601491,366.73275442786075,393.96412806617195,419.7483020528414,445.3821795774819,471.5820639770818,498.75806802191806,527.1592639804078,556.9504638403148,588.252822492875,621.1652892079383,655.7759128360572,692.16776445748,730.4219972824501,770.6193763304507,812.8409821071826,857.1684599427763,903.684010618492,952.4702247302105,1003.6098139405459,1057.1852662343058,1113.278438601717,1171.9700934568834,1233.339381501795,1297.4632720551365,1364.415931228265,1434.2680482991914,1507.0861109730508,1582.9316307999823,1661.8603207822125,1743.9212281044597,1829.155825942448,1917.5970694258117,2009.2684220372587,2104.1828600010776,2202.341863529283,2303.734405127104,2408.3359464811333,2516.1074567287424,2626.9944660979622,2740.9261699710564,2857.81459931816,2977.5538741241267,3100.0195568468653,3225.068123055587,3352.5365661632068,3482.242152555119,3613.9823424012384,3747.5348900039157,3916.269202202565,4115.383541654957,4343.188431519385,4599.897230633452,4886.937114532557,5206.565661896665,5561.665218168998,5955.639699982707,6392.369734018265,6876.200342467671,7411.945962761496,8004.903569888239,8660.867948636045,9386.144867608118,10187.558704655527,11072.451361758096,12048.669328285378,13124.535660558759,14308.803552607806,15610.588165177773,17039.273533578023,18604.391758987254,20315.4723628386,22181.86069600652,24212.505666787492,26415.718774095363,28798.908452259777,31368.295949528343,34128.621221825386,37082.849431022056,39988.05511677485,42865.54640856125,45709.89422419692,48502.91138521864,51220.635732275616,53837.03742952076,56326.15108263588,58663.409339636215,60826.53145795215,62796.128026373655,64556.0975696005,66093.85451396891,67400.41396388819,68470.35423168621,69301.67714031687,69895.58608075828,70256.2015256735,70390.23280883524,70306.62346297217,70016.18540589696,69531.23496211074,68865.2412856765,68032.4953622358,67047.8055285326,65926.22343434837,64682.80262901044,63332.39050040344,61889.45312608403
I,119.62829552402904,91.81909199986316,78.81137033615475,73.71492201069621,72.89457910098653,74.43454422433905,77.32787880893004,81.0483004934548,85.32384184356272,90.01718073832123,95.06236556302332,100.43136170197893,106.11636842788931,112.12047489498377,118.45272436365514,125.12550718433707,132.1531824154477,139.55134603586646,147.33643778555455,155.52552364358695,164.13616762486535,173.18634711091795,182.69438734698699,192.67890204424208,203.15873298936881,214.15288470700656,225.68045187910002,237.76053810631313,250.41216507481803,263.65417146564835,277.5051011189444,291.98308009810347,307.10568241928706,322.88978433625243,339.35140720794897,356.5055491315278,374.3660056987524,392.9451804301377,412.25388565823965,432.3011348681507,453.093927757315,474.63702954520755,496.9327463422368,519.9806986714616,543.7775955204437,568.3170115769213,593.5891705633052,619.5807378228294,646.2746255156051,673.6498139465458,701.6811926599065,730.3394249880237,759.590839726494,789.3973535172549,821.5674502819759,857.2247671111729,897.1386939858127,941.9115159168891,992.0841058458954,1048.1959325255375,1110.819793991082,1180.5827936008845,1258.1799693294474,1344.3840765642904,1440.0533732058884,1546.138317686739,1663.6875510162567,1793.8532137361499,1937.8954468246623,2097.1857865457005,2273.2090576698083,2467.563283453721,2681.95705960298,2918.2037843909056,3178.2121033087647,3463.9719218294354,3777.5353733623083,4120.992210924272,4496.43922913868,4905.943524018396,5351.499663387531,5834.981166522979,6358.087066035896,6922.2847284840445,7515.322061776464,8128.968614814127,8756.60822587523,9392.161147668645,10029.641311832991,10663.020681283664,11286.242555318957,11893.305225612068,12478.375120259558,13035.906949120545,13560.757761496889,14048.287044063865,14494.438218486344,14895.799130269854,15249.640782780543,15553.934844236943,15807.351417783191,16009.239254231046,16159.59103272195,16258.9965663261,16308.58684067208,16309.971699552787,16265.17378768434,16176.561081060692,16046.78000975557,15878.690832144335,15675.306573956363
A,324.3356811394154,259.67392273484626,230.50642433441135,220.40479807316515,220.69840190736298,226.81570289816682,236.3532351648547,248.05523013084638,261.27408376164124,275.68494400042465,291.1346750990899,307.56190562823446,324.954688684758,343.3280673397212,362.7121752718001,383.14591266932274,404.67357093257635,427.3430146119491,451.20468268241194,476.31101732784214,502.7161116731282,530.4754649755986,559.6457852236141,590.2848063591731,622.4511018133783,656.2038837427589,691.6027814745335,728.7075949049381,767.5780198479064,808.2733430822123,850.852105351231,895.3717309699197,941.8881230646448,990.4552238555036,1041.1245398118522,1093.944631983594,1148.9605723409616,1206.2133675474392,1265.7393522444022,1327.5695546394,1391.7290379575243,1458.2362221288906,1527.102190933977,1598.3299906984846,1671.9139275036514,1747.8388707367694,1826.0795716276293,1906.6000061749526,1989.3527525360087,2074.2784135047923,2161.3050951112655,2250.3479526087435,2341.3088151527186,2434.075900289251,2533.542113753936,2642.9079286960796,2764.4834936434227,2900.1502469770985,3051.6276230562707,3220.6293383376656,3408.957815566819,3618.5643747413314,3851.5907257567806,4110.400350108307,4397.6043756215,4716.084251921596,5069.012185473419,5459.8694675720435,5892.462286898184,6370.934227555767,6899.774343825233,7483.819441334007,8128.24897106427,8838.57076268163,9620.595702529277,10480.39942198336,11424.269130906787,12458.633937332559,13589.977364647848,14824.731331073212,16169.151601002712,17629.175644888517,19210.264923994797,20917.234795444354,22717.66927465624,24588.796574568503,26511.574226920766,28468.04066239059,30440.237450033932,32409.899945806177,34358.527963076376,36267.641474378484,38119.11800711563,39895.55306510106,41580.60791123897,43159.32205156847,44618.37607838321,45946.29651647898,47133.598971594634,48172.869601451624,49058.78786738042,49788.095743253776,50359.52010835566,50773.655992685155,51032.8187534749,51140.87322864712,51103.04752992297,50925.73849726985,50616.31502251021,50182.92453810131,49634.30701993451
IH,0.0,8.09733109906061,10.263054750233753,10.465294644008893,10.221433935321514,10.043995010641337,10.05952515534253,10.263131423800047,10.61674501387696,11.082925610701796,11.63366089014987,12.25048270057873,12.922260763254897,13.642902764186509,14.409572101141963,15.221462801188895,16.07901060933165,16.98340529299145,17.936297298087734,18.939624487179962,19.995510798058625,21.10620690290696,22.27405481130164,23.501465740650026,24.79090503258883,26.144880524645714,27.565932314412784,29.056622729605536,30.619525815015567,32.257215928511016,33.97225519732846,35.76717967728749,37.64448411222729,39.60660522644668,41.65590350909547,43.794643471851565,46.02497238291558,48.348897503069594,50.7682618741927,53.28471873764134,55.89970468942523,58.61441171106555,61.42975824916694,64.34635955267676,67.36449751401264,70.48409029804493,73.70466208052716,77.02531325405587,80.44469149398083,83.96096410775726,87.57179211784793,91.27430654922063,95.06508740653226,98.94014583207296,102.89490993238965,107.04950572141972,111.54004327752493,116.48664543586136,121.9901317066514,128.13751456365588,135.0088089541651,142.68278756140288,151.24127781732454,160.77223261780034,171.37192762173925,183.1465866888671,196.2136478481072,210.7028010958318,226.756867108001,244.53254118480336,264.20099495565495,285.9483053337266,309.97566286771735,336.4992981523776,365.7500544909209,397.9725274813362,433.4236881142201,472.370906195079,515.0892965296451,561.8583224698793,612.9576110916123,668.6619620740788,729.2355682967468,794.9255094835296,865.9546291884581,941.605019894673,1020.9606837698332,1103.1158598002191,1187.2062131227935,1272.3944597218263,1357.8539982174652,1442.7616275785454,1526.2995689848558,1607.6641350354416,1686.0781960296654,1760.8051324413204,1831.1625854780993,1896.5348476915499,1956.3831516853024,2010.2534355019375,2057.78140973597,2098.69493977152,2132.813897373596,2160.0477364323633,2180.39111362504,2193.917911195008,2200.7740308898083,2201.169320227268,2195.3689693888937,2183.6846835679153,2166.465895454349
IN,19.711872425105266,36.02790772507339,44.95082990042723,50.19320690161726,53.69268785262817,56.45412745877009,58.99359295498512,61.57232745258089,64.31985004229354,67.29855337547086,70.53745410052633,74.04970281710834,77.84156519052516,81.91694210409462,86.27957144003388,90.93403725407885,95.88617552216407,101.14318286333604,106.71358595154493,112.60715141374881,118.83477540780396,125.40837109835493,132.3407615662165,139.6455803733441,147.33717947051468,155.4305430192008,163.94120529360686,172.88517076647582,182.2788345758399,192.13890172612454,202.4823035514641,213.3261101423423,224.687437601941,236.5833491552256,249.03074928397024,262.0462702078847,275.64615017921693,289.84610320895234,304.6611799998569,320.10562002744376,336.19269488619466,352.93454320612295,370.3419976444008,388.42440466796415,407.18943806464813,426.6429073506157,446.7885624779316,467.6278964846081,489.15994796603223,511.3811054763546,534.2849161855033,557.8619013157547,582.0993810546115,606.9813117812546,632.4881385451906,658.9016699522818,686.64031482719,716.1771781658443,748.0031035347471,782.6134979464816,820.5073143213717,862.1919324868231,908.1906556569916,959.0511612466266,1015.3541078021476,1077.7215419825427,1146.824960911404,1223.3929712952279,1308.2185051837491,1402.1655342855856,1506.1751869735765,1621.2711234483882,1748.5639700696056,1889.2545570602733,2044.6356477021693,2216.0917951438623,2405.096919116074,2613.209164090913,2842.062588382923,3093.355246478611,3368.8332705610073,3670.270637082098,3999.444424031866,4358.105525409459,4747.94498902968,5168.343688881996,5617.43297724429,6092.575940558659,6590.588139652775,7107.847370040987,7640.362161934508,8183.830671863863,8733.703213323875,9285.252658457399,9833.652508449597,10374.060308415497,10901.703185833507,11411.962081808279,11900.451438613694,12363.09154160527,12796.17128325605,13196.399747161595,13560.945645012494,13887.464238700084,14174.111913857147,14419.54902166993,14622.931963203899,14783.89575274376,14902.528467632856,14979.33907997574,15015.220181314831
D,979.0,979.0,979.2413978210028,979.5473602453164,979.8593518499958,980.1640734736179,980.4635052839354,980.763400079284,981.0693647893918,981.3858714359818,981.7162758692488,982.0630988353362,982.428310507426,982.8135492425744,983.2202717736328,983.6498502686017,984.1036328677977,984.5829807019778,985.0892903712727,985.6240076789445,986.1886361998589,986.7847428277637,987.4139615534976,988.0779961879427,988.77862242525,989.5176894563917,990.2971212360507,991.1189174443572,991.9851541496145,992.8979841576083,993.8596370209405,994.8724186744088,995.9387106577656,997.0609688841238,998.2417219102773,999.4835686639769,1000.7891755826475,1002.1612731181232,1003.6026515627423,1005.1161561536503,1006.7046814144621,1008.3711646966258,1010.11857888697,1011.9499242530745,1013.8682194043353,1015.876491353931,1017.9777646753699,1020.175049756877,1022.4713301675603,1024.8695491609942,1027.3725953544813,1029.9832876356718,1032.704359362266,1035.5384419349846,1038.4880478386303,1041.5555532606134,1044.7469155878348,1048.0721499239828,1051.5448524774708,1055.1816250902702,1059.0016636222222,1063.0265493406168,1067.280211885789,1071.7890203393572,1076.581965836695,1081.6909096853342,1087.1508799409567,1093.0004057244637,1099.2818824779122,1106.0419634166365,1113.3319731598644,1121.2083392993782,1129.733036756176,1138.974038348522,1149.005763166146,1159.9095122046426,1171.7738783492018,1184.695115310096,1198.7774476323905,1214.1333015900677,1230.8834348249882,1249.1569412278295,1269.0911070236286,1290.8310945616229,1314.5294321374624,1340.3452914639574,1368.4164419785095,1398.8533453700704,1431.7394607594142,1467.1324796964939,1505.065132600924,1545.545507232967,1588.5571500648075,1634.059227927628,1681.9869481053254,1732.2523500732839,1784.745513188626,1839.3361743124613,1895.8757148212808,1954.1994543455614,2014.1291760102597,2075.4758027361954,2138.042144560759,2201.6256415342564,2266.021034344283,2331.0229043831737,2396.4280356224017,2462.037561659695,2527.6588720718096,2593.107262291295,2658.2073203130903
R,0.0,68.05759552970626,129.84248489522855,188.3679889773249,245.87779405056722,303.93432379098056,363.602720518448,425.61737064710076,490.5050064057094,558.6676596742819,630.4357394391726,706.100950148643,785.9363414386256,870.2084263790985,959.1845241575097,1053.1372716049443,1152.3474716504072,1257.105967756447,1367.7149452785256,1484.4888904933316,1607.755338744814,1737.85548567975,1875.1447023858645,2019.9929760798673,2172.785286818993,2333.921924079363,2503.8187429941377,2682.9073574641625,2871.6352656206127,3070.4659018859,3279.878608954712,3500.368522298381,3732.4463592297943,3976.63810412821,4233.484581105724,4503.540905201643,4787.3758031254565,5085.570794644758,5398.719225944853,5727.425146686121,6072.302023068122,6433.971279989527,6813.060666382672,7210.202439010921,7626.03136145307,8061.182516665106,8516.288933404356,8991.979028917785,9488.873872622424,10007.584278022352,10548.707732787449,11112.825179730928,11700.497664325316,12312.262867342686,12948.63154414131,13611.08441411434,14301.845303707485,15023.734694612322,15780.086157707961,16574.708033088893,17411.876583326724,18296.350998744714,19233.403950126005,20228.86372584975,21289.16552539296,22421.41042745054,23633.431091475628,24933.863517557344,26332.224267793805,27838.992496474908,29465.695978508273,31225.00008444148,33130.79833799472,35198.30281752701,37444.13223636708,39886.39507171139,42544.76462616416,45440.54242465997,48596.70590413103,52037.93598226703,55790.61983897769,59882.82415668843,64344.234189792514,69206.05441056144,74500.86713894761,80255.18814280092,86490.54898768473,93223.93212483774,100467.85884851124,108230.31507858749,116514.62761742919,125319.35859946505,134638.2576400949,144460.29297328048,154769.77065038332,165546.5423872217,176766.29664158847,188400.92329535686,200418.93951380003,212785.96271042112,225465.2158687855,238418.05059574023,251604.4740427636,264983.66707919334,278514.4826863801,292155.91533194704,305867.53396162763,319609.87311522895,333344.7784560183,347035.70464202785,360647.9649245807
G,57536.0,57536.0,57544.33685911162,57557.561172008216,57573.876852478126,57592.36214125712,57612.55878506714,57634.255110449616,57657.37141747173,57681.89942903233,57707.87031616565,57735.33783556661,57764.36946079565,57795.04174191097,57827.43790119231,57861.64661023673,57897.76138965261,57935.88033492472,57976.1060107936,58018.545429877195,58063.310070045256,58110.51590552525,58160.28343749208,58212.73771553587,58268.00834432936,58326.22947130954,58387.539751927616,58452.08228936873,58520.004545792,58591.458222197754,58666.59910404978,58745.58686979976,58828.58485949892,58915.75980075214,59007.28148938125,59103.32242232629,59204.057380530976,59309.662959838315,59420.317048268225,59536.19824846505,59657.48524459112,59784.35611350444,59916.9875806932,60055.55422214459,60200.22761409575,60351.175433444005,60508.56051247123,60672.53985245314,60843.26360166231,61020.8740042183,61205.50432716967,61397.27777409047,61596.3063943157,61802.68999770316,62018.36610840243,62245.00781010178,62484.195143908495,62737.51990099144,63006.65246968757,63293.38756732251,63599.67864725938,63927.66662277854,64279.706120372175,64658.39105485481,65066.58048091942,65507.42516736366,65984.39501238638,66501.3071844013,67062.3546827972,67672.13483893861,68335.67710471664,69058.46929796302,69846.4812909207,70706.18494441318,71644.56891525879,72669.14681052892,73787.95704547685,75009.552700928,76342.9796904618,77797.74165711069,79383.75023994113,81111.25969354383,82990.7853105551,85033.00568050094,87235.22104331707,89595.90511661778,92113.2326285277,94784.37670597572,97605.19083593095,100570.09499467464,103672.07919671322,106902.78048752755,110252.6088713373,113710.90654200938,117266.12895570445,120906.03845801325,124617.90257988639,128388.69027001408,132205.2604338205,136054.53824967289,139923.67581790738,143800.19473414728,147672.10913072756,151528.0285720801,155357.24090516265,159149.77574789216,162896.4497489136,166588.89507907178,170219.57283110547,173781.7731242589,177269.6037505939
H,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1190489.7175348531,1150806.7269503581,1111123.7363658631,1071440.745781368,1031757.755196873,992074.7646123779,952391.7740278827,912708.7834433876,873025.7928588925,833342.8022743973,793659.8116899022,753976.8211054071,714293.830520912,674610.8399364168,634927.8493519217,595244.8587674266,555561.8681829314,515878.8775984363,476195.8870139412,436512.89642944606,396829.90584495093,357146.9152604558,317463.9246759607,277780.93409146555,238097.94350697045,198414.95292247535,158731.96233798025,119048.97175348515,79365.98116899005,39682.990584494946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beta,1.9119933765286343,1.9119933765286343,1.909605777702869,1.90772229028742,1.9060696628998062,1.904502382034772,1.9029418869878503,1.9013447869312314,1.8996861608083835,1.8979507592635871,1.8961283630689025,1.8942113327212127,1.8921933147046905,1.8900685589674642,1.8878315597769468,1.8854768680120324,1.8829989946907773,1.8803923634220687,1.8776512894868658,1.8747699738311987,1.8717425058417692,1.868562871727062,1.8652249668848302,1.8617226114564716,1.8580495686969376,1.854199566008211,1.850166318591708,1.845943555720866,1.8415250496467512,1.836904647140542,1.8320763036546612,1.8270341200532536,1.821772381824422,1.8162856006427597,1.8105685581019462,1.8046163513843665,1.798424440578771,1.791988697298846,1.7853054541962579,1.7783715549029733,1.7711844038803695,1.7637420155992345,1.7560430624263845,1.748086920552769,1.739873713266279,1.7314043508518988,1.7226805663944502,1.7137049467663559,1.7044809581058968,1.6950129651314743,1.6853062436947246,1.6753669860499434,1.6652022984084287,1.6618383596813806,1.6579945527450406,1.6536953941148624,1.6489415818803985,1.6437197429840114,1.6380078722761473,1.6317783513260316,1.6249996320286977,1.6176372037481532,1.6096541958600348,1.601011816687353,1.591669745431915,1.5815865468343095,1.5707201521847434,1.5590284353008192,1.5464699026214408,1.5330045094090883,1.5185946073155645,1.5032060211531444,1.4868092440443001,1.4693807300104735,1.4509042516711428,1.4313722785799667,1.410787319704987,1.3891631628759662,1.3665259361391233,1.34291491244873,1.3183829814458936,1.2929967213067752,1.266836020203464,1.232872184364539,1.1989329541188252,1.1651269277287901,1.1316165422248423,1.098577226536409,1.0661773561447314,1.0345682390335542,1.0038793071249101,0.974216257003048,0.9456609987024813,0.9182727622404123,0.8920899393556928,0.8671323575547,0.8434037594438407,0.8208943175263824,0.7995830618415684,0.7794401374497099,0.7604288412981252,0.7425074136545454,0.725630578532876,0.7097508411197453,0.6948195590770683,0.6807878097293794,0.6676070774714552,0.6552297860597569,0.6436096994436682,0.63270221296659,0.6224645545074898
