beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
3.5640301515307726,0.20019006416219562,0.22118876337349386,0.07730606195944512,0.1902916175656752,0.1999997645092169,0.4876026079641591,0.030245358248959027,0.13957382641858215,0.18481915504275023,0.03333333333333333,0.4359769036023308,0.9200000000000002,0.00015356798988125416,0.011245190481846223,0.006022746535534086,0.9989756568733087,0.9997051781784713,2021-03-21
