beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
0.42390350737683996,0.3,0.8560581652871024,0.04001164330912928,0.04000000306521022,0.13908472290773857,0.09938730828129959,0.0038576866045811923,0.1861417725776586,0.7371760678662285,0.04898791525758841,0.3872908322589763,0.8800000000000001,0.00022602006727515778,0.006663947958113453,0.008379632264676584,0.9996549640677083,0.9990396090979069,2021-03-21
