beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
0.8545885175515543,0.3,0.7417349123632205,0.1753695801980648,0.17296143157084495,0.2,0.18800913633369806,0.006073619646328088,0.19411343808952544,0.6335554272288687,0.03333333333333333,0.46318987747340223,0.8,0.0005051899184022953,0.0092930870646254,0.014945060628425986,0.9995232147922471,0.998444118312866,2021-03-19
