series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03
S,434728.3351874377,434415.93060905003,434139.0254921662,433883.4806052987,433640.0892125179,433402.8328121177,433167.7638322065,432932.28454927844,432694.6794077016,432453.8106917414,432208.92006138887,431959.4989397525,431705.20378767885,431445.8006901232,431181.12910482247,430911.0781477615,430635.5710848738,430354.55519683065,430067.99516210385,429775.8687432896,429478.16398039606,429174.87736897956,428866.0126806413,428551.5802011266,428231.5962384682,427906.08280425845,427575.0674043744,427238.58289731434,426896.6673926539,426549.3641715747,426196.721617642,425838.79315011756,425475.63715481636,425107.3169093235,424733.9005005981,424355.46073380247,423972.07503174926,423583.82532473584,423190.79793080175,422793.08342662983,422390.7765094476,421983.97585038247,421572.7839397983,421157.306925195,420737.6544422933,420313.93943995744,419886.27799963014,419454.7891499675,419019.5946773705,418580.8189331118,418138.5886377535,417693.03268354584,417244.28193548333,536498.5021448499,655585.7536026908,774503.5792793174,893242.9893123452,1011788.884745303,1130118.8702338329,1248202.3238758945,1365999.4047426423,1483459.8048836775,1600521.1295800477,1717106.8344199115,1833123.6741893494,1948458.638012597,2062975.3670840664,2176510.0836361065,2265860.569093706,2257204.4744895576,2247490.4732652586,2236572.812486859,2224339.1447358513,2210700.9214807334,2195590.4353011204,2178960.696772187,2160786.212854149,2141063.674579077,2119812.0679488117,2097072.017931635,2072904.3589182536,2047388.037771846,2020617.5172375431,1992699.8702491443,1963751.7501370062,1933896.3978172012,1903260.813492248,1871973.1841447086,1840160.6239450923,1807947.2554053036,1775452.6358635346,1742790.5167470959
E,0.0,312.4045783877025,525.1699725875375,672.8923154400164,778.1323189831611,855.6305256700447,915.0301702609654,962.6447884940592,1002.6095174501525,1037.6326701300925,1069.4871405984586,1099.3320672697848,1127.9235683401466,1155.7528994184415,1183.1370837391994,1210.2783983110219,1237.303440740948,1264.2888021683125,1291.2779510201253,1318.2923471048475,1345.3387669099293,1372.4141400952042,1399.5087506467253,1426.6083631993315,1453.6956427603145,1480.7511098214904,1507.7537899238716,1534.6816622493293,1561.5119759922204,1588.221479704358,1614.7865933042358,1641.1835422356437,1667.3884665387395,1693.377513167139,1719.1269169648397,1744.6130737919598,1769.8126080197853,1794.7024357805162,1819.2598248086404,1843.4624513522388,1867.288454399919,1890.7164873203133,1913.7257669182477,1936.2961198562953,1958.4080263601595,1980.0426611129715,2001.1819312416017,2021.8085113037507,2041.905875195358,2061.4583249119346,2080.4510161136236,2098.8699804611506,2116.7021447077695,2133.935346550303,2314.599154629928,2627.596692939639,3054.748411679078,3587.7162949364174,4227.170591097026,4981.870497664875,5867.995889827928,6908.871777327895,8135.121085286892,9585.229244968772,11306.481053374711,13356.218936957597,15803.360289671666,18730.092050904612,22233.628166804134,26324.940935051083,30634.17370185983,35262.3382890395,40256.30228564315,45629.51201820676,51371.812039487195,57454.41391956126,63832.94339036391,70449.95258424313,77237.4932742115,84119.92870398967,91016.9416624624,97846.59237689519,104528.24823126219,110985.22108744249,117146.98723734626,122950.91459583679,128343.47077243988,133280.9273212213,137729.60648695295,141665.736546329,145074.9915176027,147951.7925944105
I,888.5229427509997,646.7425042098344,489.44542062839855,387.68105784342566,322.44658180682427,281.2599296727337,255.9175267576758,241.02507209500527,233.03387590112513,229.60830676134088,229.21033288533616,230.82651685453789,233.7885444168169,237.6551984602512,242.13471565675823,247.03369346389096,252.22345937419698,257.6179289775897,263.1590251973848,268.8070753317121,274.53448616399044,280.3215784457426,286.1538442481528,292.0201421555204,297.91151079224426,303.8203901494575,309.7401119450422,315.66456752800127,321.5879929904221,327.5048316823181,333.4096478600305,339.2970741235631,345.1617811837619,350.99846238205544,356.801827945968,362.56660565266884,368.28754568709644,373.95942821636424,379.5770726873095,385.135348174368,390.6291843166584,396.05358252333593,401.4036272194097,406.67449696644945,411.8614753345982,416.9599614310536,421.96548001031056,426.87369110598775,431.680399134979,436.38156143325796,440.97329618976283,445.4518897509168,449.8138032738463,454.0556787114358,436.72126293887374,435.73198666931887,453.7853913658153,491.6298360532087,549.2758156272964,626.7705744812058,724.6703345042597,844.3217281740001,988.0368665798935,1159.2216381746266,1362.4968133348605,1603.8365252512683,1890.737807507693,2232.426770501569,2640.1003199449874,3127.1958289649074,3703.5157508972675,4353.603358913863,5072.981797999414,5861.40805655377,6719.5212298451315,7647.148706282971,8642.450578994278,9701.519612070382,10818.25927071448,11984.454661800452,13189.989051355218,14423.171208490137,15671.141162618896,16920.321662937684,18156.88325035528,19367.193623238993,20538.22683100485,21657.914065852015,22715.42456019462,23701.371538831125,24607.943742689677,25428.96740947396
A,2160.4741150048294,2073.4560366736296,2035.3912688120781,2029.8126468917665,2045.9492869491498,2076.7462479469364,2117.5771893708884,2165.4050000525053,2218.2333853980704,2274.748033789236,2334.081574515693,2395.659491935651,2459.0990412076103,2524.142893105889,2590.6155505450843,2658.3947053660677,2727.3924028076326,2797.5426480439182,2868.793246782275,2941.1004307398844,3014.4253164643196,3088.731572463783,3163.9838839096096,3240.146944878628,3317.18480052159,3395.0604222679526,3473.7354390894748,3553.1699740861286,3633.3225529147717,3714.150061931646,3795.607741385774,3877.649203910316,3960.2264717864764,4043.2900285741202,4126.788882093089,4210.670636648284,4294.881572984006,4379.366734837104,4464.070021205523,4548.93428360623,4633.9014276952685,4718.912518683745,4803.907890020423,4888.827254833551,4973.609819637487,5058.194399817773,5142.519536414054,5226.523613725529,5310.144977269477,5393.322051630601,5475.9934577479025,5558.098129196748,5639.575427036833,5720.365252811862,5800.408159303905,5903.5100305630995,6047.993956294612,6248.80026998985,6519.05453850076,6871.451173587691,7319.447573823544,7878.312949895303,8566.094820175105,9404.568804928595,10420.232301742979,11645.394432235114,13119.405140196897,14890.055526533279,17015.168308802648,19564.3798958964,22606.11817391188,26152.248383104896,30228.85301145705,34867.78228722426,40101.55976189065,45959.92161666772,52467.21821356856,59640.363602019046,67487.23309298696,76005.4997281714,85181.92667666126,94992.12574506813,105400.7704749458,116362.22687112824,127821.54240215391,139715.71812390504,151975.18083666696,164525.37169731426,177288.37330038514,190184.50712121732,203133.8455734917,216057.5962023667
IH,0.0,64.07630274601777,78.91632608244167,75.04789501617529,65.76052016829603,56.377918171290275,48.68157046183329,42.977229518304824,39.029894353634745,36.465275974499626,34.926404378793265,34.12255270681584,33.83419311571173,33.90255046306842,34.215828838915556,34.69667438163249,35.29217552084158,35.96640065770533,36.69504251047792,37.46166889544209,38.25514166933756,39.06786049108397,39.89457778102897,40.73160401147121,41.576277245579845,42.426610373450984,43.281057265434896,44.13835822727343,44.99743820439602,45.85734000920684,46.71718077190175,47.57612377683237,48.43336048549635,49.28809930100539,50.13955879222024,50.986963866384265,51.829543889076476,52.66653208755133,53.497165796424696,54.320687251927076,55.13634473822276,55.94339395356076,56.7410995065045,57.52873648060219,58.30559202450927,59.070966936996626,59.824177224609,60.56455561538513,61.29145301594451,62.00423990199345,62.70230763430692,63.38506969376363,64.05196283022026,64.70244812101606,86.99414678437111,96.22434814012534,100.78490119922247,105.25148252544145,112.03275335862062,122.35087690959007,136.83098671940547,155.85634506541697,179.7819596370815,209.0637589751314,244.33938351497852,286.48359265919004,336.6528792299228,396.32832034729057,467.36190771123313,552.0288839525416,653.0864599924571,773.1022727757579,911.5328503063542,1067.5683438052488,1240.769247687054,1430.9890683145743,1638.1329470134406,1861.9331842866866,2101.7877074392663,2356.6636337770387,2625.056856082275,2904.997401383731,3194.091220053554,3489.5898004959654,3788.4793433368486,4087.5814748263588,4383.657934536898,4673.512482487827,4954.084425810168,5222.529554686002,5476.285750549932,5713.121940897738
IN,177.70413579514755,328.48912660928534,408.07679916579053,444.14896051338604,454.4039840976259,450.05868459072076,438.13431438951494,422.94781517720395,407.0833281734047,392.0238051393691,378.56043085054114,367.0569335119717,357.6192557434581,350.20362915537527,344.6846723248894,340.89764445880166,338.66407977370335,337.8068125718624,338.15829789819463,339.56475561428925,341.8877661290923,345.00435942893205,348.8062575196999,353.19868309782646,358.098987726891,363.4352505280732,369.14493341081925,375.17363808538283,381.47398494780526,388.0046188171968,394.7293377898967,401.6163367870908,408.6375551795536,415.76811718956407,422.9858539663407,430.27089691000015,437.6053327327079,444.97291174380257,452.35880183962456,459.74938161919357,467.13206690890155,474.49516575316625,481.8277576125923,489.1195931107072,496.36101119149305,503.5428710005349,510.65649619070484,517.6936296866278,524.6463972279192,531.5072782558266,538.269082917204,544.9249341387655,551.4682538776838,557.8927527856283,564.192422635534,566.070925652506,567.467012759423,572.2622882265897,583.9000309202777,605.3040206738808,638.9645834096013,687.1060472512559,751.8851183677515,835.5942197760563,940.8596874693162,1070.8341640631834,1229.3875441943617,1421.3029023781985,1652.4839763173618,1930.1795636059137,2263.227860443501,2661.0887127553888,3128.697623702452,3669.347083193415,4285.782222888756,4980.460152561692,5755.431249542379,6612.067313537364,7550.750894809474,8570.587289930123,9669.174353337472,10842.450481902702,12084.63109586064,13388.235893032574,14744.202266165277,16142.07455362706,17570.254494772165,19016.295584099684,20467.22299394716,21909.861213697157,23331.15324756238,24718.457764033876
D,1906.0,1906.0,1906.3519614189847,1906.7854368368648,1907.1976635492333,1907.558876119243,1907.8685514785975,1908.1359519665139,1908.3720193742301,1908.5864046681816,1908.7867029020938,1908.9785483475766,1909.1659783576645,1909.3518244522247,1909.5380460233332,1909.7259883850768,1909.916571958505,1910.1104265294314,1910.3079845168427,1910.5095448235115,1910.715316092716,1910.9254457876013,1911.1400396237914,1911.35917449275,1911.5829070199252,1911.8112792091488,1912.0443221493595,1912.2820584368399,1912.5245037485631,1912.7716678563906,1913.0235552744973,1913.2801656675879,1913.5414941044153,1913.8075312125525,1914.078263271451,1914.35367226828,1914.6337359327406,1914.9184277615566,1915.2077170396851,1915.501568862878,1915.7999441646054,1916.1027997492765,1916.4100883329634,1916.721758592345,1917.0377552222437,1917.3580190018977,1917.6824868699387,1918.011092007926,1918.343763932195,1918.6804285937103,1919.021008485554,1919.3654227576455,1919.713587338244,1920.0654150617604,1920.215762132045,1920.417907730562,1920.6415012614568,1920.8756920079318,1921.1202616107885,1921.3805886421842,1921.6648915769927,1921.9828414934925,1922.345000044619,1922.7627538036559,1923.248548770885,1923.8163126118745,1924.4820056434635,1925.2642754889632,1926.1852113046154,1927.2712056622875,1928.5539380445227,1930.0714947792962,1931.8679285328503,1933.9860291224195,1936.4667045447693,1939.3498415311785,1942.6749864102092,1946.4814650902654,1950.8079814347402,1955.6918402893941,1961.1679464225324,1967.2677095552071,1974.017961843427,1981.4399724643933,1989.5486239642282,1998.351795816999,2007.8499820083493,2018.036151878686,2028.895847764786,2040.4074999664128,2052.5429297812634,2065.2680049916535
R,0.0,113.93722331220967,278.65914012722664,461.18746314831264,647.0568129165028,830.5713867000385,1010.0632260627763,1185.6159744067259,1357.9949526365297,1528.1611927845843,1697.063733468908,1865.561330609851,2034.402012128441,2204.226695810283,2375.5813790380857,2548.93112886072,2724.6731659390875,2903.148165209256,3084.649670959553,3269.4318151893935,3457.7156071632553,3649.6940552967626,3845.5363466183394,4045.391268026554,4249.39001645392,4457.64851438065,4670.269322830276,4887.343225061391,5108.950539536609,5335.162209412853,5566.040706960346,5801.640784370065,6042.010096893853,6287.189719838695,6537.214577356665,6792.113798048621,7051.9110099940035,7316.624585825921,7586.267846809691,7860.849233491955,8140.372449317442,8424.836582622776,8714.236211580206,9008.5614959537,9307.798258924886,9611.928061729996,9920.928273407288,10234.772137575937,10553.42883784226,10876.863563149542,11205.037574146783,11537.908271443837,11875.42926644075,12217.550455263947,12564.218096207518,12926.00454947743,13296.758346752476,13675.781337782057,14065.81083504381,14471.816565304645,14900.322283821648,15359.077826608069,15856.9730825211,16404.12578528905,17012.101761437396,17694.244875786382,18466.107214818552,19345.979596235447,20355.529190868132,21520.555372768697,22871.877025051297,24445.761177231416,26281.645941966348,28420.500876619404,30904.67966799492,33778.046098352475,37085.96195541731,40875.03383513524,45192.626005050806,50086.18238586575,55602.41071088417,61786.38348031776,68680.60879133109,76324.12063881301,84751.63291513055,93992.794191006,104071.57183178132,115005.78472789614,126806.79461531137,139479.35729542794,153021.62755024616,167425.3055121881
G,335072.0,335072.0,335090.69126603496,335122.1123537856,335162.3717166467,335208.92762264394,335260.1202711816,335314.8668194897,335372.46216566477,335432.44861438,335494.5305095432,335558.51826788235,335624.29165774805,335691.77568628493,335760.9247526181,335831.7122234745,335904.12356787914,335978.1518292325,336053.79463340755,336131.0522070071,336209.9260605811,336290.4181101191,336372.5300879111,336456.26314493484,336541.61758046167,336628.5926566048,336717.18647001206,336807.3958624229,336899.216358064,336992.6421199741,337087.6659200503,337184.279119386,337282.47165663517,337382.2320429028,337483.54736215837,337586.40327649453,337690.78403576073,337796.67249123496,337904.05011308007,338012.8970113801,338123.19196058204,338234.9124271813,338348.03460049775,338462.53342638584,338578.38264372287,338695.5548235118,338814.02141043084,338933.7527666557,339054.71821777546,339176.88610061706,339300.2238127908,339424.69786376535,339550.27392727917,339676.91689489415,339804.5909304978,339943.0741396325,340100.2840917844,340283.0506681492,340497.70488375885,340750.6178548209,341048.6847631365,341399.76883762405,341813.12885000935,342299.8557514414,342873.34308875434,343549.8134733393,344348.9203323375,345294.44044265494,346415.06785211805,347745.3129501035,349320.3426020742,351153.1950313766,353262.9520310252,355671.49949690624,358401.5278229315,361475.1197993498,364912.6357954226,368731.7812537331,372946.8244925338,377567.9684658826,382600.8907564712,388046.46354251285,393900.65651936043,400154.6151071112,406794.89644998405,413803.83823614346,421160.0308560297,428838.8618400066,436813.1024315049,445053.50892306806,453529.41533741646,462209.29856919183
H,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1892289.9897944708,1772583.9566813037,1652877.9235681365,1533171.8904549694,1413465.8573418022,1293759.824228635,1174053.791115468,1054347.7580023007,934641.7248891336,814935.6917759664,695229.6586627993,575523.6255496321,455817.592436465,336111.55932329793,216405.52621013083,96699.49309696372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
