series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,77668.65439722566,77621.15879649417,77583.35040453242,77549.74016162864,77517.39286113992,77484.70463286848,77450.76729181471,77415.03565823167,77377.15282795303,77336.85823583897,77293.93925784349,77248.20576323039,77199.47679465316,77147.57368130781,77092.31658765495,77033.522920657,76971.00676693456,76904.57892563226,76834.04731042299,76759.21760309937,76679.89409804561,76595.88070603281,76506.9821001517,76413.00499310564,76313.75953714686,76209.06083757685,76098.73056899615,75982.59868096972,75860.5051768338,75732.30194625231,75597.85462902795,75457.04448475095,75309.77024028178,75155.94988495902,74995.5223819345,74828.44926328478,74654.71607662686,74474.33365194636,74287.33915926093,74093.79693058498,73893.79902338842,73687.46550726135,73474.94446068525,73256.4116705047,73032.07003270986,72802.14865927269,72566.90170182263,72326.60690869381,72081.56393713749,71832.09244710463,71578.53000682987,73620.56335764065,75648.59685846212,77662.68917562245,79662.4131959746,81647.02379728136,83615.55821625689,85566.89521279908,87499.78940956948,89412.89093847395,91304.75661958121,93173.85648868782,95018.57802011355,96837.22950329399,98628.04349895119,100389.18098169562,102118.73658336271,103814.74523146552,105475.19039702056,107098.01410575004,108681.12881433491,110222.43120202504,111719.81787375033,113171.2029123146,114574.53715422575,114753.52917360647,113769.1784532597,112759.11619361592,111723.97370898556,110665.7120079391,109587.03937093235,108491.08729824616,107381.21882780422,106260.9060509497,105133.64514825359,104002.89310677051,102872.01823068534,101744.2605121346,100622.6998572545,99510.23106723196,98409.54486904017,97323.11443948721,96253.18690440868,95201.77929071842,94170.67839610498,93161.44403461371,92175.4151218166,91213.71808149439,90277.27708514787,89366.82567366134,88482.91935429022,87625.9488132357,86796.15343216447,85993.63484432187,85218.37031099586,84470.22574104369,83748.96821436101,83054.277904218,82385.75932319618,81742.95184309992,81125.33946088022
E,0.0,47.49560073148583,75.78556230571301,94.20788068435118,107.67530302773795,118.78469324806713,128.91680147243363,138.81266117960436,148.87652229067473,159.33528136050663,170.32242229005487,181.9221846198743,194.19275234351875,207.17836245750306,220.91555130905377,235.43629061956472,250.7694651092883,266.94145828675556,283.9762517038231,301.8952527320496,320.7169659735719,340.45657119977886,361.1254437365254,382.7306396070082,405.2743612121898,428.75341652810204,453.1586839343295,478.47459487867593,504.6786470778104,531.7409615261092,559.6238970281635,588.2817361438731,617.6604562382081,647.6975986889831,678.3222481789091,709.4551323614266,741.0088500485307,772.8882334557904,804.990847015943,837.2076219254939,869.4236220302288,901.5189330159907,933.3696632935691,964.8490415989512,995.828593316651,1026.179375006253,1055.7732446823652,1084.4841441505728,1112.1893691895443,1138.7708036102479,1164.116094200213,1188.119745223461,1221.312756889822,1261.7948546328332,1308.5323708674498,1361.0168008729977,1419.0591886638726,1482.6669230914936,1551.97004946928,1627.1770419312493,1708.5479068626312,1796.377327933209,1890.983493746332,1992.700010703257,2101.8693570044684,2218.836962080879,2343.9453718113905,2477.5281879528948,2619.9036127753443,2771.367524017771,2932.1860726179557,3102.5878485484627,3282.7557051696936,3472.8183729535594,3672.842030235682,3882.822031458575,4089.0297102525174,4279.623554924788,4457.101366091002,4622.130674455151,4774.4979612977895,4913.6092786284225,5038.758171892674,5149.270711250106,5244.583937599624,5324.286906058396,5388.139710667413,5436.078836246145,5468.213582473794,5484.816449605132,5486.309401267552,5473.247386970712,5446.300191669552,5406.233469935915,5353.889663361144,5290.169366350824,5216.0135867489835,5132.387240037393,5040.264118576692,4940.61349095803,4834.388411608604,4722.515757641977,4605.887958443904,4485.356343110251,4361.726000750964,4235.752027760431,4108.137023216917,3979.5296873534853,3850.5243773038064,3721.6614779047354,3593.4284521753857
I,100.8067056895035,77.6402859250278,66.99709358272194,63.08798642232409,62.86967275745059,64.7429110043472,67.86961234430694,71.81358241309498,76.35119407241376,81.37148788674023,86.82339684182013,92.68782303319534,98.96282641430051,105.65573226479131,112.77888784836786,120.34734105078785,128.37752784673017,136.88648537747565,145.891334664941,155.40889724835944,165.45537381628242,176.0460468849809,187.19498782869297,198.9147585377114,211.21610359688313,224.10763221292459,237.59549126367455,251.6830323631244,266.37047702105633,281.65458496378784,297.528331529979,313.9806007753515,330.99590150091217,348.5541138367223,366.63027423794586,385.1944067521275,404.2114081702566,423.64099415982946,443.43771268590115,463.5510299576101,483.9254928073749,504.50096984599617,525.2129719806626,545.9930509879531,566.7692728640295,587.4667607002339,608.0082999288313,628.3149970250714,648.3069812081928,667.9041374175009,687.0268579007056,705.5967991766321,723.5376309435302,742.3868450367975,763.0405597150163,786.0322735150723,811.6958027707933,840.2596075843556,871.9007655684399,906.7753722408914,945.0352511046631,986.8367466185668,1032.3449415902792,1081.7352118728854,1135.1931979345366,1192.9137907244126,1255.0994531620222,1321.9580429338682,1393.700216977492,1470.5364539427383,1552.6737112294413,1640.311728242041,1733.6389916980304,1832.82838889203,1938.032588699465,2049.379206374508,2166.965825700955,2288.786624359594,2411.5018117329514,2532.9177301368186,2651.4460308020143,2765.831018876296,2875.015540959565,2978.078304576633,3074.207586006957,3162.6928711122646,3242.9246385260567,3314.397076418163,3376.710986148682,3429.575476597397,3472.807811793282,3506.3312112859985,3530.170658369795,3544.4469203919266,3549.3690684306143,3545.2258235031413,3532.376066946468,3511.2388426896805,3482.2831551710924,3446.0178334486386,3402.9816933825123,3353.7341886289046,3298.846699925407,3238.8945725655776,3174.4499753538303,3106.0756215750353,3034.3193641142316,2959.7096530281624,2882.751824571015,2803.9251757005895,2723.6807670990597
A,32.47230133873179,28.836992590219033,27.927745484627145,28.50161379408768,29.91075016744675,31.819710945626888,34.057403762507505,36.53930861285359,39.226550307017135,42.10434423204344,45.17063968868019,48.43013322257292,51.89110879072933,55.56376392333309,59.459314502095296,63.58950475231476,67.96632521560619,72.60183444439973,77.50802926048421,82.69673438460697,88.17949601293225,93.96747126358791,100.0713093916474,106.50102288389573,113.26584784555784,120.37409392746561,127.83298464806856,135.64848946055182,143.82514936009864,152.36589824547718,161.27188264929762,170.54228282829783,180.17413854828942,190.16218319362815,200.4986900620666,211.17333485594722,222.17307843407283,233.48207383144012,245.08160137568214,256.95003542304687,269.06284580155585,281.3926364887699,293.9092233763786,306.5797521995315,319.36885685678146,332.23885744270734,345.1499963892504,358.060710195197,370.92793334833914,383.70743024286895,396.3541501941243,408.822600078486,421.06722869738667,433.5617853309668,446.6341971257818,460.5252081720409,475.4237820576835,491.48850147299225,508.8605563851651,527.6716801638396,548.0490377297883,570.1182531815925,594.0052754927011,619.837489825274,647.7443095577453,677.8573824104136,710.3104844092891,745.2391408237588,782.7799936190308,823.0699245245031,866.244938143924,912.4388086692186,961.7814955745746,1014.397337479979,1070.4030387338971,1129.9054698222212,1192.9993101357065,1259.0983050255206,1327.1036418818858,1396.1614823561454,1465.5461699771363,1534.6028607330588,1602.72102018293,1669.3239695540276,1733.8666836597647,1795.83766565559,1854.7626159588235,1910.2086193552177,1961.7881246714262,2009.162304316215,2052.0435682773073,2090.1971259222014,2123.441568401316,2151.6484996125005,2174.7412824280664,2192.6929935301264,2205.523697345184,2213.2971589977037,2216.1171193173086,2214.1232529505637,2207.4869246481303,2196.406849828958,2181.104754474612,2161.8211170805384,2138.8110624733586,2112.3404643618887,2082.682300975836,2050.113296401581,2014.9108694910344,1977.350402651636,1937.7028345035374
IH,0.0,4.03226822758014,6.846197545712296,9.030848012457326,10.901103168766333,12.627337162736406,14.303630127232928,15.983733169386369,17.70006142882656,19.473740146241948,21.319928048720154,23.250644646192594,25.276276077324873,27.406379576982246,29.650114049678706,32.01646976295468,34.51438857094922,37.152822940036295,39.94075922783177,42.887218586828666,46.001242468133384,49.29186631909796,52.76808329072235,56.4387988515636,60.31277675106142,64.39857657885379,68.70448311795587,73.23842773028692,78.00790211153226,83.01986489110392,88.28064172120801,93.79581968899997,99.5701370908346,105.60736982104342,111.91021584235568,118.4801794132227,125.31745694047932,132.42082649512204,139.787543165505,147.41324251721204,155.29185447421133,163.4155299247555,171.77458228259354,180.3574460961884,189.1506545949393,198.1388377936501,207.30474244913856,216.62927478307455,226.0915664624595,235.66906387531697,245.33764026749245,255.07172983134882,264.84448237339836,274.6279367500776,284.45765411600985,294.40246796951874,304.54757254279434,314.9853520276407,325.8106462262223,337.11851762003874,349.0033959781805,361.5589532452396,374.87833919828216,389.05456875282664,404.18094344013747,420.35144125890946,437.6610377608956,456.20593676974187,476.08369732218324,497.3932476060592,520.2347787885454,544.7095128060383,570.9193390816034,598.9663161335258,628.9520353665567,660.9768461247304,695.1389433934381,731.5333223804187,770.1678737339,810.9163256917234,853.5737943026941,897.8866823517772,943.5695092873212,990.3151592235276,1037.801880412249,1085.6987267073032,1133.6702710427799,1181.3809692801262,1228.4993170582825,1274.7018220959753,1319.6767569228255,1363.1276340543873,1404.7763417983706,1444.3658855550566,1481.6626916326484,1516.4584451986875,1548.5714491279346,1577.8475049705164,1604.160330284395,1627.411537695948,1647.5302100396589,1664.4721127182265,1678.2185890779176,1688.7751872605495,1696.1700678838401,1700.452241263555,1701.6896809884677,1699.9673577584076,1695.3852337513913,1688.0562536332145,1678.1043638715983
IN,19.134151536895565,35.03180488883159,43.84318116027326,49.14394560628407,52.80610898851766,55.807387586100965,58.656566662209684,61.61729371653789,64.82582668899788,68.35292906378498,72.23633359851229,76.49769759517591,81.15139009336221,86.20898140148417,91.68147515018408,97.5803573689112,103.91802749515739,110.7079073471469,117.9643822980782,125.70265421440223,133.93854650294745,142.68828113492242,151.96823695109762,161.7946932404375,172.18356006345414,183.1500957630589,194.70861188433764,206.87216594785292,219.6522429951553,233.05842744399519,247.09806749233826,261.7759350540778,277.0938849639605,293.0505179264536,309.64085237503286,326.8560110257587,344.6829284223926,363.10408615008,382.0972826125357,401.63544429834917,421.68648528469987,442.2132213269449,463.17334425348054,484.51946152927496,506.1992047805828,528.1554098096954,550.3263692039882,572.6461570986022,595.0450240346954,617.4498582184017,639.784707885299,661.9713579673287,683.9299528971399,705.5796562170118,727.1451365660378,748.9831528741674,771.4913826302171,795.0635988609306,820.0703328634057,846.8530525647736,875.7250959072662,906.9756180986915,940.8745401909337,977.6774611223143,1017.6300339965928,1060.971596727961,1107.9379960776098,1158.7636154123106,1213.6826462166182,1272.9296518760034,1336.739470929819,1405.3465021601069,1478.983408925642,1557.8792768288877,1642.2572579541225,1732.3317368442263,1828.3050580748666,1930.3638625050035,2038.282495371215,2151.239544224537,2268.136157828536,2387.757868168469,2508.8572879075823,2630.1973638290633,2750.575416646745,2868.83812401169,2983.892382520253,3094.714291285333,3200.3571316269054,3299.9585481594986,3392.7468368162513,3478.0461403465206,3555.2803474947386,3623.9755369997397,3683.760873190082,3734.367930249252,3775.6284882009923,3807.4709004711463,3829.9151781964374,3843.066969550763,3847.11063355845,3842.3016181371186,3828.958352839526,3807.4538595362774,3778.207270763087,3741.6754272763437,3698.3447050383584,3648.7231987474806,3593.333365306571,3532.705207250889,3467.370053894759
D,334.0,334.0,334.0230849484124,334.0622797906809,334.11398187217003,334.17639126313475,334.2486834348198,334.3305724721957,334.4220801881581,334.5234139739878,334.6349021640835,334.75695987735645,334.8900710450467,335.0347790595862,335.19168202908094,335.3614304968486,335.54472647596305,335.74232317208504,335.95502504421773,336.18368799873593,336.42921958858864,336.6925791295095,336.9747776656452,337.2768777274065,337.5999928294816,337.94528665948684,338.31397190914095,338.7073087009827,339.1266025650164,339.57320192159955,340.04849502961025,340.5539063626194,341.0908923805667,341.66093667038854,342.26554443621563,342.9062363281578,343.5845416082837,344.30199066310166,345.06010688351193,345.8603979456506,346.7043465390366,347.593400601683,348.52896313502407,349.5123816842764,350.5449375818363,351.6278350621274,352.76219036559723,353.94902095696534,355.1892349880627,356.48362113841245,357.83283896691887,359.23740990554546,360.6977090206576,362.213957659846,363.7862170916787,365.4147521742107,367.1002218409079,368.8437727667116,370.6470805309369,372.51236367577167,374.4423849811275,376.4404478423275,378.51039193152155,380.65659020824916,382.8839481473502,385.1979053798553,387.6044395657973,390.1100721052554,392.7218751702766,395.44747946354175,398.2950820568285,401.27345362163413,404.39194433038404,407.660487677828,411.08960144911924,414.690385045565,418.47451237376305,422.454219511785,426.64228639028033,431.05153811427596,435.6940768762963,440.5808318974321,445.72128054133407,451.1232657804279,456.79287233248465,462.7343428695362,468.9500253794613,475.4403475124837,482.2038159109251,489.2370393371442,496.5347745431169,504.08999362459906,511.8939712708505,519.9363899670149,528.2054608905892,536.6880579973576,545.3698626296945,554.2355159043426,563.2687761437812,572.4526786968441,581.7696956394587,591.2018930430369,600.7310837335865,610.3389737267881,620.0073008017271,629.7179639585112,639.4531427838929,649.1954060170076,658.9278088587319,668.6339787986868,678.2981899406664
R,0.0,6.871806933472301,16.294286230906245,27.292839851963173,39.39777466878271,52.40449171229782,66.24756617256084,80.9347459954422,96.5124928616755,113.04812328852489,130.62067531543744,149.3163495660405,169.2263363733541,190.4458757993048,213.07394324739175,237.21324108241706,262.97032814253936,290.4557985906295,319.78446316842945,351.0755075264329,384.45261338271973,420.0440338261022,457.98261677476,498.4057718371178,541.4553763452984,587.2776165440431,636.0227600371272,687.8448557395857,742.9013578263139,801.3526705464093,863.3616113122512,929.0927901866329,998.7119047862512,1072.384950694573,1150.2773487237855,1232.5529917693882,1319.373215539938,1410.895699089087,1507.2733027908107,1608.6528531384633,1715.1738854652888,1826.967357325328,1944.1543467838685,2066.8447511899512,2195.1360030861542,2329.1118207034806,2468.841010949031,2614.3763428875436,2765.753509422059,2922.990194183455,3086.0852595462197,3255.01807021491,3429.7479650018504,3610.213887283437,3796.392281324373,3988.3366741691034,4186.192474512843,4390.199186920319,4600.686829158117,4818.070217348055,5042.843006121232,5275.572376906182,5516.894724497548,5767.512405229879,6028.191466224189,6299.76020922568,6583.108417601551,6879.187070535443,7189.008373144824,7513.645939313199,7854.234972639958,8211.972298916366,8588.116110706163,8983.98529120353,9400.958191066882,9840.470738997616,10304.013775082965,10793.129505950872,11309.332404087105,11853.976285356144,12428.172026257078,13032.749749372284,13668.243949698277,14334.890763110403,15032.632063362478,15761.123845088598,16519.74771349376,17307.624936041822,18123.632773129382,18966.422880930575,19834.441569613395,20725.951656582263,21639.055604860594,22571.71959509332,23521.798152235766,24487.058936830792,25465.207315458047,26453.91034370873,27450.819825436323,28453.59415131177,29459.91866510686,30467.524355039983,31474.204717614466,32477.830690672043,33476.36359925123,34467.866101034444,35450.51115679518,36422.58908474977,37382.512785795174,38328.821249234235,39260.18146590868
G,20925.0,20925.0,20932.19934543403,20943.68686077331,20957.966816499924,20974.288153408437,20992.29344286257,21011.834549233612,21032.875662158975,21055.442247158022,21079.59416254968,21105.411500036567,21132.98712028394,21162.42270344058,21193.82663506408,21227.312838862512,21263.000084792086,21301.011521131964,21341.47429535258,21384.51919002894,21430.28023264844,21478.894255611365,21530.500392255686,21585.239500182237,21643.253506538244,21704.684672309115,21769.67477463581,21838.364208011302,21910.891007059796,21987.38979552726,22067.990668123715,22152.81801393669,22241.98929224045,22335.613773601155,22433.79126115662,22536.610808757196,22644.149454213904,22756.470987135108,22873.624771672,22995.64464487385,23122.54791122732,23254.334453288116,23390.985977095443,23532.465409299817,23678.716460664255,23829.663367871595,23985.210822460398,24145.24409230886,24309.6293374942,24478.214118685213,24650.828092592594,24827.28388551632,25007.37813279651,25192.503750420517,25383.765612266252,25582.111909700114,25788.41375534684,26003.513620032947,26228.255094581185,26463.501481979623,26710.147685559972,26969.1280202153,27241.421468755274,27528.055244765335,27830.107129624244,28148.70681728437,28485.036361616843,28840.329739325054,29215.871494201718,29612.994402886892,30033.076090933308,30477.534526841442,30947.822328598253,31445.419830957828,31971.82688153694,32528.553359211914,33117.10843868916,33736.920314331175,34385.62225356357,35061.22613844531,35761.84503480926,36485.5596434904,37230.36063515906,37994.13159666534,38774.65396110943,39569.6238286981,40376.675008939215,41193.404946585906,42017.40145881069,42846.26893034464,43677.653051291025,44509.26347266458,45338.89396428592,46164.43982144715,46983.91239675223,47795.450739432395,48597.33041010355,49387.96960660317,50165.93278789105,50929.93201959955,51678.826288324206,52411.61904389362,53127.45423143308,53825.61106980533,54505.49782166126,55166.64478441958,55808.69671241071,56431.404859375296,57034.61880852005,57618.27823523392,58182.404726010216
H,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,56309.03803248306,54009.704518235536,51710.37100398801,49411.03748974048,47111.70397549296,44812.37046124543,42513.036946997905,40213.70343275038,37914.36991850285,35615.03640425533,33315.7028900078,31016.369375760274,28717.035861512748,26417.70234726522,24118.368833017696,21819.03531877017,19519.701804522643,17220.368290275117,14921.03477602759,12621.701261780065,10322.367747532538,8023.034233285013,5723.700719037488,3424.3672047899627,1125.0336905424374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
